datetime,wtr,DO_con,PhoticDepth,DO_sat,Flux,Flux_Modelled,Conc_Modelled
2004-10-14,13.1,9.5,9.21034037197618,10.5118899532848,-0.153810378051725,-0.00116462680675629,10.3043591850417
2004-10-28,10.2,9.9,11.1065869191477,11.2334042882958,-0.168077377614167,0.0109105236664605,11.0074763798015
2004-10-28,10.2,9.9,11.1065869191477,11.2334042882958,-0.168077377614167,0.0109105236664605,11.0074763798015
2004-11-10,8.1,9.8,8.12677091644957,11.8125605061062,-0.346704089178333,0.00702706623410415,11.5743477142044
2004-11-10,8.1,9.7,8.12677091644957,11.8125605061062,-0.363931103627163,0.00702706623410415,11.5743477142044
2005-01-21,1.6,13.2,13.8155105579643,13.9803141613057,-0.0790734313614101,-0.00858136045534615,13.5643800165292
2005-01-21,1.7,13.2,13.8155105579643,13.9419244543685,-0.0751831958549796,-0.00858136045534615,13.5643800165292
2005-03-03,0.8,13.1,16.5244341967808,14.2939400745867,-0.101154211062002,-0.00786744917208981,13.9251565743456
2005-03-03,1.7,13.1,16.5244341967808,13.9419244543685,-0.0713303839683414,-0.00786744917208981,13.9251565743456
2005-04-05,2.2,12,20.5878196550056,13.7526139373269,-0.119180153769274,-0.00845105042346694,13.6976361432846
2005-04-05,2.4,12.6,20.5878196550056,13.6781016688362,-0.0733123935250577,-0.00845105042346694,13.6976361432846
2005-04-21,5.3,12,14.8990800134909,12.670298799297,-0.0629849841846646,0.0216477129609079,13.3756807882412
2005-04-21,5.3,12,14.8990800134909,12.670298799297,-0.0629849841846646,0.0216477129609079,13.3756807882412
2005-05-03,5.5,12.7,10.5648021913844,12.6054953373218,0.0125233322264598,0.0340379109212953,13.104851968262
2005-05-03,5.4,12.7,10.5648021913844,12.6378255459604,0.00823907860067613,0.0340379109212953,13.104851968262
2005-05-17,8.4,12,8.39766328033123,11.7266502642623,0.0455709662626212,0.0358543845838586,12.3852067501637
2005-05-17,8.3,12.1,8.39766328033123,11.7551653020326,0.0574884418484767,0.0358543845838586,12.3852067501637
2005-06-02,15.2,11.7,16.5244341967808,10.0392373105649,0.140704833673642,0.01462382758657,11.2280397141596
2005-06-02,15.1,11.7,16.5244341967808,10.0608766265563,0.138871485431449,0.01462382758657,11.2280397141596
2005-06-16,19,9,14.8990800134909,9.27489503295649,-0.0258306583890153,-0.00100078521685735,9.86649665874424
2005-06-16,19,8.9,14.8990800134909,9.27489503295649,-0.0352272117247402,-0.00100078521685735,9.86649665874424
2005-07-01,20.9,8.6,16.7953265606625,8.93097628253116,-0.0275890316196004,0.00210914157754333,9.04595795183554
2005-07-01,20.9,8.6,16.7953265606625,8.93097628253116,-0.0275890316196004,0.00210914157754333,9.04595795183554
2005-07-13,25.5,8.7,16.5244341967808,8.18646474831823,0.0435082583641222,-0.022257252270069,8.77105940196589
2005-07-13,25.4,8.8,16.5244341967808,8.20146601324232,0.0507096080556872,-0.022257252270069,8.77105940196589
2005-07-27,23,8.5,13.273725830201,8.57668767785974,-0.00808836572165472,-0.00637187909767569,8.37082479897978
2005-07-27,23,8.5,13.273725830201,8.57668767785974,-0.00808836572165472,-0.00637187909767569,8.37082479897978
2005-08-11,23.6,8.2,12.7319411024377,8.48005465605396,-0.0307947166359789,-0.0132520016765985,8.38657850195477
2005-08-11,23.6,8.2,12.7319411024377,8.48005465605396,-0.0307947166359789,-0.0132520016765985,8.38657850195477
2005-08-24,20.7,8.8,12.1901563746744,8.96609021736743,-0.0190749238293186,-0.00326124840718048,8.63001401567263
2005-08-24,20.7,8.8,12.1901563746744,8.96609021736743,-0.0190749238293186,-0.00326124840718048,8.63001401567263
2005-09-07,20.2,8.8,13.273725830201,9.05497144198944,-0.0268922247868825,-0.00752211434542637,8.96691359554461
2005-09-07,20.2,8.8,13.273725830201,9.05497144198944,-0.0268922247868825,-0.00752211434542637,8.96691359554461
2005-09-19,19.8,8.7,14.0864029218459,9.12722619580592,-0.042460568354232,0.00743224920133144,9.05960223377713
2005-09-19,19.8,8.8,14.0864029218459,9.12722619580592,-0.0325219061722152,0.00743224920133144,9.05960223377713
2005-10-07,15.4,8.7,11.1065869191477,9.99620850160518,-0.16338879940864,0.00370397995906629,9.64206537203081
2005-10-07,15.4,8.7,11.1065869191477,9.99620850160518,-0.16338879940864,0.00370397995906629,9.64206537203081
2005-10-18,13.5,9.6,11.1065869191477,10.4188242252033,-0.103213878721667,1.82114717156757e-05,10.1545985492141
2005-10-18,13.4,9.7,11.1065869191477,10.4419523312031,-0.0935240746095978,1.82114717156757e-05,10.1545985492141
2005-11-14,8,9.8,7.31409382480462,11.8414420343856,-0.390755015808975,-0.0010723060191458,11.6106793993046
2005-11-14,8,9.7,7.31409382480462,11.8414420343856,-0.409896142974341,-0.0010723060191458,11.6106793993046
2006-01-20,0.9,12.2,11.9192640107927,14.2540940326508,-0.241267551679974,-0.00903729771470693,13.792857793407
2006-01-20,1.9,12.2,11.9192640107927,13.8656757457838,-0.195645137316011,-0.00903729771470693,13.792857793407
2006-02-14,0.5,12.8,13.0028334663193,14.4146043450762,-0.173842577386059,-0.00820640153088495,13.9612846494423
2006-02-14,1.6,12.3,13.0028334663193,13.9803141613057,-0.180917477096161,-0.00820640153088495,13.9612846494423
2006-04-05,1.3,13.4,23.2967432938221,14.0965572920196,-0.0418590786071847,-0.00792640921459694,13.7264120124318
2006-04-05,2.7,11.7,23.2967432938221,13.5676066170895,-0.112232393641844,-0.00792640921459694,13.7264120124318
2006-04-21,5.1,11.1,8.93944800809453,12.7356777178989,-0.25616221527156,0.0196406886569017,13.2524027889143
2006-04-21,5.1,11,8.93944800809453,12.7356777178989,-0.271823137497769,0.0196406886569017,13.2524027889143
2006-05-05,7.8,12.3,11.1065869191477,11.8995763808705,0.0504739278468081,0.0250721484743396,12.4808560512845
2006-05-05,7.8,12.3,11.1065869191477,11.8995763808705,0.0504739278468081,0.0250721484743396,12.4808560512845
2006-05-17,8.8,12.1,7.85587855256792,11.6137915177562,0.0866474539526577,0.0245010728652814,11.9726963034989
2006-05-17,8.8,12.2,7.85587855256792,11.6137915177562,0.104468503382481,0.0245010728652814,11.9726963034989
2006-06-02,19.4,10.2,16.2535418328991,9.20052661598793,0.08608971213798,0.0177354149243211,10.639478056162
2006-06-02,19.2,10.4,16.2535418328991,9.2375759102902,0.100125482945488,0.0177354149243211,10.639478056162
2006-06-14,19,9.6,8.39766328033123,9.27489503295649,0.0541992383675282,-0.0227797699225985,9.60510523297742
2006-06-14,19,9.7,8.39766328033123,9.27489503295649,0.0708705426728465,-0.0227797699225985,9.60510523297742
2006-06-27,21.1,9,13.0028334663193,8.8961090082051,0.0111858226047122,-0.013905612528935,8.99363723782353
2006-06-27,21.1,9.1,13.0028334663193,8.8961090082051,0.0219527066352303,-0.013905612528935,8.99363723782353
2006-07-10,22.6,8.9,13.5446181940826,8.6422096879317,0.0266457445846126,-0.0184304456254566,8.73688247042341
2006-07-10,21.9,9.1,13.5446181940826,8.75905511615564,0.0352407746414465,-0.0184304456254566,8.73688247042341
2006-07-24,23.1,8.4,11.6483716469111,8.56044588627985,-0.0192837460548713,-0.0219685509684366,8.38530002732534
2006-07-24,23.1,8.4,11.6483716469111,8.56044588627985,-0.0192837460548713,-0.0219685509684366,8.38530002732534
2006-08-08,23.2,8.4,12.7319411024377,8.54425899459957,-0.015862670963874,-0.00237354923699894,8.32773932627253
2006-08-08,23.3,8.3,12.7319411024377,8.52812671317937,-0.0250847373453502,-0.00237354923699894,8.32773932627253
2006-08-21,21.6,8.1,9.21034037197618,8.81000303039173,-0.1079226393818,-0.0192183858749287,8.59069513643864
2006-08-21,22,8.3,9.21034037197618,8.74218987923589,-0.0672142185769649,-0.0192183858749287,8.59069513643864
2006-09-06,21,9.1,11.6483716469111,8.91351197533474,0.0224137108984327,-0.00214579636814559,8.84894841344548
2006-09-06,21,9.1,11.6483716469111,8.91351197533474,0.0224137108984327,-0.00214579636814559,8.84894841344548
2006-09-20,16.1,9,8.66855564421288,9.84818464816978,-0.136984586149648,-0.00237989393837924,9.41207617764038
2006-09-20,16.1,9,8.66855564421288,9.84818464816978,-0.136984586149648,-0.00237989393837924,9.41207617764038
2006-10-03,14.5,9.8,10.5648021913844,10.1924896270409,-0.0520109575080636,-0.00180668675118648,10.1493361018996
2006-10-03,14.5,9.7,10.5648021913844,10.1924896270409,-0.0652625070840861,-0.00180668675118648,10.1493361018996
2006-10-17,9.6,9.6,9.48123273585784,11.3937041468759,-0.26485857647276,0.00335288813734033,10.9824473161279
2006-10-17,9.6,9.6,9.48123273585784,11.3937041468759,-0.26485857647276,0.00335288813734033,10.9824473161279
2006-10-30,7.7,10.3,8.66855564421288,11.928830587191,-0.263061450564686,0.0126478569952031,11.8647261813845
2006-10-30,7.7,10.2,8.66855564421288,11.928830587191,-0.279211776610463,0.0126478569952031,11.8647261813845
2007-01-18,0.5,14.6,12.7319411024377,14.4146043450762,0.0203860444220598,-0.00752673566894449,13.8981544259911
2007-01-18,1.1,14,12.7319411024377,14.1749583651454,-0.0192383635168314,-0.00752673566894449,13.8981544259911
2007-02-26,0.4,14.9,11.6483716469111,14.4552048929169,0.0534592446731732,-0.0081943862562499,14.1729645035389
2007-02-26,1.1,14.2,11.6483716469111,14.1749583651454,0.00300971585206187,-0.0081943862562499,14.1729645035389
2007-03-29,2.1,13.3,14.3572952857276,13.7901277397322,-0.0477930433253152,-0.00726963268965464,13.8523629439247
2007-03-29,2.1,13.2,14.3572952857276,13.7901277397322,-0.0575441835793695,-0.00726963268965464,13.8523629439247
2007-04-26,5.9,12.2,9.21034037197618,12.4775887734246,-0.0421943453878121,0.0251964365714725,12.9512966118887
2007-04-26,5.8,12.5,9.21034037197618,12.5093548782727,-0.00142197020444628,0.0251964365714725,12.9512966118887
2007-05-08,13.7,11.8,12.1901563746744,10.3728416971283,0.163904511362251,0.0387029000650736,11.9931731742208
2007-05-08,11.2,12.5,12.1901563746744,10.9749245502029,0.175149978728057,0.0387029000650736,11.9931731742208
2007-05-23,12.5,12.2,8.12677091644957,10.6543003874457,0.26627789559022,0.0111349371724262,11.0019840860748
2007-05-23,12.5,12.3,8.12677091644957,10.6543003874457,0.28350491003905,0.0111349371724262,11.0019840860748
2007-06-04,15.9,9.9,10.5648021913844,9.89007320438205,0.00131545424262356,0.0162585434965649,10.3849710953745
2007-06-04,15.9,9.9,10.5648021913844,9.89007320438205,0.00131545424262356,0.0162585434965649,10.3849710953745
2007-06-20,19.1,9,13.8155105579643,9.25620156457271,-0.0259622826747456,-0.00589487260765567,9.34616244691137
2007-06-20,19.1,9,13.8155105579643,9.25620156457271,-0.0259622826747456,-0.00589487260765567,9.34616244691137
2007-07-03,21.1,8.8,14.0864029218459,8.8961090082051,-0.00955194965199135,-0.00931807275030001,8.93581292059572
2007-07-03,21.1,8.9,14.0864029218459,8.8961090082051,0.000386712530025336,-0.00931807275030001,8.93581292059572
2007-07-17,21.4,8.4,14.3572952857276,8.84426492646001,-0.0433208960786859,-0.011339940036823,8.78820136742976
2007-07-17,21.3,8.4,14.3572952857276,8.86148580415175,-0.045000128015387,-0.011339940036823,8.78820136742976
2007-07-31,24.4,7.9,14.3572952857276,8.35419450816624,-0.0442891435175015,-0.0136714126213618,8.56500907581171
2007-07-31,24.4,9,14.3572952857276,8.35419450816624,0.062973399277094,-0.0136714126213618,8.56500907581171
2007-08-14,23.5,8.2,13.0028334663193,8.49602482989443,-0.031872650136272,-0.0120027500104301,8.41211063365382
2007-08-14,23.5,8.3,13.0028334663193,8.49602482989443,-0.0211057661057537,-0.0120027500104301,8.41211063365382
2007-08-28,20.4,8.6,13.8155105579643,9.01922934204244,-0.0424827643102245,0.00629312881345925,8.86076693811317
2007-08-28,20.4,8.5,13.8155105579643,9.01922934204244,-0.0526163022213003,0.00629312881345925,8.86076693811317
2007-09-12,18.8,8.7,14.3572952857276,9.31248685176595,-0.0597244519533386,0.0131398424372159,9.08520327098226
2007-09-12,18.6,8.7,14.3572952857276,9.35035426590983,-0.063416956617092,0.0131398424372159,9.08520327098226
2007-09-26,16.8,9.4,13.273725830201,9.70405728152697,-0.0320693827477761,0.0105200996827658,9.73514824112816
2007-09-26,16.8,9.2,13.273725830201,9.70405728152697,-0.0531636861545055,0.0105200996827658,9.73514824112816
2007-10-11,14.2,9,11.3774792830294,10.2594591520429,-0.154976578642518,0.00222374351811542,9.93891482762992
2007-10-11,14.3,9.1,11.3774792830294,10.2370485902584,-0.139913946381439,0.00222374351811542,9.93891482762992
2007-10-24,12,9.3,13.273725830201,10.7756239741207,-0.155636299121728,0.00404761447588453,10.4945212701579
2007-10-24,12.1,9.2,13.273725830201,10.7511631583612,-0.163603531479056,0.00404761447588453,10.4945212701579
2007-11-13,8.4,10.7,10.2939098275028,11.7266502642623,-0.13962725476058,-0.00958033435718076,11.5859203342041
2007-11-13,8.3,10.6,10.2939098275028,11.7551653020326,-0.157105652754481,-0.00958033435718076,11.5859203342041
2008-02-01,1,13.7,23.0258509299405,14.2144338294288,-0.0312782082795402,-0.00624248406186262,13.7408254943879
2008-02-01,1.5,13.2,23.0258509299405,14.0188821651299,-0.0497890407902851,-0.00624248406186262,13.7408254943879
2008-02-27,0.7,12.9,17.8788960161891,14.3339730626299,-0.112286703041623,-0.00618481117187919,14.0110712324896
2008-02-27,1.4,13.1,17.8788960161891,14.0576295211713,-0.0749868072629209,-0.00618481117187919,14.0110712324896
2008-03-28,0.8,12.8,21.1296043827689,14.2939400745867,-0.098985104809958,-0.00618812049301957,14.0259706105491
2008-03-28,1.3,12.8,21.1296043827689,14.0965572920196,-0.0859069661667577,-0.00618812049301957,14.0259706105491
2008-05-12,6.7,11.3,8.66855564421288,12.2283996906157,-0.14993957704242,0.0106887343738,12.6490043932908
2008-05-12,6.4,11.6,8.66855564421288,12.3208280920393,-0.116416087093904,0.0106887343738,12.6490043932908
2008-05-22,9.1,11.7,9.75212509973949,11.5303903979001,0.0243488922169585,0.012597353012248,12.0943463997033
2008-05-22,8.8,12,9.75212509973949,11.6137915177562,0.0554434925322835,0.012597353012248,12.0943463997033
2008-06-04,13.1,11.2,12.7319411024377,10.5118899532848,0.075664351386045,0.00479998608391774,11.2039592417592
2008-06-04,13,11.2,12.7319411024377,10.5353885947814,0.0730804485993035,0.00479998608391774,11.2039592417592
2008-06-19,17.1,10.4,18.9624654717157,9.64344570822166,0.0558564502105247,0.0023578728324749,10.5050090524817
2008-06-19,16.8,10.6,18.9624654717157,9.70405728152697,0.0661475063848201,0.0023578728324749,10.5050090524817
2008-07-03,20.4,8.5,17.3371112884258,9.01922934204244,-0.0419286158325987,-0.0109846134940079,9.58201426405029
2008-07-03,20.2,8.6,17.3371112884258,9.05497144198944,-0.0367396856482342,-0.0109846134940079,9.58201426405029
2008-07-17,22.4,8.4,15.7117571051358,8.67530773263669,-0.0245313635586552,-0.0137552860544713,9.08604931766052
2008-07-17,21.6,8.5,15.7117571051358,8.81000303039173,-0.0276228966400295,-0.0137552860544713,9.08604931766052
2008-07-31,23.1,8.2,18.691573107834,8.56044588627985,-0.0269974195259306,-0.0178295896472332,8.76462289187047
2008-07-31,22.6,8.3,18.691573107834,8.6422096879317,-0.0256315271240375,-0.0178295896472332,8.76462289187047
2008-08-13,21.7,8.7,18.4206807439524,8.79296138125122,-0.0070652076088141,-0.010449673502252,8.6182110648951
2008-08-13,22,8.4,18.4206807439524,8.74218987923589,-0.0260069558551756,-0.010449673502252,8.6182110648951
2008-08-27,21.4,8.2,13.5446181940826,8.84426492646001,-0.0665925671820019,-0.0152305059857595,8.69325168618134
2008-08-27,21.4,8.3,13.5446181940826,8.84426492646001,-0.0562563585127044,-0.0152305059857595,8.69325168618134
2008-09-10,19,8.8,13.5446181940826,9.27489503295649,-0.0490861415665115,-0.00737974743698519,8.95027486749669
2008-09-10,19,8.7,13.5446181940826,9.27489503295649,-0.0594223502358091,-0.00737974743698519,8.95027486749669
2008-09-25,17.9,9.2,13.5446181940826,9.48510313841142,-0.0294688553089202,-0.00649064267563756,9.42919922929868
2008-09-25,17.8,9.2,13.5446181940826,9.50463898410703,-0.0314881210853301,-0.00649064267563756,9.42919922929868
2008-10-10,14.3,10.1,11.6483716469111,10.2370485902584,-0.0164716607760872,-0.000216079978683551,9.9682808563101
2008-10-10,14.1,10.1,11.6483716469111,10.2819577280635,-0.0218692214680891,-0.000216079978683551,9.9682808563101
2008-10-23,11.8,10.4,11.1065869191477,10.8248435007348,-0.05355208628524,-0.00247306319059999,10.5857402106204
2008-10-23,11.6,9.9,11.1065869191477,10.874463838475,-0.122832458233687,-0.00247306319059999,10.5857402106204
2008-11-11,7.8,9.5,8.66855564421288,11.8995763808705,-0.387539409228038,0.00176921429378259,11.6472909960544
2008-11-11,7.8,9.5,8.66855564421288,11.8995763808705,-0.387539409228038,0.00176921429378259,11.6472909960544
2009-01-19,0.6,13.4,14.0864029218459,14.3741941118543,-0.0968218617743019,-0.0060527357806637,13.8073721339915
2009-01-19,1.1,13.1,14.0864029218459,14.1749583651454,-0.106836480509133,-0.0060527357806637,13.8073721339915
2009-02-16,1.4,12.7,22.2131738382955,14.0576295211713,-0.0855655001611251,-0.00604476859293745,14.0165303512969
2009-02-16,1.5,12.7,22.2131738382955,14.0188821651299,-0.0831234223719339,-0.00604476859293745,14.0165303512969
2009-03-23,0.6,11.1,15.1699723773725,14.3741941118543,-0.302167442534923,-0.00609322490638657,13.9240620844298
2009-03-23,2.1,12.4,15.1699723773725,13.7901277397322,-0.128291521382599,-0.00609322490638657,13.9240620844298
2009-04-30,5.1,12.2,9.21034037197618,12.7356777178989,-0.0814246569367038,0.0139058001789553,13.0466308522668
2009-04-30,5.1,12.2,9.21034037197618,12.7356777178989,-0.0814246569367038,0.0139058001789553,13.0466308522668
2009-05-11,8.8,12.2,10.8356945552661,11.6137915177562,0.0757396649522985,0.0198865568303623,12.4883635730487
2009-05-11,8.7,12.4,10.8356945552661,11.6418273259294,0.0979578870819051,0.0198865568303623,12.4883635730487
2009-05-28,12,11.9,13.273725830201,10.7756239741207,0.118589645165754,0.020795989555213,11.5494959388464
2009-05-28,11.9,11.9,13.273725830201,10.8001839081801,0.115999271662265,0.020795989555213,11.5494959388464
2009-06-08,13.2,9.9,11.6483716469111,10.4884846968925,-0.0707290770438213,0.00353769454948733,10.8389263512368
2009-06-08,13.3,10.2,11.6483716469111,10.4651723228073,-0.0318706565332334,0.00353769454948733,10.8389263512368
2009-06-24,23.7,9.3,18.1497883800707,8.46413794850241,0.0644749595748216,-0.0187503321718178,9.73314456296424
2009-06-24,22.9,9.4,18.1497883800707,8.5929846604574,0.062249842901763,-0.0187503321718178,9.73314456296424
2009-07-07,18.9,9,21.9422814744138,9.29365667488526,-0.0187363991897907,-0.0089109823701995,9.28581637389674
2009-07-07,18.9,9.2,21.9422814744138,9.29365667488526,-0.00597564774621375,-0.0089109823701995,9.28581637389674
2009-07-20,18.7,9.8,17.8788960161891,9.33138592698252,0.0366946427581669,-0.00924873984453065,9.22103132013558
2009-07-20,18.7,10,17.8788960161891,9.33138592698252,0.052355564984375,-0.00924873984453065,9.22103132013558
2009-08-03,18.9,8.8,16.2535418328991,9.29365667488526,-0.0425211533550464,-0.00846861519372068,9.17581151538797
2009-08-03,18.9,9.5,16.2535418328991,9.29365667488526,0.017773397215855,-0.00846861519372068,9.17581151538797
2009-08-18,21.2,8.5,17.6080036523074,8.87876705821956,-0.0301155026985634,-0.00960247694998229,8.89277450903736
2009-08-18,21.2,8.6,17.6080036523074,8.87876705821956,-0.02216457295295,-0.00960247694998229,8.89277450903736
2009-08-31,18.5,9.1,14.3572952857276,9.36939223592771,-0.0262688147588432,-0.00759391335101011,9.02584515222802
2009-08-31,18.5,9.4,14.3572952857276,9.36939223592771,0.00298460600331931,-0.00759391335101011,9.02584515222802
2009-09-15,21.5,8.6,16.7953265606625,8.82710410727569,-0.0189306084069033,-0.00475364889285389,8.98241703897769
2009-09-15,21.3,8.7,16.7953265606625,8.86148580415175,-0.0134608949100147,-0.00475364889285389,8.98241703897769
2009-09-30,16.2,8.6,16.2535418328991,9.82735984821054,-0.105718729195177,-0.00503288985256157,9.14001635505619
2009-09-30,16.2,8.6,16.2535418328991,9.82735984821054,-0.105718729195177,-0.00503288985256157,9.14001635505619
2009-10-13,10.8,9,14.8990800134909,11.0770418543578,-0.195170345650056,0.0021165763780223,10.1463617959437
2009-10-13,10.8,8.9,14.8990800134909,11.0770418543578,-0.204566898985781,0.0021165763780223,10.1463617959437
2009-10-27,8.9,9.9,11.1065869191477,11.5858738621224,-0.212506634500145,0.00420351651191982,11.2681203683781
2009-10-27,8.7,9.9,11.1065869191477,11.6418273259294,-0.219559642764525,0.00420351651191982,11.2681203683781
2009-11-10,8.1,10.5,12.461048738556,11.8125605061062,-0.147466296545563,0.0286403590839088,11.8373552851615
2009-11-10,7.7,10.6,12.461048738556,11.928830587191,-0.149294241688595,0.0286403590839088,11.8373552851615
2010-01-13,0.5,14.9,16.2535418328991,14.4146043450762,0.041809589803857,-0.00561122201003956,13.8209716067133
2010-01-13,0.9,14.8,16.2535418328991,14.2540940326508,0.0470216499361293,-0.00561122201003956,13.8209716067133
2010-02-10,1.2,13.3,16.5244341967808,14.1356665475828,-0.070800195194813,-0.00576697306963922,14.1105301062825
2010-02-10,1.2,13.3,16.5244341967808,14.1356665475828,-0.070800195194813,-0.00576697306963922,14.1105301062825
2010-04-14,5.8,12.6,17.3371112884258,12.5093548782727,0.00731974135177647,0.0142793983324763,12.9045226757019
2010-04-14,5.6,13,17.3371112884258,12.5733073606048,0.0344561262378296,0.0142793983324763,12.9045226757019
2010-04-28,9.2,12.2,17.6080036523074,11.5028232942077,0.0554320300803253,0.0132444617078739,12.3419930227578
2010-04-28,8.5,12.7,17.6080036523074,11.6982560351649,0.0796479588749636,0.0132444617078739,12.3419930227578
2010-05-13,9.5,12.1,13.0028334663193,11.4208128106946,0.0731272970226438,0.00627365489537716,11.76505753011
2010-05-13,9.5,12.1,13.0028334663193,11.4208128106946,0.0731272970226438,0.00627365489537716,11.76505753011
2010-05-26,16.8,10.6,20.0460349272423,9.70405728152697,0.0625719654991541,0.00199091380790408,10.8275595505811
2010-05-26,16.8,10.8,20.0460349272423,9.70405728152697,0.0765398150522588,0.00199091380790408,10.8275595505811
2010-06-09,17.6,9.1,17.3371112884258,9.54392899364683,-0.03584798994285,-0.0109425153441239,9.68390975609593
2010-06-09,17.5,9.1,17.3371112884258,9.56368393178863,-0.0374432334028717,-0.0109425153441239,9.68390975609593
2010-06-22,19.2,8.7,18.1497883800707,9.2375759102902,-0.0414663939130371,-0.010040593852743,9.51188472849003
2010-06-22,19.2,8.7,18.1497883800707,9.2375759102902,-0.0414663939130371,-0.010040593852743,9.51188472849003
2010-07-07,23.1,8.4,24.1094203854671,8.56044588627985,-0.00931686607145467,-0.013441782047886,9.01104159567062
2010-07-07,22.5,8.6,24.1094203854671,8.65873037571136,-0.00341038999201631,-0.013441782047886,9.01104159567062
2010-07-21,22.7,7.7,19.504250199479,8.62574537063278,-0.0664492869826143,-0.0125323169796483,8.64643743660742
2010-07-21,22.7,7.8,19.504250199479,8.62574537063278,-0.0592713642956023,-0.0125323169796483,8.64643743660742
2010-08-04,23.8,7.9,15.1699723773725,8.44827442484437,-0.0505989184217005,-0.0119889026479716,8.48884675597337
2010-08-04,23.8,7.9,15.1699723773725,8.44827442484437,-0.0505989184217005,-0.0119889026479716,8.48884675597337
2010-08-18,21.5,8.1,13.5446181940826,8.82710410727569,-0.075154997771047,-0.0107053060807735,8.5420662271162
2010-08-18,21.5,8.3,13.5446181940826,8.82710410727569,-0.0544825804324521,-0.0107053060807735,8.5420662271162
2010-09-02,21.9,8.5,11.9192640107927,8.75905511615564,-0.0304278151981112,-0.016843488375151,8.63710225215473
2010-09-02,21.9,8.4,11.9192640107927,8.75905511615564,-0.0421735068677673,-0.016843488375151,8.63710225215473
2010-09-13,17.5,8.6,10.5648021913844,9.56368393178863,-0.127703053977132,-0.00977168814266844,9.0028725139508
2010-09-13,17.5,8.6,10.5648021913844,9.56368393178863,-0.127703053977132,-0.00977168814266844,9.0028725139508
2010-09-29,14.6,9.5,12.7319411024377,10.1703402912669,-0.0737103949997105,-0.00563897377646407,9.76453948673109
2010-09-29,14.6,9.4,12.7319411024377,10.1703402912669,-0.0847063616691757,-0.00563897377646407,9.76453948673109
2010-10-11,15.2,9.5,17.6080036523074,10.0392373105649,-0.042874379725153,-0.00451174189116105,10.0108298868433
2010-10-11,14.6,9.6,17.6080036523074,10.1703402912669,-0.0453473558695619,-0.00451174189116105,10.0108298868433
2010-10-25,11.7,9.2,15.1699723773725,10.8496032952481,-0.152237891796831,0.000186234776816702,10.4065450057291
2010-10-25,11.6,9.2,15.1699723773725,10.874463838475,-0.154532211104201,0.000186234776816702,10.4065450057291
2010-11-12,8.7,10.2,14.0864029218459,11.6418273259294,-0.143298347172133,0.0058480750872108,11.2376154845417
2010-11-12,8.6,10.4,14.0864029218459,11.6699819444229,-0.126219215228801,0.0058480750872108,11.2376154845417
2011-01-13,0.5,14.5,22.4840662021772,14.4146043450762,0.00531727294424025,-0.0071715554658345,13.6332671636784
2011-01-13,1.2,13.5,22.4840662021772,14.1356665475828,-0.0395806149392031,-0.0071715554658345,13.6332671636784
