"","Date","Source","Sink","Pipe","Net"
"1814",2009-05-08,271945.779942232,235695.254094727,389289.627440876,-36250.5258475047
"1815",2009-05-09,240704.22780455,245534.702998829,378120.666540602,4830.47519427905
"1816",2009-05-10,263234.31880735,255715.440898309,329036.556933199,-7518.87790904075
"1817",2009-05-11,301313.659500013,266220.511853442,323178.659765163,-35093.1476465709
"1818",2009-05-12,313958.250663345,277100.514340997,313708.541599389,-36857.7363223481
"1819",2009-05-13,303829.40813737,288382.714912301,314802.422401975,-15446.6932250682
"1820",2009-05-14,-233246.193697983,299740.052583668,342477.399454175,532986.246281651
"1821",2009-05-15,308053.121920495,310763.395688196,324773.59762016,2710.27376770135
"1822",2009-05-16,221799.127021171,322033.321236354,319346.081678348,100234.194215183
"1823",2009-05-17,348250.392039735,333171.058986261,301825.170717658,-15079.3330534736
"1824",2009-05-18,368010.731217392,344583.238506471,296476.017817745,-23427.4927109217
"1825",2009-05-19,374445.997814264,355859.063523575,291553.163339176,-18586.9342906887
"1826",2009-05-20,408999.312675482,367467.703574268,273521.107960165,-41531.609101214
"1827",2009-05-21,417645.842758195,378936.696348485,295164.36726218,-38709.1464097101
"1828",2009-05-22,316182.093619409,390292.665061666,278617.238139088,74110.5714422575
"1829",2009-05-23,443375.692647887,401942.508918969,272468.657756588,-41433.1837289181
"1830",2009-05-24,481262.853678504,413504.439170089,256166.599914207,-67758.4145084155
"1831",2009-05-25,503777.338966674,425367.102962213,252352.679815662,-78410.236004461
"1832",2009-05-26,492525.037158214,437104.234881196,235569.795136707,-55420.8022770181
"1833",2009-05-27,285691.477484344,449141.746410667,271372.23930291,163450.268926322
"1834",2009-05-28,357292.874381049,461129.338197157,255897.262333343,103836.463816108
"1835",2009-05-29,591864.438874011,473430.052598724,284413.792528784,-118434.386275287
"1836",2009-05-30,574927.554919429,484953.0531219,305378.305912614,-89974.501797529
"1837",2009-05-31,631314.663530532,495581.785032075,333031.689583978,-135732.878498457
"1838",2009-06-01,580786.35440373,504877.829356654,368349.698163737,-75908.525047076
"1839",2009-06-02,610609.066369999,513183.098031123,382494.633618756,-97425.9683388756
"1840",2009-06-03,654814.945107996,519977.51377782,416681.103822132,-134837.431330176
"1841",2009-06-04,690351.712770952,526204.941344405,458578.566389585,-164146.771426546
"1842",2009-06-05,689247.437371108,531422.349819423,478377.333765772,-157825.087551685
"1843",2009-06-06,706846.888486668,535342.602903933,515723.107364688,-171504.285582735
"1844",2009-06-07,411650.004480876,538559.738082175,574589.756852162,126909.733601299
"1845",2009-06-08,628002.296768946,540644.318508536,594223.451669006,-87357.9782604103
"1846",2009-06-09,74570.0603880836,541739.886227976,606560.593265555,467169.825839892
"1847",2009-06-10,638203.337158508,542452.637612061,599976.964262484,-95750.6995464471
"1848",2009-06-11,651067.312989591,543047.188299523,607904.949596659,-108020.124690069
"1849",2009-06-12,699305.314192147,543773.703066543,630732.862274653,-155531.611125604
"1850",2009-06-13,745907.336232305,544556.104088958,663677.350033616,-201351.232143346
"1851",2009-06-14,618145.890855129,545631.83667429,710666.022845539,-72514.0541808397
"1852",2009-06-15,849736.838840133,546879.232174798,771160.658762242,-302857.606665335
"1853",2009-06-16,903706.191205097,548198.858005444,804633.50338678,-355507.333199653
"1854",2009-06-17,933948.285504814,549419.070370178,831039.825483926,-384529.215134636
"1855",2009-06-18,995796.556060858,550145.499547385,880595.992071314,-445651.056513473
"1856",2009-06-19,1054234.73200762,550566.269398097,928058.731331376,-503668.462609518
"1857",2009-06-20,1104751.11859172,550645.929309922,989538.383151574,-554105.189281796
"1858",2009-06-21,1174821.3748404,550370.504756604,1070941.01368747,-624450.870083798
"1859",2009-06-22,1219246.72763515,549716.928758449,1124916.00736721,-669529.798876701
"1860",2009-06-23,1332144.2681533,548676.385380877,1229210.77041256,-783467.882772422
"1861",2009-06-24,1490505.1453995,547352.732557701,1372883.44914492,-943152.412841798
"1862",2009-06-25,1577336.48819339,545755.213924988,1438212.68588388,-1031581.2742684
"1863",2009-06-26,1596886.26587772,544134.712728679,1452792.62235713,-1052751.55314904
"1864",2009-06-27,1540778.97329866,542671.524304401,1379488.79493829,-998107.448994263
"1865",2009-06-28,1214694.04965067,541249.610340081,1232121.48775476,-673444.439310588
"1866",2009-06-29,1174881.83482141,539572.367286983,1115037.74935605,-635309.467534428
"1867",2009-06-30,1066828.61321286,537719.05824617,996248.241538912,-529109.554966686
"1868",2009-07-01,1041744.14639102,535640.44249689,910007.35536408,-506103.703894132
"1869",2009-07-02,1014534.24761228,533502.436418689,878964.303931406,-481031.811193594
"1870",2009-07-03,1019783.65249566,531373.468250602,878797.622894436,-488410.184245059
"1871",2009-07-04,1074559.99683963,529437.336148351,922020.318112975,-545122.660691276
"1872",2009-07-05,1124443.29507417,527773.157154643,942047.033305206,-596670.137919524
"1873",2009-07-06,1132526.09638717,526329.525170093,924740.888252642,-606196.571217081
"1874",2009-07-07,1142292.93169612,525047.241002681,930750.486051149,-617245.690693439
"1875",2009-07-08,1175560.79369026,523891.029242377,936118.788218899,-651669.76444788
"1876",2009-07-09,1189968.04534164,522896.088618028,931807.861051904,-667071.956723613
"1877",2009-07-10,815198.385675279,521867.217438434,942610.799794006,-293331.168236845
"1878",2009-07-11,1180647.65204684,520820.225575982,958573.867332438,-659827.426470862
"1879",2009-07-12,1243295.33865083,519806.67034426,966264.701111754,-723488.668306574
"1880",2009-07-13,1240583.06346699,518762.004273653,947510.289072466,-721821.059193335
"1881",2009-07-14,1236630.92499561,517633.43140221,947334.446385541,-718997.493593395
"1882",2009-07-15,664379.0204013,516450.050892872,949349.783877019,-147928.969508427
"1883",2009-07-16,1181162.70261846,515186.380867082,927072.896560464,-665976.321751381
"1884",2009-07-17,1099579.321203,513796.191985883,889532.142142908,-585783.129217122
"1885",2009-07-18,1069754.27036867,512232.616026739,841093.850274385,-557521.654341933
"1886",2009-07-19,1087294.79546025,510495.827025468,845094.774144294,-576798.96843478
"1887",2009-07-20,1141388.71763638,508733.490007736,865905.099549848,-632655.227628642
"1888",2009-07-21,1156044.87007342,507037.489724056,881213.255856849,-649007.380349369
"1889",2009-07-22,1133130.7471335,505350.81860963,900457.398955513,-627779.928523872
"1890",2009-07-23,1097528.66508516,503771.458738097,918348.926424303,-593757.206347065
"1891",2009-07-24,1156842.08326909,502250.540082402,941028.149363741,-654591.543186685
"1892",2009-07-25,825369.221625581,500835.385116376,962304.149821963,-324533.836509206
"1893",2009-07-26,1115857.51400843,499596.022717713,973463.47723248,-616261.491290714
"1894",2009-07-27,1213152.89383942,498417.687365581,966859.939265479,-714735.20647384
"1895",2009-07-28,1157257.2641405,497274.861319133,972428.387981056,-659982.402821366
"1896",2009-07-29,1232065.67007787,496252.533039333,980888.495785626,-735813.137038534
"1897",2009-07-30,1241589.22830813,495279.110049875,986564.365626194,-746310.11825825
"1898",2009-07-31,573293.760420219,494423.631433806,995072.31516304,-78870.128986413
"1899",2009-08-01,1245741.98360435,493614.105484792,991190.80966197,-752127.878119562
"1900",2009-08-02,1214713.19412698,492838.673246295,997060.89917202,-721874.520880682
"1901",2009-08-03,1235191.67842932,492178.325627456,989805.889809142,-743013.352801859
"1902",2009-08-04,1296940.91206642,491546.926981457,991593.3077162,-805393.985084961
"1903",2009-08-05,1330662.98927311,491024.924333157,989604.473185643,-839638.064939952
"1904",2009-08-06,1343377.92136673,490533.705957342,991906.165449534,-852844.215409386
"1905",2009-08-07,1355560.14702792,490150.253146014,995206.969978658,-865409.893881909
"1906",2009-08-08,1316746.04501187,489873.741375202,1013599.78760606,-826872.303636672
"1907",2009-08-09,1366408.84388772,489715.593774782,1025057.47817657,-876693.250112942
"1908",2009-08-10,1374912.37709254,489593.254600966,1034165.33603678,-885319.122491573
"1909",2009-08-11,1386407.75615987,489579.009969416,1039109.61458638,-896828.746190451
"1910",2009-08-12,1397990.75224886,489667.564539082,1044113.21129222,-908323.187709782
"1911",2009-08-13,1409331.27540498,489857.4133274,1049644.75733728,-919473.862077578
"1912",2009-08-14,1449558.78990403,490147.500307077,1081656.79461785,-959411.289596955
"1913",2009-08-15,1381850.22196423,490538.726318127,1123198.69499489,-891311.495646102
"1914",2009-08-16,1346611.2069972,491140.828832115,1135837.35460504,-855470.378165086
"1915",2009-08-17,1446019.81642116,491832.457565861,1095368.30933459,-954187.358855303
"1916",2009-08-18,1429745.61951484,492483.953624412,1048531.78473762,-937261.665890428
"1917",2009-08-19,1378904.28186893,492991.700414307,1006101.64209404,-885912.581454623
"1918",2009-08-20,938011.069109489,493351.2753106,983395.914016991,-444659.793798888
"1919",2009-08-21,33526.0661410289,493514.603052302,964447.402644604,459988.536911273
"1920",2009-08-22,1180213.01234738,493406.840803996,914448.642479263,-686806.171543385
"1921",2009-08-23,1207711.37469385,493080.985292685,905334.089450765,-714630.389401167
"1922",2009-08-24,1216187.37266583,492580.051467822,913185.221376919,-723607.321198008
"1923",2009-08-25,1202316.90681528,492042.318650896,935563.111559927,-710274.58816438
"1924",2009-08-26,939395.777419275,491393.217858575,957929.708544823,-448002.5595607
"1925",2009-08-27,1257482.84251693,490753.718721966,990992.351764601,-766729.123794964
"1926",2009-08-28,1242222.15551278,490075.333633681,1002835.61077604,-752146.821879101
"1927",2009-08-29,790798.785758422,489341.662010181,970837.953994284,-301457.123748241
"1928",2009-08-30,934026.282338165,488416.043243942,904216.130129934,-445610.239094223
"1929",2009-08-31,1090119.90556322,487169.510062915,893270.153818291,-602950.395500303
"1930",2009-09-01,1112007.55720627,485677.811555002,887775.167354401,-626329.745651267
"1931",2009-09-02,1127639.94210266,484303.617804073,890607.663222606,-643336.324298585
"1932",2009-09-03,1150397.41864818,483268.37767216,893335.74703762,-667129.040976025
"1933",2009-09-04,1182698.65307042,482741.461744393,909828.377679749,-699957.191326026
"1934",2009-09-05,1218421.21926536,482596.271496657,906645.889926111,-735824.947768699
"1935",2009-09-06,1238508.95503139,482794.220054395,912887.550987242,-755714.734977
"1936",2009-09-07,1262116.13224381,483330.888342322,922015.06923829,-778785.243901492
"1937",2009-09-08,1286965.74545342,484213.405063531,928251.976859533,-802752.340389894
"1938",2009-09-09,1298414.85523289,485433.873859313,917989.272716858,-812980.981373572
"1939",2009-09-10,1313489.83403585,486934.066570209,916605.456695844,-826555.767465642
"1940",2009-09-11,1322977.94209182,488730.576978599,911272.620084818,-834247.365113219
"1941",2009-09-12,1319301.73012651,490801.506733391,899938.494340507,-828500.223393122
"1942",2009-09-13,1316741.03528178,492953.388981029,887282.215901398,-823787.646300754
"1943",2009-09-14,1313307.24148392,495182.851502714,873822.672372088,-818124.389981204
"1944",2009-09-15,1308568.55692981,497483.908331317,864082.715767927,-811084.648598491
"1945",2009-09-16,1302335.92400941,499861.379953171,847817.04229957,-802474.544056237
"1946",2009-09-17,1302761.65724528,502141.629022282,844612.68679367,-800620.028222994
"1947",2009-09-18,1281619.75410885,504136.918186706,845321.236926125,-777482.835922139
"1948",2009-09-19,1296021.24660945,505930.78161678,842681.824109658,-790090.464992671
"1949",2009-09-20,1291426.55688203,507448.747987915,849028.575460205,-783977.808894114
"1950",2009-09-21,1291814.45151918,508559.322776398,855249.42197448,-783255.128742784
"1951",2009-09-22,1287038.38835147,509280.105365927,861353.223221392,-777758.282985543
"1952",2009-09-23,1229381.34996837,509687.140014988,866745.817064099,-719694.209953378
"1953",2009-09-24,1278327.11972778,509704.441613425,876010.571369285,-768622.678114352
"1954",2009-09-25,1268283.94212882,509361.756580946,878457.506265006,-758922.185547872
"1955",2009-09-26,1107654.48638959,508640.942039496,868492.787428637,-599013.544350098
"1956",2009-09-27,1203678.73086308,507503.478309026,848338.313818577,-696175.252554058
"1957",2009-09-28,818269.661539499,505940.221379607,803351.547554127,-312329.440159891
"1958",2009-09-29,836185.230977845,503884.458639934,733310.032426942,-332300.772337912
"1959",2009-09-30,976156.501802867,501274.335278118,686710.789168429,-474882.166524749
"1960",2009-10-01,941959.964594239,498213.635761485,655686.577224268,-443746.328832754
"1961",2009-10-02,805383.405769106,495116.124003851,620893.963998266,-310267.281765255
"1962",2009-10-03,281928.703091369,492150.437795954,577059.27727508,210221.734704585
"1963",2009-10-04,776471.157947292,489295.70018577,546475.099879324,-287175.457761522
"1964",2009-10-05,768492.554623966,486583.68321184,521491.634900395,-281908.871412126
"1965",2009-10-06,582079.784404011,484100.751923656,518921.379410351,-97979.0324803551
"1966",2009-10-07,-387255.812397177,481788.822042809,506995.904476958,869044.634439986
"1967",2009-10-08,730010.388302387,479622.263978934,481967.056866105,-250388.124323454
"1968",2009-10-09,714156.560598775,477587.676739296,456357.143953456,-236568.883859479
"1969",2009-10-10,690882.005089517,475685.532989091,421872.188668281,-215196.472100426
"1970",2009-10-11,661469.187722714,473931.50173177,377256.315114845,-187537.685990945
"1971",2009-10-12,634900.548347045,472215.519175954,348732.266133142,-162685.029171091
"1972",2009-10-13,493142.870543121,470569.64430719,327868.658068225,-22573.2262359312
"1973",2009-10-14,596995.236069982,469021.911833638,309769.700516375,-127973.324236344
"1974",2009-10-15,585721.14677279,467629.219006836,298498.572492212,-118091.927765953
"1975",2009-10-16,538880.550929105,466274.255917759,289849.906174781,-72606.2950113455
"1976",2009-10-17,564507.600786462,464898.523061678,284682.158751501,-99609.0777247844
"1977",2009-10-18,564379.472174424,463553.412383001,275282.478981309,-100826.059791423
"1978",2009-10-19,558386.498991353,462216.218978018,266386.092337259,-96170.2800133344
"1979",2009-10-20,554997.593959532,460885.813067217,269859.097055058,-94111.7808923149
"1980",2009-10-21,546376.283116206,459591.917093935,280264.360843367,-86784.3660222706
"1981",2009-10-22,-98261.3101179884,458274.536077827,289657.744770964,556535.846195816
"1982",2009-10-23,518587.666888619,456944.738180954,290077.88312805,-61642.928707665
"1983",2009-10-24,-177061.035924448,455585.007853649,298442.633405286,632646.043778098
"1984",2009-10-25,464085.616171037,454185.299899687,306998.039171789,-9900.31627135037
"1985",2009-10-26,355472.720593918,452754.213982552,306925.447122547,97281.4933886341
"1986",2009-10-27,484932.920305424,451265.402215687,306654.657907002,-33667.5180897375
"1987",2009-10-28,486712.277312935,449758.923541096,280359.594148015,-36953.3537718388
"1988",2009-10-29,489504.372762449,448998.134019147,243576.502861895,-40506.2387433017
"1989",2009-10-30,168815.136935743,449315.661061955,227341.814558142,280500.524126212
"1990",2009-10-31,450157.71445015,450530.046098127,190817.893745338,372.331647976709
"1991",2009-11-01,469150.922554219,452849.000736639,163033.479636144,-16301.9218175805
"1992",2009-11-02,496646.572025949,455999.083467452,136092.738621648,-40647.4885584971
"1993",2009-11-03,500069.555300842,459968.299843147,99312.2365693595,-40101.2554576949
"1994",2009-11-04,503183.979902149,465073.240445767,71744.4268864971,-38110.7394563818
"1995",2009-11-05,509966.535252404,471019.87890859,20763.0328183263,-38946.6563438135
"1996",2009-11-06,513356.909442671,478115.872755235,-5128.35293709526,-35241.0366874368
"1997",2009-11-07,516455.574245506,485997.215784351,-30646.1527527315,-30458.358461155
"1998",2009-11-08,519585.962166386,494649.451382324,-68261.0599822469,-24936.510784062
"1999",2009-11-09,522632.566479144,504495.093059284,-94755.8940312968,-18137.47341986
"2000",2009-11-10,525839.456347379,515128.765786509,-132837.38267907,-10710.6905608694
"2001",2009-11-11,530000.111068582,526980.805742648,-149494.272202284,-3019.30532593408
"2002",2009-11-12,533604.514036864,539293.355528409,-139106.794216411,5688.84149154497
"2003",2009-11-13,538702.905963357,551045.761886268,-157015.508959442,12342.8559229115
"2004",2009-11-14,540977.198444301,562767.67013165,-147692.877930962,21790.4716873488
"2005",2009-11-15,542495.836259025,573977.199263372,-137352.217547528,31481.3630043467
"2006",2009-11-16,544768.129358566,584634.59692374,-127931.75633535,39866.4675651732
"2007",2009-11-17,546743.768643698,594799.796637403,-131165.496374945,48056.0279937042
"2008",2009-11-18,549027.930074779,604939.575132789,-121522.272124936,55911.6450580093
"2009",2009-11-19,550550.678762931,614590.487181181,-110826.546010157,64039.8084182499
"2010",2009-11-20,471150.102174739,623711.427464406,-101078.894307586,152561.325289667
"2011",2009-11-21,554859.505541861,632362.725936288,-91261.0827613045,77503.2203944273
"2012",2009-11-22,557138.645878975,640553.443652997,-92164.0313749123,83414.7977740219
"2013",2009-11-23,515034.185561046,648673.998626316,-68312.8427069223,133639.81306527
"2014",2009-11-24,558228.52084425,656335.298329921,-58178.0990128421,98106.7774856708
"2015",2009-11-25,560234.192051579,663547.732154114,-46761.1476100061,103313.540102535
"2016",2009-11-26,505318.445349801,670275.017257645,766587.092016468,164956.571907843
"2017",2009-11-27,563421.733143072,657120.192407631,767449.139809739,93698.4592645585
"2018",2009-11-28,567727.458796486,644230.110191094,754706.502796486,76502.6513946078
"2019",2009-11-29,517465.984480644,631594.707903637,770079.79114731,114128.723422994
"2020",2009-11-30,570196.693749426,619218.035763177,756906.169749426,49021.3420137513
"2021",2009-12-01,519933.815356455,607085.477539933,772253.862023121,87151.6621834778
"2022",2009-12-02,573135.843142734,595201.763223204,759575.751142734,22065.9200804702
"2023",2009-12-03,558040.148399843,583552.018678197,760880.636399843,25511.8702783543
"2024",2009-12-04,559167.766147864,572136.606767585,761738.686147864,12968.8406197209
"2025",2009-12-05,536038.214351463,560950.544362197,763049.214351463,24912.3300107346
"2026",2009-12-06,554058.374444681,549989.487703659,764399.226444681,-4068.88674102176
"2027",2009-12-07,582587.17214746,539248.64127156,751235.186814127,-43338.5308759001
"2028",2009-12-08,580918.301689861,528718.225296104,766549.505689861,-52200.0763937574
"2029",2009-12-09,285613.098064555,518404.977129296,781802.064731221,232791.879064741
"2030",2009-12-10,434351.905182568,508304.794865551,783285.051849234,73952.8896829835
"2031",2009-12-11,582682.372875845,498407.586379123,784653.459542511,-84274.7864967216
"2032",2009-12-12,583798.649613785,488709.560555228,785475.976280452,-95089.0890585575
"2033",2009-12-13,585079.862117835,479206.415055778,786757.188784502,-105873.447062057
"2034",2009-12-14,363431.447335976,469894.521647825,801979.960669309,106463.074311849
"2035",2009-12-15,520154.706295029,460775.781601519,803380.079628363,-59378.9246935105
"2036",2009-12-16,589239.515925605,451840.651406041,790329.322592271,-137398.864519564
"2037",2009-12-17,587865.996197987,443078.910181455,805492.67753132,-144787.086016532
"2038",2009-12-18,589483.152531073,434499.796341682,806791.881864407,-154983.356189391
"2039",2009-12-19,590253.05506721,426093.108789175,807561.784400543,-164159.946278035
"2040",2009-12-20,583828.747225684,417855.693596624,808859.024559017,-165973.05362906
"2041",2009-12-21,568697.765377416,409783.824438438,810128.62271075,-158913.940938978
"2042",2009-12-22,589350.227725111,401874.485924234,797598.254391778,-187475.741800877
"2043",2009-12-23,595533.223376651,394117.439273773,812206.048709984,-201415.784102878
"2044",2009-12-24,439205.599370463,386523.232379383,827323.719370463,-52682.3669910797
"2045",2009-12-25,329087.612623538,379088.402445787,856794.492623538,50000.7898222495
"2046",2009-12-26,510682.123919748,371817.315320857,858234.391919748,-138864.80859889
"2047",2009-12-27,593145.705746696,364692.470816549,859016.653746696,-228453.234930147
"2048",2009-12-28,513129.576770233,357711.311090187,860290.452770233,-155418.265680045
"2049",2009-12-29,596097.163420368,350870.547098406,861576.719420368,-245226.616321963
"2050",2009-12-30,597762.175734019,344167.73891107,862850.339734019,-253594.436822949
"2051",2009-12-31,598487.680064862,337599.713019445,863575.844064862,-260887.967045417
"2052",2010-01-01,592112.30032689,331164.142698074,864848.57232689,-260948.157628816
"2053",2010-01-02,601390.358326878,324857.96535993,866087.130326878,-276532.392966948
"2054",2010-01-03,600478.61429209,318678.962964337,881103.140958757,-281799.651327753
"2055",2010-01-04,584790.624120982,312631.539820638,881815.730787649,-272159.084300344
"2056",2010-01-05,562043.096458432,306706.135715275,883092.699125099,-255336.960743157
"2057",2010-01-06,604135.111054996,300899.87308245,884344.053721663,-303235.237972546
"2058",2010-01-07,605301.729788782,295210.763585094,885095.088455448,-310090.966203687
"2059",2010-01-08,590125.35850227,289636.027836875,886319.297168937,-300489.330665395
"2060",2010-01-09,608218.335688906,284173.773699223,887596.110355573,-324044.561989683
"2061",2010-01-10,609442.861352075,278821.316043304,888820.636018742,-330621.545308771
"2062",2010-01-11,561725.348784459,273576.85508621,889567.699451126,-288148.493698249
"2063",2010-01-12,611861.905011138,268437.796191306,890824.095677805,-343424.108819832
"2064",2010-01-13,613543.611255213,263402.428242019,892090.21792188,-350141.183013195
"2065",2010-01-14,615813.755457972,258468.243479026,894360.362124639,-357345.511978946
"2066",2010-01-15,617497.365463815,253633.615910139,895628.388130482,-363863.749553677
"2067",2010-01-16,618723.946424034,248896.121182863,896854.969090701,-369827.825241171
"2068",2010-01-17,620408.081247952,244254.215028937,898123.519914619,-376153.866219015
"2069",2010-01-18,621565.161914086,239705.553170848,898865.016580753,-381859.608743239
"2070",2010-01-19,622791.742902175,235248.254215637,900091.597568842,-387543.488686538
"2071",2010-01-20,624475.922671223,230880.89031527,901360.19333789,-393595.032355953
"2072",2010-01-21,625703.145184257,226601.231263447,902587.415850924,-399101.91392081
"2073",2010-01-22,626856.960298356,222407.923020804,903325.646965023,-404449.037277552
"2074",2010-01-23,625505.226113874,218298.807700472,918625.326113874,-407206.418413402
"2075",2010-01-24,535017.043160997,214281.046228587,933470.357827663,-320735.996932409
"2076",2010-01-25,255433.527563248,210352.123634815,947784.996896581,-45081.4039284321
"2077",2010-01-26,559721.754007543,206510.768083549,949298.999340877,-353210.985923994
"2078",2010-01-27,626254.840503298,202746.550827125,950551.345836631,-423508.289676173
"2079",2010-01-28,627999.67386309,199058.402054666,951807.155196423,-428941.271808424
"2080",2010-01-29,628669.066141531,195444.295526369,952476.547474864,-433224.770615162
"2081",2010-01-30,630414.23791728,191903.223997321,953732.695250613,-438511.013919959
"2082",2010-01-31,631621.828391956,188433.22252933,954940.285725289,-443188.605862626
"2083",2010-02-01,635796.617489794,185033.343940293,942669.78415646,-450763.273549501
"2084",2010-02-02,634033.740665072,181693.307361857,956863.173998405,-452340.433303216
"2085",2010-02-03,570499.64177117,178429.142070289,958120.791104503,-392070.499700881
"2086",2010-02-04,637036.186703152,175230.451031607,959376.596036486,-461805.735671545
"2087",2010-02-05,638783.996997793,172096.400145554,960635.382331126,-466687.596852239
"2088",2010-02-06,639448.753224425,169025.194119635,961300.138557758,-470423.55910479
"2089",2010-02-07,643595.420100782,166016.051989187,949074.090767449,-477579.368111595
"2090",2010-02-08,642406.541622333,163058.73234177,963768.902955667,-479347.809280564
"2091",2010-02-09,619715.945924184,160169.673319896,965029.363257517,-459546.272604288
"2092",2010-02-10,628435.723612496,157338.508285657,965709.64094583,-471097.215326839
"2093",2010-02-11,648250.758208089,154564.556323178,968635.071541422,-493686.201884911
"2094",2010-02-12,648912.990619459,151846.172228744,969297.303952792,-497066.818390715
"2095",2010-02-13,650665.626688759,149182.722093433,970560.916022092,-501482.904595326
"2096",2010-02-14,651880.784046596,146572.606770557,971776.073379929,-505308.177276039
"2097",2010-02-15,482232.547371853,144015.237477481,973040.952705186,-338217.309894372
"2098",2010-02-16,651971.393763507,141509.059281878,987728.400430174,-510462.334481629
"2099",2010-02-17,653746.459274329,139062.489757399,988989.385940995,-514683.969516929
"2100",2010-02-18,657394.463368994,136664.873310926,976311.704702327,-520729.590058068
"2101",2010-02-19,656731.571546326,134306.744557797,991460.418212992,-522424.826988529
"2102",2010-02-20,659810.215880372,132004.770382849,978238.433213705,-527805.445497523
"2103",2010-02-21,661566.883030052,129740.32542857,979506.076363385,-531826.557601482
"2104",2010-02-22,662786.117617336,127521.152064772,980725.310950669,-535264.965552564
"2105",2010-02-23,664544.147426784,125346.824452943,981994.316760117,-539197.322973841
"2106",2010-02-24,613914.750662791,123215.94731205,996495.597329457,-490698.803350741
"2107",2010-02-25,665176.300908134,121137.189665135,997848.827574801,-544039.111242999
"2108",2010-02-26,669833.131142574,119099.434232566,985327.204475907,-550733.696910008
"2109",2010-02-27,672130.144927423,117092.850218401,986646.170260756,-555037.294709022
"2110",2010-02-28,663601.497688023,115125.837835892,1001229.04435469,-548475.659852131
"2111",2010-03-01,675625.448729089,113206.541369276,988674.402062422,-562418.907359813
"2112",2010-03-02,677922.642336189,111316.597663964,989993.547669522,-566606.044672225
"2113",2010-03-03,681682.774092668,109463.868486333,977399.972759335,-572218.905606336
"2114",2010-03-04,683933.505168686,107639.028857563,978721.039835353,-576294.476311123
"2115",2010-03-05,686184.423210082,105850.11769137,980042.293876748,-580334.305518711
"2116",2010-03-06,686537.431228239,104096.409304358,994696.144561572,-582441.021923881
"2117",2010-03-07,689602.125573076,102385.675767628,982065.500239743,-587216.449805448
"2118",2010-03-08,691853.329814391,100700.547712502,983387.040481058,-591152.782101889
"2119",2010-03-09,694104.728596616,99048.5262243827,984708.775263282,-595056.202372233
"2120",2010-03-10,694611.852254915,97428.9426165433,999347.397588248,-597182.909638372
"2121",2010-03-11,655490.730462123,95849.5241716643,1000088.88779546,-559641.206290459
"2122",2010-03-12,337420.072845419,94301.0450625238,1015224.79951209,-243119.027782895
"2123",2010-03-13,689923.06425717,92791.4950553431,1030128.7015905,-597131.569201826
"2124",2010-03-14,699767.878182106,91319.7235619726,1031395.74351544,-608448.154620134
"2125",2010-03-15,701577.393538946,89877.1866926725,1032128.71487228,-611700.206846274
"2126",2010-03-16,701600.137714035,88462.7547796804,1033228.00304737,-613137.382934354
"2127",2010-03-17,701624.705537859,87078.012367614,1034329.11487119,-614546.693170245
"2128",2010-03-18,701651.103157573,85722.358858874,1035432.05649091,-615928.744298699
"2129",2010-03-19,702880.324787093,84395.2058055258,1022700.85145376,-618485.118981567
"2130",2010-03-20,702970.191272455,83087.4840759199,1023818.87793912,-619882.707196535
"2131",2010-03-21,703061.844247741,81807.2313152831,1024938.69091441,-621254.612932458
"2132",2010-03-22,702566.537857546,80553.8921288823,1025471.54452421,-622012.645728663
"2133",2010-03-23,702661.16535173,79326.9223515033,1026594.3320184,-623334.243000227
"2134",2010-03-24,702757.597650761,78125.7888204014,1027718.92431743,-624631.808830359
"2135",2010-03-25,702855.840411413,76949.9691528427,1028845.32707808,-625905.871258571
"2136",2010-03-26,704658.480948261,75798.9515281433,1015751.33828159,-628859.529420118
"2137",2010-03-27,704821.921430959,74662.9960451745,1016892.82676429,-630158.925385784
"2138",2010-03-28,694525.543777403,73550.9743551999,1031639.01044407,-620974.569422203
"2139",2010-03-29,697122.196704942,72471.7654429552,1019188.69803828,-624650.431261987
"2140",2010-03-30,704740.23549067,71405.9809248521,1019745.284824,-633334.254565818
"2141",2010-03-31,674248.360564395,70362.7121628575,1018105.82589773,-603885.648401538
"2142",2010-04-01,648885.934332461,69369.3785195038,1003636.79699913,-579516.555812957
"2143",2010-04-02,656367.853733355,68413.4014092496,1018808.23106669,-587954.452324105
"2144",2010-04-03,655636.346380776,67478.0429615243,1033876.21304744,-588158.303419252
"2145",2010-04-04,663260.201427733,66562.7489716598,1035002.8080944,-596697.452456073
"2146",2010-04-05,630039.388066459,65667.5035393005,1036125.39473313,-564371.884527158
"2147",2010-04-06,661318.444550653,64791.901302918,1037173.69121732,-596526.543247735
"2148",2010-04-07,664315.779257737,63936.5732569834,1024311.03659107,-600379.206000753
"2149",2010-04-08,671522.372278798,63089.2388379061,1026138.36561213,-608433.133440892
"2150",2010-04-09,683124.607263174,62253.6483547612,1015098.70192984,-620870.958908413
"2151",2010-04-10,688918.253624286,61418.6180558099,1016244.02829095,-627499.635568476
"2152",2010-04-11,695315.877646042,60595.8053860462,1017993.33231271,-634720.072259995
"2153",2010-04-12,697109.008244241,59784.9635736904,1019321.63091091,-637324.044670551
"2154",2010-04-13,649511.355312292,58990.0343192611,1020604.13797896,-590521.320993031
"2155",2010-04-14,699613.610496259,58211.161052776,1021361.40116293,-641402.449443483
"2156",2010-04-15,573664.488216004,57447.5546432519,1037109.78954934,-516216.933572752
