Date,DOCtotal_conc_gm3,DOCR_conc_gm3,DOCL_conc_gm3,NPPin_gm2y,FlowIn_gm2y,FlowOut_gm2y,respOut_gm2y,leachIn_gm2y,DOC_flowOut_gm2y,DOC_respOut_gm2y,DOCload_g,DOCalloch_g,DOCautoch_g,DOCout_g
2009-04-24,2.75190596339321,2.66313652059498,0.0887694427982276,0,14.999276569853,5.04652898448699,23.9045713074278,23.4224373880136,295192118.41563,3714276867.83129,1692555.44857134,660748.953333333,0,1275355.45642109
2009-04-25,2.7536831474176,2.6644211062089,0.0892620412086952,0,27.0030049725315,5.35223523672671,23.9950590403783,23.5593141290365,295427895.375551,3715333899.48693,2227374.05160031,1189537.85466667,0,1292808.61556595
2009-04-26,2.75766419917674,2.66790650017167,0.0897576990050691,0,15.8583683309493,5.35997306434296,24.0899128697559,23.6968170165929,295664013.202679,3716395109.64867,1742487.19233734,698593.710666667,0,1297327.9888613
2009-04-27,2.75956048354781,2.66930365848025,0.0902568250675613,0,27.69227797334,5.67216390203393,24.181698490606,23.8326580598023,295913883.677695,3717460363.1556,2269779.30541615,1219901.74666667,0,1315123.98194865
2009-04-28,2.76362711399264,2.67286909173803,0.0907580222546126,0,16.7290233816365,5.68052269487417,24.2775707916585,23.9693600598461,296164122.374711,3718529840.03439,1792847.4174126,736947.854666667,0,1319715.5758081
2009-04-29,2.76564255590575,2.67438065198807,0.0912619039176842,0,16.2462950859299,5.52736068239701,24.3702686420532,24.1029657727392,296407613.970361,3719603400.44397,1777467.85026449,715682.681333333,0,1317052.00522694
2009-04-30,2.7676038303539,2.67583404215401,0.0917697881998971,0,17.5944596065261,5.6886966729868,24.4635708955724,24.2203323632205,296658212.747909,3720681071.00953,1842027.50707276,775072.098666667,0,1328269.34310921
2009-05-01,2.76979233183658,2.67751387796206,0.0922784538745247,0,17.3914050148226,5.69319504842868,24.5383866659526,24.3424612490316,296909009.688138,3721762037.36351,1838462.5634425,766127.126666667,0,1331763.29420695
2009-05-02,2.77195076391567,2.67915865302792,0.0927921108877528,0,16.1663518456786,5.53996814710931,24.6328767051445,24.4678539532973,297153056.668514,3722847166.19787,1790020.26038831,712161.017333333,0,1329175.81473805
2009-05-03,2.77391386411209,2.68060395118857,0.0933099129235222,0,15.7028751982918,5.39155695566087,24.7277503316539,24.5873171217165,297390565.830953,3723936474.41042,1774865.75976277,691743.918666667,0,1326817.37499379
2009-05-04,2.77582245578646,2.68199031892521,0.0938321368612501,0,15.6834385567096,5.39526661689101,24.8233106146642,24.7124028530218,297628238.411591,3725029992.2498,1779519.81925225,690887.694666667,0,1331190.42001692
2009-05-05,2.77773224452321,2.68337227737093,0.0943599671522866,0,15.6640019151274,5.39897860480842,24.9199048431866,24.8486859115909,297866074.512925,3726127765.26343,1784667.1440159,690031.470666667,0,1335609.11495976
2009-05-06,2.77964513706942,2.68474985046772,0.0948952866017022,0,25.2168187200697,6.01874578661943,26.3012802255757,24.98704621234,298131212.632111,3727286390.70109,2211583.40889922,1110852.68,0,1423763.55684955
2009-05-07,2.78300108357349,2.68776274016433,0.0952383434091655,0,19.2602657914049,6.02601239364497,28.5387569954479,25.1710762030408,298396670.860269,3728543581.58802,1957291.9121334,848454.284,0,1522649.11508828
2009-05-08,2.78485257026994,2.68958407772253,0.0952684925474042,0,16.9436678678193,5.87708607910264,30.1995892075998,25.3821109076929,298655568.578257,3729873935.54657,1864537.52583962,746403.385333333,0,1589251.67653394
2009-05-09,2.78602522996009,2.69094234843606,0.0950828815240312,0,17.7350599340755,6.03256055624302,29.5799112914989,25.6004698051884,298921315.266432,3731176991.4196,1909019.13062363,781265.832,0,1568802.56120505
2009-05-10,2.78747448083108,2.69244180825864,0.0950326725724406,0,16.4618136894915,5.72953998373086,29.0962126012955,25.8358515207297,299173713.275743,3732458739.37142,1863299.06552095,725176.718666667,0,1534145.961136
2009-05-11,2.78887660367311,2.69377533635769,0.0951012673154243,0,15.9864795551133,5.5737958089639,30.7748942645783,26.0725357423625,299419250.434133,3733814436.69986,1852786.04648798,704237.273333333,0,1601234.48682872
2009-05-12,2.78994816029236,2.69498887155129,0.0949592887410659,0,15.9465079349877,5.57593740167027,31.2890925721455,26.320569941143,299664881.934082,3735192785.52032,1861951.63060357,702476.441333333,0,1623980.32040818
2009-05-13,2.79096186791148,2.69617324159119,0.0947886263202941,0,16.3795953226776,5.73670816548581,30.9348910818581,26.5857500531024,299917595.716528,3736555531.03732,1892711.74875936,721554.830666667,0,1615459.29944669
2009-05-14,2.79214290490312,2.6974187804479,0.0947241244552201,0,29.1026423620872,6.04580711415656,30.7070309089598,26.8628936058731,300183925.942798,3737908238.8455,2465396.8570653,1282031.196,0,1619038.03444846
2009-05-15,2.7957482150823,2.70100265207965,0.0947455630026484,0,16.7748377863466,5.90007998661974,31.2689507182692,27.143219121066,300443836.589661,3739285700.37591,1934680.64935421,738966.073333333,0,1637372.17727098
2009-05-16,2.7970146865033,2.70228066972637,0.0947340167769271,0,18.7269315475672,5.74914948696681,31.9251757166973,27.428233567725,300697098.437882,3740692069.96591,2033229.86270899,824959.814666667,0,1659631.4382184
2009-05-17,2.79860613704029,2.7039291426917,0.0946769943485866,0,15.8465788846736,5.59324106955152,32.5833025204146,27.7079954566515,300943492.199957,3742127431.39392,1918668.49543607,698074.361333333,0,1681755.19009059
2009-05-18,2.79961533778177,2.70504030794888,0.0945750298328898,0,15.3918889329768,5.44151198884604,33.2153529410331,27.9955710987376,301183201.984255,3743590635.9417,1911306.76671215,678044.334666667,0,1702914.33207541
2009-05-19,2.80050304562599,2.70606820729572,0.0944348383302713,0,15.5549522913946,5.44323739476581,33.8743866791423,28.2797618583301,301422987.776229,3745082872.27982,1931009.22962582,685227.610666667,0,1732022.13009416
2009-05-20,2.80135068872522,2.7070987842991,0.0942519044261275,0,14.4858040404669,5.13720222799068,34.533754907861,28.5800978068233,301649292.090267,3746604155.14328,1897141.46795227,638129.433333333,0,1747587.17749961
2009-05-21,2.80198775847779,2.70795644132196,0.0940313171558305,0,14.9005223720381,5.29224684191526,35.1669516928692,28.8725640634363,301882426.438133,3748153331.62621,1928294.4021808,656398.628,0,1782310.83079671
2009-05-22,2.80260961771981,2.70883480517765,0.0937748125421594,0,17.230427431225,5.13951089033056,35.8281409957666,29.1737847824461,302108832.453491,3749731634.85654,2044200.8991332,759035.733333333,0,1804709.2456892
2009-05-23,2.8036298016807,2.71014917680282,0.0934806248778792,0,14.3557037452578,4.98191641891765,36.4627249729669,29.4848430390703,302328296.108559,3751337892.81501,1931266.16916496,632398.248,0,1825721.61353455
2009-05-24,2.80407939923979,2.71092331474549,0.093156084494305,0,13.5342250915273,4.82872413000971,37.1256947807864,29.7948080435027,302541011.328521,3752973355.95578,1908732.94185794,596210.425333333,0,1848178.36073066
2009-05-25,2.80433734899101,2.71153982859637,0.0927975203946451,0,13.0694735887389,4.67516296051455,37.7888070613792,30.115997849092,302746961.863431,3754638030.55506,1902408.75410653,575737.166666667,0,1870625.13419734
2009-05-26,2.80447274051211,2.71206476988644,0.0924079706256673,0,13.3522921479362,4.51587541358744,38.4231504574517,30.4358665142976,302945895.454596,3756330649.28439,1928958.36473988,588195.905333333,0,1891552.32049435
2009-05-27,2.80463208237572,2.71263955872745,0.0919925236482755,0,19.0279436735286,4.82967586996238,39.0890344767141,30.7675661596799,303158652.600659,3758052601.57303,2193594.52769359,838220.017333333,0,1934709.43469647
2009-05-28,2.80573487830114,2.71418831267881,0.0915465656223274,0,17.4724600306818,4.67749280762417,39.7580222055227,31.1154611818016,303364705.770122,3759804024.14575,2140397.76760417,769697.766666667,0,1957475.74218189
2009-05-29,2.80651408757105,2.71544027806803,0.0910738095030198,0,12.5593849348011,4.5191624731694,41.2445249971026,31.4734234349903,303563784.163015,3761620930.22089,1939735.68706267,553266.713333333,0,2015984.46803973
2009-05-30,2.80618928383667,2.71573546136164,0.0904538224750319,0,13.0428175790368,4.36453239052635,41.912787641968,31.809968274977,303756050.783035,3763467274.63869,1975857.38012791,574562.914666667,0,2038611.037815
2009-05-31,2.80592196648286,2.71611310687145,0.0898088596114021,0,11.6731485602338,4.2100242352309,42.1250053429503,32.1215529815412,303941511.001332,3765322967.68228,1929246.59202795,514226.18,0,2041153.26188377
2009-06-01,2.80544526765824,2.7162410734592,0.0892041941990333,0,13.0583708149346,4.36337520461285,41.7045855974441,32.3948161896965,304133726.644934,3767160140.3722,2002306.2845136,575248.066666667,0,2029388.33352404
2009-06-02,2.80532990383811,2.71660401721489,0.0887258866232209,0,11.7331648299024,4.20913590044721,40.7036541185733,32.6496084587558,304319147.730259,3768953219.97377,1955152.36084475,516870.02,0,1978500.68689268
2009-06-03,2.80523044489078,2.71677442474246,0.0884560201483163,0,11.3174939283123,4.04943031408767,42.6550461170629,32.8583683545016,304497533.456341,3770832262.40258,1946037.50587771,498558.862666667,0,2057428.15489444
2009-06-04,2.80475594420616,2.71681628993441,0.0879396542717516,0,10.914955369115,3.89471700274841,44.0535049322481,33.0509810925513,304669103.743156,3772772909.81574,1936789.84210173,480826.212,0,2112217.6999803
2009-06-05,2.80400865851028,2.71674737715591,0.0872612813543741,0,10.5102201359952,3.73969199559988,43.4792938230718,33.2139424103445,304833844.85986,3774688262.04966,1926139.20433588,462996.793333333,0,2080093.35062581
2009-06-06,2.8033528462993,2.71663849256164,0.0867143537376543,0,10.5368940336256,3.73881734221086,44.2036939636573,33.3373045648034,304998547.446286,3776635525.59827,1932748.60072367,464171.833333333,0,2111966.13503302
2009-06-07,2.80258941738065,2.71649510867356,0.0860943087070947,0,17.7401762145241,4.04561791540245,43.6813771791003,33.4443850735061,305176765.228373,3778559780.01927,2254785.0984938,781491.214666667,0,2102472.20308085
2009-06-08,2.80323823820886,2.7176548538633,0.0855833843455671,0,12.4680136389079,4.20599755123567,41.934142494793,33.5298728147705,305362048.062966,3780407065.16221,2026301.41448958,549241.62,0,2032567.97753451
2009-06-09,2.80321154397123,2.71785416629695,0.0853573776742855,0,24.9872225892987,4.35990104146941,41.0492538108447,33.5901099799985,305554110.662543,3782215369.14036,2580451.86405953,1100738.49866667,0,2000366.57772701
2009-06-10,2.80568258501401,2.72040607174538,0.0852765132686361,0,11.9732299085764,4.2096650656612,41.1844233653823,33.6426791851565,305739555.058682,3784029627.61513,2009474.52689899,527445.38,0,1999702.87091164
2009-06-11,2.80572421020874,2.72053736539628,0.0851868448124616,0,12.0032380434107,4.20972752038399,41.8530896262515,33.6855888088881,305925002.20608,3785873342.21267,2012686.70399483,528767.3,0,2029161.74493357
2009-06-12,2.80565403000714,2.72064762080516,0.0850064092019718,0,11.5773290722889,4.0500417713082,43.9601799913365,33.7328338379936,306103414.86811,3787809878.47042,1996005.77927242,510005.134666667,0,2114948.91978511
2009-06-13,2.80514735730074,2.72062330514716,0.0845240521535843,0,11.6061996438419,4.04931037477701,46.1487397293576,33.7776412471691,306281795.31062,3789842825.28168,1999251.44571662,511276.942666667,0,2211327.25376542
2009-06-14,2.80424395906221,2.72051126225338,0.0837326968088363,0,15.8016624479134,4.20750654158432,47.9335136045622,33.8335304586882,306467144.619338,3791954395.04948,2186532.23765821,696095.7,0,2296919.07652025
2009-06-15,2.80377373439726,2.72107402877435,0.0826997056229053,0,12.1232705827477,4.2068010133269,50.8718652506848,33.9015580706546,306652462.848087,3794195405.245,2027488.27374809,534054.98,0,2426328.42427136
2009-06-16,2.80207475942811,2.72081239971464,0.0812623597134694,0,11.6928113585007,4.04487499194023,52.5439401548918,33.9729154421152,306830647.902869,3796510073.77582,2011669.09925234,515092.366666667,0,2492853.58560524
2009-06-17,2.8000250149458,2.72040517236614,0.0796198425796555,0,11.2759944188071,3.88814757888564,52.9146082239446,34.0367411627552,307001928.793063,3798841070.99674,1996119.11072861,496730.724,0,2502278.11110605
2009-06-18,2.79786888429816,2.71989875464571,0.0779701296524482,0,10.856980805191,3.73150341015948,54.7240568829607,34.0813409061088,307166309.185753,3801251778.14912,1979625.41039997,478272.313333333,0,2575087.54507693
2009-06-19,2.79533234112274,2.71923064885919,0.0761016922635477,0,10.4197746538964,3.56912706399527,56.1500219782391,34.1137520650609,307323536.566745,3803725301.99402,1961793.35921675,459012.484,0,2630751.22589065
2009-06-20,2.79248272162128,2.71840502519287,0.074077696428413,0,10.4453109882455,3.56548862217742,57.3215784364859,34.1330931759551,307480603.666898,3806250435.30821,1963770.30289365,460137.412,0,2682200.41434588
2009-06-21,2.78942236078539,2.71748215082742,0.0719402099579724,0,10.4708473225947,3.5615811023007,59.1897621178597,34.1444684288702,307637498.632772,3808857865.9523,1965396.33415837,461262.34,0,2764325.60996427
2009-06-22,2.78601909047788,2.71642464848246,0.0695944419954263,0,10.417504460891,3.40423636278652,60.1092019640214,34.1466926898701,307787462.239559,3811505799.81088,1963144.45475915,458912.477333333,0,2797897.46536094
2009-06-23,2.78246321861148,2.71527645887977,0.0671867597317169,0,10.0696424582789,3.39989144341738,62.6241387230239,34.133575243451,307937234.44372,3814264521.80136,1947242.56829073,443588.441333333,0,2908494.19464715
2009-06-24,2.77836848930679,2.71387225104049,0.064496238266302,0,9.64070458569148,3.24230885402534,66.9623241480686,34.1144234971537,308080064.811018,3817214349.7739,1927503.29984676,424692.846666667,0,3092658.33983745
2009-06-25,2.7734051744411,2.71211799342395,0.0612871810171534,0,9.19333881750523,3.07877055531717,67.6695385466281,34.0843806711692,308215690.980221,3820195331.99388,1906472.47029697,404985.465333333,0,3116608.38917857
2009-06-26,2.76825025051292,2.71015006691461,0.0581001835983119,0,9.21554091465057,3.07304804922566,65.8727458180989,34.0510184590182,308351065.061271,3823097161.80212,1905980.84429924,405963.513333333,0,3037203.8892951
2009-06-27,2.76343147879334,2.70814458309361,0.0552868956997296,0,8.78107213093683,2.91593976068114,61.3344907210852,34.0253723811241,308479518.199386,3825799072.14816,1885711.83920391,386824.270666667,0,2830363.4841543
2009-06-28,2.7594074619103,2.70620382150714,0.0532036404031626,0,12.4251066733006,2.76015570598854,54.3202535115442,33.9971564827488,308601108.729788,3828191990.93231,2044996.08023594,547351.48,0,2514509.31454441
2009-06-29,2.7574074345015,2.70526737748163,0.0521400570198798,0,10.305179651305,2.90958326137748,48.4478877950371,33.9562411874854,308729281.851047,3830326219.94013,1949806.53607373,453964.338666667,0,2262402.12908518
2009-06-30,2.75607584316774,2.70418614058483,0.0518897025829136,0,9.68381751974625,2.75682318384043,44.0533080755197,33.915836953125,308850725.577001,3832266858.68135,1920654.36786109,426592.06,0,2062082.46717603
2009-07-01,2.75547338927649,2.70325116635052,0.0522222229259643,0,8.10939213466841,2.59949429907528,41.4453867984482,33.8625296418731,308965238.642302,3834092613.13158,1848949.39793154,357235.386666667,0,1940267.51552625
2009-07-02,2.75508439334461,2.70220357323345,0.0528808201111568,0,7.94575999460995,2.59912732303725,40.6038504823911,33.802566179231,309079735.541554,3835881296.1779,1839099.55218956,350027.054666667,0,1903179.94557119
2009-07-03,2.7548114243764,2.70118949850896,0.0536219258674434,0,7.96462785455148,2.59886980602423,41.2232716219908,33.7447092456802,309194221.096653,3837697265.9982,1837382.00338253,350858.222666667,0,1930455.37540015
