lakeid,year4,daynum,sampledate,depth,rep,sta,event,ph,phair,alk,dic,tic,doc,toc,no3no2,no2,nh4,totnf,totnuf,totpf,totpuf,drsif,brsif,brsiuf,tpm,no3no2_sloh,nh4_sloh,kjdl_n_sloh,totpuf_sloh,drp_sloh,drsif_sloh,flagdepth,flagph,flagphair,flagalk,flagdic,flagtic,flagdoc,flagtoc,flagno3no2,flagno2,flagnh4,flagtotnf,flagtotnuf,flagtotpf,flagtotpuf,flagdrsif,flagbrsif,flagbrsiuf,flagtpm,flagno3no2_sloh,flagnh4_sloh,flagkjdl_n_sloh,flagtotpuf_sloh,flagdrp_sloh,flagdrsif_sloh
"ME",2011,216,2011-08-04,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,216,2011-08-04,22.00,1,1,,7.46,8.44,4225,,,,,,,,2938,3115,502,523,2341,,,,0.000,2.450,3.04,0.532,0.524,10.200,,,,,,,,,,,,,,,,"E",,,,"S",,,,,
"ME",2011,216,2011-08-04,23.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,216,2011-08-04,24.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,216,2011-08-04,24.40,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,0.00,1,1,,,,,,,,,,,,,,,,,,,,0.071,0.000,0.62,0.016,0.000,2.340,,,,,,,,,,,,,,,,,,,,,"S",,,"S",
"ME",2011,234,2011-08-22,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,4.00,1,1,,,,,,,,,,,,,,,,,,,,0.073,0.000,0.67,0.020,0.000,2.330,,,,,,,,,,,,,,,,,,,,,"S",,,"S",
"ME",2011,234,2011-08-22,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,7.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,8.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,8.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,9.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,10.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,11.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,12.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,12.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,16.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,18.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,20.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,22.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,23.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,234,2011-08-22,24.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,0.00,1,1,,8.81,8.75,,,,,,,,,,,,,,,,,0.050,0.000,0.67,0.020,0.000,2.530,,,,,,,,,,,,,,,,,,,,,"S",,,"S",
"ME",2011,255,2011-09-12,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,4.00,1,1,,8.76,8.74,,,,,,,,,,,,,,,,,0.058,0.000,0.67,0.021,0.000,2.540,,,,,,,,,,,,,,,,,,,,,"S",,,"S",
"ME",2011,255,2011-09-12,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,8.00,1,1,,8.69,8.71,,,,,,,,,,,,,,,,,0.059,0.030,0.73,0.018,0.000,2.530,,,,,,,,,,,,,,,,,,,,,,,,"S",
"ME",2011,255,2011-09-12,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,10.00,1,1,,8.57,8.67,,,,,,,,,,,,,,,,,0.060,0.058,0.72,0.018,0.000,2.540,,,,,,,,,,,,,,,,,,,,,,,,"S",
"ME",2011,255,2011-09-12,10.00,2,1,,8.57,8.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,10.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,11.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,12.00,1,1,,7.70,8.56,,,,,,,,,,,,,,,,,0.000,1.120,1.73,0.150,0.128,3.530,,,,,,,,,,,,,,,,,,,,"S",,,,,
"ME",2011,255,2011-09-12,12.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,14.00,1,1,,7.66,8.64,,,,,,,,,,,,,,,,,0.000,1.430,1.94,0.288,0.267,3.690,,,,,,,,,,,,,,,,,,,,"S",,,,,
"ME",2011,255,2011-09-12,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,16.00,1,1,,7.61,8.63,,,,,,,,,,,,,,,,,0.000,1.870,2.28,0.387,0.376,4.160,,,,,,,,,,,,,,,,,,,,"S",,,,,
"ME",2011,255,2011-09-12,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,18.00,1,1,,7.55,8.61,,,,,,,,,,,,,,,,,0.000,2.740,3.32,0.539,0.519,5.220,,,,,,,,,,,,,,,,,,,,"S",,,,,
"ME",2011,255,2011-09-12,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,20.00,1,1,,7.51,8.59,,,,,,,,,,,,,,,,,0.000,3.090,3.67,0.607,0.581,5.760,,,,,,,,,,,,,,,,,,,,"S",,,,,
"ME",2011,255,2011-09-12,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,22.00,1,1,,7.50,8.55,,,,,,,,,,,,,,,,,0.000,3.520,4.31,0.680,0.542,6.530,,,,,,,,,,,,,,,,,,,,"S",,,,,
"ME",2011,255,2011-09-12,23.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,24.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,255,2011-09-12,24.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,0.00,1,1,,8.24,8.52,,,,,,,,,,,,,,,,,0.058,0.313,0.99,0.088,0.040,3.060,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,4.00,1,1,,8.18,8.53,,,,,,,,,,,,,,,,,0.066,0.338,0.96,0.085,0.042,3.060,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,8.00,1,1,,8.15,8.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,12.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,15.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,16.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,16.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,17.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,18.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,20.00,1,1,,7.39,8.38,,,,,,,,,,,,,,,,,0.000,2.960,3.42,0.580,0.551,5.620,,,,,,,,,,,,,,,,,,,,"S",,,,,
"ME",2011,276,2011-10-03,20.00,2,1,,7.39,8.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,22.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,23.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,24.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,276,2011-10-03,24.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,0.00,1,1,,8.19,8.41,3642,,,,,,,,822,968,79,111,,,,,0.076,0.523,1.19,0.113,0.069,0.597,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,0.00,2,1,,8.19,8.52,3635,,,,,,,,874,1031,82,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,4.00,1,1,,8.20,8.42,3650,,,,,,,,836,1087,80,112,,,,,0.072,0.519,1.32,0.113,0.069,0.603,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,8.00,1,1,,8.18,8.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,12.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,16.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,18.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,20.00,1,1,,8.18,8.43,3610,,,,,,,,921,1128,83,137,,,,,0.076,0.533,1.29,0.114,0.070,0.695,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,22.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,23.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,24.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2011,304,2011-10-31,24.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,0.00,1,1,,7.96,8.59,3551,,,4.45,,,,,986,1186,19,42,242,,,,0.482,0.244,0.93,0.058,0.029,0.029,,,,,,"D",,"D",,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,0.00,2,1,,8.02,8.51,3812,,,4.44,,,,,1049,1156,25,45,0,,,,,,,,,,,,,,,"D",,"D",,,,,,,,"NK",,,,,,,,,
"ME",2012,53,2012-02-22,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,4.00,1,1,,7.86,8.60,,,,,,,,,,,,,,,,,0.481,0.252,0.99,0.077,0.030,0.000,,,,,"D","D","D","D",,,,,,,,,,,,,,,,,"S"
"ME",2012,53,2012-02-22,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,8.00,1,1,,7.95,8.60,3533,46.23,46.07,4.32,4.52,,,,1018,1121,23,56,159,,,,0.482,0.241,1.02,0.072,0.031,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,12.00,1,1,,,,,,,,,,,,,,,,,,,,0.470,0.223,0.95,0.066,0.029,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,53,2012-02-22,16.00,1,1,,7.93,8.61,-99,-99.00,45.82,,4.40,,,,640,729,8,15,119,,,,0.452,0.199,0.87,0.066,0.024,0.030,,,,"D","D",,"D",,,,,,,,,,,,,,,,,,
"ME",2012,59,2012-02-28,1.00,1,1,,,,,40.27,44.43,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,59,2012-02-28,3.00,1,1,,,,,41.99,41.99,4.46,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,59,2012-02-28,4.00,1,1,,,,,39.03,41.81,4.49,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,59,2012-02-28,5.00,1,1,,,,,45.25,44.97,4.48,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,0.00,1,1,,,,,,,,,,,,,,,,,,,,0.627,0.101,0.77,0.069,0.012,0.344,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,4.00,1,1,,,,,,,,,,,,,,,,,,,,0.627,0.095,0.59,0.074,0.012,0.355,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,8.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,12.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,16.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,18.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,20.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,22.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,23.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,24.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,81,2012-03-21,24.30,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,95,2012-04-04,0.00,1,1,,,,,,,,,,,,,,,,,,,,0.620,0.093,0.80,0.051,0.013,0.040,,,,,,,,,,,,,,,,,,,,,,,,,
"ME",2012,95,2012-04-04,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
