lakeid,year4,daynum,sampledate,depth,rep,sta,event,wtemp,o2,o2sat,deck,light,frlight,flagdepth,flagwtemp,flago2,flago2sat,flagdeck,flaglight,flagfrlight
"ME",1995,268,1995-09-25,24.00,1,1,,11.10,0.2,1.9,,,,,,,,,,
"ME",1995,284,1995-10-11,0.00,1,1,,15.20,8.1,85.6,,,,,,,,,,
"ME",1995,284,1995-10-11,1.00,1,1,,15.20,8.0,84.5,,,,,,,,,,
"ME",1995,284,1995-10-11,2.00,1,1,,15.20,8.0,84.5,,,,,,,,,,
"ME",1995,284,1995-10-11,3.00,1,1,,15.10,7.9,83.3,,,,,,,,,,
"ME",1995,284,1995-10-11,4.00,1,1,,15.10,7.9,83.3,,,,,,,,,,
"ME",1995,284,1995-10-11,5.00,1,1,,15.10,7.8,82.2,,,,,,,,,,
"ME",1995,284,1995-10-11,6.00,1,1,,15.10,7.8,82.2,,,,,,,,,,
"ME",1995,284,1995-10-11,7.00,1,1,,15.10,7.8,82.2,,,,,,,,,,
"ME",1995,284,1995-10-11,8.00,1,1,,15.00,7.7,81.0,,,,,,,,,,
"ME",1995,284,1995-10-11,9.00,1,1,,15.00,7.6,80.0,,,,,,,,,,
"ME",1995,284,1995-10-11,10.00,1,1,,15.00,7.6,80.0,,,,,,,,,,
"ME",1995,284,1995-10-11,11.00,1,1,,15.00,7.6,80.0,,,,,,,,,,
"ME",1995,284,1995-10-11,12.00,1,1,,15.00,7.5,78.9,,,,,,,,,,
"ME",1995,284,1995-10-11,13.00,1,1,,15.00,7.5,78.9,,,,,,,,,,
"ME",1995,284,1995-10-11,14.00,1,1,,15.00,7.5,78.9,,,,,,,,,,
"ME",1995,284,1995-10-11,15.00,1,1,,15.00,7.5,78.9,,,,,,,,,,
"ME",1995,284,1995-10-11,16.00,1,1,,15.00,7.5,78.9,,,,,,,,,,
"ME",1995,284,1995-10-11,17.00,1,1,,15.00,7.5,78.9,,,,,,,,,,
"ME",1995,284,1995-10-11,18.00,1,1,,15.00,7.4,77.9,,,,,,,,,,
"ME",1995,284,1995-10-11,18.50,1,1,,,,,,,,,,,,,,
"ME",1995,284,1995-10-11,19.00,1,1,,15.00,7.4,77.9,,,,,,,,,,
"ME",1995,284,1995-10-11,19.50,1,1,,12.60,0.3,3.0,,,,,,,,,,
"ME",1995,284,1995-10-11,20.00,1,1,,12.50,0.3,3.0,,,,,,,,,,
"ME",1995,284,1995-10-11,20.50,1,1,,12.20,0.3,3.0,,,,,,,,,,
"ME",1995,284,1995-10-11,21.00,1,1,,11.90,0.3,2.9,,,,,,,,,,
"ME",1995,284,1995-10-11,21.50,1,1,,11.90,0.3,2.9,,,,,,,,,,
"ME",1995,284,1995-10-11,22.00,1,1,,11.80,0.3,2.9,,,,,,,,,,
"ME",1995,284,1995-10-11,22.50,1,1,,11.70,0.2,2.0,,,,,,,,,,
"ME",1995,298,1995-10-25,0.00,1,1,,11.40,8.8,85.5,,,,,,,,,,
"ME",1995,298,1995-10-25,1.00,1,1,,11.50,8.7,84.7,,,,,,,,,,
"ME",1995,298,1995-10-25,2.00,1,1,,11.50,8.7,84.7,,,,,,,,,,
"ME",1995,298,1995-10-25,3.00,1,1,,11.50,8.6,83.7,,,,,,,,,,
"ME",1995,298,1995-10-25,4.00,1,1,,11.50,8.6,83.7,,,,,,,,,,
"ME",1995,298,1995-10-25,5.00,1,1,,11.50,8.6,83.7,,,,,,,,,,
"ME",1995,298,1995-10-25,6.00,1,1,,11.50,8.6,83.7,,,,,,,,,,
"ME",1995,298,1995-10-25,7.00,1,1,,11.40,8.5,82.6,,,,,,,,,,
"ME",1995,298,1995-10-25,8.00,1,1,,11.40,8.5,82.6,,,,,,,,,,
"ME",1995,298,1995-10-25,9.00,1,1,,11.40,8.5,82.6,,,,,,,,,,
"ME",1995,298,1995-10-25,10.00,1,1,,11.40,8.5,82.6,,,,,,,,,,
"ME",1995,298,1995-10-25,11.00,1,1,,11.40,8.5,82.6,,,,,,,,,,
"ME",1995,298,1995-10-25,12.00,1,1,,11.40,8.4,81.6,,,,,,,,,,
"ME",1995,298,1995-10-25,13.00,1,1,,11.40,8.4,81.6,,,,,,,,,,
"ME",1995,298,1995-10-25,14.00,1,1,,11.40,8.5,82.6,,,,,,,,,,
"ME",1995,298,1995-10-25,15.00,1,1,,11.40,8.5,82.6,,,,,,,,,,
"ME",1995,298,1995-10-25,16.00,1,1,,11.40,8.4,81.6,,,,,,,,,,
"ME",1995,298,1995-10-25,17.00,1,1,,11.40,8.4,81.6,,,,,,,,,,
"ME",1995,298,1995-10-25,18.00,1,1,,11.40,8.4,81.6,,,,,,,,,,
"ME",1995,298,1995-10-25,19.00,1,1,,11.30,8.4,81.4,,,,,,,,,,
"ME",1995,298,1995-10-25,20.00,1,1,,11.20,8.5,82.2,,,,,,,,,,
"ME",1995,298,1995-10-25,21.00,1,1,,11.20,8.5,82.2,,,,,,,,,,
"ME",1995,298,1995-10-25,22.00,1,1,,11.20,8.4,81.2,,,,,,,,,,
"ME",1995,314,1995-11-10,0.00,1,1,,7.40,11.5,101.6,,,,,,,,,,
"ME",1995,314,1995-11-10,1.00,1,1,,7.40,11.5,101.6,,,,,,,,,,
"ME",1995,314,1995-11-10,2.00,1,1,,7.40,11.4,100.7,,,,,,,,,,
"ME",1995,314,1995-11-10,3.00,1,1,,7.40,11.4,100.7,,,,,,,,,,
"ME",1995,314,1995-11-10,4.00,1,1,,7.40,11.3,99.8,,,,,,,,,,
"ME",1995,314,1995-11-10,5.00,1,1,,7.40,11.9,105.1,,,,,,,,,,
"ME",1995,314,1995-11-10,6.00,1,1,,7.40,11.2,98.9,,,,,,,,,,
"ME",1995,314,1995-11-10,7.00,1,1,,7.40,11.2,98.9,,,,,,,,,,
"ME",1995,314,1995-11-10,8.00,1,1,,7.40,11.2,98.9,,,,,,,,,,
"ME",1995,314,1995-11-10,9.00,1,1,,7.40,11.2,98.9,,,,,,,,,,
"ME",1995,314,1995-11-10,10.00,1,1,,7.40,11.1,98.0,,,,,,,,,,
"ME",1995,314,1995-11-10,11.00,1,1,,7.40,11.1,98.0,,,,,,,,,,
"ME",1995,314,1995-11-10,12.00,1,1,,7.40,11.1,98.0,,,,,,,,,,
"ME",1995,314,1995-11-10,13.00,1,1,,7.40,11.1,98.0,,,,,,,,,,
"ME",1995,314,1995-11-10,14.00,1,1,,7.40,11.1,98.0,,,,,,,,,,
"ME",1995,314,1995-11-10,15.00,1,1,,7.40,11.1,98.0,,,,,,,,,,
"ME",1995,314,1995-11-10,16.00,1,1,,7.40,11.1,98.0,,,,,,,,,,
"ME",1995,314,1995-11-10,17.00,1,1,,7.40,11.0,97.1,,,,,,,,,,
"ME",1995,314,1995-11-10,18.00,1,1,,7.40,11.0,97.1,,,,,,,,,,
"ME",1995,314,1995-11-10,19.00,1,1,,7.40,11.0,97.1,,,,,,,,,,
"ME",1995,314,1995-11-10,20.00,1,1,,7.40,11.0,97.1,,,,,,,,,,
"ME",1995,314,1995-11-10,21.00,1,1,,7.40,11.0,97.1,,,,,,,,,,
"ME",1995,314,1995-11-10,22.00,1,1,,7.40,11.0,97.1,,,,,,,,,,
"ME",1995,314,1995-11-10,23.00,1,1,,7.40,8.9,78.6,,,,,,,,,,
"ME",1995,340,1995-12-06,0.00,1,1,,2.30,11.6,89.8,,,,,,,,,,
"ME",1995,340,1995-12-06,4.00,1,1,,2.30,11.3,87.4,,,,,,,,,,
"ME",1995,340,1995-12-06,8.00,1,1,,2.30,,,,,,,,,,,,
"ME",1995,340,1995-12-06,12.00,1,1,,2.30,,,,,,,,,,,,
"ME",1995,340,1995-12-06,16.00,1,1,,2.30,,,,,,,,,,,,
"ME",1995,340,1995-12-06,20.00,1,1,,2.30,,,,,,,,,,,,
"ME",1995,340,1995-12-06,23.00,1,1,,2.30,,,,,,,,,,,,
"ME",1996,37,1996-02-06,0.00,1,1,,,,,,,,,,,,,,
"ME",1996,37,1996-02-06,1.00,1,1,,,,,,,,,,,,,,
"ME",1996,37,1996-02-06,4.00,1,1,,,,,,,,,,,,,,
"ME",1996,37,1996-02-06,8.00,1,1,,,,,,,,,,,,,,
"ME",1996,37,1996-02-06,8.00,2,1,,,,,,,,,,,,,,
"ME",1996,37,1996-02-06,12.00,1,1,,,,,,,,,,,,,,
"ME",1996,37,1996-02-06,16.00,1,1,,,,,,,,,,,,,,
"ME",1996,37,1996-02-06,20.00,1,1,,,,,,,,,,,,,,
"ME",1996,100,1996-04-09,0.00,1,1,,4.20,15.4,125.4,,,,,,,,,,
"ME",1996,100,1996-04-09,1.00,1,1,,3.90,15.5,125.2,,,,,,,,,,
"ME",1996,100,1996-04-09,2.00,1,1,,3.90,15.5,125.2,,,,,,,,,,
"ME",1996,100,1996-04-09,3.00,1,1,,3.80,15.5,124.9,,,,,,,,,,
"ME",1996,100,1996-04-09,4.00,1,1,,3.80,15.5,124.9,,,,,,,,,,
"ME",1996,100,1996-04-09,5.00,1,1,,3.80,15.5,124.9,,,,,,,,,,
"ME",1996,100,1996-04-09,6.00,1,1,,3.80,15.4,124.1,,,,,,,,,,
"ME",1996,100,1996-04-09,7.00,1,1,,3.70,15.3,122.9,,,,,,,,,,
"ME",1996,100,1996-04-09,8.00,1,1,,3.70,15.0,120.5,,,,,,,,,,
"ME",1996,100,1996-04-09,9.00,1,1,,3.70,14.9,119.7,,,,,,,,,,
"ME",1996,100,1996-04-09,10.00,1,1,,3.70,14.8,118.9,,,,,,,,,,
"ME",1996,100,1996-04-09,11.00,1,1,,3.70,14.8,118.9,,,,,,,,,,
"ME",1996,100,1996-04-09,12.00,1,1,,3.70,14.8,118.9,,,,,,,,,,
"ME",1996,100,1996-04-09,13.00,1,1,,3.70,14.8,118.9,,,,,,,,,,
"ME",1996,100,1996-04-09,14.00,1,1,,3.80,14.6,117.6,,,,,,,,,,
"ME",1996,100,1996-04-09,15.00,1,1,,3.80,14.6,117.6,,,,,,,,,,
"ME",1996,100,1996-04-09,16.00,1,1,,3.80,14.6,117.6,,,,,,,,,,
"ME",1996,100,1996-04-09,17.00,1,1,,3.80,14.6,117.6,,,,,,,,,,
"ME",1996,100,1996-04-09,18.00,1,1,,3.90,14.6,117.9,,,,,,,,,,
"ME",1996,100,1996-04-09,19.00,1,1,,3.90,13.9,112.3,,,,,,,,,,
"ME",1996,100,1996-04-09,20.00,1,1,,3.90,13.9,112.3,,,,,,,,,,
"ME",1996,108,1996-04-17,0.00,1,1,,4.60,13.9,114.4,,,,,,,,,,
"ME",1996,108,1996-04-17,1.00,1,1,,4.50,14.0,114.9,,,,,,,,,,
"ME",1996,108,1996-04-17,2.00,1,1,,4.50,14.0,114.9,,,,,,,,,,
"ME",1996,108,1996-04-17,3.00,1,1,,4.50,14.0,114.9,,,,,,,,,,
"ME",1996,108,1996-04-17,4.00,1,1,,4.50,14.0,114.9,,,,,,,,,,
"ME",1996,108,1996-04-17,4.00,2,1,,,,,,,,,,,,,,
"ME",1996,108,1996-04-17,5.00,1,1,,4.50,14.0,114.9,,,,,,,,,,
"ME",1996,108,1996-04-17,6.00,1,1,,4.50,14.0,114.9,,,,,,,,,,
"ME",1996,108,1996-04-17,7.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,8.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,9.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,10.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,11.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,12.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,13.00,1,1,,4.50,14.0,114.9,,,,,,,,,,
"ME",1996,108,1996-04-17,14.00,1,1,,4.50,14.0,114.9,,,,,,,,,,
"ME",1996,108,1996-04-17,15.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,16.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,17.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,18.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,19.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,20.00,1,1,,4.50,13.9,114.1,,,,,,,,,,
"ME",1996,108,1996-04-17,21.00,1,1,,4.50,13.8,113.2,,,,,,,,,,
"ME",1996,108,1996-04-17,22.00,1,1,,4.50,13.8,113.2,,,,,,,,,,
"ME",1996,122,1996-05-01,0.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,0.00,2,1,,,,,,,,,,,,,,
"ME",1996,122,1996-05-01,1.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,2.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,3.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,4.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,5.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,6.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,7.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,8.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,9.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,10.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,11.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,12.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,13.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,14.00,1,1,,7.30,11.5,101.3,,,,,,,,,,
"ME",1996,122,1996-05-01,15.00,1,1,,7.30,11.4,100.4,,,,,,,,,,
"ME",1996,122,1996-05-01,16.00,1,1,,7.30,11.4,100.4,,,,,,,,,,
"ME",1996,122,1996-05-01,17.00,1,1,,7.30,11.4,100.4,,,,,,,,,,
"ME",1996,122,1996-05-01,18.00,1,1,,7.30,11.4,100.4,,,,,,,,,,
"ME",1996,122,1996-05-01,19.00,1,1,,7.30,11.4,100.4,,,,,,,,,,
"ME",1996,122,1996-05-01,20.00,1,1,,7.20,11.4,100.2,,,,,,,,,,
"ME",1996,122,1996-05-01,21.00,1,1,,7.20,11.4,100.2,,,,,,,,,,
"ME",1996,122,1996-05-01,22.00,1,1,,7.20,11.4,100.2,,,,,,,,,,
"ME",1996,122,1996-05-01,23.00,1,1,,7.20,11.4,100.2,,,,,,,,,,
"ME",1996,122,1996-05-01,24.00,1,1,,7.20,11.4,100.2,,,,,,,,,,
"ME",1996,135,1996-05-14,0.00,1,1,,9.10,9.8,90.2,,,,,,,,,,
"ME",1996,135,1996-05-14,0.00,2,1,,,,,,,,,,,,,,
"ME",1996,135,1996-05-14,1.00,1,1,,9.10,9.7,89.3,,,,,,,,,,
"ME",1996,135,1996-05-14,2.00,1,1,,9.10,9.7,89.3,,,,,,,,,,
"ME",1996,135,1996-05-14,3.00,1,1,,9.00,9.7,89.1,,,,,,,,,,
"ME",1996,135,1996-05-14,4.00,1,1,,9.00,9.6,88.1,,,,,,,,,,
"ME",1996,135,1996-05-14,5.00,1,1,,9.00,9.6,88.1,,,,,,,,,,
"ME",1996,135,1996-05-14,6.00,1,1,,9.00,9.6,88.1,,,,,,,,,,
"ME",1996,135,1996-05-14,7.00,1,1,,9.00,9.6,88.1,,,,,,,,,,
"ME",1996,135,1996-05-14,8.00,1,1,,9.00,9.6,88.1,,,,,,,,,,
"ME",1996,135,1996-05-14,9.00,1,1,,9.00,9.6,88.1,,,,,,,,,,
"ME",1996,135,1996-05-14,10.00,1,1,,9.00,9.6,88.1,,,,,,,,,,
"ME",1996,135,1996-05-14,11.00,1,1,,9.00,9.5,87.2,,,,,,,,,,
"ME",1996,135,1996-05-14,12.00,1,1,,9.00,9.6,88.1,,,,,,,,,,
"ME",1996,135,1996-05-14,13.00,1,1,,9.00,9.5,87.2,,,,,,,,,,
"ME",1996,135,1996-05-14,14.00,1,1,,9.00,9.5,87.2,,,,,,,,,,
"ME",1996,135,1996-05-14,15.00,1,1,,8.90,9.5,87.0,,,,,,,,,,
"ME",1996,135,1996-05-14,16.00,1,1,,8.40,9.4,85.1,,,,,,,,,,
"ME",1996,135,1996-05-14,17.00,1,1,,8.20,9.3,83.8,,,,,,,,,,
"ME",1996,135,1996-05-14,18.00,1,1,,8.10,9.3,83.6,,,,,,,,,,
"ME",1996,135,1996-05-14,19.00,1,1,,8.10,9.3,83.6,,,,,,,,,,
"ME",1996,135,1996-05-14,20.00,1,1,,8.10,9.2,82.7,,,,,,,,,,
"ME",1996,135,1996-05-14,21.00,1,1,,8.10,8.7,78.2,,,,,,,,,,
"ME",1996,135,1996-05-14,22.00,1,1,,8.00,8.4,75.3,,,,,,,,,,
"ME",1996,135,1996-05-14,23.00,1,1,,8.00,8.2,73.5,,,,,,,,,,
"ME",1996,149,1996-05-28,0.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,1.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,2.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,3.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,4.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,4.00,2,1,,,,,,,,,,,,,,
"ME",1996,149,1996-05-28,5.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,6.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,7.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,8.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,9.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,10.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,11.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,12.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,13.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,14.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,15.00,1,1,,11.60,10.0,97.6,,,,,,,,,,
"ME",1996,149,1996-05-28,16.00,1,1,,11.50,10.0,97.3,,,,,,,,,,
"ME",1996,149,1996-05-28,17.00,1,1,,11.50,9.8,95.4,,,,,,,,,,
"ME",1996,149,1996-05-28,18.00,1,1,,11.50,9.7,94.4,,,,,,,,,,
"ME",1996,149,1996-05-28,19.00,1,1,,11.00,8.9,85.6,,,,,,,,,,
"ME",1996,149,1996-05-28,20.00,1,1,,9.20,7.0,64.6,,,,,,,,,,
"ME",1996,149,1996-05-28,20.50,1,1,,9.20,6.9,63.7,,,,,,,,,,
"ME",1996,162,1996-06-10,0.00,1,1,,14.80,9.2,96.4,,,,,,,,,,
"ME",1996,162,1996-06-10,1.00,1,1,,14.70,9.2,96.2,,,,,,,,,,
"ME",1996,162,1996-06-10,2.00,1,1,,14.70,9.2,96.2,,,,,,,,,,
"ME",1996,162,1996-06-10,3.00,1,1,,14.70,9.2,96.2,,,,,,,,,,
"ME",1996,162,1996-06-10,4.00,1,1,,14.70,9.2,96.2,,,,,,,,,,
"ME",1996,162,1996-06-10,5.00,1,1,,14.60,9.2,96.0,,,,,,,,,,
"ME",1996,162,1996-06-10,6.00,1,1,,14.60,9.2,96.0,,,,,,,,,,
"ME",1996,162,1996-06-10,7.00,1,1,,14.60,9.2,96.0,,,,,,,,,,
"ME",1996,162,1996-06-10,8.00,1,1,,14.50,9.2,95.8,,,,,,,,,,
"ME",1996,162,1996-06-10,8.00,2,1,,,,,,,,,,,,,,
"ME",1996,162,1996-06-10,9.00,1,1,,14.10,8.9,91.8,,,,,,,,,,
"ME",1996,162,1996-06-10,10.00,1,1,,13.90,8.9,91.4,,,,,,,,,,
"ME",1996,162,1996-06-10,11.00,1,1,,13.40,8.7,88.4,,,,,,,,,,
"ME",1996,162,1996-06-10,12.00,1,1,,12.80,8.4,84.2,,,,,,,,,,
"ME",1996,162,1996-06-10,13.00,1,1,,12.50,8.3,82.6,,,,,,,,,,
"ME",1996,162,1996-06-10,14.00,1,1,,12.20,8.2,81.1,,,,,,,,,,
"ME",1996,162,1996-06-10,15.00,1,1,,11.90,8.2,80.6,,,,,,,,,,
"ME",1996,162,1996-06-10,16.00,1,1,,11.50,7.5,73.0,,,,,,,,,,
"ME",1996,162,1996-06-10,17.00,1,1,,11.30,7.0,67.8,,,,,,,,,,
"ME",1996,162,1996-06-10,18.00,1,1,,10.90,6.4,61.4,,,,,,,,,,
"ME",1996,162,1996-06-10,19.00,1,1,,10.80,6.2,59.4,,,,,,,,,,
"ME",1996,162,1996-06-10,20.00,1,1,,10.50,5.0,47.6,,,,,,,,,,
"ME",1996,162,1996-06-10,21.00,1,1,,10.30,3.4,32.2,,,,,,,,,,
"ME",1996,178,1996-06-26,0.00,1,1,,21.00,8.3,98.8,,,,,,,,,,
"ME",1996,178,1996-06-26,0.00,2,1,,,,,,,,,,,,,,
"ME",1996,178,1996-06-26,1.00,1,1,,20.90,8.2,97.4,,,,,,,,,,
"ME",1996,178,1996-06-26,2.00,1,1,,20.80,8.2,97.2,,,,,,,,,,
"ME",1996,178,1996-06-26,3.00,1,1,,20.70,8.3,98.2,,,,,,,,,,
"ME",1996,178,1996-06-26,4.00,1,1,,20.70,8.3,98.2,,,,,,,,,,
"ME",1996,178,1996-06-26,5.00,1,1,,20.50,8.2,96.6,,,,,,,,,,
"ME",1996,178,1996-06-26,6.00,1,1,,20.30,8.1,95.1,,,,,,,,,,
"ME",1996,178,1996-06-26,7.00,1,1,,19.20,8.0,91.9,,,,,,,,,,
"ME",1996,178,1996-06-26,8.00,1,1,,16.10,8.0,86.2,,,,,,,,,,
"ME",1996,178,1996-06-26,9.00,1,1,,15.00,7.9,83.1,,,,,,,,,,
"ME",1996,178,1996-06-26,10.00,1,1,,14.50,7.8,81.2,,,,,,,,,,
"ME",1996,178,1996-06-26,11.00,1,1,,13.90,7.3,75.0,,,,,,,,,,
"ME",1996,178,1996-06-26,12.00,1,1,,13.30,6.6,66.9,,,,,,,,,,
"ME",1996,178,1996-06-26,13.00,1,1,,13.20,6.5,65.7,,,,,,,,,,
"ME",1996,178,1996-06-26,14.00,1,1,,12.30,5.5,54.5,,,,,,,,,,
"ME",1996,178,1996-06-26,15.00,1,1,,12.00,5.0,49.2,,,,,,,,,,
"ME",1996,178,1996-06-26,16.00,1,1,,11.70,4.9,47.9,,,,,,,,,,
"ME",1996,178,1996-06-26,17.00,1,1,,11.60,4.8,46.8,,,,,,,,,,
"ME",1996,178,1996-06-26,18.00,1,1,,11.50,4.5,43.8,,,,,,,,,,
"ME",1996,178,1996-06-26,19.00,1,1,,11.30,3.9,37.8,,,,,,,,,,
"ME",1996,178,1996-06-26,20.00,1,1,,11.10,3.6,34.7,,,,,,,,,,
"ME",1996,178,1996-06-26,21.00,1,1,,10.80,1.9,18.2,,,,,,,,,,
"ME",1996,178,1996-06-26,22.00,1,1,,10.80,1.7,16.3,,,,,,,,,,
"ME",1996,190,1996-07-08,0.00,1,1,,24.30,10.0,126.8,,,,,,,,,,
"ME",1996,190,1996-07-08,1.00,1,1,,24.30,10.1,128.1,,,,,,,,,,
"ME",1996,190,1996-07-08,2.00,1,1,,24.30,10.0,126.8,,,,,,,,,,
"ME",1996,190,1996-07-08,3.00,1,1,,24.30,10.0,126.8,,,,,,,,,,
"ME",1996,190,1996-07-08,4.00,1,1,,24.30,10.0,126.8,,,,,,,,,,
"ME",1996,190,1996-07-08,4.00,2,1,,,,,,,,,,,,,,
"ME",1996,190,1996-07-08,5.00,1,1,,24.30,10.0,126.8,,,,,,,,,,
"ME",1996,190,1996-07-08,6.00,1,1,,24.30,10.0,126.8,,,,,,,,,,
"ME",1996,190,1996-07-08,7.00,1,1,,24.30,9.9,125.5,,,,,,,,,,
"ME",1996,190,1996-07-08,8.00,1,1,,22.70,9.9,121.8,,,,,,,,,,
"ME",1996,190,1996-07-08,9.00,1,1,,17.00,6.5,71.4,,,,,,,,,,
"ME",1996,190,1996-07-08,10.00,1,1,,15.20,5.7,60.2,,,,,,,,,,
"ME",1996,190,1996-07-08,11.00,1,1,,13.60,3.3,33.7,,,,,,,,,,
"ME",1996,190,1996-07-08,12.00,1,1,,12.80,2.9,29.1,,,,,,,,,,
"ME",1996,190,1996-07-08,13.00,1,1,,12.60,1.6,16.0,,,,,,,,,,
"ME",1996,190,1996-07-08,14.00,1,1,,12.30,1.1,10.9,,,,,,,,,,
"ME",1996,190,1996-07-08,15.00,1,1,,12.00,1.8,17.7,,,,,,,,,,
"ME",1996,190,1996-07-08,16.00,1,1,,11.60,1.1,10.7,,,,,,,,,,
"ME",1996,190,1996-07-08,17.00,1,1,,11.40,0.8,7.8,,,,,,,,,,
"ME",1996,190,1996-07-08,18.00,1,1,,11.20,0.6,5.8,,,,,,,,,,
"ME",1996,190,1996-07-08,19.00,1,1,,11.10,0.2,1.9,,,,,,,,,,
"ME",1996,190,1996-07-08,20.00,1,1,,11.00,0.1,1.0,,,,,,,,,,
"ME",1996,190,1996-07-08,21.00,1,1,,10.80,0.1,1.0,,,,,,,,,,
"ME",1996,190,1996-07-08,22.00,1,1,,10.70,0.1,1.0,,,,,,,,,,
"ME",1996,190,1996-07-08,24.50,1,1,,10.40,0.2,1.9,,,,,,,,,,
"ME",1996,204,1996-07-22,0.00,1,1,,22.60,10.5,128.9,,,,,,,,,,
"ME",1996,204,1996-07-22,1.00,1,1,,22.70,10.6,130.4,,,,,,,,,,
"ME",1996,204,1996-07-22,2.00,1,1,,22.70,10.6,130.4,,,,,,,,,,
"ME",1996,204,1996-07-22,3.00,1,1,,22.70,10.5,129.2,,,,,,,,,,
"ME",1996,204,1996-07-22,4.00,1,1,,22.70,10.6,130.4,,,,,,,,,,
"ME",1996,204,1996-07-22,4.00,2,1,,,,,,,,,,,,,,
"ME",1996,204,1996-07-22,5.00,1,1,,22.60,10.6,130.1,,,,,,,,,,
"ME",1996,204,1996-07-22,6.00,1,1,,22.60,10.7,131.4,,,,,,,,,,
"ME",1996,204,1996-07-22,7.00,1,1,,22.60,10.7,131.4,,,,,,,,,,
"ME",1996,204,1996-07-22,8.00,1,1,,21.90,7.7,93.3,,,,,,,,,,
"ME",1996,204,1996-07-22,9.00,1,1,,19.10,4.5,51.6,,,,,,,,,,
"ME",1996,204,1996-07-22,10.00,1,1,,17.20,3.4,37.5,,,,,,,,,,
"ME",1996,204,1996-07-22,11.00,1,1,,15.20,2.4,25.4,,,,,,,,,,
"ME",1996,204,1996-07-22,12.00,1,1,,13.70,1.1,11.2,,,,,,,,,,
"ME",1996,204,1996-07-22,13.00,1,1,,13.00,0.4,4.0,,,,,,,,,,
"ME",1996,204,1996-07-22,14.00,1,1,,12.10,0.5,4.9,,,,,,,,,,
"ME",1996,204,1996-07-22,15.00,1,1,,11.90,0.3,2.9,,,,,,,,,,
