"date","fit","se.pred","Flow"
1991-02-11,2.59261991287168,0.456500749697535,1.07
1991-02-12,2.58490561591421,0.45514203941807,1.06
1991-02-13,2.58697550247366,0.455493477630082,1.08
1991-02-14,2.59526648766716,0.456932208427547,1.12
1991-02-15,2.56611489847437,0.451828255866099,1.04
1991-02-16,2.52829222332614,0.445209402756564,0.94
1991-02-17,2.50651993539043,0.441395597624568,0.89
1991-02-18,2.49569636158909,0.439495407595523,0.87
1991-02-19,2.82503882631182,0.4970529423626,2.28
1991-02-20,2.88901537195567,0.508249358495001,2.75
1991-02-21,2.81724433722835,0.495671261538073,2.27
1991-02-22,2.76071316515025,0.485773199480902,1.95
1991-02-23,2.72818460844439,0.480077557015615,1.79
1991-02-24,2.72000861357077,0.478640357503541,1.76
1991-02-25,2.69339530745426,0.473981133757498,1.64
1991-02-26,2.6764684941845,0.471015699908842,1.57
1991-02-27,2.64747608562083,0.465942723833179,1.45
1991-02-28,2.63160622009085,0.463163239071188,1.39
1991-03-01,2.61791891470066,0.460765486062124,1.34
1991-03-02,3.44746103195774,0.607637173987678,12.9
1991-03-03,3.64211780417957,0.643696947815386,21.2
1991-03-04,3.36221594564118,0.592145350666284,10.4
1991-03-05,3.21699342804298,0.566074306651069,7.12
1991-03-06,3.26671506814388,0.57495422413748,8.12
1991-03-07,3.61957718884242,0.639448266621212,20.1
1991-03-08,3.3656916528812,0.592750678592632,10.5
1991-03-09,3.22202371259211,0.566948049263244,7.2
1991-03-10,3.13293206550192,0.551103002055544,5.67
1991-03-11,3.06020573736619,0.538236651131046,4.65
1991-03-12,3.03000048263855,0.532905308551131,4.27
1991-03-13,2.98771321547837,0.5254566515987,3.79
1991-03-14,2.97061792189793,0.522447081650328,3.6
1991-03-15,2.94085503000614,0.517215524218586,3.3
1991-03-16,2.97671198718003,0.52351099600374,3.62
1991-03-17,3.15908631874695,0.555694764437617,5.88
1991-03-18,3.30018190883825,0.580841107568243,8.46
1991-03-19,3.29506939706522,0.57991155118022,8.28
1991-03-20,3.26054593658504,0.573723417294518,7.5
1991-03-21,3.27670684309116,0.576598916340545,7.75
1991-03-22,3.18048474711582,0.55945284892603,5.96
1991-03-23,3.16560312714293,0.556806011180781,5.67
1991-03-24,3.572925244852,0.630275538516947,16
1991-03-25,3.50455965622438,0.617675608919601,13.3
1991-03-26,3.35124996367458,0.589878354025987,8.88
1991-03-27,4.05486831888678,0.723003092504392,50.1
1991-03-28,4.48766354275857,0.816867256824512,138
1991-03-29,3.64583351343532,0.643534955444029,17.9
1991-03-30,3.45048447927055,0.607675542878309,10.8
1991-03-31,3.36493571425105,0.592235268334702,8.55
1991-04-01,3.30861131222791,0.582140420333707,7.28
1991-04-02,3.26274226678241,0.573957803778068,6.36
1991-04-03,3.30999251394844,0.582356918752965,7.06
1991-04-04,3.58887903694005,0.632684274135892,14
1991-04-05,3.83071608505244,0.677721974486453,24.8
1991-04-06,3.92545604205706,0.695770885910447,30.5
1991-04-07,4.04857176199772,0.719726118893357,40
1991-04-08,3.97063633734547,0.704234067513659,32.5
1991-04-09,3.90090056015631,0.690627447953627,26.9
1991-04-10,3.84874046812524,0.680573290674168,23.2
1991-04-11,3.60932693017261,0.636055829395898,12.7
1991-04-12,3.46203272807804,0.609374303024405,8.63
1991-04-13,3.39534435707689,0.597419531581006,7.14
1991-04-14,3.3413164560418,0.587787781741452,6.09
1991-04-15,3.45201219344497,0.607504797141472,7.84
1991-04-16,3.72872248364342,0.65761493888094,15
1991-04-17,3.63981552413136,0.641292340729715,11.8
1991-04-18,3.51461413826829,0.618646533201079,8.48
1991-04-19,3.43057306118112,0.603602020664726,6.72
1991-04-20,3.47329458131463,0.611204128203088,7.27
1991-04-21,3.51105249409865,0.617931611198254,7.76
1991-04-22,3.53027020515574,0.621347274935158,7.91
1991-04-23,3.50245481392304,0.616352693577364,7.19
1991-04-24,3.43837470029919,0.60492721078794,5.98
1991-04-25,3.3817619523149,0.594881848686628,5.06
1991-04-26,3.34296800740302,0.588021484763083,4.47
1991-04-27,3.31160979350804,0.582490024634064,4.02
1991-04-28,3.27534520621728,0.576105604226643,3.57
1991-04-29,3.26500561987408,0.574293363854088,3.38
1991-04-30,3.25976302983561,0.573379934688514,3.24
1991-05-01,3.23390427214695,0.568843110137741,2.95
1991-05-02,3.22054750673593,0.566507441187238,2.77
1991-05-03,3.19776000022475,0.562517368193718,2.54
1991-05-04,3.17178820005475,0.557971099586984,2.31
1991-05-05,3.14387681945157,0.55308692619929,2.09
1991-05-06,3.23627356271869,0.569322880589046,2.55
1991-05-07,3.26308020098775,0.574046935202792,2.64
1991-05-08,3.23869707237833,0.569777892344213,2.41
1991-05-09,3.20505691655378,0.56388603705391,2.15
1991-05-10,3.16130572191753,0.556222152326805,1.87
1991-05-11,3.15186315525141,0.554581018763732,1.77
1991-05-12,3.14118478824874,0.552723046442694,1.67
1991-05-13,3.10531157816468,0.546442859600023,1.48
1991-05-14,3.08706517826536,0.54325562765904,1.37
1991-05-15,3.04004557186199,0.535015818599843,1.18
1991-05-16,3.0062403067595,0.529092958549286,1.05
1991-05-17,3.52628144833109,0.620521531640449,3.55
1991-05-18,3.40370813044558,0.598948815066663,2.58
1991-05-19,3.27503371951763,0.576348570990821,1.84
1991-05-20,3.19256225537233,0.561878448881923,1.46
1991-05-21,3.09718708067576,0.545137702430541,1.12
1991-05-22,3.05204029286835,0.537216262196966,0.97
1991-05-23,3.03040857388955,0.533424937779116,0.89
1991-05-24,2.97462328761807,0.523622654658583,0.75
1991-05-25,2.87844754460911,0.506701027195413,0.57
1991-05-26,3.57691491411125,0.629592921117068,2.91
1991-05-27,3.57864029476773,0.62991610960831,2.82
1991-05-28,3.36110561365063,0.591652132030653,1.66
1991-05-29,3.18026783175734,0.559862634366873,1.05
1991-05-30,3.39094707699313,0.596941350970032,1.66
1991-05-31,3.27251913141526,0.576125615684362,1.22
1991-06-01,3.11853618275964,0.549034786216765,0.82
1991-06-02,2.98906978318184,0.526230584164027,0.58
1991-06-03,3.34068727247905,0.588175018735236,1.29
1991-06-04,3.24505405335553,0.571354101418518,1
1991-06-05,3.07655596829941,0.54167323928421,0.65
1991-06-06,2.98138715716016,0.52489129181366,0.5
1991-06-07,2.88279237350665,0.507489180034395,0.38
1991-06-08,2.78750586934172,0.490661051265784,0.29
1991-06-09,2.65481256901371,0.467229206300575,0.2
1991-06-10,2.62616458897294,0.462167531788387,0.18
1991-06-11,2.63779673423568,0.464212776544565,0.18
1991-06-12,2.62749663384358,0.46238836069366,0.17
1991-06-13,2.6390827246506,0.46442537842807,0.17
1991-06-14,2.62732172452573,0.462343086322791,0.16
1991-06-15,2.61400426247961,0.459986709157098,0.15
1991-06-16,2.59892931890349,0.457321195926043,0.14
1991-06-17,2.61024514456989,0.459309495907548,0.14
1991-06-18,2.41128135208735,0.424307666550478,0.08
1991-06-19,2.46517629731791,0.433762942745995,0.09
1991-06-20,2.43210531375853,0.427956216548772,0.08
1991-06-21,2.33758131805759,0.411414567418721,0.06
1991-06-22,2.28235680328234,0.401794048673685,0.05
1991-06-23,2.35746257951795,0.414894003432263,0.06
1991-06-24,2.22292803823584,0.391498462827826,0.04
1991-06-25,2.2322212137469,0.39312243304862,0.04
1991-06-26,2.24149163733328,0.39474262288785,0.04
1991-06-27,2.25073587521666,0.396358430235768,0.04
1991-06-28,2.33998915521617,0.411875234617734,0.05
1991-06-29,2.26913192228999,0.399574464107128,0.04
1991-06-30,2.58074361877563,0.454037691855494,0.09
1991-07-01,2.43601577363821,0.428649757412235,0.06
1991-07-02,2.29644225760357,0.40435031953353,0.04
1991-07-03,2.20305793980601,0.388234663947669,0.03
1991-07-04,2.21162302196659,0.389731608890407,0.03
1991-07-05,2.32332671736276,0.409053342350312,0.04
1991-07-06,2.33217678101963,0.410601881794205,0.04
1991-07-07,2.23699190863937,0.394166464430792,0.03
1991-07-08,2.34968802403544,0.413666433446204,0.04
1991-07-09,2.25359784774535,0.397070294871879,0.03
1991-07-10,2.36692314943837,0.41668334464878,0.04
1991-07-11,2.37542805168023,0.418172330377291,0.04
1991-07-12,2.3838529837482,0.419647479826388,0.04
1991-07-13,2.28594840849447,0.402729354816491,0.03
1991-07-14,2.29383628826979,0.404109588872694,0.03
1991-07-15,2.30163731544809,0.40547478835494,0.03
1991-07-16,2.30934803124812,0.406824344636562,0.03
1991-07-17,2.31696498959994,0.408157651195801,0.03
1991-07-18,2.32448475961857,0.409474104055383,0.03
1991-07-19,2.33190392810982,0.410773102228051,0.03
1991-07-20,2.44793807900756,0.430873839863189,0.04
1991-07-21,2.67748290464994,0.47100391906066,0.07
1991-07-22,2.87502732253859,0.505824582317062,0.11
1991-07-23,2.63071515147828,0.462797944963049,0.06
1991-07-24,2.3673728437656,0.416985504393211,0.03
1991-07-25,2.3741180369788,0.418167378148797,0.03
1991-07-26,2.38073944581397,0.419327712147158,0.03
1991-07-27,2.23675367011472,0.394664518582968,0.02
1991-07-28,2.39359823323148,0.421581525367277,0.03
1991-07-29,2.39982937801907,0.422673905097595,0.03
1991-07-30,2.74536595775078,0.482933475111425,0.07
1991-07-31,2.41187992669008,0.424786921695365,0.03
1991-08-01,2.4176933806979,0.425806508695881,0.03
1991-08-02,2.27060624857541,0.400599396317829,0.02
1991-08-03,2.4288821722246,0.427769285312299,0.03
1991-08-04,2.43425188947619,0.428711482844601,0.03
1991-08-05,2.4394681744505,0.429626909406133,0.03
1991-08-06,2.44452837101424,0.430515096008334,0.03
1991-08-07,2.44942988894732,0.431375585254571,0.03
1991-08-08,2.4541702062765,0.432207931757143,0.03
1991-08-09,2.45874687156398,0.433011702546234,0.03
1991-08-10,2.57763128758887,0.453628651591178,0.04
1991-08-11,2.4673998063198,0.434531849584883,0.03
1991-08-12,2.31568561438768,0.40851578338459,0.02
1991-08-13,2.4753705761814,0.435932825935532,0.03
1991-08-14,2.47909483216296,0.43658768570314,0.03
1991-08-15,2.48264233028086,0.437211654432572,0.03
1991-08-16,2.32930912448281,0.410913692407262,0.02
1991-08-17,2.48919954715937,0.438365592474186,0.03
1991-08-18,2.60802892309202,0.458974018810255,0.04
1991-08-19,2.495028093638,0.439392142530728,0.03
1991-08-20,2.4976650918875,0.439856935992595,0.03
1991-08-21,2.50011527893303,0.440289061797537,0.03
1991-08-22,2.34464365726054,0.413620338548395,0.02
1991-08-23,2.34658555558072,0.413964270124754,0.02
1991-08-24,2.34834886791966,0.414277014306461,0.02
1991-08-25,2.34993259978658,0.414558395058781,0.02
1991-08-26,2.35133584983619,0.414808252757133,0.02
1991-08-27,2.35255781075896,0.415026444344733,0.02
1991-08-28,2.35359777008193,0.415212843474204,0.02
1991-08-29,2.35445511087647,0.41536734063253,0.02
1991-08-30,2.35512931237345,0.41548984324941,0.02
1991-08-31,2.35561995048424,0.415580275788745,0.02
1991-09-01,2.35592669822637,0.41563857982308,0.02
1991-09-02,2.35604932605386,0.415664714090939,0.02
1991-09-03,2.35598770209075,0.415658654536888,0.02
1991-09-04,2.51422438909553,0.442806499237313,0.03
1991-09-05,2.35531166036375,0.415549943890628,0.02
1991-09-06,2.35469746794542,0.415447330835735,0.02
1991-09-07,2.09973890667571,0.372588386547404,0.01
1991-09-08,2.09886285794907,0.372441874293683,0.01
1991-09-09,2.0978235487496,0.37226682341298,0.01
1991-09-10,2.35040673578664,0.414716405754024,0.02
1991-09-11,2.34887807075518,0.414453993852048,0.02
1991-09-12,2.34716835281927,0.414159943939523,0.02
1991-09-13,2.34527841837633,0.413834402421115,0.02
1991-09-14,2.34320919770421,0.413477532211912,0.02
1991-09-15,3.05206699978278,0.536998226090821,0.11
1991-09-16,2.6118655457216,0.459722265842674,0.04
1991-09-17,2.49309215143384,0.439154890958034,0.03
1991-09-18,2.33316129078631,0.411740591030188,0.02
1991-09-19,2.33021281046949,0.411230086626029,0.02
1991-09-20,2.07581683992768,0.368492418642593,0.01
1991-09-21,2.07288071861576,0.367985690527014,0.01
1991-09-22,2.06979418763529,0.367452654206816,0.01
1991-09-23,2.47258305822473,0.435588287790851,0.03
1991-09-24,2.46853761290689,0.434884187324911,0.03
1991-09-25,2.30897175247187,0.4075468184132,0.02
1991-09-26,2.45992638702561,0.433385037272866,0.03
1991-09-27,2.30058173621264,0.406090281875715,0.02
1991-09-28,2.29615007164382,0.405320678688877,0.02
1991-09-29,2.29156352313424,0.404524025000367,0.02
1991-09-30,2.2868243437273,0.403700715738605,0.02
1991-10-01,2.03552394238301,0.361519740021268,0.01
1991-10-02,2.27689744104308,0.401975769014893,0.02
1991-10-03,2.62710781122113,0.462329560276767,0.05
1991-10-04,2.41887641860374,0.42623435243343,0.03
1991-10-05,2.41304317551521,0.425217908003717,0.03
1991-10-06,2.51894316781294,0.443504669695545,0.04
1991-10-07,2.40093847495917,0.423108516207686,0.03
1991-10-08,2.39467279582809,0.422016584103183,0.03
1991-10-09,2.49927725668602,0.440070819801667,0.04
1991-10-10,2.49243468115816,0.438876053098007,0.04
1991-10-11,2.48545377887859,0.437657145907452,0.04
1991-10-12,2.47833780820802,0.436414671549549,0.04
1991-10-13,2.47109007228921,0.435149211061205,0.04
1991-10-14,2.46371391632007,0.433861352711555,0.04
1991-10-15,2.97158983824643,0.522856558169577,0.14
1991-10-16,2.99257238518856,0.526566294478119,0.15
1991-10-17,2.88645808458832,0.507841426768498,0.12
1991-10-18,2.84016328850673,0.499686456735132,0.11
1991-10-19,3.04377701407503,0.535625943409154,0.18
1991-10-20,3.05755251336097,0.538064561196806,0.19
1991-10-21,3.11241692665141,0.547769497410288,0.22
1991-10-22,3.08100833158421,0.542217730296792,0.21
1991-10-23,3.02614862711469,0.532523522063225,0.19
1991-10-24,2.99186094612,0.526469125300416,0.18
1991-10-25,3.95742721735089,0.69715119897993,1.41
1991-10-26,4.37983277726762,0.771805543165345,3.23
1991-10-27,5.22870450230833,0.924842510723311,15
1991-10-28,4.87700697148402,0.860614039541898,8.42
1991-10-29,4.57242125785691,0.805978115748904,5.04
1991-10-30,4.39296738327597,0.774047892624079,3.74
1991-10-31,4.27079390552119,0.752373247696617,3.07
1991-11-01,4.17882167713584,0.736077232823915,2.66
1991-11-02,4.15243826832183,0.731387621607766,2.61
1991-11-03,4.05017038659963,0.713295329740142,2.21
1991-11-04,3.97541664338746,0.700074319559513,1.97
1991-11-05,3.94629111727678,0.694909360603904,1.92
1991-11-06,3.93528698870554,0.692942126546239,1.94
1991-11-07,3.9006553263253,0.686807979514091,1.87
1991-11-08,3.84299572136393,0.676615680330835,1.72
1991-11-09,3.80939888342263,0.670668296257791,1.66
1991-11-10,3.77225088481224,0.664096707008409,1.59
1991-11-11,3.75613746134249,0.661232929415408,1.59
1991-11-12,3.73693911907842,0.657826192773883,1.58
1991-11-13,3.72076020168614,0.65495195700098,1.58
1991-11-14,3.95616785126373,0.696423693453282,2.65
1991-11-15,4.62507104398086,0.815787176740819,10.1
1991-11-16,4.49047039054788,0.791487195712791,8.13
1991-11-17,4.20497429394195,0.740425810291859,4.85
1991-11-18,4.07310325157123,0.717015400701963,3.87
1991-11-19,4.01774173255466,0.70719966713963,3.59
1991-11-20,4.33711180551808,0.764037258620344,7.04
1991-11-21,4.30587693358396,0.758460114501886,6.88
1991-11-22,4.10730288654344,0.723044249035526,4.81
1991-11-23,3.99207345950825,0.702598508781301,3.95
1991-11-24,4.21676424311742,0.742564480975994,6.47
1991-11-25,4.11537619579076,0.72448151691174,5.48
1991-11-26,3.94124510363065,0.693564001141222,3.98
1991-11-27,3.85364663344187,0.678059678645554,3.44
1991-11-28,3.80183411336897,0.668894407156294,3.2
1991-11-29,3.74475557111969,0.658807534285935,2.94
1991-11-30,4.38524969306345,0.773256987583508,11.5
1991-12-01,4.28118718063073,0.754416745836114,9.71
1991-12-02,3.99487936286677,0.70306906357521,5.6
1991-12-03,3.84860712591102,0.677099361197978,4.27
1991-12-04,3.75938384930845,0.661309701156985,3.66
1991-12-05,3.65278027811331,0.642486937422498,3.01
1991-12-06,3.59685885679052,0.632619113197418,2.76
1991-12-07,3.57699438395456,0.629103740463338,2.74
1991-12-08,3.6381752709878,0.639864985303928,3.26
1991-12-09,4.24629813794333,0.748707643690041,12.5
1991-12-10,4.01116051638432,0.706158544619436,7.93
1991-12-11,3.84009831156232,0.67560173220699,5.7
1991-12-12,3.81116490638166,0.670464349585913,5.56
1991-12-13,4.4972578551655,0.796235291635102,24.8
1991-12-14,4.13073354162959,0.728057636424675,12
1991-12-15,3.87811686201404,0.682466584627767,7.23
1991-12-16,3.68502917856108,0.648090593131167,4.89
1991-12-17,3.61381470802251,0.63548058680076,4.32
1991-12-18,3.54854841941573,0.6239439156699,3.86
1991-12-19,3.4691468766964,0.609934037192299,3.33
1991-12-20,3.41356775703335,0.600137490515573,3.03
1991-12-21,3.39423233233709,0.596722556439309,3
1991-12-22,3.35923007975659,0.590553701537904,2.86
1991-12-23,3.32665858543762,0.584814826821353,2.74
1991-12-24,3.26436243549869,0.573859562975128,2.44
1991-12-25,3.2117070890855,0.564604596266526,2.22
1991-12-26,3.17351572708568,0.557890987951455,2.09
1991-12-27,3.1382917374028,0.551700178932723,1.98
1991-12-28,3.11888824846452,0.548283414685291,1.95
1991-12-29,3.10165899618159,0.545248314223602,1.93
1991-12-30,3.04348652225418,0.535043515517917,1.72
1991-12-31,2.99791605487796,0.527049531109599,1.58
1992-01-01,2.95786850795627,0.520024871438406,1.47
1992-01-02,2.93797574076351,0.516528566410231,1.44
1992-01-03,2.91000642836436,0.511620095774781,1.38
1992-01-04,3.12554273174599,0.549344016589128,2.49
1992-01-05,3.28703648407822,0.577714956101961,3.86
1992-01-06,3.23396699364343,0.568364425903158,3.49
1992-01-07,3.1471205646825,0.553093145057891,2.89
1992-01-08,3.03475480830655,0.533378913653503,2.23
1992-01-09,3.00037106827144,0.527344048021162,2.1
1992-01-10,2.95723856771938,0.519780592486132,1.93
1992-01-11,2.9075302372885,0.511070510295769,1.74
1992-01-12,2.86815990824075,0.504171938684988,1.61
1992-01-13,2.85093527131357,0.501146932954791,1.58
1992-01-14,2.83851161849345,0.498961754900519,1.57
1992-01-15,2.80709080600202,0.493456748113347,1.48
1992-01-16,2.77475182961193,0.487792718113193,1.39
1992-01-17,2.75751631266903,0.484768727745141,1.36
1992-01-18,2.70374713690053,0.47536347691368,1.2
1992-01-19,2.67056493397294,0.469556015330662,1.12
1992-01-20,2.65245289715781,0.466381461081109,1.09
1992-01-21,2.63103805647643,0.462630665333272,1.05
1992-01-22,2.5954740065478,0.456409742404957,0.97
1992-01-23,2.59802948863049,0.456845660160198,1
1992-01-24,2.61030050638702,0.45897782617193,1.06
1992-01-25,2.5578968238649,0.44981867261694,0.93
1992-01-26,2.53183930443708,0.44525996831861,0.88
1992-01-27,2.50907893239114,0.441277390323198,0.84
1992-01-28,2.50218732352166,0.440065443299148,0.84
1992-01-29,2.48743305920242,0.437481226459741,0.82
1992-01-30,2.47271622209083,0.434903877154936,0.8
1992-01-31,2.45802824558612,0.432331888101259,0.78
1992-02-01,2.44335987549937,0.429763631984268,0.76
1992-02-02,2.43309729864888,0.427964634521178,0.75
1992-02-03,2.41853826617602,0.425416027807431,0.73
1992-02-04,2.41743422567683,0.425215879068505,0.74
1992-02-05,2.41643314607313,0.42503378077267,0.75
1992-02-06,2.41553812590406,0.424870276871068,0.76
1992-02-07,2.41894448642485,0.425457401388,0.78
1992-02-08,2.38819278012098,0.420084510235941,0.72
1992-02-09,2.32531955283448,0.409106296770156,0.6
1992-02-10,2.29353000075388,0.403552285219221,0.55
1992-02-11,2.29506206758009,0.403813771212268,0.56
1992-02-12,2.27971235369099,0.401129214623072,0.54
1992-02-13,2.27011280077323,0.399448311326697,0.53
1992-02-14,2.24843656962843,0.395660001014715,0.5
1992-02-15,2.2450493446153,0.395063533676983,0.5
1992-02-16,2.24795329660289,0.395565011543795,0.51
1992-02-17,2.23878917989639,0.393960618575136,0.5
1992-02-18,2.2420202164829,0.394519311864154,0.51
1992-02-19,2.42897045854683,0.427126968299446,0.93
1992-02-20,2.44971263415164,0.430738572658142,1
1992-02-21,2.40950303398582,0.423720526652845,0.89
1992-02-22,2.37305032944402,0.417357608462879,0.8
1992-02-23,2.34187632351777,0.41191517877838,0.73
1992-02-24,2.32219230046765,0.408476812769195,0.69
1992-02-25,2.32044964224623,0.408168120646449,0.69
1992-02-26,2.33226354984151,0.410224227994235,0.72
1992-02-27,2.33087328764153,0.409977268418206,0.72
1992-02-28,2.31630280785218,0.407431436195669,0.69
1992-02-29,2.28688477195816,0.40229553066156,0.63
1992-03-01,2.27603691803489,0.400399032619361,0.61
1992-03-02,2.265066391935,0.398481170801747,0.59
1992-03-03,2.25395090369904,0.396538040180612,0.57
1992-03-04,2.24820690729947,0.395532129120306,0.56
1992-03-05,2.28940455971691,0.402716154499811,0.64
1992-03-06,2.37117268110744,0.416975756760689,0.83
1992-03-07,2.62636972303017,0.461484581283951,1.81
1992-03-08,2.72690847379216,0.479043061481271,2.43
1992-03-09,2.84617853672956,0.499925559419023,3.42
1992-03-10,3.5011699135625,0.617819920891003,20.2
1992-03-11,3.54410077798273,0.625882153553302,22.5
1992-03-12,3.24926681206994,0.571486296418518,10.3
1992-03-13,3.08903743285352,0.542773330286959,6.64
1992-03-14,3.00716174534155,0.528252282069383,5.27
1992-03-15,2.93133991679128,0.514874631149338,4.24
1992-03-16,2.87560426149817,0.505074559302783,3.6
1992-03-17,2.84315869524965,0.499380162062404,3.26
1992-03-18,2.80606385955336,0.492878887473169,2.91
1992-03-19,2.78411379790667,0.4890356281837,2.71
1992-03-20,2.74790310755611,0.482701254826767,2.42
1992-03-21,2.71668070655137,0.477244103173242,2.19
1992-03-22,2.6990541042555,0.474165275204197,2.06
1992-03-23,2.67852507345218,0.470580750595416,1.92
1992-03-24,2.67325409677851,0.469661731738657,1.87
1992-03-25,2.68622867714833,0.471929337290448,1.92
1992-03-26,2.85055151845904,0.500671863656277,3.04
1992-03-27,2.94779603964436,0.517740459271948,3.94
1992-03-28,2.95094623229659,0.5182928530412,3.92
1992-03-29,2.93337348083601,0.515203307890017,3.68
1992-03-30,2.99259101515307,0.52561698395042,4.27
1992-03-31,3.06836487579723,0.53898048900191,5.17
1992-04-01,3.10924097788122,0.546206453070826,5.68
1992-04-02,3.16186813301418,0.555533920675275,6.43
1992-04-03,3.1950616476243,0.561425917622869,6.9
1992-04-04,3.23406836538838,0.568365204724449,7.51
1992-04-05,3.28218565758675,0.576951532700704,8.36
1992-04-06,3.32190277730942,0.584054476385898,9.09
1992-04-07,3.31906470845001,0.583517716943963,8.84
1992-04-08,3.55184446423615,0.625802866784902,15.7
1992-04-09,3.69385858970161,0.652194304707657,21.9
1992-04-10,3.63980470624967,0.641959831343861,18.7
1992-04-11,3.49504051562754,0.615199881861569,12.7
1992-04-12,3.33460862460525,0.586175670823102,8.24
1992-04-13,3.24540263447458,0.570241015591749,6.39
1992-04-14,3.24724760826906,0.570555681661255,6.27
1992-04-15,3.36808558098202,0.592095566970194,8.35
1992-04-16,3.44401491089552,0.605714211277964,9.87
1992-04-17,3.39928123760231,0.597632915697322,8.59
1992-04-18,3.6388565634151,0.641093161243238,15.2
1992-04-19,3.85194415216232,0.680842467932271,24.8
1992-04-20,4.05561522582213,0.720163967711836,39.1
1992-04-21,4.13416466537348,0.735572634799808,45.6
1992-04-22,4.15421050306358,0.739303513724898,46.3
1992-04-23,3.88482680833063,0.686468235839977,23.8
1992-04-24,3.70196232689608,0.652208745877752,14.9
1992-04-25,3.64516544278066,0.641728109356418,12.6
1992-04-26,3.56013447688055,0.626246563894138,9.94
1992-04-27,3.45059838558289,0.606551146268389,7.37
1992-04-28,3.37978468378011,0.593923330704698,6
1992-04-29,3.32829738060611,0.584787744622498,5.12
1992-04-30,3.31876659103642,0.583098336336148,4.85
1992-05-01,3.46684434116869,0.609366544161012,6.78
1992-05-02,3.66145987561682,0.644263805855768,10.5
1992-05-03,3.65897249916885,0.643762549331307,10.1
1992-05-04,3.51363124493139,0.617650287601032,6.9
1992-05-05,3.43944704719564,0.604444023405674,5.58
1992-05-06,3.37892049255999,0.593723839880443,4.66
1992-05-07,3.34585948655816,0.587887871311353,4.16
1992-05-08,3.32118487743338,0.583542884841194,3.79
1992-05-09,3.35450267616637,0.58942185803927,3.98
1992-05-10,3.33925153258005,0.586740428266357,3.71
1992-05-11,3.2948958356676,0.5789416953034,3.22
1992-05-12,3.26293441402072,0.573334476019905,2.88
1992-05-13,3.29446580237646,0.578889650936644,3.01
1992-05-14,3.27266686440842,0.575071576606802,2.76
1992-05-15,3.22419996457188,0.566574689033765,2.37
1992-05-16,3.21664117417779,0.565263693701377,2.25
1992-05-17,3.23209681863652,0.567992701947204,2.26
1992-05-18,3.23112173806344,0.567837992417551,2.18
1992-05-19,3.15306066348062,0.554157759481014,1.74
1992-05-20,3.12244467225448,0.548803867341785,1.56
1992-05-21,3.07173017487833,0.539923832392312,1.33
1992-05-22,3.03717169910785,0.533875912584782,1.18
1992-05-23,2.99626835208518,0.526711969541576,1.03
1992-05-24,2.93348956057627,0.515703489861673,0.85
1992-05-25,2.88677167747747,0.507508282511931,0.73
1992-05-26,2.84830892106195,0.500757945957781,0.64
1992-05-27,2.8160825058962,0.495099331533353,0.57
1992-05-28,2.80768653922381,0.493627572956754,0.54
1992-05-29,2.76675876098902,0.486432649680882,0.47
1992-05-30,2.7450255347017,0.482610794045916,0.43
1992-05-31,2.82302531280056,0.4963363767652,0.51
1992-06-01,2.77836813122346,0.488480472189008,0.44
