"date","fit","se.pred","Flow"
1991-07-02,12.1,2.1611405289793,0.00016
1991-07-03,12.8,2.28616518768058,0.00013
1991-07-04,12.2872488606741,2.19458442169071,9e-05
1991-07-05,14.1,2.51835383955439,0.00023
1991-07-06,13.7837960733956,2.46187771383479,0.00029
1991-07-07,12.0336478848508,2.14928959962124,0.00014
1991-07-08,12.6,2.25044385662307,0.00031
1991-07-09,12.6694062696467,2.26284027830066,0.00015
1991-07-10,12.4,2.21472252556556,7e-05
1991-07-11,14.1485755371361,2.52702975377107,0.00037
1991-07-12,11.1,1.98253387369175,1e-04
1991-07-13,11.8082795264187,2.10903731091404,0.00011
1991-07-14,12.5411490924203,2.23993269285962,0.00012
1991-07-15,11,1.964673208163,4e-05
1991-07-16,11.9411124869462,2.13276216170581,4e-05
1991-07-17,11.2928748911667,2.01698261289199,2e-05
1991-07-18,14.6443992053389,2.61558716076117,5e-05
1991-07-19,13.3,2.37546851532435,2e-05
1991-07-20,9.31902240275564,1.66443942190589,1e-05
1991-07-21,14.4291037370009,2.57713395726275,0.00051
1991-07-22,12.9,2.30402585320933,0.00351
1991-07-23,16.0186598896854,2.86103926508548,0.00883
1991-07-24,20.1,3.58999377127966,0.00197
1991-07-25,17.3921600956133,3.106355542903,0.00132
1991-07-26,15.2,2.71482116037069,0.00119
1991-07-27,14.5932827023464,2.60645741313167,0.00081
1991-07-28,13.8825998819652,2.47952473161307,0.00053
1991-07-29,13.6,2.42905051191062,0.00052
1991-07-30,17.5111979688083,3.12761649928691,0.0095
1991-07-31,21.2,3.78646109209596,0.00599
1991-08-01,20.3632071158348,3.63700431388679,0.00389
1991-08-02,19.3,3.44710844704962,0.00199
1991-08-03,18.4114513625572,3.28840774685566,0.0012
1991-08-04,18.1717924316264,3.24560306679233,0.00168
1991-08-05,17.6620506422237,3.15455979072682,0.00164
1991-08-06,16.6,2.96487047777325,0.00083
1991-08-07,17,3.03631313988827,0.00063
1991-08-08,16.3954926879453,2.92834411078531,0.00045
1991-08-09,16,2.85770648460072,0.00038
1991-08-10,17.4873673275541,3.12336018815913,0.00113
1991-08-11,17.5082099790984,3.12708282443879,0.00098
1991-08-12,17,3.03631313988827,0.00056
1991-08-13,16.2510598870591,2.90254745130522,0.00032
1991-08-14,15.6,2.78626382248571,0.00021
1991-08-15,14.5339396146337,2.59585834272088,0.00024
1991-08-16,14.4,2.57193583614065,0.00053
1991-08-17,16.1168725459129,2.87858069912116,0.00054
1991-08-18,19.4673046957305,3.47699017916795,0.00256
1991-08-19,21.2,3.78646109209596,0.00121
1991-08-20,19.5366582935308,3.48937719330322,0.00065
1991-08-21,18,3.21491979517581,0.00041
1991-08-22,15.9162521902624,2.84274856841583,0.00029
1991-08-23,14.8,2.64337849825567,0.00034
1991-08-24,14.0008891764747,2.50065198686175,0.00019
1991-08-25,14.0312004200616,2.50606577669641,0.00018
1991-08-26,13.7,2.44691117743937,0.00014
1991-08-27,14.5599346645615,2.60050123164252,7e-05
1991-08-28,16.2,2.89342781565823,5e-05
1991-08-29,15.949292457074,2.84864977996086,5e-05
1991-08-30,15.7,2.80412448801446,5e-05
1991-08-31,13.6274101336932,2.43394614421055,4e-05
1991-09-01,10.7272830784538,1.91596415096531,2e-05
1991-09-02,8.2804675778106,1.47894661828971,1e-05
1991-09-03,8.75246869332751,1.56324915882418,2e-05
1991-09-04,13.2,2.3576078497956,0.00081
1991-09-05,13.0645834162855,2.33342154670789,0.00024
1991-09-06,13.6,2.42905051191062,0.00015
1991-09-07,13.3935023167478,2.39216865138031,1e-04
1991-09-08,13.9582186279203,2.49303074290515,1e-04
1991-09-09,13,2.32188651873809,5e-05
1991-09-10,13.3356562044405,2.38183695073973,0.00017
1991-09-11,11.9,2.12541919792179,0.00025
1991-09-12,12.0293306179434,2.14851850701893,0.00011
1991-09-13,12.6,2.25044385662307,7e-05
1991-09-14,13.0544307243103,2.33160820835203,7e-05
1991-09-15,18.5337337578555,3.31024819648044,0.0102
1991-09-16,19.5,3.48282977810713,0.00452
1991-09-17,19.3693730052613,3.4594989274866,0.00344
1991-09-18,19.2,3.42924778152087,0.00278
1991-09-19,18.7925204675441,3.35646922513078,0.0023
1991-09-20,18.3,3.26850179176208,0.00171
1991-09-21,17.5301910763817,3.13100879470411,0.00105
1991-09-22,17.065199885458,3.04795827335505,0.00095
1991-09-23,17.4,3.10775580200329,0.00293
1991-09-24,17.6155788544795,3.14625962015259,0.00239
1991-09-25,17.9,3.19705912964706,0.00241
1991-09-26,19.0762030469206,3.40713682179657,0.004
1991-09-27,20.2,3.60785443680841,0.0048
1991-09-28,20.0182618317254,3.5753947904348,0.00327
1991-09-29,19.8572380534086,3.54663487196788,0.00513
1991-09-30,19.7,3.51855110916464,0.00371
1991-10-01,19.8655323170557,3.54811628265595,0.00592
1991-10-02,20,3.5721331057509,0.00726
1991-10-03,20.8798843770929,3.72928631138323,0.0325
1991-10-04,24,4.28655972690109,0.0253
1991-10-05,24.3854081720891,4.35539619143841,0.0229
1991-10-06,24.461719422197,4.36902588858099,0.0249
1991-10-07,25,4.46516638218863,0.0205
1991-10-08,25.6318750133602,4.57802346488467,0.013
1991-10-09,26,4.64377303747618,0.00896
1991-10-10,25.7540617355659,4.59984682665837,0.00748
1991-10-11,25.5019564554712,4.55481914580033,0.0058
1991-10-12,25.1738834154566,4.49622311743331,0.00493
1991-10-13,24.8199018873432,4.43299966066341,0.00395
1991-10-14,24.445873790137,4.36619575323784,0.00357
1991-10-15,23.9,4.26869906137233,0.00794
1991-10-16,23.7008748339688,4.23313398148391,0.00655
1991-10-17,23.4807239450886,4.19381356756245,0.00505
1991-10-18,23.2,4.14367440267105,0.00406
1991-10-19,23.1912382925258,4.14210950340447,0.00605
1991-10-20,23.2805182239022,4.15805549333192,0.0053
1991-10-21,23.3,4.1615350681998,0.00593
1991-10-22,22.1327244204519,3.95305188113789,0.00507
1991-10-23,21,3.75073976103845,0.00449
1991-10-24,22.3152859463664,3.98565858466566,0.00431
1991-10-25,22.1,3.94720708185475,0.0275
1991-10-26,21.3036636492795,3.80497610976867,0.0535
1991-10-27,18.5393168210623,3.31124536872607,0.191
1991-10-28,20.0630339037286,3.58339138046558,0.128
1991-10-29,22.0400484644662,3.9364993386137,0.0713
1991-10-30,23.5,4.19725639925731,0.0473
1991-10-31,23.0291845512892,4.11316562670538,0.0341
1991-11-01,22.4,4.00078907844101,0.0257
1991-11-02,21.3207334265197,3.80802488558804,0.0236
1991-11-03,20.3586489816795,3.63619020079096,0.0205
1991-11-04,19.5,3.48282977810713,0.0166
1991-11-05,19.4186107813407,3.46829312198592,0.017
1991-11-06,19.4,3.46496911257838,0.0164
1991-11-07,19.0907982075611,3.40974361462195,0.0151
1991-11-08,18.8,3.35780511940585,0.0136
1991-11-09,18.3127073606902,3.27077141095248,0.0123
1991-11-10,17.7943577469779,3.17819072017775,0.0117
1991-11-11,17.2658854987563,3.08380205951059,0.0115
1991-11-12,16.7,2.98273114330201,0.0122
1991-11-13,18.4,3.28636245729083,0.0136
1991-11-14,18.4289876849472,3.29153985074378,0.0193
1991-11-15,17.2,3.07203447094578,0.0573
1991-11-16,15.6703767369051,2.79883357607438,0.0731
1991-11-17,15.3233171163493,2.73684641806154,0.0479
1991-11-18,14.7,2.62551783272691,0.0363
1991-11-19,16.1249481737859,2.88002306000491,0.0317
1991-11-20,16.8,3.00059180883076,0.0498
1991-11-21,15.0850629083067,2.69429263085486,0.0591
1991-11-22,14.2,2.53621450508314,0.0437
1991-11-23,13.9538349133601,2.49224778230982,0.0343
1991-11-24,12.8644784945417,2.29768147592865,0.0543
1991-11-25,12.4,2.21472252556556,0.0532
1991-11-26,12.8676030490428,2.29823954215735,0.0379
1991-11-27,13.2,2.3576078497956,0.0296
1991-11-28,13.0033388838328,2.32248286561186,0.0267
1991-11-29,12.8,2.28616518768058,0.0242
1991-11-30,11.8458418494459,2.11574619179475,0.0619
1991-12-01,11.5103606446417,2.05582701589285,0.0837
1991-12-02,12.1,2.1611405289793,0.0559
1991-12-03,12.7371598896988,2.27494152576178,0.038
1991-12-04,13.1,2.33974718426684,0.0324
1991-12-05,11.6416499046759,2.07927615150273,0.0238
1991-12-06,10.2,1.82178788393296,0.0208
1991-12-07,10.6146654592964,1.89584989468116,0.0219
1991-12-08,10.943841495216,1.95464292545758,0.0263
1991-12-09,10.2,1.82178788393296,0.0857
1991-12-10,10.1715469943786,1.81670598776604,0.0843
1991-12-11,10.4,1.85750921499047,0.0666
1991-12-12,11.3106048576695,2.02014930290741,0.0551
1991-12-13,10.4,1.85750921499047,0.179
1991-12-14,9.73460825789046,1.73866582147633,0.145
1991-12-15,9.37594701382767,1.67460653629301,0.0926
1991-12-16,9,1.60745989758791,0.0566
1991-12-17,9.32426272628562,1.6653753785642,0.0426
1991-12-18,9.5,1.69676322523168,0.0377
1991-12-19,8.9795187682843,1.603801813295,0.0295
1991-12-20,8.4,1.50029590441538,0.0259
1991-12-21,8.46639053296029,1.51215369545018,0.0256
1991-12-22,8.59553436658195,1.53521964362435,0.0228
1991-12-23,8.67531358647947,1.5494687432517,0.0221
1991-12-24,8.75931432986213,1.56447183506894,0.0213
1991-12-25,8.88643613371715,1.5871766352696,0.019
1991-12-26,9.01283438661095,1.60975220445316,0.0169
1991-12-27,9.11937806365515,1.62878161425206,0.0156
1991-12-28,9.2224340125705,1.64718809259531,0.0145
1991-12-29,9.30240893217584,1.66147214549291,0.0142
1991-12-30,9.4,1.67890255970293,0.0134
1991-12-31,9.59957641848915,1.71454823628354,0.0117
1992-01-01,9.78416842836655,1.74751759776055,0.0106
1992-01-02,9.94210204492957,1.77572559277233,0.0104
1992-01-03,10.1,1.80392721840421,0.0103
1992-01-04,9.77275176137636,1.7454785050549,0.0194
1992-01-05,9.30687393505926,1.66226962472377,0.0366
1992-01-06,9.4,1.67890255970293,0.0316
1992-01-07,9.34569778801223,1.66920382324507,0.0268
1992-01-08,9.3,1.66104189417417,0.0221
1992-01-09,9.2034453517376,1.64379659139556,0.0197
1992-01-10,9.1,1.62532056311666,0.0177
1992-01-11,8.89704524933398,1.58907149392549,0.015
1992-01-12,8.65468978480872,1.54578519501597,0.0139
1992-01-13,8.4,1.50029590441538,0.0135
1992-01-14,8.51620075848786,1.52105013323077,0.0147
1992-01-15,8.7,1.55387790100164,0.0137
1992-01-16,8.96917887292158,1.60195503916824,0.0113
1992-01-17,9.2,1.64318122864542,0.0104
1992-01-18,9.12554237906561,1.62988260200966,0.00971
1992-01-19,9.06464024019452,1.61900507468603,0.00862
1992-01-20,9,1.60745989758791,0.00766
1992-01-21,8.9461893839989,1.59784896344499,0.00781
1992-01-22,8.9,1.58959923205915,0.00774
1992-01-23,9.12459848889249,1.62971401694288,0.00846
1992-01-24,9.3,1.66104189417417,0.0109
1992-01-25,9.39007615896033,1.67713009564722,0.00889
1992-01-26,9.44827513170826,1.6875248195109,0.00788
1992-01-27,9.5,1.69676322523168,0.00708
1992-01-28,9.35021207763772,1.67001010541608,0.00685
1992-01-29,9.2,1.64318122864542,0.00677
1992-01-30,9.20068750304868,1.64330402126544,0.00682
1992-01-31,9.2,1.64318122864542,0.00697
1992-02-01,9.30303740426713,1.66158439479108,0.00655
1992-02-02,9.39973868085546,1.67885588636456,0.00646
1992-02-03,9.5,1.69676322523168,0.00632
1992-02-04,9.39604720482254,1.67819656417724,0.00626
1992-02-05,9.3,1.66104189417417,0.00596
1992-02-06,9.34965252066219,1.66991016481624,0.00582
1992-02-07,9.4,1.67890255970293,0.00572
1992-02-08,9.43034059217233,1.68432159139027,0.00549
1992-02-09,9.466749530288,1.69082447004968,0.00491
1992-02-10,9.5,1.69676322523168,0.0044
1992-02-11,9.39532715018459,1.67806795762673,0.00487
1992-02-12,9.3,1.66104189417417,0.00455
1992-02-13,9.39941297812479,1.67879771368921,0.00427
1992-02-14,9.5,1.69676322523168,0.0043
1992-02-15,9.53186722388302,1.70245492350273,0.00442
1992-02-16,9.56215301195561,1.70786416681312,0.00485
1992-02-17,9.6,1.71462389076043,0.00461
1992-02-18,9.67495132259706,1.72801069579887,0.00448
1992-02-19,9.7,1.73248455628919,0.00703
1992-02-20,9.75138873640848,1.74166292661856,0.00913
1992-02-21,9.9,1.7682058873467,0.00824
1992-02-22,9.77606966971548,1.7460711055659,0.00731
1992-02-23,9.63496473832366,1.72086882572543,0.00703
1992-02-24,9.5,1.69676322523168,0.00664
1992-02-25,9.54834612220601,1.70539816441502,0.00679
1992-02-26,9.6,1.71462389076043,0.00688
1992-02-27,9.64980996710132,1.72352028238438,0.00688
1992-02-28,9.7,1.73248455628919,0.00693
1992-02-29,9.52451513000259,1.70114179060538,0.0068
1992-03-01,9.35943688908044,1.67165771813352,0.00644
1992-03-02,9.2,1.64318122864542,0.00599
1992-03-03,9.100587984673,1.62542558109247,0.0057
1992-03-04,9,1.60745989758791,0.00558
1992-03-05,9.25736567183147,1.65342711941956,0.00588
1992-03-06,9.5,1.69676322523168,0.00706
1992-03-07,9.6614798037628,1.72560459287824,0.0138
1992-03-08,9.83087689489595,1.75586004074097,0.0207
1992-03-09,10.1,1.80392721840421,0.0251
1992-03-10,10.4053726268573,1.85846880190357,0.0461
1992-03-11,10.7,1.91109121157673,0.076
1992-03-12,10.0400425415941,1.79321841729878,0.09085
1992-03-13,9.9,1.7682058873467,0.07132
1992-03-14,8.96629745499361,1.60144039874964,0.0977
1992-03-15,8.68681559290311,1.55152307814812,0.0761
1992-03-16,8.5,1.51815656994413,0.0526
1992-03-17,8.55262678002335,1.52755606310266,0.0396
1992-03-18,8.6,1.53601723547289,0.0289
1992-03-19,8.2388517776631,1.47151375941825,0.025
1992-03-20,7.9,1.41099257677161,0.0211
1992-03-21,8.17327058437022,1.45980052183444,0.0195
1992-03-22,8.51956649316092,1.52165127584331,0.0157
1992-03-23,8.8,1.5717385665304,0.0148
1992-03-24,8.09806040647914,1.44636748351774,0.0136
1992-03-25,7.4,1.32168924912784,0.0145
1992-03-26,7.44798527866299,1.33025973925287,0.0239
1992-03-27,7.6,1.35741058018534,0.0297
1992-03-28,7.85550860471316,1.40304611747035,0.0266
1992-03-29,8.06912489528109,1.44119940864362,0.0259
1992-03-30,8.2,1.46457457335787,0.0292
1992-03-31,7.55717768757513,1.34976223019146,0.0346
1992-04-01,7,1.25024658701282,0.0383
1992-04-02,7.32352780895293,1.30803080686241,0.0421
1992-04-03,7.7,1.3752712457141,0.0438
1992-04-04,7.42905612033977,1.32687886559735,0.0453
1992-04-05,7.16604258039969,1.27990289693332,0.047
1992-04-06,6.9,1.23238592148406,0.0497
1992-04-07,6.7751563821745,1.21008802047025,0.0581
1992-04-08,6.5,1.16094325936904,0.0826
1992-04-09,6.13744210323602,1.09618800607994,0.119
1992-04-10,5.9,1.05377926619652,0.146
1992-04-11,6.15759851995289,1.09978807625232,0.126
1992-04-12,6.49871054636641,1.1607129543684,0.099
1992-04-13,6.9,1.23238592148406,0.0724
1992-04-14,6.50624184816095,1.16205809499188,0.058
1992-04-15,5.9,1.05377926619652,0.0668
1992-04-16,6.06440008580541,1.08314221565121,0.0809
1992-04-17,6.31362727392736,1.12765585012839,0.0873
1992-04-18,6.4074758388464,1.14441782841211,0.115
1992-04-19,6.26184609128608,1.11840738629,0.192
1992-04-20,6.06799571438241,1.083784418845,0.317
1992-04-21,5.9,1.05377926619652,0.488
1992-04-22,5.9,1.05377926619652,0.649
1992-04-23,6.0524118270603,1.08100103285402,0.491
1992-04-24,6.6,1.1788039248978,0.255
1992-04-25,6.7563357501506,1.20672653033407,0.198
1992-04-26,6.8114153344404,1.2165641106587,0.168
1992-04-27,7,1.25024658701282,0.123
1992-04-28,6.91311368648368,1.2347281131654,0.0971
1992-04-29,6.8,1.21452525595531,0.0779
1992-04-30,7.45804470482784,1.33205641971429,0.0741
1992-05-01,8,1.42885324230036,0.0854
1992-05-02,7.39645043581355,1.32105527334076,0.129
1992-05-03,7.09995193048632,1.26809866700651,0.144
1992-05-04,7.3,1.30382858359908,0.0961
1992-05-05,7.57579035517668,1.35308657649775,0.0712
1992-05-06,7.8,1.39313191124285,0.0551
1992-05-07,7.78165007668496,1.38985449281477,0.0453
1992-05-08,7.7,1.3752712457141,0.0402
1992-05-09,8.1173494612355,1.44981263707143,0.0401
1992-05-10,8.60652921075234,1.53718339596703,0.0375
1992-05-11,9.2,1.64318122864542,0.0317
1992-05-12,10.1815291975706,1.81848887569057,0.0272
1992-05-13,11.1,1.98253387369175,0.0284
1992-05-14,10.7592995119818,1.92168249907199,0.0261
1992-05-15,10.5,1.87536988051922,0.0216
1992-05-16,10.7991061481542,1.92879222921699,0.018
1992-05-17,10.9764613578354,1.96046905001597,0.0182
1992-05-18,11.1499731361382,1.99145940839163,0.0186
1992-05-19,11.4107459815732,2.03803517410459,0.0167
1992-05-20,11.7,2.08969786686428,0.0143
1992-05-21,11.6534072222496,2.08137608666972,0.0124
1992-05-22,11.6,2.07183720133553,0.0107
1992-05-23,11.8108135751474,2.10948990888182,0.00979
1992-05-24,12.0591118733169,2.15383763743145,0.00802
1992-05-25,12.3,2.19686186003681,0.00637
1992-05-26,12.0150941088836,2.14597577175279,0.00555
1992-05-27,11.7,2.08969786686428,0.00609
1992-05-28,11.3360859522003,2.02470039597462,0.00604
1992-05-29,11,1.964673208163,0.00527
1992-05-30,11.2654837746194,2.01209037718089,0.00491
1992-05-31,11.5069282837303,2.05521397339073,0.006
1992-06-01,11.8,2.10755853239303,0.00506
1992-06-02,11.6127404535035,2.07411273112264,0.00415
1992-06-03,11.4,2.03611587027802,0.0031
1992-06-04,11.6320450777137,2.0775606654844,0.00236
1992-06-05,11.9,2.12541919792179,0.00217
1992-06-06,12.4992366345206,2.23244684893929,0.00232
1992-06-07,13.0972577741473,2.33925740447925,0.00225
1992-06-08,13.7,2.44691117743937,0.00205
1992-06-09,13.0024786417721,2.32232922065466,0.00156
1992-06-10,12.3,2.19686186003681,0.00118
1992-06-11,11.946101194656,2.13365317810405,0.00094
1992-06-12,11.6,2.07183720133553,0.00077
1992-06-13,11.1478782423571,1.9910852464202,0.00071
1992-06-14,10.536235892143,1.88184185201624,0.00053
1992-06-15,10,1.78606655287545,0.00043
1992-06-16,9.78482939143227,1.74763565016299,0.00037
1992-06-17,9.6,1.71462389076043,0.00033
