"date","fit","se.pred","Flow"
1991-04-17,3.4,0.539690787876389,0.0118
1991-04-18,3.38168807332926,0.536784088425664,0.00848
1991-04-19,3.4,0.539690787876389,0.00672
1991-04-20,3.40962621451328,0.541218781786664,0.00727
1991-04-21,3.41393606744069,0.541902895881378,0.00776
1991-04-22,3.4,0.539690787876389,0.00791
1991-04-23,3.26371533080225,0.518057970083798,0.00719
1991-04-24,3.1,0.492071012475531,0.00598
1991-04-25,3.09216041395304,0.490826614719558,0.00506
1991-04-26,3.1,0.492071012475531,0.00447
1991-04-27,3.12810139771194,0.496531619967174,0.00402
1991-04-28,3.15145372151457,0.500238394682404,0.00357
1991-04-29,3.2,0.507944270942484,0.00338
1991-04-30,3.15963066002635,0.501536341267064,0.00324
1991-05-01,3.1,0.492071012475531,0.00295
