datetime,FlowOut,FlowIn
2011-06-09,1.118515440384,1.118515440384
2011-06-10,1.0675451165184,1.0675451165184
2011-06-11,1.0703768011776,1.0703768011776
2011-06-12,1.0363965852672001,1.0363965852672001
2011-06-13,0.9995846846976,0.9995846846976
2011-06-14,0.9684361534464001,0.9684361534464001
2011-06-15,0.9401193068544001,0.9401193068544001
2011-06-16,0.9599410994688,0.9599410994688
2011-06-17,0.9457826761728,0.9457826761728
2011-06-18,0.962772784128,0.962772784128
2011-06-19,1.0732084858368,1.0732084858368
2011-06-20,1.0732084858368,1.0732084858368
2011-06-21,1.2204560881152,1.2204560881152
2011-06-22,1.3846937983488,1.3846937983488
2011-06-23,1.330891789824,1.330891789824
2011-06-24,1.2940798892544,1.2940798892544
2011-06-25,1.2685947273216,1.2685947273216
2011-06-26,1.2317828267520001,1.2317828267520001
2011-06-27,1.1921392415232002,1.1921392415232002
2011-06-28,1.1524956562944002,1.1524956562944002
2011-06-29,1.1383372329984,1.1383372329984
2011-06-30,1.1241788097024001,1.1241788097024001
2011-07-01,1.1100203864064002,1.1100203864064002
2011-07-02,1.0817035398144002,1.0817035398144002
2011-07-03,1.0675451165184,1.0675451165184
2011-07-04,1.033564900608,1.033564900608
2011-07-05,1.019406477312,1.019406477312
2011-07-06,1.0363965852672001,1.0363965852672001
2011-07-07,1.005248054016,1.005248054016
2011-07-08,0.9684361534464001,0.9684361534464001
2011-07-09,0.9259608835584001,0.9259608835584001
2011-07-10,0.8891489829888,0.8891489829888
2011-07-11,0.8693271903744,0.8693271903744
2011-07-12,0.84950539776,0.84950539776
2011-07-13,0.7900400199168,0.7900400199168
2011-07-14,0.7334063267327999,0.7334063267327999
2011-07-15,0.7249112727552001,0.7249112727552001
2011-07-16,0.7305746420736,0.7305746420736
2011-07-17,0.8155251818496,0.8155251818496
2011-07-18,1.047723323904,1.047723323904
2011-07-19,1.076040170496,1.076040170496
2011-07-20,1.1015253324288,1.1015253324288
2011-07-21,1.090198593792,1.090198593792
2011-07-22,1.0788718551552001,1.0788718551552001
2011-07-23,1.0958619631104,1.0958619631104
2011-07-24,1.0647134318592,1.0647134318592
2011-07-25,1.005248054016,1.005248054016
2011-07-26,0.9571094148096,0.9571094148096
2011-07-27,1.0137431079936,1.0137431079936
2011-07-28,1.0363965852672001,1.0363965852672001
2011-07-29,1.019406477312,1.019406477312
2011-07-30,1.0080797386752,1.0080797386752
2011-07-31,1.0137431079936,1.0137431079936
2011-08-01,0.9882579460608,0.9882579460608
2011-08-02,1.1638223949312,1.1638223949312
2011-08-03,1.2770897812992001,1.2770897812992001
2011-08-04,1.2516046193664,1.2516046193664
2011-08-05,1.2289511420928,1.2289511420928
2011-08-06,1.217624403456,1.217624403456
2011-08-07,1.2147927187968,1.2147927187968
2011-08-08,1.160990710272,1.160990710272
2011-08-09,1.146832286976,1.146832286976
2011-08-10,1.0873669091328,1.0873669091328
2011-08-11,1.0618817472,1.0618817472
2011-08-12,1.0647134318592,1.0647134318592
2011-08-13,1.0590500625408,1.0590500625408
2011-08-14,1.033564900608,1.033564900608
2011-08-15,1.0080797386752,1.0080797386752
2011-08-16,0.9797628920832001,0.9797628920832001
2011-08-17,0.9740995227647999,0.9740995227647999
2011-08-18,0.9146341449215999,0.9146341449215999
2011-08-19,0.8778222443520001,0.8778222443520001
2011-08-20,0.84950539776,0.84950539776
2011-08-21,0.8240202358272001,0.8240202358272001
2011-08-22,0.7957033892352,0.7957033892352
2011-08-23,0.7815449659392001,0.7815449659392001
2011-08-24,0.7532281193472,0.7532281193472
2011-08-25,0.7164162187776001,0.7164162187776001
2011-08-26,0.7022577954816001,0.7022577954816001
2011-08-27,0.6739409488896,0.6739409488896
2011-08-28,0.6541191562752,0.6541191562752
2011-08-29,0.6286339943424,0.6286339943424
2011-08-30,0.622970625024,0.622970625024
2011-08-31,0.6314656790016,0.6314656790016
2011-09-01,0.6258023096832,0.6258023096832
2011-09-02,0.6173072557056001,0.6173072557056001
2011-09-03,0.6116438863872,0.6116438863872
2011-09-04,0.5974854630912001,0.5974854630912001
2011-09-05,0.5691686164992,0.5691686164992
2011-09-06,0.5408517699072001,0.5408517699072001
2011-09-07,0.5295250312704,0.5295250312704
2011-09-08,0.5266933466112,0.5266933466112
2011-09-09,0.523861661952,0.523861661952
2011-09-10,0.509703238656,0.509703238656
2011-09-11,0.4927131307008,0.4927131307008
2011-09-12,0.4757230227456,0.4757230227456
2011-09-13,0.4417428068352,0.4417428068352
2011-09-14,0.3992675369472,0.3992675369472
2011-09-15,0.36811900569600003,0.36811900569600003
2011-09-16,0.34546552842239997,0.34546552842239997
2011-09-17,0.3426338437632,0.3426338437632
2011-09-18,0.3426338437632,0.3426338437632
2011-09-19,0.3567922670592,0.3567922670592
2011-09-20,0.35112889774080003,0.35112889774080003
2011-09-21,0.3539605824,0.3539605824
2011-09-22,0.3596239517184,0.3596239517184
2011-09-23,0.3539605824,0.3539605824
2011-09-24,0.35112889774080003,0.35112889774080003
2011-09-25,0.35112889774080003,0.35112889774080003
2011-09-26,0.3567922670592,0.3567922670592
2011-09-27,0.3737823750144,0.3737823750144
2011-09-28,0.3851091136512,0.3851091136512
2011-09-29,0.396435852288,0.396435852288
2011-09-30,0.3992675369472,0.3992675369472
2011-10-01,0.3879407983104,0.3879407983104
2011-10-02,0.3879407983104,0.3879407983104
2011-10-03,0.3936041676288,0.3936041676288
2011-10-04,0.396435852288,0.396435852288
2011-10-05,0.4020992216064,0.4020992216064
2011-10-06,0.4020992216064,0.4020992216064
2011-10-07,0.3936041676288,0.3936041676288
2011-10-08,0.3766140596736,0.3766140596736
2011-10-09,0.382277428992,0.382277428992
2011-10-10,0.3879407983104,0.3879407983104
2011-10-11,0.3851091136512,0.3851091136512
2011-10-12,0.3936041676288,0.3936041676288
2011-10-13,0.46156459944960004,0.46156459944960004
2011-10-14,0.5012081846784,0.5012081846784
2011-10-15,0.4728913380864,0.4728913380864
2011-10-16,0.4474061761536,0.4474061761536
2011-10-17,0.41625764490239997,0.41625764490239997
2011-10-18,0.4134259602432,0.4134259602432
2011-10-19,0.41908932956160005,0.41908932956160005
2011-10-20,0.41625764490239997,0.41625764490239997
2011-10-21,0.410594275584,0.410594275584
2011-10-22,0.4077625909248,0.4077625909248
2011-10-23,0.41908932956160005,0.41908932956160005
2011-10-24,0.4417428068352,0.4417428068352
2011-10-25,0.4587329147904,0.4587329147904
2011-10-26,0.48988144604160005,0.48988144604160005
2011-10-27,0.49837650001920003,0.49837650001920003
2011-10-28,0.5012081846784,0.5012081846784
2011-10-29,0.5125349233152,0.5125349233152
2011-10-30,0.5266933466112,0.5266933466112
2011-10-31,0.5295250312704,0.5295250312704
2011-11-01,0.5266933466112,0.5266933466112
2011-11-02,0.5266933466112,0.5266933466112
2011-11-03,0.523861661952,0.523861661952
2011-11-04,0.5210299772928,0.5210299772928
2011-11-05,0.5125349233152,0.5125349233152
2011-11-06,0.5068715539968,0.5068715539968
2011-11-07,0.509703238656,0.509703238656
2011-11-08,0.5040398693376,0.5040398693376
2011-11-09,0.5068715539968,0.5068715539968
2011-11-10,0.5181982926336001,0.5181982926336001
2011-11-11,0.5125349233152,0.5125349233152
2011-11-12,0.5068715539968,0.5068715539968
2011-11-13,0.5012081846784,0.5012081846784
2011-11-14,0.5012081846784,0.5012081846784
2011-11-15,0.5012081846784,0.5012081846784
2011-11-16,0.48421807672320005,0.48421807672320005
2011-11-17,0.4728913380864,0.4728913380864
2011-11-18,0.48421807672320005,0.48421807672320005
2011-11-19,0.5040398693376,0.5040398693376
2011-11-20,0.5323567159296,0.5323567159296
2011-11-21,0.5295250312704,0.5295250312704
2011-11-22,0.538020085248,0.538020085248
2011-11-23,0.5266933466112,0.5266933466112
2011-11-24,0.523861661952,0.523861661952
2011-11-25,0.5351884005888,0.5351884005888
2011-11-26,0.5861587244544,0.5861587244544
2011-11-27,0.608812201728,0.608812201728
2011-11-28,0.608812201728,0.608812201728
2011-11-29,0.6031488324096,0.6031488324096
2011-11-30,0.5974854630912001,0.5974854630912001
2011-12-01,0.6201389403648,0.6201389403648
2011-12-02,0.6059805170688,0.6059805170688
2011-12-03,0.6144755710464,0.6144755710464
2011-12-04,0.6711092642304,0.6711092642304
2011-12-05,0.6711092642304,0.6711092642304
2011-12-06,0.665445894912,0.665445894912
2011-12-07,0.6399607329792001,0.6399607329792001
2011-12-08,0.6258023096832,0.6258023096832
2011-12-09,0.622970625024,0.622970625024
2011-12-10,0.6144755710464,0.6144755710464
2011-12-11,0.6059805170688,0.6059805170688
2011-12-12,0.6314656790016,0.6314656790016
2011-12-13,0.651287471616,0.651287471616
2011-12-14,0.6994261108224,0.6994261108224
2011-12-15,0.7815449659392001,0.7815449659392001
2011-12-16,0.7843766505984,0.7843766505984
2011-12-17,0.7787132812800001,0.7787132812800001
2011-12-18,0.7758815966208,0.7758815966208
2011-12-19,0.7702182273024,0.7702182273024
2011-12-20,0.7588914886656001,0.7588914886656001
2011-12-21,0.7532281193472,0.7532281193472
2011-12-22,0.7588914886656001,0.7588914886656001
2011-12-23,0.7560598040064,0.7560598040064
2011-12-24,0.7560598040064,0.7560598040064
2011-12-25,0.7617231733248,0.7617231733248
2011-12-26,0.7702182273024,0.7702182273024
2011-12-27,0.7702182273024,0.7702182273024
2011-12-28,0.764554857984,0.764554857984
2011-12-29,0.7702182273024,0.7702182273024
2011-12-30,0.7730499119616,0.7730499119616
2011-12-31,0.7730499119616,0.7730499119616
2012-01-01,0.8240202358272001,0.8240202358272001
2012-01-02,0.8381786591232001,0.8381786591232001
2012-01-03,0.8325152898047999,0.8325152898047999
2012-01-04,0.8240202358272001,0.8240202358272001
2012-01-05,0.8183568665088,0.8183568665088
2012-01-06,0.8183568665088,0.8183568665088
2012-01-07,0.8155251818496,0.8155251818496
2012-01-08,0.8126934971904,0.8126934971904
2012-01-09,0.8041984432128,0.8041984432128
2012-01-10,0.7985350738944,0.7985350738944
2012-01-11,0.8041984432128,0.8041984432128
2012-01-12,0.8438420284416001,0.8438420284416001
2012-01-13,0.84950539776,0.84950539776
2012-01-14,0.8381786591232001,0.8381786591232001
2012-01-15,0.8325152898047999,0.8325152898047999
2012-01-16,0.8240202358272001,0.8240202358272001
2012-01-17,0.8155251818496,0.8155251818496
2012-01-18,0.8183568665088,0.8183568665088
2012-01-19,0.8183568665088,0.8183568665088
2012-01-20,0.8013667585536001,0.8013667585536001
2012-01-21,0.7985350738944,0.7985350738944
2012-01-22,0.807030127872,0.807030127872
2012-01-23,0.8749905596927999,0.8749905596927999
2012-01-24,0.8863172983296,0.8863172983296
2012-01-25,0.8778222443520001,0.8778222443520001
2012-01-26,0.8778222443520001,0.8778222443520001
2012-01-27,0.8721588750336,0.8721588750336
2012-01-28,0.8834856136704,0.8834856136704
2012-01-29,0.8664955057152001,0.8664955057152001
2012-01-30,0.8664955057152001,0.8664955057152001
2012-01-31,0.8664955057152001,0.8664955057152001
2012-02-01,0.8721588750336,0.8721588750336
2012-02-02,0.863663821056,0.863663821056
2012-02-03,0.8608321363968,0.8608321363968
2012-02-04,0.8466737131008,0.8466737131008
2012-02-05,0.8410103437824,0.8410103437824
2012-02-06,0.8438420284416001,0.8438420284416001
2012-02-07,0.8381786591232001,0.8381786591232001
2012-02-08,0.821188551168,0.821188551168
2012-02-09,0.8183568665088,0.8183568665088
2012-02-10,0.8183568665088,0.8183568665088
2012-02-11,0.8098618125312,0.8098618125312
2012-02-12,0.7985350738944,0.7985350738944
2012-02-13,0.7900400199168,0.7900400199168
2012-02-14,0.7843766505984,0.7843766505984
2012-02-15,0.7900400199168,0.7900400199168
2012-02-16,0.7758815966208,0.7758815966208
2012-02-17,0.7702182273024,0.7702182273024
2012-02-18,0.7702182273024,0.7702182273024
2012-02-19,0.7588914886656001,0.7588914886656001
2012-02-20,0.764554857984,0.764554857984
2012-02-21,0.7702182273024,0.7702182273024
2012-02-22,0.7985350738944,0.7985350738944
2012-02-23,0.7985350738944,0.7985350738944
2012-02-24,0.7872083352576,0.7872083352576
2012-02-25,0.7787132812800001,0.7787132812800001
2012-02-26,0.7957033892352,0.7957033892352
2012-02-27,0.807030127872,0.807030127872
2012-02-28,0.8098618125312,0.8098618125312
2012-02-29,0.9656044687872001,0.9656044687872001
2012-03-01,0.9967530000384001,0.9967530000384001
2012-03-02,0.9854262614016,0.9854262614016
2012-03-03,0.9769312074240001,0.9769312074240001
2012-03-04,0.962772784128,0.962772784128
2012-03-05,0.9457826761728,0.9457826761728
2012-03-06,0.9401193068544001,0.9401193068544001
2012-03-07,0.9571094148096,0.9571094148096
2012-03-08,0.9740995227647999,0.9740995227647999
2012-03-09,0.962772784128,0.962772784128
2012-03-10,0.9401193068544001,0.9401193068544001
2012-03-11,0.9372876221952001,0.9372876221952001
2012-03-12,1.019406477312,1.019406477312
2012-03-13,1.0533866932224,1.0533866932224
2012-03-14,1.0250698466304,1.0250698466304
2012-03-15,1.0250698466304,1.0250698466304
2012-03-16,1.0137431079936,1.0137431079936
2012-03-17,1.0250698466304,1.0250698466304
2012-03-18,1.0363965852672001,1.0363965852672001
2012-03-19,1.0505550085632,1.0505550085632
2012-03-20,1.076040170496,1.076040170496
2012-03-21,1.104357017088,1.104357017088
2012-03-22,1.1524956562944002,1.1524956562944002
2012-03-23,1.1836441875455999,1.1836441875455999
2012-03-24,1.1836441875455999,1.1836441875455999
2012-03-25,1.1694857642496,1.1694857642496
2012-03-26,1.1694857642496,1.1694857642496
2012-03-27,1.1496639716352002,1.1496639716352002
2012-03-28,1.0845352244736,1.0845352244736
2012-03-29,1.0647134318592,1.0647134318592
2012-03-30,1.0618817472,1.0618817472
2012-03-31,1.0448916392448,1.0448916392448
2012-04-01,1.0307332159488,1.0307332159488
2012-04-02,1.033564900608,1.033564900608
2012-04-03,1.0420599545856,1.0420599545856
2012-04-04,1.0250698466304,1.0250698466304
2012-04-05,0.9995846846976,0.9995846846976
2012-04-06,0.9740995227647999,0.9740995227647999
2012-04-07,0.962772784128,0.962772784128
2012-04-08,0.9684361534464001,0.9684361534464001
2012-04-09,0.934455937536,0.934455937536
2012-04-10,0.906139090944,0.906139090944
2012-04-11,0.8834856136704,0.8834856136704
2012-04-12,0.8749905596927999,0.8749905596927999
2012-04-13,0.8693271903744,0.8693271903744
2012-04-14,0.8664955057152001,0.8664955057152001
2012-04-15,0.8693271903744,0.8693271903744
2012-04-16,0.8806539290112001,0.8806539290112001
2012-04-17,0.8693271903744,0.8693271903744
2012-04-18,0.9656044687872001,0.9656044687872001
2012-04-19,0.9939213153792,0.9939213153792
2012-04-20,0.9599410994688,0.9599410994688
2012-04-21,0.9202975142400001,0.9202975142400001
2012-04-22,0.9004757216256001,0.9004757216256001
2012-04-23,0.8834856136704,0.8834856136704
2012-04-24,0.8580004517376001,0.8580004517376001
2012-04-25,0.8749905596927999,0.8749905596927999
2012-04-26,0.8863172983296,0.8863172983296
2012-04-27,0.8664955057152001,0.8664955057152001
2012-04-28,0.8183568665088,0.8183568665088
2012-04-29,0.7957033892352,0.7957033892352
2012-04-30,0.8268519204864,0.8268519204864
2012-05-01,0.8155251818496,0.8155251818496
2012-05-02,0.8438420284416001,0.8438420284416001
2012-05-03,0.9231291988992001,0.9231291988992001
2012-05-04,0.934455937536,0.934455937536
2012-05-05,0.9202975142400001,0.9202975142400001
2012-05-06,1.1241788097024001,1.1241788097024001
2012-05-07,1.2799214659584002,1.2799214659584002
2012-05-08,1.2827531506176,1.2827531506176
2012-05-09,1.2629313580032,1.2629313580032
2012-05-10,1.2289511420928,1.2289511420928
2012-05-11,1.2006342955008,1.2006342955008
2012-05-12,1.175149133568,1.175149133568
2012-05-13,1.1383372329984,1.1383372329984
2012-05-14,1.104357017088,1.104357017088
2012-05-15,1.0788718551552001,1.0788718551552001
2012-05-16,1.0392282699264002,1.0392282699264002
2012-05-17,1.0024163693568,1.0024163693568
2012-05-18,0.9740995227647999,0.9740995227647999
2012-05-19,0.9599410994688,0.9599410994688
2012-05-20,0.9712678381055999,0.9712678381055999
2012-05-21,0.9825945767424001,0.9825945767424001
2012-05-22,0.9599410994688,0.9599410994688
2012-05-23,0.9372876221952001,0.9372876221952001
2012-05-24,0.9429509915136,0.9429509915136
2012-05-25,1.005248054016,1.005248054016
2012-05-26,1.0024163693568,1.0024163693568
2012-05-27,1.1638223949312,1.1638223949312
2012-05-28,1.1808125028864,1.1808125028864
2012-05-29,1.1836441875455999,1.1836441875455999
2012-05-30,1.1638223949312,1.1638223949312
2012-05-31,1.118515440384,1.118515440384
2012-06-01,1.0817035398144002,1.0817035398144002
2012-06-02,1.0420599545856,1.0420599545856
2012-06-03,1.0080797386752,1.0080797386752
2012-06-04,0.9939213153792,0.9939213153792
2012-06-05,0.9684361534464001,0.9684361534464001
2012-06-06,0.9401193068544001,0.9401193068544001
2012-06-07,0.9174658295808,0.9174658295808
2012-06-08,0.906139090944,0.906139090944
2012-06-09,0.8834856136704,0.8834856136704
2012-06-10,0.8466737131008,0.8466737131008
2012-06-11,0.792871704576,0.792871704576
2012-06-12,0.7135845341184,0.7135845341184
2012-06-13,0.6682775795712,0.6682775795712
2012-06-14,0.7305746420736,0.7305746420736
2012-06-15,0.7617231733248,0.7617231733248
2012-06-16,0.7560598040064,0.7560598040064
2012-06-17,0.7419013807104,0.7419013807104
2012-06-18,0.835346974464,0.835346974464
2012-06-19,0.8806539290112001,0.8806539290112001
2012-06-20,0.9542777301504001,0.9542777301504001
2012-06-21,1.2346145114112002,1.2346145114112002
2012-06-22,1.2119610341376,1.2119610341376
2012-06-23,1.1864758722047999,1.1864758722047999
2012-06-24,1.2062976648192,1.2062976648192
2012-06-25,1.1638223949312,1.1638223949312
2012-06-26,1.1298421790208,1.1298421790208
2012-06-27,1.0873669091328,1.0873669091328
2012-06-28,1.0562183778816,1.0562183778816
2012-06-29,1.0109114233344,1.0109114233344
2012-06-30,0.9797628920832001,0.9797628920832001
2012-07-01,0.9599410994688,0.9599410994688
2012-07-02,0.9401193068544001,0.9401193068544001
2012-07-03,1.0986936477695999,1.0986936477695999
2012-07-04,1.1128520710656,1.1128520710656
2012-07-05,1.0647134318592,1.0647134318592
2012-07-06,1.033564900608,1.033564900608
2012-07-07,1.0165747926528,1.0165747926528
2012-07-08,0.9712678381055999,0.9712678381055999
2012-07-09,0.9287925682175999,0.9287925682175999
2012-07-10,0.8834856136704,0.8834856136704
2012-07-11,0.8466737131008,0.8466737131008
2012-07-12,0.8183568665088,0.8183568665088
2012-07-13,0.7843766505984,0.7843766505984
2012-07-14,0.7560598040064,0.7560598040064
2012-07-15,0.7560598040064,0.7560598040064
2012-07-16,0.7107528494592,0.7107528494592
2012-07-17,0.693762741504,0.693762741504
2012-07-18,0.6541191562752,0.6541191562752
2012-07-19,0.622970625024,0.622970625024
2012-07-20,0.5861587244544,0.5861587244544
2012-07-21,0.5550101932032001,0.5550101932032001
2012-07-22,0.538020085248,0.538020085248
2012-07-23,0.5181982926336001,0.5181982926336001
2012-07-24,0.49554481536,0.49554481536
2012-07-25,0.5323567159296,0.5323567159296
2012-07-26,0.5691686164992,0.5691686164992
2012-07-27,0.6427924176384,0.6427924176384
2012-07-28,0.6116438863872,0.6116438863872
2012-07-29,0.5833270397952001,0.5833270397952001
2012-07-30,0.5635052471808,0.5635052471808
2012-07-31,0.5351884005888,0.5351884005888
2012-08-01,0.5266933466112,0.5266933466112
2012-08-02,0.5323567159296,0.5323567159296
2012-08-03,0.5210299772928,0.5210299772928
2012-08-04,0.5210299772928,0.5210299772928
2012-08-05,0.48421807672320005,0.48421807672320005
2012-08-06,0.4474061761536,0.4474061761536
2012-08-07,0.43324775285760003,0.43324775285760003
2012-08-08,0.41908932956160005,0.41908932956160005
2012-08-09,0.45023786081280004,0.45023786081280004
2012-08-10,0.43891112217600003,0.43891112217600003
2012-08-11,0.4077625909248,0.4077625909248
2012-08-12,0.3936041676288,0.3936041676288
2012-08-13,0.3851091136512,0.3851091136512
2012-08-14,0.37944574433280004,0.37944574433280004
2012-08-15,0.36811900569600003,0.36811900569600003
2012-08-16,0.3652873210368,0.3652873210368
2012-08-17,0.34829721308160005,0.34829721308160005
2012-08-18,0.34546552842239997,0.34546552842239997
2012-08-19,0.36245563637760003,0.36245563637760003
2012-08-20,0.3313071051264,0.3313071051264
2012-08-21,0.3171486818304,0.3171486818304
2012-08-22,0.3058219431936,0.3058219431936
2012-08-23,0.3143169971712,0.3143169971712
2012-08-24,0.311485312512,0.311485312512
2012-08-25,0.3058219431936,0.3058219431936
2012-08-26,0.3001585738752,0.3001585738752
2012-08-27,0.29166351989760003,0.29166351989760003
2012-08-28,0.2860001505792,0.2860001505792
2012-08-29,0.27750509660160005,0.27750509660160005
2012-08-30,0.27042588495360004,0.27042588495360004
2012-08-31,0.26391301023744,0.26391301023744
2012-09-01,0.25400211393024,0.25400211393024
2012-09-02,0.23531299517952,0.23531299517952
2012-09-03,0.22795061506560002,0.22795061506560002
2012-09-04,0.22993279432703997,0.22993279432703997
2012-09-05,0.22710110966784,0.22710110966784
2012-09-06,0.2208714034176,0.2208714034176
2012-09-07,0.23078229972480002,0.23078229972480002
2012-09-08,0.22200407728128,0.22200407728128
2012-09-09,0.21775655029248,0.21775655029248
2012-09-10,0.20218228466687999,0.20218228466687999
2012-09-11,0.19368723068928,0.19368723068928
2012-09-12,0.18972287216640002,0.18972287216640002
2012-09-13,0.18490900824576,0.18490900824576
2012-09-14,0.17499811193856,0.17499811193856
2012-09-15,0.15800800398336,0.15800800398336
2012-09-16,0.14809710767616002,0.14809710767616002
2012-09-17,0.155742656256,0.155742656256
2012-09-18,0.15829117244928,0.15829117244928
2012-09-19,0.15376047699456,0.15376047699456
2012-09-20,0.15885750938112,0.15885750938112
2012-09-21,0.16027335171072002,0.16027335171072002
2012-09-22,0.15602582472192,0.15602582472192
2012-09-23,0.15319414006272,0.15319414006272
2012-09-24,0.14384958068736,0.14384958068736
2012-09-25,0.14215056989184,0.14215056989184
2012-09-26,0.13988522216448002,0.13988522216448002
2012-09-27,0.14130106449408,0.14130106449408
2012-09-28,0.1316733366528,0.1316733366528
2012-09-29,0.13620403210752,0.13620403210752
2012-09-30,0.13733670597119998,0.13733670597119998
2012-10-01,0.13422185284608001,0.13422185284608001
2012-10-02,0.13280601051648003,0.13280601051648003
2012-10-03,0.12912482045951998,0.12912482045951998
2012-10-04,0.12516046193664,0.12516046193664
2012-10-05,0.11355055483392,0.11355055483392
2012-10-06,0.10930302784512,0.10930302784512
2012-10-07,0.10080797386752001,0.10080797386752001
2012-10-08,0.09401193068544,0.09401193068544
2012-10-09,0.09882579460608001,0.09882579460608001
2012-10-10,0.09656044687872001,0.09656044687872001
2012-10-11,0.09231291988991999,0.09231291988991999
2012-10-12,0.09174658295808001,0.09174658295808001
2012-10-13,0.08834856136704,0.08834856136704
2012-10-14,0.09287925682176,0.09287925682176
2012-10-15,0.0891980667648,0.0891980667648
2012-10-16,0.08891489829888001,0.08891489829888001
2012-10-17,0.09146341449216,0.09146341449216
2012-10-18,0.11638223949312002,0.11638223949312002
2012-10-19,0.12799214659584,0.12799214659584
2012-10-20,0.12714264119808,0.12714264119808
2012-10-21,0.12289511420928,0.12289511420928
2012-10-22,0.12261194574336,0.12261194574336
2012-10-23,0.1359208636416,0.1359208636416
2012-10-24,0.13535452670976,0.13535452670976
2012-10-25,0.26929321108992,0.26929321108992
2012-10-26,0.3029902585344,0.3029902585344
2012-10-27,0.2944952045568,0.2944952045568
2012-10-28,0.2944952045568,0.2944952045568
2012-10-29,0.3001585738752,0.3001585738752
2012-10-30,0.2944952045568,0.2944952045568
2012-10-31,0.27977044432896003,0.27977044432896003
2012-11-01,0.27523974887424,0.27523974887424
2012-11-02,0.26929321108992,0.26929321108992
2012-11-03,0.27127539035136,0.27127539035136
2012-11-04,0.26929321108992,0.26929321108992
2012-11-05,0.26844370569216003,0.26844370569216003
2012-11-06,0.27693875966976,0.27693875966976
2012-11-07,0.28316846592,0.28316846592
2012-11-08,0.29166351989760003,0.29166351989760003
2012-11-09,0.3029902585344,0.3029902585344
2012-11-10,0.31998036648960004,0.31998036648960004
2012-11-11,0.36811900569600003,0.36811900569600003
2012-11-12,0.41625764490239997,0.41625764490239997
2012-11-13,0.3992675369472,0.3992675369472
2012-11-14,0.4020992216064,0.4020992216064
2012-11-15,0.4077625909248,0.4077625909248
2012-11-16,0.4020992216064,0.4020992216064
2012-11-17,0.4020992216064,0.4020992216064
2012-11-18,0.4049309062656,0.4049309062656
2012-11-19,0.4077625909248,0.4077625909248
2012-11-20,0.4020992216064,0.4020992216064
2012-11-21,0.4020992216064,0.4020992216064
2012-11-22,0.4020992216064,0.4020992216064
2012-11-23,0.43324775285760003,0.43324775285760003
2012-11-24,0.4275843835392,0.4275843835392
2012-11-25,0.4445744914944,0.4445744914944
2012-11-26,0.4417428068352,0.4417428068352
2012-11-27,0.43324775285760003,0.43324775285760003
2012-11-28,0.4360794375168,0.4360794375168
2012-11-29,0.453069545472,0.453069545472
2012-11-30,0.453069545472,0.453069545472
2012-12-01,0.4474061761536,0.4474061761536
2012-12-02,0.45023786081280004,0.45023786081280004
2012-12-03,0.453069545472,0.453069545472
2012-12-04,0.4445744914944,0.4445744914944
2012-12-05,0.4417428068352,0.4417428068352
2012-12-06,0.45023786081280004,0.45023786081280004
2012-12-07,0.4700596534272001,0.4700596534272001
2012-12-08,0.4587329147904,0.4587329147904
2012-12-09,0.41625764490239997,0.41625764490239997
2012-12-10,0.622970625024,0.622970625024
2012-12-11,0.5578418778624,0.5578418778624
2012-12-12,0.56633693184,0.56633693184
2012-12-13,0.5606735625216,0.5606735625216
2012-12-14,0.56633693184,0.56633693184
2012-12-15,0.5946537784320001,0.5946537784320001
2012-12-16,0.622970625024,0.622970625024
2012-12-17,0.6427924176384,0.6427924176384
2012-12-18,0.6427924176384,0.6427924176384
2012-12-19,0.6286339943424,0.6286339943424
2012-12-20,0.6569508409344,0.6569508409344
2012-12-21,0.6852676875264,0.6852676875264
2012-12-22,0.6767726335488,0.6767726335488
2012-12-23,0.6711092642304,0.6711092642304
2012-12-24,0.665445894912,0.665445894912
2012-12-25,0.665445894912,0.665445894912
2012-12-26,0.6626142102528,0.6626142102528
2012-12-27,0.6626142102528,0.6626142102528
2012-12-28,0.6597825255936001,0.6597825255936001
2012-12-29,0.665445894912,0.665445894912
2012-12-30,0.6626142102528,0.6626142102528
2012-12-31,0.6597825255936001,0.6597825255936001
2013-01-01,0.6541191562752,0.6541191562752
2013-01-02,0.6427924176384,0.6427924176384
2013-01-03,0.6342973636608,0.6342973636608
2013-01-04,0.6314656790016,0.6314656790016
2013-01-05,0.6286339943424,0.6286339943424
2013-01-06,0.6342973636608,0.6342973636608
2013-01-07,0.6314656790016,0.6314656790016
2013-01-08,0.6286339943424,0.6286339943424
2013-01-09,0.6258023096832,0.6258023096832
2013-01-10,0.6144755710464,0.6144755710464
2013-01-11,0.651287471616,0.651287471616
2013-01-12,0.6711092642304,0.6711092642304
2013-01-13,0.6597825255936001,0.6597825255936001
2013-01-14,0.6541191562752,0.6541191562752
2013-01-15,0.6427924176384,0.6427924176384
2013-01-16,0.6342973636608,0.6342973636608
2013-01-17,0.622970625024,0.622970625024
2013-01-18,0.651287471616,0.651287471616
2013-01-19,0.6484557869568,0.6484557869568
2013-01-20,0.651287471616,0.651287471616
2013-01-21,0.6427924176384,0.6427924176384
2013-01-22,0.6314656790016,0.6314656790016
2013-01-23,0.6286339943424,0.6286339943424
2013-01-24,0.6314656790016,0.6314656790016
2013-01-25,0.6484557869568,0.6484557869568
2013-01-26,0.651287471616,0.651287471616
2013-01-27,0.6541191562752,0.6541191562752
2013-01-28,0.722079588096,0.722079588096
