V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122
3.53188017422237,3.96809529775718,3.74404969411835,4.58820364416635,3.94412738571183,4.49761597443271,3.96809529775718,3.81430164561854,3.34844154484175,3.36430164561854,4.31711292142688,3.51219456831445,4.2174680971173,4.025162513704,3.90112055284316,4.05301305364148,3.1149413955267,4.23187689351964,3.5933298868524,4.68187689351964,3.95711292142689,4.15546169038697,3.96219456831445,3.31591539912836,4.25252735904448,2.99188017422237,4.49779039795691,3.96468967274505,4.30697447175958,3.95094125937466,3.98252735904448,4.03903726980084,4.16252735904448,3.96219456831445,4.51445288983654,4.50301305364148,3.66543311919363,4.06844154484175,3.6774680971173,3.94469547398703,3.86094125937466,3.51187689351964,5.0105181329399,3.26501954276992,4.21412738571183,3.67412738571183,3.56404969411835,3.76631602762761,3.55436208535272,4.15,3.97,4.49879614900928,4.72460107951053,4.81742933480215,3.74710893295726,3.83929184400741,4.32468967274505,3.27331639941007,5.32445288983654,3.73742933480215,4.565162513704,4.27740648357793,3.51105772853025,3.92404969411835,10.087485682323,12.0895355997322,10.2733244794429,10.647903485341,9.43595800405678,14.1459626354161,10.4731955568861,11.9536217448224,13.0335345768152,9.69278048202964,12.2228015415249,13.8342164190864,13.6267096285867,12.5935345768152,13.5195630238701,14.4967854103435,9.79866940827347,12.9432596764837,12.9959673989393,10.2698722602678,8.19297861537752,14.6667359755231,10.3628015415249,12.2519234893877,13.951612097052,8.67362174482239,11.7793169270324,14.4222456914523,12.4090846606824,11.289376163445,11.3559673989393,10.1005114259509,10.8495355997322,11.9435345768152,13.9661667835515,7.94595800405678,11.5727804820296,12.4042164190864,10.8130459579647,13.9674053071003,14.4467359755231,13.34996001096,12.6459895372369,13.7453191016323,14.627903485341,9.51362174482239,13.0229786153775,13.6159895372369,10.8135345768152,8.42078279968492,14.9322456914523,10.8751626330218,11.4327804820296,13.4153191016323,9.29516263302182,10.8227804820296,13.5442164190864,11.181612097052
3.77779039795691,4.8305181329399,4.44008637205386,4.16353614099518,3.68711292142689,4.32219456831445,4.94234191250703,4.39469547398703,3.86017444287351,4.4705181329399,4.53331639941007,4.08112055284316,4.31820364416635,4.36740648357793,4.12697447175958,4.76234191250703,3.64436208535272,4.16188017422237,4.59809529775718,4.16353614099518,4.10929184400741,4.34353614099518,4.36436208535272,4.44112055284316,3.80501954276992,3.90008637205386,4.39232253093473,3.63008637205386,4.26430164561854,3.3849413955267,4.81460107951053,4.44931771853765,4.22234191250703,4.07373695419432,4.47578543998901,3.9533298868524,3.96809529775718,4.20578543998901,4.48232253093473,3.91436208535272,3.99342770760963,4.14301305364148,4.41105772853025,3.5933298868524,4.10404969411835,4.50468967274505,4.16403601030286,4.50301305364148,3.67718905909621,4.26008637205386,5.04468967274505,4.38827162087633,3.95094125937466,4.57469547398703,4.97252735904448,3.61844154484175,4.27742933480215,4.36740648357793,4.5891767039332,4.08112055284316,3.70546169038697,3.97793376554701,4.1333298868524,4.55971741799786,10.6331955568861,10.3642164190864,14.2081689413091,9.92201417678397,11.5274053071003,13.1032596764837,11.9190846606824,9.87953807486775,10.9351626330218,10.2242164190864,11.0751626330218,11.6222456914523,10.9959580040568,9.73714607554889,12.3563026689638,13.0061667835515,11.1313624032105,8.00720091430199,13.8904022335202,13.4153191016323,12.0227804820296,14.5329786153775,13.8695630238701,10.4161667835515,6.91827129394054,13.8953191016323,10.951612097052,11.177485682323,11.5429786153775,10.4467854103435,11.3951626330218,14.7022456914523,10.3971460755489,10.689376163445,13.5851626330218,10.1553191016323,9.83016933156461,10.3701693315646,10.7428015415249,10.5628015415249,11.0361667835515,13.5029786153775,9.55987226026777,11.8733244794429,12.502014176784,10.7567359755231,10.1633244794429,13.7095380748678,13.7167096285867,12.019346281689,14.1671460755489,14.8032596764837,10.3069444009046,12.8501693315646,14.1159673989393,11.2686694082735,11.4695380748678,12.339376163445
3.77711292142689,3.25844154484175,3.52793376554701,4.50468967274505,3.86218312605893,4.3805181329399,4.08112055284316,3.92404969411835,4.08342770760963,3.51105772853025,3.86761597443271,3.80373695419432,3.88844154484175,3.95017444287351,3.85718905909621,3.75178740482345,3.71373695419432,3.50711292142689,2.9349413955267,3.52844154484175,4.4991767039332,4.13988764336571,3.77094125937466,3.92404969411835,4.33,3.98252735904448,4.025162513704,3.9533298868524,4.31761597443271,4.06793376554701,4.19929184400741,4.05809529775718,4.04094125937466,3.1149413955267,3.41017444287351,3.48543311919363,4.55971741799786,3.87105772853025,3.93661368913765,4.025162513704,3.9533298868524,3.56404969411835,3.73436208535272,4.31820364416635,4.03591539912836,4.31820364416635,3.83354648517426,3.94232253093473,3.61546169038697,3.92929184400741,3.48578543998901,4.40234191250703,4.16188017422237,4.34252735904448,3.66578543998901,4.08430164561854,3.4749413955267,3.95234191250703,3.80403601030286,4.39469547398703,3.84543311919363,4.08342770760963,3.50218312605893,3.96105772853025,12.5495630238701,11.609376163445,7.45918275593177,14.3171460755489,9.98670962858668,11.8136217448224,13.599346281689,8.28934628168901,11.4850312863803,14.0932596764837,11.4531955568861,10.1561667835515,12.4430459579647,9.7595630238701,10.7486694082735,5.84827129394054,13.53996001096,10.5186694082735,11.332014176784,13.0163026689638,7.63720091430199,9.67720091430199,13.7905114259509,14.2584173827955,12.5929786153775,14.3701693315646,14.0627804820296,9.79503128638029,12.419346281689,13.6304022335202,10.0791827559318,2.09827129394054,14.9019234893877,10.5350312863803,11.2524359774335,13.4682651606465,8.72678541034348,12.3990846606824,13.4382651606465,11.2136217448224,10.3267854103435,12.2813624032105,10.8350312863803,10.9107827996849,12.0884173827955,14.1459626354161,10.2959626354161,12.0067854103435,12.3605114259509,4.19827129394054,13.3090846606824,15.259376163445,13.4842164190864,12.0933244794429,13.5195630238701,13.9909800311445,9.73297861537752,13.0886694082735
4.0205181329399,4.4091767039332,3.31903726980084,4.79252735904448,3.56710893295726,3.98188017422237,4.04094125937466,4.3805181329399,3.72008637205386,3.77017444287351,4.25353614099518,4.03903726980084,3.79546169038697,4.38827162087633,3.31232253093473,4.83827162087633,3.6891767039332,4.21232253093473,2.67543311919363,4.475162513704,3.56710893295726,3.95711292142689,3.96105772853025,3.88793376554701,4.179587053186,3.43844154484175,4.53112055284316,3.74710893295726,4.23809529775718,3.92354648517426,3.27008637205386,4.37710893295726,3.52793376554701,4.1333298868524,2.96711292142689,4.41809529775718,3.63008637205386,4.35430164561854,3.83710893295726,4.269587053186,3.89353614099518,3.99331639941007,4.38661368913765,4.10971741799786,4.54740648357793,4.10404969411835,3.32779039795691,4.50105772853025,3.45008637205386,4.22761597443271,3.09008637205386,4.43353614099518,4.05187689351964,3.94412738571183,3.76412738571183,4.13988764336571,3.83404969411835,4.19525065479665,4.539587053186,3.39543311919363,4.3191767039332,4.16353614099518,3.59988764336571,4.31711292142688,13.8850312863803,14.2559895372369,12.4036217448224,14.0869444009046,15.0284173827955,9.98996001096,13.0129786153775,14.647903485341,8.69595800405678,11.5829786153775,12.5190846606824,11.0151626330218,11.0550312863803,14.6195355997322,10.9295355997322,9.95866940827347,12.8461667835515,10.339346281689,11.6274053071003,11.5090846606824,10.5161667835515,9.9881996172983,11.8930459579647,12.4895630238701,10.1231955568861,12.3735345768152,12.6581996172983,12.4074053071003,9.87531910163232,13.0353191016323,14.3484173827955,12.8419234893877,14.4228015415249,15.1322456914523,11.0022456914523,12.7681689413091,14.0542164190864,11.2559895372369,11.9851626330218,10.9427804820296,10.6786694082735,12.6274053071003,13.8527804820296,10.0909800311445,10.2513624032105,13.5413624032105,11.0086694082735,3.89827129394054,10.3759626354161,10.3533244794429,10.7386694082735,11.3735345768152,12.8309800311445,4.00827129394054,9.86595800405678,10.687200914302,10.0881996172983,10.627903485341
3.16793376554701,4.94234191250703,3.63430164561854,4.57903726980084,3.43844154484175,3.52793376554701,3.58591539912836,3.34546169038697,3.71188017422237,3.77094125937466,4.18436208535272,3.93178740482345,4.78,3.52546169038697,3.88,4.04820364416635,3.09008637205386,4.02543311919363,3.78187689351964,4.30697447175958,4.69445288983654,3.49232253093473,3.80403601030286,3.95988764336571,3.76697447175958,3.50711292142689,4.79252735904448,4.31879614900928,4.40017444287351,3.81008637205386,3.49718905909621,4.10525065479665,3.13232253093473,4.50105772853025,3.96468967274505,4.81740648357793,3.76718905909621,2.9349413955267,4.39078243743092,3.59017444287351,4.23187689351964,3.1149413955267,4.19710893295726,4.14105772853025,4.3074680971173,4.18742933480215,3.54008637205386,3.87809529775718,3.41820364416635,4.62331639941007,3.65929184400741,4.93078243743092,4.3805181329399,3.07844154484175,3.96809529775718,3.77094125937466,4.05301305364148,4.08112055284316,4.58820364416635,4.38661368913765,4.49761597443271,3.76631602762761,3.59779039795691,4.179587053186,11.569346281689,13.2519234893877,10.1834337841443,12.3167359755231,13.7781996172983,14.1804022335202,12.7384173827955,15.329376163445,14.5534337841443,3.63827129394054,12.2353191016323,7.46827129394054,10.6467854103435,8.98937616344502,14.9107827996849,10.3932596764837,11.9234337841443,13.5742164190864,9.68937616344503,11.017485682323,13.4881996172983,8.92595800405678,9.8209800311445,11.6781689413091,10.1005114259509,10.079346281689,11.6061667835515,13.8167096285867,9.7681996172983,9.51720091430199,12.9532596764837,10.3459895372369,12.3950312863803,14.057485682323,13.3791827559318,11.752014176784,14.4532596764837,14.257485682323,9.57596263541605,12.8601693315646,13.527903485341,10.8804022335202,7.82714607554889,14.7504022335202,10.3101693315646,11.7881689413091,13.5181996172983,8.34987226026777,11.6722456914523,14.6930459579647,11.8351626330218,11.4690846606824,12.1722456914523,11.1751626330218,11.2030459579647,11.6061667835515,13.462014176784,9.88596739893934
4.08331639941007,4.58879614900928,4.03469547398703,4.57078243743092,4.13879614900928,4.22779039795691,4.32105772853025,3.76232253093473,4.64525065479665,5.08460107951053,4.14219456831445,3.74354648517426,4.77468967274505,4.62331639941007,3.94631602762761,3.97793376554701,4.28525065479664,4.40779039795691,3.49412738571183,3.92710893295726,4.13879614900928,4.09436208535272,4.43353614099518,3.89353614099518,4.55971741799786,5.02078243743092,3.94631602762761,3.43844154484175,4.17008637205386,5.0105181329399,3.94697447175958,4.19971741799786,3.89403601030286,4.73525065479665,3.68761597443271,3.94718905909621,4.28525065479664,4.10354648517426,4.8305181329399,4.09742933480215,4.4991767039332,4.44008637205386,3.9533298868524,3.96219456831445,4.35931771853765,4.73971741799786,4.5605181329399,3.99342770760963,3.86017444287351,3.97844154484175,4.21078243743092,4.52252735904448,3.61546169038697,4.32219456831445,4.50301305364148,3.96301305364148,4.2233298868524,4.15546169038697,3.94631602762761,4.05301305364148,3.77218312605893,4.67879614900928,3.99008637205386,4.115162513704,10.789376163445,10.0869444009046,10.0724359774335,9.9382651606465,10.8733244794429,13.6695355997322,10.1686694082735,12.5919234893877,13.1236217448224,10.6634337841443,10.0959673989393,13.7432596764837,8.10827129394054,12.8507827996849,12.0259580040568,14.9031955568861,10.2098722602678,12.4459673989393,14.9322456914523,11.2035345768152,11.4695380748678,10.939346281689,4.51827129394054,11.9690846606824,14.2959626354161,10.9819234893877,9.55335215271721,12.6833244794429,10.9267359755231,10.2207827996849,10.5986694082735,10.9186694082735,10.421612097052,11.0361667835515,12.8742164190864,9.47421641908637,12.3729786153775,13.307903485341,10.7563026689638,8.00720091430199,14.619376163445,14.6051626330218,13.419376163445,16.1674053071003,15.2393169270324,10.6428015415249,13.809376163445,16.3174053071003,10.7569444009046,12.5590846606824,10.702014176784,10.8319234893877,10.587485682323,14.5186694082735,10.4261667835515,9.73016933156461,13.0259626354161,11.3013624032105
3.22591539912836,3.81008637205386,4.17331639941007,4.16501954276992,4.14219456831445,4.50468967274505,3.76412738571183,4.19971741799786,4.02827162087632,3.85469547398703,3.61546169038697,4.58988764336571,3.6774680971173,3.93661368913765,3.71501954276992,4.05105772853025,3.79,4.27740648357793,4.57078243743092,4.65827162087633,3.91436208535272,3.80188017422237,4.36740648357793,3.93578543998901,3.92929184400741,3.52793376554701,3.67591539912836,3.97546169038697,4.15,3.44373695419432,3.39543311919363,3.84178740482345,3.22591539912836,3.92404969411835,3.85412738571183,4.03591539912836,4.31988764336571,3.86017444287351,4.27742933480215,3.85718905909621,3.23218312605893,3.665162513704,3.85697447175958,4.84078243743092,4.10929184400741,3.97,3.71188017422237,4.63460107951053,3.77988764336571,4.41468967274505,4.05105772853025,4.30232253093473,4.57078243743092,4.17430164561854,4.08331639941007,4.32187689351964,4.08112055284316,3.31412738571183,4.08331639941007,4.76234191250703,3.88793376554701,3.50711292142689,3.66178740482345,4.08342770760963,8.64161209705201,11.4067359755231,13.7269444009046,10.6991827559318,10.5550312863803,11.8134337841443,10.6634337841443,10.6032596764837,12.0884173827955,15.9374053071003,10.5984173827955,12.1735345768152,14.6674053071003,10.1359626354161,12.2532596764837,14.6819234893877,13.861612097052,12.5763026689638,14.0467096285867,14.7159895372369,9.32748568232299,13.0904022335202,13.6304022335202,10.4761667835515,8.44224569145234,14.7359895372369,10.4563026689638,11.6933521527172,14.0895380748678,6.38595800405678,11.4904022335202,13.8361667835515,11.4986694082735,10.4767359755231,11.9235345768152,10.4361667835515,9.9981996172983,12.1707827996849,13.6742164190864,10.4731955568861,9.51720091430199,13.1784173827955,10.4384173827955,11.7327804820296,13.6824359774335,11.6059580040568,12.5935345768152,14.0869444009046,16.2974053071003,9.61953807486775,13.4350046664776,13.5463026689638,10.4733521527172,8.55136240321051,13.9024359774335,10.3067854103435,11.2453191016323,14.2029786153775
4.18742933480215,4.72460107951053,3.73436208535272,4.42,4.23301305364148,3.22631602762761,4.44008637205386,3.03543311919363,4.28404969411835,2.69218312605893,4.8305181329399,3.53188017422237,4.00436208535272,4.04094125937466,4.69445288983654,3.81342770760963,4.3805181329399,4.46525065479665,3.74354648517426,4.03718905909621,3.76591539912836,3.08373695419432,4.73929184400741,3.38710893295726,4.02178740482345,3.24219456831445,4.55971741799786,3.67232253093473,3.95711292142689,3.67591539912836,4.10971741799786,3.86094125937466,4.05301305364148,3.70844154484175,4.0491767039332,3.5649413955267,4.23301305364148,3.22718905909621,4.39631602762761,3.74929184400741,4.41301305364148,3.39661368913765,4.29578543998901,4.08112055284316,4.45742933480215,4.05809529775718,3.85232253093473,3.99430164561854,4.03903726980084,4.14105772853025,3.92404969411835,4.40988764336571,4.04779039795691,3.45331639941007,4.04218312605893,3.03543311919363,3.77218312605893,3.08403601030286,4.37404969411835,3.78809529775718,4.46525065479665,4.27742933480215,3.76718905909621,3.99430164561854,14.6835345768152,11.0895380748678,11.547903485341,10.77996001096,11.5890846606824,10.6271460755489,14.8093169270324,10.357485682323,9.1582651606465,12.342014176784,11.0086694082735,9.74161209705201,10.6995355997322,10.5161667835515,10.5595380748678,11.7751626330218,12.8742164190864,9.94596263541605,12.7751626330218,12.6581996172983,11.569376163445,10.3233521527172,13.3367096285867,14.3695355997322,12.0227804820296,14.7822456914523,14.5171460755489,10.7363026689638,13.0135345768152,14.3171460755489,10.599346281689,13.2174053071003,10.939346281689,7.95720091430199,10.2053191016323,14.3434337841443,8.25595800405678,9.2081996172983,12.777485682323,10.2091827559318,9.99297861537752,10.4195380748678,8.19720091430199,8.16595800405678,11.2067854103435,13.6695355997322,9.73714607554889,11.8733244794429,13.3263026689638,10.1442164190864,10.7250312863803,13.7128015415249,13.6598722602678,12.6229786153775,14.5167359755231,14.8663026689638,9.7395630238701,13.0750312863803
3.92971741799786,4.25403601030286,4.6505181329399,4.81742933480215,3.99331639941007,3.72331639941007,3.83404969411835,2.86591539912836,4.4033298868524,3.59879614900928,4.44342770760963,4.19525065479665,3.74971741799786,4.15,3.63008637205386,4.23187689351964,4.27460107951053,4.37404969411835,4.46525065479665,4.34188017422237,3.71501954276992,3.61793376554701,3.57178740482345,2.5749413955267,4.37354648517426,3.68988764336571,4.64929184400741,4.20827162087633,3.3174680971173,3.96219456831445,3.70793376554701,3.62373695419432,3.21543311919363,4.11178740482345,4.15793376554701,4.78,3.76697447175958,3.61793376554701,3.77761597443271,3.15105772853025,4.94234191250703,3.26501954276992,3.93543311919363,3.90342770760963,3.38710893295726,4.34252735904448,3.70793376554701,3.76697447175958,3.68779039795691,4.71112055284316,4.04017444287352,4.73971741799786,4.69445288983654,3.53403601030286,4.14187689351964,3.09008637205386,4.73929184400741,3.36008637205386,4.565162513704,3.84578543998901,3.90112055284316,3.73436208535272,3.97,3.62373695419432,13.8605114259509,14.6831955568861,3.63827129394054,13.2419234893877,14.0830459579647,10.6995380748678,8.7130459579647,14.7450312863803,10.9930459579647,11.627485682323,14.4307827996849,8.78280154152489,10.9233244794429,13.5442164190864,11.3234337841443,9.70531910163233,12.0895355997322,10.0391827559318,10.079346281689,12.0050312863803,14.4484173827955,10.6719234893877,12.4222456914523,13.0329786153775,10.1834337841443,12.8530459579647,14.0169444009046,13.34996001096,12.3736217448224,13.8605114259509,13.9781996172983,9.69790348534098,12.8036217448224,13.0198722602678,10.7332596764837,8.19353457681516,12.027200914302,10.8313624032105,12.0329786153775,13.362014176784,9.12078279968492,11.3134337841443,15.8074053071003,11.2136217448224,10.241612097052,11.2942164190864,10.7563026689638,11.479376163445,11.4433244794429,14.2863026689638,10.5204022335202,12.5293169270324,12.5467096285867,9.6209800311445,6.23827129394054,13.6753191016323,13.9467854103435,12.4828015415249
4.25373695419432,4.39469547398703,3.71501954276992,4.1333298868524,4.53342770760963,3.8574680971173,4.12903726980084,3.3849413955267,4.22711292142688,3.85903726980084,3.92710893295726,4.359587053186,4.1333298868524,4.55929184400741,3.5874680971173,4.90460107951053,4.34188017422237,4.33,3.62373695419432,4.63740648357793,4.3074680971173,3.61844154484175,3.85697447175958,4.30469547398703,4.12591539912836,4.09740648357793,3.59218312605893,3.85697447175958,4.629587053186,4.49879614900928,4.02661368913765,3.86218312605893,4.59219456831445,4.28929184400741,4.21469547398703,4.26342770760963,4.58094125937466,3.57543311919363,4.19929184400741,4.32187689351964,4.57903726980084,3.77094125937466,4.87445288983654,4.14301305364148,4.49988764336571,4.35342770760963,3.34844154484175,4.40094125937466,4.04218312605893,4.03232253093473,4.31234191250703,4.35331639941007,4.39718905909621,4.59468967274505,3.71373695419432,4.359587053186,4.39232253093473,4.16252735904448,3.76591539912836,4.1391767039332,4.385162513704,4.11178740482345,4.18740648357793,4.19710893295726,12.2159626354161,12.8567096285867,10.8350312863803,10.7304022335202,14.2251626330218,14.1867359755231,12.0559673989393,14.4228015415249,15.2413624032105,9.98996001096,12.607485682323,15.0393169270324,11.2559895372369,11.547903485341,10.8091827559318,9.84996001096,10.8795380748678,13.9533244794429,10.3169444009046,10.2513624032105,12.5109800311445,10.3427804820296,9.97673597552315,10.0333244794429,10.0653191016323,10.6729786153775,10.3595630238701,13.3895380748678,10.0863026689638,11.6881996172983,12.6082651606465,11.1850046664776,10.627903485341,14.2251626330218,14.3695355997322,12.0798722602678,14.1933521527172,15.1019234893877,10.0681996172983,12.8467854103435,13.8953191016323,11.1867359755231,11.6504022335202,10.77996001096,10.5332596764837,11.5130459579647,16.0874053071003,10.727903485341,10.1207827996849,13.0728015415249,10.9631955568861,10.3513624032105,10.0333244794429,10.3667096285867,10.8919234893877,13.0074053071003,10.847200914302,7.44720091430199
3.38710893295726,3.95779039795691,4.41809529775718,4.10929184400741,4.16252735904448,3.71501954276992,3.94697447175958,4.03078243743092,4.69445288983654,4.03232253093473,4.86468967274505,4.04779039795691,4.27742933480215,4.4705181329399,4.50468967274505,3.55436208535272,3.05218312605893,3.96105772853025,4.33793376554701,4.3805181329399,3.63008637205386,4.27740648357793,3.9533298868524,3.40718905909621,4.04879614900928,4.17331639941007,3.88844154484175,3.57543311919363,4.08931771853765,4.20661368913765,4.40234191250703,3.56354648517426,3.51105772853025,3.80188017422237,4.72740648357793,4.04879614900928,4.51445288983654,3.96809529775718,4.10404969411835,3.4133298868524,4.69445288983654,4.28929184400741,4.63742933480215,4.449587053186,4.32187689351964,3.77711292142689,4.22988764336571,3.23218312605893,3.32711292142689,3.8633298868524,4.48903726980084,3.96219456831445,3.81931771853765,3.71188017422237,4.03232253093473,3.60219456831445,3.99931771853765,4.04761597443271,4.16501954276992,3.89188017422237,3.80501954276992,3.61546169038697,3.85631602762761,3.40591539912836,10.8495355997322,11.1624359774335,13.6742164190864,10.4529786153775,11.5005114259509,12.8136217448224,9.6081996172983,12.3167359755231,14.6907827996849,13.5698722602678,11.8124359774335,13.8481996172983,14.6831955568861,9.57016933156461,12.182014176784,13.527903485341,10.1409800311445,2.09827129394054,14.7359895372369,10.1333521527172,12.0531955568861,14.7230459579647,8.89297861537752,10.819346281689,13.6298722602678,10.8659673989393,12.1274053071003,9.41595800405678,11.1850046664776,10.5734337841443,11.7236217448224,15.099376163445,4.35827129394054,12.0067854103435,13.4450046664776,9.68934628168901,12.7351626330218,15.259376163445,13.3782651606465,12.5763026689638,13.9327804820296,13.6495630238701,10.1450046664776,13.0063026689638,15.1974053071003,10.1281996172983,8.55136240321051,13.6695630238701,10.9930459579647,13.6674053071003,14.0895380748678,8.11243597743346,11.2036217448224,14.137903485341,11.6607827996849,10.8513624032105,11.9431955568861,10.1727804820296
2.99501954276992,4.11178740482345,3.48178740482345,3.70844154484175,4.19929184400741,4.05301305364148,3.67718905909621,3.90342770760963,4.22094125937466,3.74354648517426,3.70844154484175,4.5605181329399,3.14711292142689,4.43403601030286,3.75661368913765,4.629587053186,2.96711292142689,4.40094125937466,4.089587053186,4.14105772853025,4.4705181329399,4.08430164561854,3.90931771853765,3.95094125937466,4.11578543998901,3.76718905909621,3.66543311919363,4.44112055284316,3.57661368913765,4.37710893295726,3.50779039795691,3.6549413955267,3.6605181329399,4.8305181329399,4.01525065479665,4.15793376554701,4.07353614099518,4.13820364416635,3.81342770760963,3.90342770760963,4.13779039795691,3.7733298868524,4.23809529775718,4.28929184400741,3.36342770760963,4.36436208535272,2.9349413955267,4.35931771853765,3.39661368913765,4.44931771853765,3.81331639941007,4.6505181329399,3.71373695419432,3.66178740482345,4.36460107951053,3.74354648517426,4.37971741799786,3.92404969411835,4.32301305364148,3.61844154484175,4.15445288983654,4.21591539912836,3.60219456831445,4.47661368913765,9.99996001096,7.38595800405678,12.6967096285867,10.1553191016323,10.789376163445,9.76996001096,10.1182651606465,8.16595800405678,11.4259895372369,13.4867359755231,9.88362174482239,12.2634337841443,13.4104022335202,4.67827129394054,10.1767096285867,13.9684173827955,11.547200914302,13.0350046664776,14.5163026689638,14.3833244794429,10.9807827996849,12.8467854103435,15.0413624032105,10.5181996172983,11.3636217448224,13.1774053071003,10.6804022335202,11.1595355997322,13.8242164190864,10.2633244794429,9.34987226026777,12.6967096285867,10.2709800311445,9.21243597743346,9.7982651606465,11.2093169270324,10.7404022335202,10.8298722602678,12.4895630238701,4.00827129394054,12.2634337841443,12.6082651606465,11.0007827996849,10.4967854103435,13.9895355997322,14.2650312863803,13.1430459579647,14.5329786153775,15.0284173827955,10.8984173827955,12.3281996172983,14.9322456914523,11.2035345768152,11.4167854103435,11.507903485341,10.5967359755231,10.4933244794429,13.4395630238701
3.68820364416635,4.809587053186,4.11661368913765,3.59094125937466,3.66178740482345,3.25844154484175,4.15,3.70793376554701,4.48903726980084,4.25353614099518,4.47578543998901,4.15,3.78301305364148,3.72008637205386,2.90373695419432,5.32445288983654,3.29354648517426,4.50809529775718,3.87105772853025,3.74971741799786,3.39543311919363,3.21543311919363,3.52546169038697,3.90430164561854,4.41219456831445,4.25353614099518,4.47578543998901,4.0491767039332,3.57578543998901,4.60445288983654,3.43,4.34188017422237,3.54331639941007,4.30697447175958,3.6774680971173,4.33445288983654,4.23187689351964,4.01525065479665,4.0491767039332,4.08112055284316,4.33793376554701,4.17342770760964,4.44008637205386,4.20827162087633,4.07252735904448,3.2049413955267,3.12578543998901,4.34501954276992,3.42105772853025,4.74827162087633,4.69445288983654,3.95234191250703,4.10929184400741,3.86879614900928,3.96219456831445,3.48178740482345,4.65827162087633,4.03697447175958,4.21591539912836,4.19525065479665,4.00740648357793,3.67718905909621,2.96711292142689,4.30412738571183,14.7359895372369,10.2281689413091,12.2822456914523,14.999376163445,8.89297861537752,10.819346281689,14.5313624032105,11.8450046664776,10.457903485341,11.4769444009046,10.7735345768152,10.2369444009046,12.1922456914523,14.3650312863803,10.417903485341,11.4391827559318,12.9532596764837,9.84694440090455,12.2228015415249,14.0971460755489,11.6059580040568,12.6131955568861,15.329376163445,14.4967854103435,9.39616678355154,12.0095630238701,13.6286694082735,8.15720091430199,7.1795630238701,14.4381689413091,10.3159626354161,11.9532596764837,13.797485682323,8.2205114259509,10.9367096285867,13.7269444009046,11.397903485341,10.2736217448224,11.4367096285867,10.521612097052,10.1967096285867,11.1553191016323,13.7359673989393,10.3434337841443,11.7269444009046,12.5467096285867,10.2132596764837,12.3335345768152,14.4831955568861,14.1129786153775,12.0498722602678,14.9450046664776,13.9291827559318,9.36714607554889,12.8601693315646,11.0559580040568,11.1713624032105,8.44224569145234
3.85903726980084,3.70546169038697,4.04094125937466,4.40879614900928,4.8305181329399,3.68017444287351,4.43353614099518,4.49779039795691,4.45740648357793,4.10971741799786,4.63740648357793,4.40017444287351,4.06793376554701,4.07353614099518,4.13879614900928,4.49094125937466,3.68761597443271,4.23301305364148,4.30469547398703,4.46929184400741,4.19354648517426,4.2905181329399,4.12412738571183,4.4033298868524,4.31988764336571,3.62373695419432,4.31094125937466,4.25373695419432,4.87445288983654,4.27742933480215,4.359587053186,4.75469547398703,3.50711292142689,4.23301305364148,4.29827162087633,4.385162513704,4.84078243743092,3.57178740482345,4.76234191250703,5.32445288983654,3.8574680971173,3.74710893295726,4.385162513704,4.55404969411835,4.57078243743092,4.19929184400741,4.30469547398703,4.22711292142688,3.1149413955267,4.02578543998901,3.75178740482345,5.05445288983654,4.21631602762761,3.77761597443271,3.84543311919363,4.82525065479664,4.5605181329399,3.76718905909621,3.75543311919363,4.66903726980084,4.28971741799786,4.78445288983654,3.48543311919363,4.39232253093473,14.2881689413091,14.2105114259509,9.7395630238701,12.8559626354161,14.3433521527172,10.5309800311445,11.2461667835515,10.7553191016323,10.9693169270324,11.789376163445,14.9730459579647,10.9295355997322,9.64161209705201,12.9381689413091,10.537485682323,9.88280154152489,9.98987226026777,10.7428015415249,10.267485682323,11.3567359755231,12.8305114259509,10.3307827996849,12.4386694082735,12.8969444009046,10.6932596764837,4.56827129394054,13.6601693315646,14.4307827996849,12.0798722602678,14.7822456914523,14.7734337841443,11.1551626330218,12.2791827559318,14.3171460755489,11.2029786153775,12.379376163445,10.8705114259509,10.9693169270324,11.1384173827955,14.5059895372369,10.0781996172983,9.48748568232299,13.0167854103435,10.3142164190864,10.4050046664776,9.8605114259509,10.7428015415249,9.90996001096,11.7751626330218,12.4895630238701,9.94596263541605,6.27827129394054,13.5707827996849,8.26595800405678,10.6635345768152,13.7134337841443,14.0934337841443,11.9381996172983
