"","Date","Source","Sink","Pipe","Net"
"937",1993-11-22,-20000.2169398272,23714.0685744259,51303.793127756,43714.2855142531
"938",1993-11-23,-16585.0992366039,23568.6392827684,48240.1101610476,40153.7385193723
"939",1993-11-24,-13178.7036942218,23391.3340803509,45167.7733824645,36570.0377745727
"940",1993-11-25,-6411.2325209955,23184.7184417083,38976.5806554856,29595.9509627038
"941",1993-11-26,-6678.06925989041,22907.6284240811,38996.6685099295,29585.6976839715
"942",1993-11-27,-32023.5377989481,22652.7825674487,39086.5531315342,54676.3203663968
"943",1993-11-28,-46428.0407289151,22413.4509513178,60752.7520043321,68841.4916802329
"944",1993-11-29,-56645.7958352463,22512.4585098626,76245.487418652,79158.2543451089
"945",1993-11-30,-48305.9512378384,22836.0727272967,76577.5713313889,71142.0239651352
"946",1993-12-01,-32989.7076789305,23120.1514433584,67789.9630781099,56109.859122289
"947",1993-12-02,-27136.4216278402,23216.5937846353,65001.3462683214,50353.0154124755
"948",1993-12-03,-23821.5754911792,23242.713029688,62029.7585752594,47064.2885208672
"949",1993-12-04,-16808.1827076714,23215.9424674496,59150.3066410763,40024.125175121
"950",1993-12-05,-12713.2801195119,23133.2793264044,56106.0737054867,35846.5594459164
"951",1993-12-06,-8677.48869060008,23009.705888629,53138.1188875405,31687.1945792291
"952",1993-12-07,-8082.74620213691,22842.4266565016,53163.9844900298,30925.1728586385
"953",1993-12-08,-4340.7133186818,22688.3257881106,50056.3299334389,27029.0391067924
"954",1993-12-09,-1509.53775084071,22502.1328140931,46924.4875932608,24011.6705649338
"955",1993-12-10,-10018.7607105093,22287.6534455103,47111.1163447604,32306.4141560196
"956",1993-12-11,-2623.56714830073,22077.8935938499,50308.0713255526,24701.4607421506
"957",1993-12-12,-1029.85422156808,21926.4841747667,46983.2154675855,22956.3383963348
"958",1993-12-13,2889.45593709708,21757.3001523324,43906.7067286484,18867.8442152353
"959",1993-12-14,4902.78443527263,21553.9941921677,40652.2863077859,16651.2097568951
"960",1993-12-15,4906.16771474656,21331.5481296201,40658.3907393448,16425.3804148735
"961",1993-12-16,6776.13223189874,21126.5970863348,37403.5065733627,14350.464854436
"962",1993-12-17,6255.6119919046,20902.5446429415,37347.887909778,14646.9326510369
"963",1993-12-18,7650.46233211637,20700.3505838865,34102.6701818182,13049.8882517701
"964",1993-12-19,6509.77824029204,20478.1221882992,34159.7084742357,13968.3439480072
"965",1993-12-20,5691.80814226779,20269.5910435953,37364.1313109873,14577.7829013275
"966",1993-12-21,4410.95927911616,20116.8260518844,37371.2660323994,15705.8667727682
"967",1993-12-22,4702.37355576636,19975.7571883079,37380.3746437961,15273.3836325415
"968",1993-12-23,8387.37378394715,19845.4150499215,34141.5000584489,11458.0412659743
"969",1993-12-24,4532.88011312073,19689.0119008141,34250.162528519,15156.1317876934
"970",1993-12-25,5110.76302942425,19537.193217338,34260.4326440057,14426.4301879137
"971",1993-12-26,9827.19566324113,19396.917029682,34321.9236403264,9569.72136644086
"972",1993-12-27,10682.9967855911,19263.5542503077,34377.3743947143,8580.55746471652
"973",1993-12-28,12890.0186471215,19136.5263575464,31144.8372652179,6246.50771042492
"974",1993-12-29,-56.4313816803769,18982.3920824815,31189.5397309222,19038.8234641619
"975",1993-12-30,14920.5327386402,18836.8510252701,27912.4479410837,3916.31828662992
"976",1993-12-31,14203.9702524505,18669.9210381685,27913.5412510853,4465.95078571797
"977",1994-01-01,-10471.844812927,18515.6389373998,31207.1738004871,28987.4837503268
"978",1994-01-02,12277.4067159311,18405.3236455121,34582.2648761814,6127.91692958107
"979",1994-01-03,14201.6648950236,18331.7360234329,31326.5946488761,4130.07112840934
"980",1994-01-04,14816.1790266179,18228.3492438995,31370.4925367977,3412.1702172816
"981",1994-01-05,15553.4571164553,18129.3344225778,28021.1466629056,2575.87730612253
"982",1994-01-06,15692.9543667199,18009.2650212549,28022.1723478708,2316.31065453501
"983",1994-01-07,15926.9605533315,17897.9433200884,28057.699487379,1970.98276675688
"984",1994-01-08,15637.8315342291,17792.194131305,28058.5240604236,2154.36259707588
"985",1994-01-09,15920.0834954688,17693.9981660233,28059.7623754142,1773.91467055443
"986",1994-01-10,16759.9005655523,17602.7262217809,24753.2386845153,842.825656228561
"987",1994-01-11,15044.5414184696,17487.1799900731,24729.3317866997,2442.63857160352
"988",1994-01-12,14615.3489316043,17381.7619717192,24733.1446856646,2766.41304011492
"989",1994-01-13,15757.3605308126,17283.7980147319,24711.5549349213,1526.43748391926
"990",1994-01-14,15898.8881729909,17194.5044056046,24688.8746203742,1295.61623261365
"991",1994-01-15,15897.500647203,17113.1620028276,24666.1126614591,1215.66135562455
"992",1994-01-16,15181.9005533112,17039.1100297502,24669.3317897865,1857.20947643901
"993",1994-01-17,11754.9871214029,16969.9046458089,24647.4313685791,5214.91752440604
"994",1994-01-18,15469.1263957754,16906.9737541616,24654.9775766691,1437.8473583862
"995",1994-01-19,14896.307019917,16847.955961487,24684.7591934915,1951.64894157003
"996",1994-01-20,15466.5651551277,16790.6815434035,24689.2925177169,1324.11638827577
"997",1994-01-21,8612.72441858477,16736.8302687997,24693.3213053299,8124.10585021489
"998",1994-01-22,9235.23566611684,16686.1088569377,27961.936552416,7450.8731908209
"999",1994-01-23,7763.44452980878,16671.4121686934,28005.9640327797,8907.96763888465
"1000",1994-01-24,14193.2351117775,16654.1888449136,28017.1679917332,2460.95373313604
"1001",1994-01-25,14905.428304224,16637.0777145173,28021.2494661625,1731.64941029332
"1002",1994-01-26,14522.85397079,16620.0542039632,27990.0384658975,2097.20023317326
"1003",1994-01-27,8912.29402709628,16605.5446495035,24741.2770542643,7693.25062240723
"1004",1994-01-28,-19745.6818160404,16557.7076228862,31342.6550913168,36303.3894389266
"1005",1994-01-29,11505.0367587667,16572.6371413982,34606.6830452247,5067.60038263146
"1006",1994-01-30,11076.3919563934,16620.611752805,34559.7432732078,5544.21979641163
"1007",1994-01-31,12415.6903313138,16666.9701233257,31269.6224836599,4251.27979201196
"1008",1994-02-01,14563.1994558044,16678.0498775392,28066.5484043689,2114.85042173483
"1009",1994-02-02,14750.3054752997,16650.5901045247,28139.7873378871,1900.28462922494
"1010",1994-02-03,13177.6011882627,16619.0372326634,28143.812241418,3441.43604440067
"1011",1994-02-04,9559.89241959088,16588.6062368934,28184.2291002387,7028.71381730252
"1012",1994-02-05,12846.8586917875,16556.7414691833,28194.2375988871,3709.88277739579
"1013",1994-02-06,14939.9312189727,16525.992826898,28235.1891151903,1586.06160792531
"1014",1994-02-07,12462.3508869129,16493.8051112289,28273.8847003106,4031.45422431596
"1015",1994-02-08,17951.1855030295,16460.2797106449,25020.1923287715,-1490.90579238459
"1016",1994-02-09,17947.2136854464,16395.9953504746,25023.0507875233,-1551.21833497183
"1017",1994-02-10,18228.3613393692,16335.3930456032,25051.9061523399,-1892.96829376609
"1018",1994-02-11,18509.2351045727,16276.3216266745,25080.5652353246,-2232.9134778981
"1019",1994-02-12,19074.9545317847,16218.6412201553,25134.947761313,-2856.31331162942
"1020",1994-02-13,16357.0466069233,16160.386605955,25162.9408921284,-196.660000968268
"1021",1994-02-14,19209.9644657014,16103.4254572115,25167.8779412065,-3106.53900848994
"1022",1994-02-15,17634.8032012517,16049.4738360477,25144.0541812393,-1585.32936520399
"1023",1994-02-16,18488.1440722491,16000.108500068,25121.8910523182,-2488.03557218115
"1024",1994-02-17,19419.7739825445,15954.9415187179,21801.0556415874,-3464.83246382666
"1025",1994-02-18,19226.2306970249,15885.2740109534,21787.8458991253,-3340.95668607145
"1026",1994-02-19,19032.8433774382,15820.8020144081,21774.8711737906,-3212.04136303008
"1027",1994-02-20,4194.12086986202,15761.0886588774,25028.8805007119,11566.9677890154
"1028",1994-02-21,13877.3923208668,15735.9317334512,28175.0032174732,1858.53941258439
"1029",1994-02-22,14875.2304675761,15751.0905782307,28181.3722541965,875.860110654594
"1030",1994-02-23,3926.59752022671,15763.2778652381,28255.7900161246,11836.6803450114
"1031",1994-02-24,12272.0625401581,15767.8215471567,31563.4657616334,3495.75900699852
"1032",1994-02-25,14887.6713068785,15798.5868383574,31613.765469322,910.915531478846
"1033",1994-02-26,16780.2286926814,15822.0006217421,28390.5742126529,-958.228070939384
"1034",1994-02-27,16632.701191272,15809.0647148547,28394.058688603,-823.63647641721
"1035",1994-02-28,15914.2803137672,15795.3619775215,28397.7706136887,-118.918336245704
"1036",1994-03-01,18477.6919823144,15780.9389698952,25193.4277726513,-2696.75301241913
"1037",1994-03-02,18758.0688885639,15731.4860450965,25231.4011643918,-3026.58284346741
"1038",1994-03-03,18467.9089090385,15680.598416555,25217.2672715273,-2787.31049248351
"1039",1994-03-04,18748.2406661589,15632.0644429213,25255.2548608178,-3116.1762232375
"1040",1994-03-05,18743.1551076068,15582.01821181,25267.055025677,-3161.13689579684
"1041",1994-03-06,19023.1668736576,15532.4176871745,25304.7825535251,-3490.74918648313
"1042",1994-03-07,18732.2414215901,15481.3885203251,25316.3230502184,-3250.85290126497
"1043",1994-03-08,19867.9870145585,15430.8818894623,25405.9249289422,-4437.1051250962
"1044",1994-03-09,18007.4326083553,15375.3438285941,25312.9772969943,-2632.08877976125
"1045",1994-03-10,17717.8497758603,15328.0381084573,25299.6318802555,-2389.81166740297
"1046",1994-03-11,19062.0114851069,15282.7849478988,22029.0218012779,-3779.22653720816
"1047",1994-03-12,15584.861177067,15210.3918009537,22025.250657091,-374.469376113344
"1048",1994-03-13,16422.844614989,15141.4649013313,25261.8043685634,-1281.37971365774
"1049",1994-03-14,15991.5554216744,15105.9853729666,25275.9567177018,-885.570048707803
"1050",1994-03-15,13777.5462878369,15069.7558679401,28593.8605560333,1292.20958010328
"1051",1994-03-16,16582.8098842617,15058.2089929,28643.8287167894,-1524.60089136164
"1052",1994-03-17,17434.3558739225,15041.5188262801,28656.0710270467,-2392.83704764232
"1053",1994-03-18,18120.644923038,15022.5508430275,25411.5683188085,-3098.09408001048
"1054",1994-03-19,18401.2977456778,14973.0494494091,25424.0214736359,-3428.24829626869
"1055",1994-03-20,18253.3524686196,14923.9289073562,25436.188787531,-3329.42356126338
"1056",1994-03-21,10396.8910046993,14875.1568359005,25422.5923443133,4478.26583120121
"1057",1994-03-22,16649.9178639238,14828.540174736,28649.5968267594,-1821.37768918785
"1058",1994-03-23,15361.3381520007,14813.5863648941,28558.0275151599,-547.751787106545
"1059",1994-03-24,11611.223471636,14803.5515835497,31775.1561886456,3192.32811191376
"1060",1994-03-25,13465.9874136193,14822.2109573748,31791.5566163007,1356.22354375558
"1061",1994-03-26,14033.5513165874,14835.7058093231,31805.6303169559,802.154492735686
"1062",1994-03-27,8557.51372029984,14844.4549642614,31775.7760124931,6286.94124396152
"1063",1994-03-28,12606.1908587708,14851.9043166292,31709.4701210086,2245.71345785846
"1064",1994-03-29,12603.52450137,14861.219337876,31724.4545979442,2257.69483650606
"1065",1994-03-30,13076.0066680953,14866.1244410987,31782.6216513913,1790.11777300348
"1066",1994-03-31,13547.8797777417,14863.9158951395,31840.2138902929,1316.03611739784
"1067",1994-04-01,12262.5239915988,14855.1711497447,35091.7316681733,2592.64715814596
"1068",1994-04-02,10544.7729882398,14871.9384528309,35157.5288579613,4327.16546459114
"1069",1994-04-03,10688.5296111985,14880.0084419172,41644.908499701,4191.47883071872
"1070",1994-04-04,8972.86389249621,14940.6698498908,44789.220824114,5967.80595739455
"1071",1994-04-05,-1024.97471480642,15028.5097267549,51297.3554851876,16053.4844415613
"1072",1994-04-06,3842.01223557232,15160.5433331413,57744.351132392,11318.531097569
"1073",1994-04-07,4175.42106311735,15338.6096440224,61093.4042907011,11163.1885809051
"1074",1994-04-08,6077.90120090146,15520.0441114057,61233.2446010145,9442.14291050426
"1075",1994-04-09,6403.79558858735,15674.3064311072,64601.1752131988,9270.51084251981
"1076",1994-04-10,2391.04655296443,15832.003380351,77540.8986666644,13440.9568273866
"1077",1994-04-11,2383.64101524516,16086.454867327,84204.4020977028,13702.8138520818
"1078",1994-04-12,-1338.63592114308,16359.9593946994,93941.1908273197,17698.5953158424
"1079",1994-04-13,-12148.4608602626,16690.144214171,110166.988471573,28838.6050744336
"1080",1994-04-14,-18443.2219483389,17127.4030910956,135839.287106945,35570.6250394345
"1081",1994-04-15,-26074.1458091311,17767.8335057385,152107.060335011,43841.9793148695
"1082",1994-04-16,-37208.5497369358,18491.1124328998,184611.791089488,55699.6621698356
"1083",1994-04-17,-31306.2051572095,19429.8651813435,171463.828175655,50736.0703385531
"1084",1994-04-18,-20805.0873621101,20201.4226376791,142532.276534858,41006.5099997892
"1085",1994-04-19,-17354.6895956417,20646.442250298,122932.283159418,38001.1318459397
"1086",1994-04-20,-18097.7312112105,20899.3919604754,109593.28893512,38997.1231716859
"1087",1994-04-21,-14951.1237464496,21046.6334544502,96601.5825664455,35997.7572008999
"1088",1994-04-22,-11490.8402696461,21072.0960131154,83660.671230191,32562.9362827614
"1089",1994-04-23,-8079.20468181212,20981.1153189791,73961.7912734553,29060.3200007912
"1090",1994-04-24,-5961.20635366293,20810.5405330028,64175.1935767139,26771.7468866657
"1091",1994-04-25,-8658.82427089618,20572.3835923611,64077.0594085967,29231.2078632573
"1092",1994-04-26,-10208.0540674444,20359.3478816667,63985.2733926922,30567.4019491112
"1093",1994-04-27,-13040.4795945702,20169.3615621431,64026.7719385119,33209.8411567133
"1094",1994-04-28,-8172.10330298872,19991.3400976928,60799.4728594272,28163.4434006815
"1095",1994-04-29,-6314.89537051083,19798.2093980487,57690.6062450888,26113.1047685595
"1096",1994-04-30,-15023.9834237091,19581.9897664696,54474.444739823,34605.9731901787
"1097",1994-05-01,-11673.3360667929,19351.8822047995,60923.780013822,31025.2182715924
"1098",1994-05-02,-11167.0984837051,19200.2950343437,60727.4271611133,30367.3935180488
"1099",1994-05-03,-8258.51761816244,19074.6276865064,57640.7395195873,27333.1453046689
"1100",1994-05-04,-7067.98595774405,18919.0130751538,54443.8848869786,25986.9990328979
"1101",1994-05-05,-15507.4991015986,18743.2293363457,51683.2285967003,34250.7284379444
"1102",1994-05-06,-29713.746951093,18553.0192714209,64368.1877250062,48266.7662225139
"1103",1994-05-07,-25781.0559181186,18549.8783729682,70803.557239718,44330.9342910868
"1104",1994-05-08,-20974.9875144956,18647.618219454,68387.6970356506,39622.6057339496
"1105",1994-05-09,-21854.2031337351,18688.7872583626,68915.3871532816,40542.9903920977
"1106",1994-05-10,-18228.8088687688,18728.1550251145,66227.7629614609,36956.9638938833
"1107",1994-05-11,-59420.0992788885,18735.3544992597,69996.0513909176,78155.4537781482
"1108",1994-05-12,-59515.1288673799,18774.0344084268,104102.79945708,78289.1632758067
"1109",1994-05-13,-55773.8505351149,19297.1739923789,104825.415806947,75071.0245274939
"1110",1994-05-14,-43619.168016043,19778.0908846064,96482.5982840628,63397.2589006494
"1111",1994-05-15,-46505.2269426805,20081.3671956782,91142.602863511,66586.5941383587
"1112",1994-05-16,-59423.9505782509,20265.8721659348,100960.427920256,79689.8227441857
"1113",1994-05-17,-45997.0454929516,20572.264393003,98189.8485533749,66569.3098859546
"1114",1994-05-18,-35894.1541138974,20843.2432614998,89609.6640366131,56737.3973753972
"1115",1994-05-19,-28927.0744104383,20967.3621740202,80983.6666305619,49894.4365844585
"1116",1994-05-20,-24322.9588147843,20981.5285812558,75524.0724053224,45304.4873960401
"1117",1994-05-21,-18949.7692143175,20931.8921250512,70142.1201428263,39881.6613393687
"1118",1994-05-22,-12805.822280487,20818.8186941715,64839.493898728,33624.6409746586
"1119",1994-05-23,-4938.5307031683,20642.6039801889,59704.7817695465,25581.1346833572
"1120",1994-05-24,114.666181462213,20397.3572164781,57717.3452663249,20282.6910350159
"1121",1994-05-25,5949.88598839872,20128.7749519111,55820.5029136712,14178.8889635123
"1122",1994-05-26,-17358.7619958373,19833.8190244855,60175.4849717187,37192.5810203228
"1123",1994-05-27,-699.623968810643,19597.4066624357,64058.9062821526,20297.0306312464
"1124",1994-05-28,-1521.51206172275,19453.9906698129,62112.4358203367,20975.5027315357
"1125",1994-05-29,2576.89772720028,19284.326091524,63154.3587636393,16707.4283643237
"1126",1994-05-30,-8026.94222503892,19143.6280281395,67466.1287354405,27170.5702531784
"1127",1994-05-31,-11528.196697911,19061.8260853337,71854.9822752219,30590.0227832447
"1128",1994-06-01,-4966.43045443739,19032.896908737,72992.7560133231,23999.3273631744
"1129",1994-06-02,3156.3591119854,19023.8822742549,71251.4540259907,15867.5231622696
"1130",1994-06-03,7636.07212415441,18976.3510530879,69469.6179838647,11340.2789289335
"1131",1994-06-04,11918.5434513089,18897.7373724771,68126.3007592103,6979.19392116822
"1132",1994-06-05,19112.1024945772,18790.2844945989,66996.2511786731,-321.817999978291
"1133",1994-06-06,561.053025337096,18645.3389133036,72383.9714748362,18084.2858879665
"1134",1994-06-07,9474.26609401411,18531.8847164984,79991.8112513107,9057.61862248429
"1135",1994-06-08,15743.4750405907,18559.9679398315,78814.6624968296,2816.49289924084
"1136",1994-06-09,21309.3315891362,18557.9109653421,77888.0156834647,-2751.42062379415
"1137",1994-06-10,27465.887635163,18514.7408601789,76984.2015577741,-8951.14677498405
"1138",1994-06-11,34355.6859037339,18436.9002339311,76234.6018028092,-15918.7856698028
"1139",1994-06-12,41695.3637743839,18321.1099103124,75615.0528670454,-23374.2538640715
"1140",1994-06-13,10144.4421783962,18166.1828799274,81237.9948657825,8021.74070153124
"1141",1994-06-14,21901.8129684854,18059.6899966713,91794.0389550672,-3842.12297181407
"1142",1994-06-15,17837.0679664654,18181.3287133569,93659.9363837212,344.260746891578
"1143",1994-06-16,16400.9661007989,18349.147543516,95150.0213746747,1948.18144271702
"1144",1994-06-17,22915.035865758,18554.0846123097,94061.571402452,-4360.95125344831
"1145",1994-06-18,37933.8526895503,18718.2411084624,90449.411434603,-19215.6115810879
"1146",1994-06-19,45360.4965735363,18763.0183446211,89526.8689475276,-26597.4782289152
"1147",1994-06-20,54348.4680642827,18769.0578133803,88783.461633652,-35579.4102509024
"1148",1994-06-21,63185.0502786611,18729.6776944577,88061.6915234234,-44455.3725842035
"1149",1994-06-22,71350.0576384855,18649.7388087203,87329.7536973562,-52700.3188297652
"1150",1994-06-23,69415.3179523222,18536.1346849832,85369.8250079015,-50879.183267339
"1151",1994-06-24,59294.0834600494,18433.3979825681,83476.1928037085,-40860.6854774813
"1152",1994-06-25,31220.2674262559,18338.9148126977,87118.8455170557,-12881.3526135582
"1153",1994-06-26,33179.7723274754,18378.7272218722,87560.9237707104,-14801.0451056032
"1154",1994-06-27,35342.5661141173,18518.2523985035,85617.6364955318,-16824.3137156138
"1155",1994-06-28,37429.0754399637,18662.6434846956,84265.9340260607,-18766.431955268
"1156",1994-06-29,9987.31554590372,18771.2446009885,85673.8378598245,8783.92905508482
"1157",1994-06-30,-9477.44016064049,18909.4609691433,88364.2301209699,28386.9011297838
"1158",1994-07-01,-26202.712808543,19247.5439198317,89105.6194247677,45450.2567283747
"1159",1994-07-02,-47416.8894107629,19574.0814122632,101730.337509254,66990.9708230261
"1160",1994-07-03,-57075.8752807458,20334.4351925385,101684.932129917,77410.3104732843
"1161",1994-07-04,-35092.4544637513,21114.4712295497,98126.5132177403,56206.925693301
"1162",1994-07-05,-29633.3873042829,21650.3219519197,100303.415299599,51283.7092562026
"1163",1994-07-06,-24056.794244788,22064.6087650154,100670.733689678,46121.4030098034
"1164",1994-07-07,-15140.8625591508,22494.9321477664,98959.3377482631,37635.7947069173
"1165",1994-07-08,-49764.925229111,22828.7213869146,103746.351999672,72593.6466160256
"1166",1994-07-09,-63843.211383314,23127.0483899841,113458.365689531,86970.2597732982
"1167",1994-07-10,-58664.016160812,23827.8541783219,114716.902919506,82491.8703391339
"1168",1994-07-11,-38676.8869060766,24469.9736375804,110623.916452368,63146.860543657
"1169",1994-07-12,-25541.2801287744,24919.1026599252,109711.610754087,50460.3827886996
"1170",1994-07-13,-15336.1768968314,25219.0033287982,107913.626604402,40555.1802256296
"1171",1994-07-14,-3426.16568795464,25441.6453660416,106557.658008996,28867.8110539962
"1172",1994-07-15,11821.1568578112,25565.2512400533,105934.240834631,13744.0943822421
"1173",1994-07-16,26806.6039590885,25543.7263288733,104464.054674657,-1262.8776302152
"1174",1994-07-17,35527.4083834558,25446.1309480742,102745.639610147,-10081.2774353816
"1175",1994-07-18,53048.4074000698,25293.5961815607,98480.901176322,-27754.8112185091
"1176",1994-07-19,52581.8150262746,25011.3960712451,99269.2826247427,-27570.4189550294
"1177",1994-07-20,60520.1394841526,24766.6506428481,97491.762397272,-35753.4888413045
"1178",1994-07-21,52722.6321934102,24480.7365244081,98658.8231382432,-28241.8956690021
"1179",1994-07-22,4655.81056055357,24205.429808521,102090.561126029,19549.6192479675
"1180",1994-07-23,-12075.8661519388,24142.9053922262,109625.356809201,36218.771544165
"1181",1994-07-24,-9060.23291388764,24510.8410854903,105739.412624391,33571.0739993779
"1182",1994-07-25,-20640.3685851537,24801.661840388,104768.087145244,45442.0304255417
"1183",1994-07-26,-5622.00700539887,25072.3974252346,104395.003991902,30694.4044306335
"1184",1994-07-27,-3055.92650018347,25286.0852283247,103279.502324175,28342.0117285082
"1185",1994-07-28,17921.7580119034,25496.9469234562,97582.7047337102,7575.18891155275
"1186",1994-07-29,31207.7105289484,25515.1722736622,94449.8327530291,-5692.53825528617
"1187",1994-07-30,42190.5963996558,25428.5322775038,91087.8692888244,-16762.064122152
"1188",1994-07-31,43469.5998457729,25260.2222475898,90174.7561437679,-18209.3775981831
"1189",1994-08-01,52364.1677641014,25099.3027235291,86652.3378179294,-27264.8650405723
"1190",1994-08-02,61068.1833851028,24874.2748020243,83086.215166813,-36193.9085830785
"1191",1994-08-03,60541.0674031146,24593.3334980584,82009.6865310263,-35947.7339050562
"1192",1994-08-04,23615.4225875996,24340.4131018293,83515.0723470048,724.990514229736
"1193",1994-08-05,36203.0809428877,24186.5911364127,84481.1623062487,-12016.489806475
"1194",1994-08-06,42923.0503863557,24169.7357785019,80859.5620330175,-18753.3146078538
"1195",1994-08-07,44055.1506614643,24091.4607726144,80031.2489969012,-19963.6898888499
"1196",1994-08-08,52644.817883189,24013.5952417413,76555.7770578019,-28631.2226414477
"1197",1994-08-09,61234.3661247167,23869.992196181,73133.1780521998,-37364.3739285357
"1198",1994-08-10,61569.1937970146,23662.2534729773,72490.126955959,-37906.9403240373
"1199",1994-08-11,61718.2493847399,23468.5121444162,71889.1803938141,-38249.7372403237
"1200",1994-08-12,68631.9469678072,23284.6849066249,68585.0426255991,-45347.2620611823
"1201",1994-08-13,65073.7659270418,23048.8310538891,67888.1242530956,-42024.9348731527
"1202",1994-08-14,62576.8940806835,22832.6412870209,67199.185324753,-39744.2527936626
"1203",1994-08-15,66468.0269698343,22634.6491057076,66532.7345918763,-43833.3778641267
"1204",1994-08-16,72475.7605775946,22452.2865598681,63222.3022008791,-50023.4740177265
"1205",1994-08-17,71795.5679296121,22220.020791783,62557.4162692004,-49575.5471378291
"1206",1994-08-18,71122.5563465042,22005.1834386204,61901.960115229,-49117.3729078838
"1207",1994-08-19,70456.6333600062,21805.8955358158,61255.8181539895,-48650.7378241904
"1208",1994-08-20,62374.1874052081,21620.4342213508,60618.876570862,-40753.7531838573
"1209",1994-08-21,49260.6752699289,21447.2200864645,62469.5707543099,-27813.4551834644
"1210",1994-08-22,58978.5692540996,21359.1071379754,61826.0724404198,-37619.4621161241
"1211",1994-08-23,59493.4375245276,21278.7540826264,61279.9700545711,-38214.6834419012
"1212",1994-08-24,29461.690149125,21197.1245316045,60740.0147342718,-8264.56561752051
"1213",1994-08-25,36286.3603966762,21113.8767485753,64600.9016192002,-15172.4836481009
"1214",1994-08-26,3658.29888594468,21217.1680620236,66368.6316358974,17558.8691760789
"1215",1994-08-27,6051.5150997188,21387.6906991633,67454.2173713325,15336.1755994445
"1216",1994-08-28,-13610.8926340493,21666.0167588392,69551.8357001627,35276.9093928885
"1217",1994-08-29,-7056.89662426247,21971.2002041043,68803.2404870439,29028.0968283668
"1218",1994-08-30,492.487614464073,22259.3093455798,66639.7425514098,21766.8217311157
"1219",1994-08-31,-26742.4656088478,22383.5541838426,71536.1827052847,49126.0197926904
"1220",1994-09-01,-12718.7563536475,22598.4081146696,70701.5675701967,35317.1644683171
"1221",1994-09-02,1702.7827585262,22813.0555662716,68451.8713931849,21110.2728077454
"1222",1994-09-03,13000.8068212424,22877.5516900095,65978.5963342776,9876.74486876703
"1223",1994-09-04,14215.6036841533,22817.7435585478,65724.4775184583,8602.13987439454
"1224",1994-09-05,26160.5609261772,22732.7140642565,63240.3500206111,-3427.84686192072
"1225",1994-09-06,36471.4923332089,22535.1552817791,60617.1553558319,-13936.3370514298
"1226",1994-09-07,34799.3625813101,22242.8680014399,60146.5861761343,-12556.4945798702
"1227",1994-09-08,36700.0045261646,21957.4136193954,59916.5235744139,-14742.5909067692
"1228",1994-09-09,45922.4385019651,21661.819576257,57184.8363989346,-24260.6189257081
"1229",1994-09-10,45436.6565195681,21287.6393970694,56780.7254682693,-24149.0171224987
"1230",1994-09-11,52098.108351846,20922.338595793,53820.609674742,-31175.769756053
"1231",1994-09-12,51757.383846111,20500.7481587452,53418.5683163681,-31256.6356873658
"1232",1994-09-13,44189.1034915659,20092.0588703497,52960.6316853921,-24097.0446212162
"1233",1994-09-14,41379.4504150119,19699.6223691373,54979.9530868073,-21679.8280458745
"1234",1994-09-15,33593.1152163536,19393.0426836125,54205.0484678626,-14200.0725327411
"1235",1994-09-16,37254.0074504861,19097.3756759735,53455.9697686619,-18156.6317745126
"1236",1994-09-17,35971.2743229143,18811.8858225619,52571.3108546722,-17159.3885003524
"1237",1994-09-18,30701.6017868321,18545.6918539552,51854.3243840471,-12155.9099328769
"1238",1994-09-19,30829.9572791564,18286.3563823655,51139.9445474464,-12543.600896791
"1239",1994-09-20,34488.0975391603,18034.6938570974,50521.0948906825,-16453.4036820629
"1240",1994-09-21,42523.6221671822,17784.1049050316,47506.3818776871,-24739.5172621507
"1241",1994-09-22,42331.6300349392,17461.1889017805,46890.7913053456,-24870.4411331587
"1242",1994-09-23,41769.9700883093,17145.3761515539,46250.5791110861,-24624.5939367554
"1243",1994-09-24,40553.9568600554,16838.6823872777,45560.266890718,-23715.2744727777
"1244",1994-09-25,39919.9610154198,16544.7958366344,44933.0324494761,-23375.1651787853
"1245",1994-09-26,3070.88231780937,16259.1461335351,46303.5427735161,13188.2638157258
"1246",1994-09-27,-7154.6469489235,16082.3716102208,47559.4774583996,23237.0185591443
"1247",1994-09-28,-38948.8724519651,16018.688861971,53609.9182442406,54967.5613139362
"1248",1994-09-29,-41078.9050734134,16205.1373241924,54913.1217589282,57284.0423976057
"1249",1994-09-30,-35103.0883317213,16479.0882297439,54521.5521042834,51582.1765614652
"1250",1994-10-01,-22043.9792974279,16712.1428485494,52175.099948482,38756.1221459774
"1251",1994-10-02,-10101.6845363411,16802.9794150339,49691.7865916271,26904.663951375
"1252",1994-10-03,-9264.4471178591,16771.3122380988,49322.1369668424,26035.759355958
"1253",1994-10-04,1192.58831566729,16719.1787468513,46678.6545810484,15526.590431184
"1254",1994-10-05,2499.80353770886,16566.8488772258,46346.0495146652,14067.0453395169
"1255",1994-10-06,1531.20285187052,16401.0573063897,45810.7745477263,14869.8544545191
"1256",1994-10-07,12705.8218470772,16237.7214289262,43248.6739278227,3531.89958184898
"1257",1994-10-08,12402.3433002451,15978.0509966084,42780.0012463098,3575.70769636323
"1258",1994-10-09,-14121.7693495477,15723.2089153018,44703.9307758017,29844.9782648496
"1259",1994-10-10,-2320.59551759316,15544.2903329551,43841.0015591572,17864.8858505482
"1260",1994-10-11,-1582.65153053882,15393.7117868248,43514.9111735603,16976.3633173637
"1261",1994-10-12,3105.09033546014,15230.3790679895,43538.341213142,12125.2887325294
