"","Date","POC_conc_gm3","NPPin_gm2y","FlowIn_gm2y","FlowOut_gm2y","sedOut_gm2y","leachOut_gm2y","POC_out_g","POC_FlowOut_cum_g","POC_SedOut_cum_g","POC_in_g","POC_in_alloch_g","POC_in_autoch_g"
"366",2007-06-26,0.474715291901276,69.1825202537426,0.0771524818067754,0.255309466506437,21.962163936727,21.962163936727,4823448.07670527,46821213.325166,604094707.553971,7561638.24249765,8423.36,7553214.88249765
"367",2007-06-27,0.480136377163189,66.9728834019252,0.0771524818067754,0.408856270187635,22.2129642906829,22.2129642906829,4894975.82557371,46865851.4686372,606519876.395022,7320394.32867595,8423.36,7311970.96867595
"368",2007-06-28,0.484938235217242,63.0912328176841,0.0771524818067754,0.35861035197703,22.4351168010047,22.4351168010047,4937998.44264755,46905003.8591202,608969299.421104,6896603.16214989,8423.36,6888179.80214989
"369",2007-06-29,0.488815892551438,58.6598776839548,0.0771524818067754,0.273846869543601,22.6145122144597,22.6145122144597,4967916.22258562,46934901.9351511,611438308.494382,6412796.30713863,8423.36,6404372.94713863
"370",2007-06-30,0.491676474781794,57.3176163251675,0.0771524818067754,0.374611237233783,22.7468538031327,22.7468538031327,5007815.08469436,46975801.2715998,613921766.368505,6266250.7861861,8423.36,6257827.4261861
"371",2007-07-01,0.494167933307812,52.7959223594811,0.0771524818067754,0.387583302994408,22.8621183027674,22.8621183027674,5034400.06398601,47018116.8733103,616417808.599642,5772580.91075431,8423.36,5764157.55075431
"372",2007-07-02,0.495629388161838,49.352129985676,0.0771524818067754,0.333196751914478,22.929730852095,22.929730852095,5043225.86157744,47054494.6556769,618921232.639248,5396594.26391559,8423.36,5388170.90391559
"373",2007-07-03,0.496328989037582,46.6777437853829,0.0771524818067754,0.433767194342832,22.9620970922088,22.9620970922088,5061273.31765371,47101852.5260729,621428190.362877,5104609.90752742,8423.36,5096186.54752742
"374",2007-07-04,0.496414787077324,45.6850698500833,0.0771524818067754,0.355973068817778,22.9660664410931,22.9660664410931,5053646.63602057,47140716.9830384,623935581.452404,4996231.67102964,8423.36,4987808.31102964
"375",2007-07-05,0.49630111658635,43.4888317264577,0.0771524818067754,0.34476994591822,22.960807604902,22.960807604902,5051275.20124802,47178358.3045311,626442398.392282,4756450.60465573,8423.36,4748027.24465573
"376",2007-07-06,0.495717421087256,42.7065758388173,0.0771524818067754,0.41101565169438,22.9338035954274,22.9338035954274,5052611.28842626,47223232.2051339,628946267.086193,4671045.40705992,8423.36,4662622.04705992
"377",2007-07-07,0.494961994673939,39.6913042527234,0.0771524818067754,0.421480905534966,22.8988546502081,22.8988546502081,5046122.54714289,47269248.6820806,631446320.121292,4341843.83800281,8423.36,4333420.47800281
"378",2007-07-08,0.493567659474691,37.3529157468334,0.0771524818067754,0.409233213489489,22.8343473154939,22.8343473154939,5030699.79343129,47313927.9794986,633939330.369298,4086543.06551045,8423.36,4078119.70551045
"379",2007-07-09,0.491698412339627,35.4634682114596,0.0771524818067754,0.297498667439018,22.7478687193356,22.7478687193356,4999617.69542052,47346408.3134642,636422899.050026,3880256.80719635,8423.36,3871833.44719635
"380",2007-07-10,0.489482294960447,35.0596689729006,0.0771524818067754,0.285189013006863,22.6453425652071,22.6453425652071,4975886.53319269,47377544.7029665,638895274.121871,3836170.78073997,8423.36,3827747.42073997
"381",2007-07-11,0.487225878899364,34.8622899761329,0.0771524818067754,0.272956104190455,22.54095203832,22.54095203832,4951756.65261943,47407345.5269445,641356252.036192,3814621.32040793,8423.36,3806197.96040793
"382",2007-07-12,0.484974571569704,34.3992617257347,0.0771524818067754,0.249959276357092,22.4367978610911,22.4367978610911,4926503.19641586,47434635.6013632,643805858.59719,3764068.78402884,8423.36,3755645.42402884
"383",2007-07-13,0.482673176969848,34.9197295963424,0.0771524818067754,0.281221789556334,22.3303264531811,22.3303264531811,4906667.68940371,47465338.8570175,646243840.814065,3820892.46798423,8423.36,3812469.10798423
"384",2007-07-14,0.480523552694617,34.2471480901144,0.0771524818067754,0.301505448924349,22.2308765270034,22.2308765270034,4887166.71600495,47498256.6437015,648670965.278725,3747461.3090166,8423.36,3739037.9490166
"385",2007-07-15,0.478267157115546,34.7226469003087,0.0771524818067754,0.267937204533153,22.1264869476933,22.1264869476933,4860707.69132001,47527509.5138402,651086692.689316,3799375.35719809,8423.36,3790951.99719809
"386",2007-07-16,0.476165925014731,35.1608231752912,0.0771524818067754,0.256089640165494,22.0292758305153,22.0292758305153,4838187.55028126,47555468.8896227,653491806.776565,3847214.60256261,8423.36,3838791.24256261
"387",2007-07-17,0.474203990847796,36.3953431856944,0.0771524818067754,0.244408043939937,21.9385091740743,21.9385091740743,4817092.71705405,47582152.8911323,655887011.134338,3981997.12972581,8423.36,3973573.76972581
"388",2007-07-18,0.472550663610956,36.8108473328114,0.0771524818067754,0.285913456691373,21.8620198668284,21.8620198668284,4804922.28667226,47613368.3740067,658273864.536237,4027361.07565078,8423.36,4018937.71565078
"389",2007-07-19,0.471011243276326,37.1613535312796,0.0771524818067754,0.337756493322658,21.7908003330711,21.7908003330711,4795031.18576623,47650243.9801955,660652942.326025,4065628.67019587,8423.36,4057205.31019587
"390",2007-07-20,0.469567167814892,37.5055315542777,0.0771524818067754,0.473513855893008,21.7239918216073,21.7239918216073,4795264.86394367,47701941.3148731,663024726.090658,4103205.36667935,8423.36,4094782.00667935
"391",2007-07-21,0.468197024284374,37.9288325694338,0.0771524818067754,0.545574982478992,21.6606036869771,21.6606036869771,4789291.16959962,47761506.145152,665389589.260319,4149420.55970394,8423.36,4140997.19970394
"392",2007-07-22,0.466930204625108,37.1070236116178,0.0771524818067754,0.408074098607247,21.6019957139252,21.6019957139252,4761481.67460092,47806058.89263,667748053.72388,4059697.03376156,8423.36,4051273.67376156
"393",2007-07-23,0.465540807197194,37.9452394212425,0.0771524818067754,0.469453653919829,21.5377168195948,21.5377168195948,4754147.28391894,47857312.9422429,670099500.341033,4151211.82831921,8423.36,4142788.46831921
"394",2007-07-24,0.464347111977238,39.6588332880029,0.0771524818067754,0.301761063262708,21.4824918656942,21.4824918656942,4723780.21936123,47890258.6364101,672444917.60363,4338298.72034771,8423.36,4329875.36034771
"395",2007-07-25,0.463583933400691,40.6403065224917,0.0771524818067754,0.290876651457124,21.4471842754458,21.4471842754458,4714882.25017424,47922015.9913706,674786480.051237,4445454.08581177,8423.36,4437030.72581177
"396",2007-07-26,0.463050517909972,40.7806981359336,0.0771524818067754,0.259412463265698,21.4225064134653,21.4225064134653,4706058.48716253,47950338.1466065,677125348.2172,4460781.77292316,8423.36,4452358.41292316
"397",2007-07-27,0.462564917604608,41.9487350193312,0.0771524818067754,0.331699734845946,21.4000406667408,21.4000406667408,4709045.13855575,47986552.4875206,679461763.616021,4588305.79978177,8423.36,4579882.43978177
"398",2007-07-28,0.462325877139801,42.350172609868,0.0771524818067754,0.372969362031519,21.3889817310689,21.3889817310689,4711136.09052916,48027272.5671834,681796971.621454,4632133.98603627,8423.36,4623710.62603627
"399",2007-07-29,0.462169468300971,44.5132063639485,0.0771524818067754,0.352129673091931,21.3817456537439,21.3817456537439,4707280.81116741,48065717.4095744,684131389.605842,4868289.86302287,8423.36,4859866.50302287
"400",2007-07-30,0.46248823498451,46.6063346032208,0.0771524818067754,0.259097458329725,21.3964930323957,21.3964930323957,4700343.91341472,48094005.1731756,686467417.680749,5096813.58996808,8423.36,5088390.22996808
"401",2007-07-31,0.463273168020648,48.2201034300495,0.0771524818067754,0.249155709520932,21.4328070680147,21.4328070680147,4707187.88587721,48121207.5157083,688807410.452422,5273001.77558212,8423.36,5264578.41558212
"402",2007-08-01,0.464393369742495,49.0933814565439,0.0771524818067754,0.239351581403855,21.4846319286778,21.4846319286778,4717433.76776593,48147339.4623355,691153061.362991,5368344.595735,8423.36,5359921.235735
"403",2007-08-02,0.465682046891513,49.5351694783167,0.0771524818067754,0.198273900751219,21.5442511136737,21.5442511136737,4725967.20193077,48168986.6265682,693505221.38184,5416578.16468745,8423.36,5408154.80468745
"404",2007-08-03,0.467049322604752,50.6645659139111,0.0771524818067754,0.240720478031444,21.607506571994,21.607506571994,4744413.65708896,48195268.026704,695864287.510316,5539883.50155988,8423.36,5531460.14155988
"405",2007-08-04,0.46862419855896,50.0978210611696,0.0771524818067754,0.262534978349228,21.6803664197309,21.6803664197309,4762704.71928705,48223931.0921484,698231308.337238,5478007.3854455,8423.36,5469584.0254455
"406",2007-08-05,0.470040359054226,49.3333804377068,0.0771524818067754,0.263328346822531,21.7458834769826,21.7458834769826,4777097.3910586,48252680.7760412,700605482.190821,5394547.22422634,8423.36,5386123.86422634
"407",2007-08-06,0.471262789925672,50.7450817875479,0.0771524818067754,0.147847382548781,21.8024378531698,21.8024378531699,4776838.39751289,48268822.469725,702985830.542735,5548674.07022955,8423.36,5540250.71022955
"408",2007-08-07,0.472790874805333,50.025194081768,0.0771524818067754,0.180111093013217,21.8731329649745,21.8731329649745,4795797.60100012,48288486.6534416,705373897.251377,5470078.11111906,8423.36,5461654.75111906
"409",2007-08-08,0.474125819390799,49.806929963346,0.0771524818067754,0.148745589285294,21.9348926603806,21.9348926603806,4805858.78565851,48304726.4116143,707768706.76512,5446248.45325846,8423.36,5437825.09325846
"410",2007-08-09,0.475393666683612,49.7283005904753,0.0771524818067754,0.234368115024916,21.9935481757317,21.9935481757317,4828014.68216318,48330314.2729396,710169920.175539,5437663.8491245,8423.36,5429240.4891245
"411",2007-08-10,0.476600653749463,49.6266768156087,0.0771524818067754,0.160202152639287,22.0493880617896,22.0493880617896,4832110.36796523,48347804.8367278,712577230.077627,5426568.76027947,8423.36,5418145.40027947
"412",2007-08-11,0.477777566028842,48.0382743305868,0.0771524818067754,0.192717304833951,22.1038365720016,22.1038365720016,4847549.4777703,48368845.3424747,714990484.563639,5253150.02321612,8423.36,5244726.66321612
"413",2007-08-12,0.478580576413807,48.2148635582749,0.0771524818067754,0.214490231880507,22.1409869356372,22.1409869356372,4858038.61509787,48392262.9746403,717407795.055105,5272429.69643084,8423.36,5264006.33643084
"414",2007-08-13,0.47940099035428,47.086251739768,0.0771524818067754,0.171886339985389,22.1789424550064,22.1789424550064,4861675.02551351,48411029.1955948,719829249.457385,5149210.02254727,8423.36,5140786.66254727
"415",2007-08-14,0.479970253860584,45.2775092097387,0.0771524818067754,0.236624363235786,22.2052787847222,22.2052787847222,4874493.69867755,48436863.3897728,722253579.209635,4951734.98193996,8423.36,4943311.62193996
"416",2007-08-15,0.480123176615013,44.4138818585269,0.0771524818067754,0.215181594403689,22.2123535823109,22.2123535823109,4873697.44396483,48460356.5035727,724678681.374717,4857445.8040063,8423.36,4849022.4440063
"417",2007-08-16,0.480091001521055,43.4762311864121,0.0771524818067754,0.430334348341617,22.2108650381239,22.2108650381239,4896862.37621888,48507339.5824259,727103621.0234,4755074.90185897,8423.36,4746651.54185897
"418",2007-08-17,0.479810289831567,42.057869797967,0.0771524818067754,0.677380299158374,22.1978782305602,22.1978782305602,4920998.6298551,48581294.6644025,729527142.797339,4600220.92561366,8423.36,4591797.56561366
"419",2007-08-18,0.479175212214776,40.1648109508754,0.0771524818067754,0.955667474044315,22.1684970857552,22.1684970857552,4944965.93582289,48685632.6064318,731947456.794236,4393540.39121202,8423.36,4385117.03121202
"420",2007-08-19,0.478083496624574,37.7644365693732,0.0771524818067754,1.14633086109437,22.1179901036265,22.1179901036265,4954753.68787299,48810786.8114033,734362256.535687,4131472.11969732,8423.36,4123048.75969732
"421",2007-08-20,0.476453558853488,36.4157271144115,0.0771524818067754,1.66558817254888,22.0425828834548,22.0425828834548,4994979.57393814,48992632.5338035,736768823.461456,3984222.60797068,8423.36,3975799.24797068
"422",2007-08-21,0.474452456168935,36.8915636798638,0.0771524818067754,2.75368917900435,21.9500041400224,21.9500041400224,5093561.21573454,49293275.0373195,739165282.817565,4036173.53162349,8423.36,4027750.17162349
"423",2007-08-22,0.472359033709797,37.5103254578574,0.0771524818067754,2.43457140164443,21.8531543270486,21.8531543270486,5037572.79512686,49559076.87391,741551168.296833,4103728.7558784,8423.36,4095305.3958784
"424",2007-08-23,0.470510203697426,37.8252816033821,0.0771524818067754,2.53047902903467,21.7676203058878,21.7676203058878,5029366.92516792,49835349.7213265,743927715.335709,4138115.06382131,8423.36,4129691.70382131
"425",2007-08-24,0.468745697933524,38.0857813788129,0.0771524818067754,3.19325303124804,21.6859874503316,21.6859874503316,5083902.28242922,50183982.9632312,746295349.855971,4166555.92971423,8423.36,4158132.56971423
"426",2007-08-25,0.466929530139593,38.3278666107748,0.0771524818067754,3.00300249033785,21.6019645096187,21.6019645096187,5044784.16618239,50511845.0159435,748653810.912706,4192986.33106678,8423.36,4184562.97106678
"427",2007-08-26,0.465243135692719,38.8632517696967,0.0771524818067754,2.29363923800759,21.5239453854488,21.5239453854488,4950301.29001334,50762260.1491889,751003753.99109,4251438.65595182,8423.36,4243015.29595182
"428",2007-08-27,0.463859523271295,38.1239510937865,0.0771524818067754,2.390764332096,21.4599341278747,21.4599341278747,4946927.96883738,51023279.2139397,753346708.443133,4170723.22599285,8423.36,4162299.86599285
"429",2007-08-28,0.462322788480472,39.016871596165,0.0771524818067754,2.89049324510428,21.3888388377522,21.3888388377522,4985963.31831851,51338857.7230285,755681900.847748,4268210.57399226,8423.36,4259787.21399226
"430",2007-08-29,0.460901777305801,39.4497437575108,0.0771524818067754,2.85062388374309,21.3230973693259,21.3230973693258,4967255.40302036,51650083.3717056,758009915.72492,4315470.7264022,8423.36,4307047.3664022
"431",2007-08-30,0.459611370106003,40.0474156805571,0.0771524818067754,2.84264286530354,21.2633981454951,21.2633981454951,4953348.35720083,51960437.6680956,760331412.755325,4380723.40074028,8423.36,4372300.04074027
"432",2007-08-31,0.45847768379347,40.7778830308649,0.0771524818067754,2.94864543218012,21.2109494355558,21.2109494355558,4953469.01503061,52282365.1214446,762647183.536166,4460474.42515059,8423.36,4452051.06515059
"433",2007-09-01,0.457501650156804,41.0086972612085,0.0771524818067754,3.03463757199453,21.1657943476496,21.1657943476496,4952997.58014152,52613681.0317021,764958024.371108,4485674.28016208,8423.36,4477250.92016208
"434",2007-09-02,0.456576440693372,40.3264115362761,0.0771524818067754,2.98757491495431,21.1229905824068,21.1229905824068,4938512.90350343,52939858.7313211,767264191.97305,4411183.63320713,8423.36,4402760.27320713
"435",2007-09-03,0.45553243105113,42.0307003417674,0.0771524818067754,2.98074351337478,21.0746906617899,21.0746906617899,4927220.47877437,53265290.5916169,769565086.28229,4597254.6164916,8423.36,4588831.25649159
"436",2007-09-04,0.454879162664112,41.8666492770357,0.0771524818067754,2.95608212565563,21.0444679416561,21.0444679416561,4917928.67851334,53588029.9688974,771862680.932906,4579343.83586266,8423.36,4570920.47586266
"437",2007-09-05,0.454208830368229,43.5418168077614,0.0771524818067754,2.96190426287931,21.0134557791549,21.0134557791549,4911792.63143667,53911404.9959542,774156889.735096,4762235.41421724,8423.36,4753812.05421724
"438",2007-09-06,0.453912736095373,44.842157425033,0.0771524818067754,2.91928650664472,20.9997573138387,20.9997573138387,4904148.56219927,54230127.098118,776449602.965114,4904204.10900702,8423.36,4895780.74900702
"439",2007-09-07,0.453912846067275,46.0830710894462,0.0771524818067754,2.98031760863212,20.9997624015638,20.9997624015639,4910812.93180446,54555512.4589509,778742316.750599,5039684.68305324,8423.36,5031261.32305324
"440",2007-09-08,0.454167987130923,48.3156845172646,0.0771524818067754,2.93110557364087,21.0115662131588,21.0115662131588,4908017.49122834,54875524.9441826,781036319.253598,5283437.13537807,8423.36,5275013.77537807
"441",2007-09-09,0.45491124518705,48.6507877456182,0.0771524818067754,2.93590240629465,21.0459522031499,21.0459522031499,4916049.59310107,55196061.1384041,783334075.953038,5320023.06318598,8423.36,5311599.70318598
"442",2007-09-10,0.455711034278488,48.5041012920812,0.0771524818067754,2.98191219067441,21.0829535372982,21.0829535372982,4929152.32252341,55521620.5926462,785635872.387178,5304008.1175053,8423.36,5295584.7575053
"443",2007-09-11,0.456453176022661,48.1189494430451,0.0771524818067754,2.95608236538612,21.1172878823844,21.1172878823844,4933829.38763472,55844359.9961001,787941417.379269,5261957.97727493,8423.36,5253534.61727493
"444",2007-09-12,0.457102806966316,48.4191320445325,0.0771524818067754,2.8783437754774,21.1473423203314,21.1473423203314,4931904.609269,56158612.0493953,790250243.657255,5294731.33801266,8423.36,5286307.97801265
"445",2007-09-13,0.457821133493229,48.3201384112227,0.0771524818067754,2.88286702638724,21.1805748814333,21.1805748814333,4939654.98370348,56473357.9425502,792562698.20253,5283923.4029787,8423.36,5275500.0429787
"446",2007-09-14,0.458502718168095,48.2159504273358,0.0771524818067754,2.88715891647513,21.2121076224711,21.2121076224711,4947008.93241775,56788572.4160339,794878595.431997,5272548.35871049,8423.36,5264124.99871049
"447",2007-09-15,0.459147223070675,48.2037158385037,0.0771524818067754,2.9015063474824,21.2419249099484,21.2419249099484,4955086.14594536,57105353.3145193,797197748.055727,5271212.6097654,8423.36,5262789.2497654
"448",2007-09-16,0.45977309213387,48.1159140793267,0.0771524818067754,2.88485531603603,21.2708800314777,21.2708800314777,4959590.74754193,57420316.2853248,799520061.944095,5261626.58208539,8423.36,5253203.22208539
"449",2007-09-17,0.460371064484976,48.5313672055659,0.0771524818067754,3.23936676382603,21.2985445432991,21.2985445432991,5004336.34421755,57773984.1361152,801845396.190809,5306984.95764877,8423.36,5298561.59764877
"450",2007-09-18,0.460970250019387,49.2113576827573,0.0771524818067754,2.79939797046321,21.3262651816686,21.3262651816686,4962354.36740259,58079617.0378219,804173756.923656,5381225.0138572,8423.36,5372801.6538572
"451",2007-09-19,0.461799532629672,50.2663538098442,0.0771524818067754,2.79408560478316,21.3646309999762,21.3646309999762,4970151.78643483,58384669.9456318,806506306.362969,5496407.4677323,8423.36,5487984.1077323
"452",2007-09-20,0.462841416773994,51.0265052690549,0.0771524818067754,2.76927401319689,21.4128325868454,21.4128325868454,4977968.01807526,58687013.9714562,808844118.359094,5579399.34622421,8423.36,5570975.98622421
"453",2007-09-21,0.46403213411343,50.9184425216804,0.0771524818067754,2.91157875876499,21.4679197724851,21.4679197724851,5005533.20384616,59004894.5564885,811187944.668501,5567601.26270949,8423.36,5559177.90270949
"454",2007-09-22,0.465144919816981,52.17075638167,0.0771524818067754,3.14787645813712,21.5194015394826,21.5194015394826,5042573.0946672,59348573.6711645,813537391.658497,5704326.48824534,8423.36,5695903.12824534
"455",2007-09-23,0.466455063142219,51.5918848435277,0.0771524818067754,3.10447892132009,21.5800138327464,21.5800138327464,5051070.10269724,59687514.725999,815893456.182428,5641126.40387556,8423.36,5632703.04387556
"456",2007-09-24,0.467623260135247,51.7994483132196,0.0771524818067754,3.08081691715443,21.6340591401316,21.6340591401316,5060287.85648518,60023872.408598,818255421.269371,5663787.78542959,8423.36,5655364.42542959
"457",2007-09-25,0.468818072902906,52.6166776016747,0.0771524818067754,3.15172309917681,21.6893357961077,21.6893357961077,5080099.25603282,60367971.4921656,820623421.355604,5753011.31185407,8423.36,5744587.95185407
"458",2007-09-26,0.470150308214371,52.0881844705238,0.0771524818067754,3.15014371932837,21.7509701500286,21.7509701500286,5093385.06348633,60711898.1420704,822998150.562395,5695311.44534349,8423.36,5686888.08534349
"459",2007-09-27,0.471342005664099,51.650368657581,0.0771524818067754,3.15812843862134,21.806102679358,21.806102679358,5106295.34746272,61056696.5483144,825378899.033004,5647511.55453316,8423.36,5639088.19453316
"460",2007-09-28,0.472413508746796,51.8662532336842,0.0771524818067754,2.84771840726931,21.8556745527785,21.8556745527785,5083229.69968803,61367604.9826423,827765059.665684,5671081.41852689,8423.36,5662658.05852689
"461",2007-09-29,0.473577341094527,51.2574510338608,0.0771524818067754,1.68737066180945,21.9095179348052,21.9095179348052,4968302.19253994,61551828.8754453,830157098.815553,5604613.56191604,8423.36,5596190.20191604
"462",2007-09-30,0.474837114148132,50.5915286178071,0.0771524818067754,1.21303117616902,21.9677999046476,21.9677999046476,4929240.94457741,61684265.2928983,832555501.079115,5531909.42964278,8423.36,5523486.06964278
"463",2007-10-01,0.476030280818228,49.8700425864106,0.0771524818067754,1.3440876148875,22.0230004057891,22.0230004057891,4955602.80491688,61831010.2009894,834959930.027528,5453138.96840674,8423.36,5444715.60840674
"464",2007-10-02,0.477015305889481,49.648727993531,0.0771524818067754,1.04756467396487,22.0685714722067,22.0685714722067,4933179.72217088,61945381.3030648,837369334.337575,5428976.2655951,8423.36,5420552.9055951
"465",2007-10-03,0.477996886850527,49.3440931541417,0.0771524818067754,1.11398889630744,22.1139832007763,22.1139832007763,4950347.7222458,62067004.4743466,839783696.613057,5395716.81806177,8423.36,5387293.45806177
"466",2007-10-04,0.478878631249291,48.8616828959066,0.0771524818067754,1.13750621467654,22.1547761041571,22.1547761041571,4961822.67987996,62191195.2213462,842202512.579498,5343048.19123803,8423.36,5334624.83123802
"467",2007-10-05,0.479633383796031,48.940820843299,0.0771524818067754,1.1392990190667,22.1896938737044,22.1896938737044,4969642.92505218,62315581.7032908,844625140.801051,5351688.32056292,8423.36,5343264.96056292
"468",2007-10-06,0.480389759554318,48.8835307727917,0.0771524818067754,1.19492094704355,22.2246867392907,22.2246867392907,4983356.52838672,62446040.8806599,847051589.47656,5345433.5005363,8423.36,5337010.1405363
"469",2007-10-07,0.481106601708643,48.8131045393012,0.0771524818067754,1.20748513670312,22.2578506275804,22.2578506275804,4991969.80196103,62577871.7921602,849481658.921791,5337744.49942782,8423.36,5329321.13942782
"470",2007-10-08,0.481791168522079,48.055328136894,0.0771524818067754,1.26318555662574,22.2895213338728,22.2895213338728,5004966.5609348,62715783.9686849,851915186.113996,5255011.92508282,8423.36,5246588.56508282
"471",2007-10-09,0.482286209829044,46.6982555812557,0.0771524818067754,1.76163083403095,22.3124238578161,22.3124238578161,5064386.76768241,62908115.4446743,854351213.759842,5106849.34606312,8423.36,5098425.98606312
"472",2007-10-10,0.482370277495607,44.6590784534389,0.0771524818067754,2.04298321523982,22.3163131529501,22.3163131529501,5095953.5326505,63131164.4340642,856787666.031472,4884215.89799874,8423.36,4875792.53799873
"473",2007-10-11,0.481951078060541,42.5850469855988,0.0771524818067754,2.03040773838155,22.2969193670912,22.2969193670912,5090345.81351143,63352840.4570081,859222000.926756,4657777.11993456,8423.36,4649353.75993456
"474",2007-10-12,0.481094675974663,40.8509491007542,0.0771524818067754,2.08070405930895,22.2572988970396,22.2572988970396,5087185.69550005,63580007.7358121,861652010.135104,4468451.6385344,8423.36,4460028.2785344
"475",2007-10-13,0.479869702589263,39.6327101532626,0.0771524818067754,2.09691292610064,22.2006268943313,22.2006268943313,5076580.66735156,63808944.6676069,864075832.002883,4335446.64659593,8423.36,4327023.28659593
"476",2007-10-14,0.47840240102372,38.1846338051166,0.0771524818067754,2.12266273465837,22.1327438535344,22.1327438535344,5064569.30165158,64040692.9141169,866492242.530453,4177348.44803808,8423.36,4168925.08803808
"477",2007-10-15,0.47664587587303,36.7509567915912,0.0771524818067754,2.1575936921439,22.0514802119864,22.0514802119864,5050638.57952671,64276254.8555742,868899780.849488,4020822.34121893,8423.36,4012398.98121893
"478",2007-10-16,0.474607039527143,35.3816403901847,0.0771524818067754,2.20154200236089,21.9571557635592,21.9571557635592,5034840.44698561,64516614.9892566,871297021.00614,3871323.00259961,8423.36,3862899.64259961
"479",2007-10-17,0.47230350073406,33.8874538455177,0.0771524818067754,2.21202435995767,21.8505851569843,21.8505851569843,5012714.54179716,64758119.5666383,873682625.988347,3708190.58121611,8423.36,3699767.22121611
"480",2007-10-18,0.469720796397135,32.391195046699,0.0771524818067754,2.17887636829196,21.7310992735183,21.7310992735183,4983005.02842696,64996005.1098614,876055185.730949,3544831.91509851,8423.36,3536408.55509851
"481",2007-10-19,0.46687349266851,30.9335441283092,0.0771524818067754,2.18659302164005,21.59937199965,21.59937199965,4955084.05557388,65234733.142498,878413363.742418,3385688.38332362,8423.36,3377265.02332362
"482",2007-10-20,0.46376639373315,29.3953909484902,0.0771524818067754,2.20321860532115,21.4556255955418,21.4556255955418,4925511.29147049,65475276.3244762,880755847.797164,3217755.7690338,8423.36,3209332.4090338
"483",2007-10-21,0.460385369139135,27.7765215702922,0.0771524818067754,2.20778989597687,21.2992063318807,21.2992063318807,4891855.26576869,65716318.5912014,883081254.296686,3041010.71500314,8423.36,3032587.35500314
"484",2007-10-22,0.456721056031304,26.0767587047552,0.0771524818067754,2.24139089621841,21.1296810468043,21.1296810468043,4858506.86751948,65961029.3506926,885388152.3507,2855433.865163,8423.36,2847010.505163
"485",2007-10-23,0.452755360124837,24.295979229232,0.0771524818067754,2.24222055168109,20.9462126287717,20.9462126287717,4818535.98766464,66205830.6903762,887675019.674691,2661011.77721889,8423.36,2652588.41721889
"486",2007-10-24,0.448483880793129,22.4341403427284,0.0771524818067754,2.22106652549574,20.7485974877898,20.7485974877898,4773075.94744618,66448322.4740501,889940311.756577,2457739.77824035,8423.36,2449316.41824035
"487",2007-10-25,0.443899964401908,20.4913196887063,0.0771524818067754,2.20831254333078,20.5365278010244,20.5365278010244,4725376.76874898,66689421.802411,892182450.476771,2245626.34519163,8423.36,2237202.98519163
"488",2007-10-26,0.438990539686886,18.4677789673137,0.0771524818067754,2.19372648681947,20.3093988412758,20.3093988412758,4674189.28260119,66928928.6530953,894399791.692729,2024700.04999302,8423.36,2016276.68999302
"489",2007-10-27,0.433745065062835,16.3640689734629,0.0771524818067754,2.17723355830764,20.0667229140733,20.0667229140733,4619398.83164438,67166634.8374749,896590638.016362,1795021.0273767,8423.36,1786597.6673767
"490",2007-10-28,0.428153344998952,14.1812121234567,0.0771524818067754,2.1587597600506,19.8080283347614,19.8080283347614,4560894.34169452,67402324.08799,898753240.561951,1556700.90279383,8423.36,1548277.54279383
"491",2007-10-29,0.422205624866501,11.9210411886932,0.0771524818067754,2.14769361870517,19.5328638165183,19.5328638165183,4499602.29282715,67636805.1584158,900885801.173152,1309939.77471075,8423.36,1301516.41471075
"492",2007-10-30,0.415890711942097,11.8630720111087,0.0771524818067754,2.10625095523381,19.2407115407059,19.2407115407059,4431284.4119461,67866761.5983228,902986465.159171,1303610.81107584,8423.36,1295187.45107584
"493",2007-10-31,0.40969852504669,11.7997829209785,0.0771524818067754,2.0932529025398,18.9542370452686,18.9542370452686,4367311.83746334,68095298.9357645,905055852.409182,1296701.02959177,8423.36,1288277.66959176
"494",2007-11-01,0.403619311410041,11.7311609875226,0.0771524818067754,2.02601385091415,18.6729891293657,18.6729891293657,4298558.59060102,68316495.2425013,907094533.551114,1289209.01850076,8423.36,1280785.65850076
"495",2007-11-02,0.397661383134253,11.6571934406476,0.0771524818067754,2.01392972729511,18.3973523429625,18.3973523429625,4237052.27771732,68536372.2277964,909103121.197326,1281133.38358852,8423.36,1272710.02358852
"496",2007-11-03,0.391809237234176,11.5778676839573,0.0771524818067754,1.97551186937318,18.1266094580549,18.1266094580549,4173739.51178491,68752054.8250417,911082149.654595,1272472.74960466,8423.36,1264049.38960466
"497",2007-11-04,0.386065291951697,11.4931713091889,0.0771524818067754,1.95520209181563,17.8608723518577,17.8608723518577,4113496.79397783,68965520.0397234,913032165.444243,1263225.76183884,8423.36,1254802.40183884
"498",2007-11-05,0.380422308320458,11.4030921122181,0.0771524818067754,1.92662357509867,17.5998061218123,17.5998061218123,4053371.22568801,69175865.1067582,914953678.52357,1253391.0878682,8423.36,1244967.7278682
"499",2007-11-06,0.374878890902482,11.3076181107981,0.0771524818067754,1.85654600166675,17.3433462095653,17.3433462095653,3989720.68785966,69378559.238721,916847191.801518,1242967.41949398,8423.36,1234544.05949398
"500",2007-11-07,0.369440852358895,11.206737564216,0.0771524818067754,1.83789352040654,17.0917615312834,17.0917615312834,3932749.18036024,69579216.9285517,918713237.546783,1231953.47488769,8423.36,1223530.11488769
