"","Date","DOC_conc_gm3","NPPin_gm2y","FlowIn_gm2y","FlowOut_gm2y","respOut_gm2y","leachIn_gm2y","DOC_out_g","DOC_FlowOut_cum_g","DOC_RespOut_cum_g","DOC_in_g","DOC_in_alloch_g","DOC_in_autoch_g"
"787",2008-08-20,4.26028793255865,22.1047714050387,0.0138635884567127,21.766883538249,27.6957964358588,24.2018300137892,5400240.5396389,1682026989.18895,1775442924.45192,2414870.14928984,1513.6,2413356.54928984
"788",2008-08-21,4.25960873833194,21.7493519821843,0.0138635884567127,21.7634133639634,26.5232850477417,24.1598499305029,5271849.12796288,1684403076.92197,1778338685.84686,2376066.13832888,1513.6,2374552.53832888
"789",2008-08-22,4.25909783572219,21.9076894337915,0.0138635884567127,21.6653609153451,26.9521992396099,24.1116234654783,5307971.97856153,1686768459.4767,1781281275.27069,2393353.1176345,1513.6,2391839.5176345
"790",2008-08-23,4.25853921752296,22.0301783892051,0.597863588456713,21.7579489129077,27.3666724544359,24.0679908127824,5363331.94928395,1689143950.61144,1784269116.08524,2470486.22687623,65273.6,2405212.62687623
"791",2008-08-24,4.2580142746537,21.8327494536258,0.0138635884567127,21.7552668476388,26.9246128672071,24.0275701521745,5314775.90859345,1691519148.92344,1787208693.68183,2385171.31432051,1513.6,2383657.71432051
"792",2008-08-25,4.25740781936697,21.6282882643732,0.0138635884567127,23.4694447608229,26.5504161141424,23.9833420831252,5461072.48182839,1694081497.89253,1790107417.19457,2362848.63379526,1513.6,2361335.03379526
"793",2008-08-26,4.25645797071354,21.1831190528531,0.0138635884567127,25.2764848870216,25.5621152013192,23.9328654097017,5550460.85895995,1696841136.03704,1792898239.90901,2314245.91303067,1513.6,2312732.31303067
"794",2008-08-27,4.25522401585481,21.197208591017,0.0138635884567127,27.3669740115541,25.991066053696,23.8708138341902,5825528.48383621,1699829009.77502,1795735894.65488,2315784.18178638,1513.6,2314270.58178638
"795",2008-08-28,4.25343511340524,21.0271969666044,6.29186358845671,27.16483845007,25.9701440015936,23.806506794685,5801175.48136656,1702794814.74005,1798571265.17122,2982642.6386827,686933.6,2295709.0386827
"796",2008-08-29,4.25300077547779,20.8269931989268,0.0138635884567127,27.0667590332511,25.957501566298,23.7386169725879,5789087.08189597,1705749911.58244,1801405255.41071,2275364.77528009,1513.6,2273851.17528009
"797",2008-08-30,4.25117542281166,21.0764726116105,0.0138635884567127,27.0551422047168,27.4035810718252,23.6661990640043,5945698.96594576,1708703740.12178,1804397125.83732,2302602.45910322,1513.6,2301088.85910322
"798",2008-08-31,4.24907828109662,20.8724610168088,0.0138635884567127,26.9465780779822,27.5804383007441,23.5982907845567,5953155.07586916,1711645715.83797,1807408305.19701,2280328.86443789,1513.6,2278815.26443789
"799",2008-09-01,4.24690760186366,20.2393125796591,0.0138635884567127,26.9328121801654,26.5053246727906,23.5251747731442,5834273.29750765,1714586188.61983,1810302105.71265,2211202.93232717,1513.6,2209689.33232717
"800",2008-09-02,4.24481962542291,19.9847642613707,0.0138635884567127,20.8317526395368,26.7175216347669,23.4377732755761,5191338.57487945,1716860559.42171,1813219073.48565,2183411.8351113,1513.6,2181898.2351113
"801",2008-09-03,4.24393062205191,19.461211214068,0.232863588456713,14.0751310013885,26.182736097532,23.3511968032854,4395276.72299174,1718397255.23104,1816077654.39932,2150161.31748112,25423.6,2124737.71748112
"802",2008-09-04,4.24453312349391,18.5432002222138,14.3218635884567,14.8380551201998,24.4905203436413,23.2604708451637,4293818.44447689,1720017245.63251,1818751482.44231,3588144.63795951,1563633.6,2024511.03795951
"803",2008-09-05,4.24816381007327,17.9551047927713,0.0138635884567127,14.5651559942199,23.9520237548916,23.148667504134,4205231.8164441,1721607441.43079,1821366518.46048,1961817.50682722,1513.6,1960303.90682722
"804",2008-09-06,4.24872590235951,17.8289613688147,0.0138635884567127,15.0431316404411,22.8741739763755,23.0239790360119,4139738.70912367,1723249821.69345,1823863876.90695,1948045.40971854,1513.6,1946531.80971854
"805",2008-09-07,4.24936344062158,17.9084323985016,0.232863588456713,15.1406129028444,22.4589206822098,22.9008805773432,4105044.96812167,1724902844.77339,1826315898.79513,1980631.90432956,25423.6,1955208.30432956
"806",2008-09-08,4.25010757278975,17.8996003884369,2.42286358845671,15.2385049244714,21.7986531945748,22.7838585235342,4043645.89327121,1726566555.51651,1828695833.94527,2218767.64240879,264523.6,1954244.04240879
"807",2008-09-09,4.2514194312884,17.9611492293199,0.0138635884567127,15.2432085141687,21.3651722019998,22.6710214074712,3996832.79873786,1728230779.78854,1831028442.47199,1962477.42681752,1513.6,1960963.82681752
"808",2008-09-10,4.25229217582745,18.0210750684653,0.0138635884567127,15.7227857399151,20.9381470961908,22.5638037880309,4002570.33840773,1729947363.38234,1833314429.2166,1969020.01500915,1513.6,1967506.41500915
"809",2008-09-11,4.2531433389657,18.0124922151119,1.83886358845671,14.296302638811,20.3387445448212,22.4615136668958,3781388.0281308,1731508206.28688,1835534974.34019,2167332.9555403,200763.6,1966569.3555403
"810",2008-09-12,4.25480291115474,18.4307997466474,1.47386358845671,12.4903094429155,20.9021944804699,22.3648334211841,3645729.53793673,1732871874.31783,1837817035.84717,2173152.96959972,160913.6,2012239.36959972
"811",2008-09-13,4.25672168576002,18.5256105016372,17.4608635884567,13.6406086142033,20.5922091855128,22.2828257736812,3737473.39539366,1734361129.80626,1840065253.75413,3928934.22600066,1906343.6,2022590.62600066
"812",2008-09-14,4.26191720548758,18.5323094604918,1.69286358845671,12.6066993127254,20.0771238656375,22.2052262934526,3568357.13330893,1735737505.05999,1842257235.63371,2208145.6054811,184823.6,2023322.0054811
"813",2008-09-15,4.26402394176461,18.5372753225529,0.0138635884567127,12.7084835207111,19.5607241522749,22.1326083080364,3523090.2075849,1737124992.91835,1844392837.98294,2025377.76877735,1513.6,2023864.16877735
"814",2008-09-16,4.2658427564353,18.6394141381185,0.0138635884567127,12.9050908412056,19.2998467711115,22.0635304273359,3516073.32561873,1738533945.9869,1846499958.24,2036529.08877814,1513.6,2035015.48877814
"815",2008-09-17,4.26768260933888,19.1434081607971,0.0138635884567127,13.0062912862776,20.0347779742237,21.9998448424932,3607360.57542733,1739953947.92597,1848687316.87637,2091554.18961032,1513.6,2090040.58961032
"816",2008-09-18,4.26943690449351,19.2020471602158,0.0138635884567127,12.820290104523,19.6610669321595,21.9500400608765,3546252.2682515,1741353642.61272,1850833874.45786,2097956.2831085,1513.6,2096442.6831085
"817",2008-09-19,4.27131409176877,19.2467625788101,0.0138635884567127,13.5916539145525,19.2652024166675,21.9048042755301,3587248.56109347,1742837553.32093,1852937212.31075,2102838.22675502,1513.6,2101324.62675502
"818",2008-09-20,4.27311000186034,20.1479251400389,0.0138635884567127,13.8846369918103,20.943718730802,21.8626878732428,3802493.08368795,1744353451.35962,1855223807.35575,2201225.42693302,1513.6,2199711.82693302
"819",2008-09-21,4.27466545360614,20.9809928022936,0.0138635884567127,13.8896911286893,22.4885632592981,21.8425085841322,3971708.04756521,1745869901.19929,1857679065.56364,2292178.15663398,1513.6,2290664.55663398
"820",2008-09-22,4.27606159953079,20.2201968088809,0.0138635884567127,13.9900498919272,20.0741134224071,21.8428488960831,3719060.02212664,1747397308.01626,1859870718.7688,2209115.90913398,1513.6,2207602.30913398
"821",2008-09-23,4.27779356595147,20.41121779963,0.0138635884567127,14.187438532761,20.0205172396798,21.8288577041786,3734759.00693635,1748946265.34648,1862056520.44552,2229971.21456234,1513.6,2228457.61456234
"822",2008-09-24,4.27953271667055,21.0318364127417,1.69286358845671,13.9055063501004,20.9751982696893,21.8212519773785,3808208.43588663,1750464441.86169,1864346552.3662,2481039.1645144,184823.6,2296215.5645144
"823",2008-09-25,4.28162187361084,21.3781807905655,0.0138635884567127,14.1041883772672,21.278171761947,21.8298467402472,3862978.22341832,1752004310.09959,1866669662.35171,2335542.37946311,1513.6,2334028.77946311
"824",2008-09-26,4.28331639936353,21.7285171113342,0.0138635884567127,14.7816641795855,21.5835278388288,21.8478776066172,3970281.92310633,1753618143.84632,1869026110.52809,2373791.42708677,1513.6,2372277.82708677
"825",2008-09-27,4.28487810770056,21.5901536283727,0.0138635884567127,14.8830734415752,20.7443769268757,21.8747713277762,3889736.70461032,1755243049.26179,1871290941.81723,2358685.16737165,1513.6,2357171.56737165
"826",2008-09-28,4.28657518559545,21.6874342639885,0.0138635884567127,14.6968523462077,20.4670896820756,21.9002093216294,3839131.75295094,1756847623.4152,1873525499.41677,2369306.08060258,1513.6,2367792.48060258
"827",2008-09-29,4.28839897728222,21.5391174444073,0.232863588456713,15.0875002673924,19.6574074828523,21.9297495580837,3793382.39410205,1758494847.75947,1875671657.46661,2377023.13468392,25423.6,2351599.53468392
"828",2008-09-30,4.29033500725704,21.0081175842659,0.0138635884567127,13.7483220605153,18.7932653537294,21.9571858785067,3552828.10536342,1759995863.19539,1877723470.13605,2295139.58830958,1513.6,2293625.98830958
"829",2008-10-01,4.2925911049159,20.3286150356221,0.0138635884567127,13.0822030113597,17.6667767162127,21.9723914293552,3357114.6360103,1761424153.03101,1879652294.93643,2220952.80320422,1513.6,2219439.20320422
"830",2008-10-02,4.29509108853225,19.83899098314,0.743863588456713,13.4748167863676,16.9836028129296,21.9714687106172,3325391.83844382,1762895307.68563,1881506532.12026,2247196.58815926,81213.6,2165982.98815926
"831",2008-10-03,4.29770563528829,19.4003986852535,0.0138635884567127,14.2534775445602,16.4407602806739,21.9577175370723,3351138.02009748,1764451475.02851,1883301502.79747,2119611.92221192,1513.6,2118098.32221192
"832",2008-10-04,4.3000136443798,19.4369199729482,0.0138635884567127,13.6829781249034,16.8987032368151,21.9320129830967,3338849.32127256,1765945356.33886,1885146470.8084,2123599.2463616,1513.6,2122085.6463616
"833",2008-10-05,4.30234832076307,18.6386513642109,3.00686358845671,13.9796412028038,15.6795586319496,21.9064449075716,3238134.55730116,1767471626.75511,1886858334.94945,2363215.81058577,328283.6,2034932.21058577
"834",2008-10-06,4.30535126056891,18.310246270621,0.0138635884567127,15.8224922884156,15.4508403162827,21.8615994334332,3414362.47752665,1769199096.11866,1888545228.06343,2000591.1722856,1513.6,1999077.5722856
"835",2008-10-07,4.30727768344467,17.9864971840611,19.5048635884567,17.4704423108208,15.2568313889332,21.8064083666483,3573100.97790465,1771106485.50519,1890210939.6548,4093234.86790365,2129503.6,1963731.26790365
"836",2008-10-08,4.31302093376136,17.7063514963241,1.83886358845671,16.3339313249293,15.1950935732893,21.7413055251666,3442278.47176442,1772889792.8019,1891869910.82985,2133909.09898223,200763.6,1933145.49898223
"837",2008-10-09,4.31513003031413,17.349061178237,0.0138635884567127,16.2452209844162,14.9933757123148,21.6703986768977,3410570.07771158,1774663414.87376,1893506858.83571,1895650.82726779,1513.6,1894137.22726779
"838",2008-10-10,4.3168148715682,17.0607507249871,0.0138635884567127,16.5417704248642,14.9646391285074,21.5908859623212,3439809.37178592,1776469413.6448,1895140669.43645,1864173.64490612,1513.6,1862660.04490612
"839",2008-10-11,4.31836231919304,16.8206355298028,0.0138635884567127,17.0315510310316,15.074053067529,21.5039035903637,3505228.28308942,1778328885.72312,1896786425.64122,1837958.3283908,1513.6,1836444.7283908
"840",2008-10-12,4.31970954746256,16.6199975119465,0.0138635884567127,17.2304652102009,15.3126465997318,21.4103078187525,3552994.53596114,1780210074.87005,1898458231.03026,1816053.05438649,1513.6,1814539.45438649
"841",2008-10-13,4.32089860876767,16.3290357585078,0.232863588456713,17.1383811280499,15.3996004041451,21.311250246327,3552434.42207662,1782081210.45348,1900139529.8689,1808196.40815489,25423.6,1782772.80815489
"842",2008-10-14,4.32205181291949,15.9610507459326,0.0138635884567127,16.755543772,15.3563638923229,21.2051449318721,3505916.49431033,1783910548.58859,1901816108.2281,1744110.51020662,1513.6,1742596.91020662
"843",2008-10-15,4.32314730108452,15.4595360906421,4.68586358845671,16.9535455191302,15.044371364855,21.0907571848204,3493471.19952551,1785761504.17472,1903458623.8415,2199436.10195093,511593.6,1687842.50195093
"844",2008-10-16,4.32514415977356,14.9457946439833,0.0138635884567127,16.6706098981356,14.7417888124637,20.9648577763044,3429545.4482668,1787581569.39236,1905068104.07212,1633266.79606228,1513.6,1631753.19606228
"845",2008-10-17,4.32611946033431,14.3916830290311,0.0138635884567127,16.5774250396314,14.3753446723665,20.8279344444974,3379364.03567977,1789391460.86587,1906637576.6343,1572769.95262162,1513.6,1571256.35262162
"846",2008-10-18,4.3270447421708,13.8090265025093,0.0138635884567127,16.6779354037265,13.9747598991182,20.6792081402635,3346602.48717359,1791212325.86816,1908163314.11917,1509156.63047944,1513.6,1507643.03047944
"847",2008-10-19,4.32787679607954,13.2979757845001,0.0138635884567127,16.6811424288832,13.7851527287381,20.5181895898698,3326251.67679783,1793033541.00732,1909668350.65682,1453361.09318447,1513.6,1451847.49318447
"848",2008-10-20,4.3286038719177,12.8008869542578,0.597863588456713,16.1989464357637,13.6765022852959,20.3466575593019,3261744.19598417,1794802110.9127,1911161524.94742,1462849.88801966,65273.6,1397576.28801966
"849",2008-10-21,4.32944036913285,12.1880141179172,0.0138635884567127,16.202076861643,13.3186718261883,20.1655999993483,3223018.72660295,1796571022.59198,1912615631.99474,1332177.60712055,1513.6,1330664.00712055
"850",2008-10-22,4.33005569365214,11.5222152225036,0.0138635884567127,16.3984440185763,12.8611974422932,19.9725808493339,3194511.54031685,1798361373.26086,1914019792.86618,1259486.96059389,1513.6,1257973.36059389
"851",2008-10-23,4.33054182212933,10.8624445769551,4.10186358845671,16.4002850458477,12.4592736767362,19.7667908689387,3150831.27423279,1800151924.92956,1915380072.47171,1633774.46682646,447833.6,1185940.86682646
"852",2008-10-24,4.33181096390472,10.2321347565618,6.29186358845671,16.6963060800043,12.1883188600343,19.5489495903111,3153567.9557823,1801974795.60706,1916710769.74999,1804058.44944928,686933.6,1117124.84944928
"853",2008-10-25,4.33336473012686,9.58360528420791,0.0138635884567127,16.702294835432,11.924038735098,19.3196982068317,3125368.19941265,1803798320.1254,1918012613.43107,1047833.24541284,1513.6,1046319.64541284
"854",2008-10-26,4.33342759420278,8.94413498957921,0.0138635884567127,16.6054293614017,11.7529262890469,19.0794088708885,3096110.88402842,1805611269.05705,1919295775.38345,978017.105026661,1513.6,976503.505026661
"855",2008-10-27,4.3333582207933,8.19077098992292,0.0138635884567127,16.3138448683779,11.29602970282,18.8287396583801,3014393.155239,1807392383.35295,1920529054.24278,895766.268351859,1513.6,894252.668351859
"856",2008-10-28,4.33323360942744,7.41981606717448,0.0138635884567127,16.6046860236133,10.8484043747044,18.5664890231944,2997275.75992593,1809205251.1284,1921713462.22726,811594.888429872,1513.6,810081.288429872
"857",2008-10-29,4.33291955833477,6.72974771442161,0.0138635884567127,15.8267114832995,10.7951502647556,18.2924428428409,2906523.81002738,1810933181.13555,1922892056.03013,736254.549095072,1513.6,734740.949095072
"858",2008-10-30,4.33257678376983,6.77967244974216,0.0138635884567127,21.1653383948502,10.6024589287551,18.0094122171527,3468347.18724841,1813243972.19044,1924049612.16249,741705.235951302,1513.6,740191.635951302
"859",2008-10-31,4.33107132175434,6.85068794527135,0.0138635884567127,25.3313477798684,10.4981100336442,17.7289582679096,3911791.49005062,1816009600.16038,1925195775.6826,749458.571559078,1513.6,747944.971559078
"860",2008-11-01,4.32864265563764,6.91769230801498,0.0138635884567127,23.9591354450203,10.3869731197639,17.4525040142566,3749842.26385383,1818625412.61924,1926329805.4876,756773.979381909,1513.6,755260.37938191
"861",2008-11-02,4.32648934467595,7.02177935723809,0.0138635884567127,24.3350259991945,10.4170214070786,17.1848345603428,3794161.88805475,1821282264.08792,1927467115.90697,768138.00379709,1513.6,766624.40379709
"862",2008-11-03,4.32421293088823,7.16381942243585,0.0138635884567127,23.8377155352261,10.5852494441812,16.9247702857338,3758233.29980653,1823884820.15389,1928622793.14081,783645.665709777,1513.6,782132.065709777
"863",2008-11-04,4.3219821376339,7.286745835948,0.0138635884567127,23.9222693265437,10.6894602462264,16.6734641856294,3778842.25609558,1826496607.64064,1929789847.91016,797066.535787747,1513.6,795552.935787747
"864",2008-11-05,4.31968279319314,7.23874082570911,0.0138635884567127,25.167939371393,10.2119402063613,16.4299564945495,3862707.40047537,1829244394.99393,1930904767.95735,791825.440834269,1513.6,790311.840834269
"865",2008-11-06,4.3171544011538,7.18840306250927,4.46686358845671,24.2825201277557,9.75523163260845,16.1905575670213,3716176.45931647,1831895513.97226,1931969825.43833,1272499.66038629,487683.6,784816.060386286
"866",2008-11-07,4.31581600722359,7.13589274136866,1.83886358845671,24.5651314667036,9.32151545623279,15.9568728227166,3699679.12295621,1834577487.91458,1932987530.61896,979846.68422888,200763.6,779083.08422888
"867",2008-11-08,4.31388036741728,7.08136205360744,0.0138635884567127,24.0707653248446,8.9058483889497,15.7277727701649,3600323.44245124,1837205487.90964,1933959854.06636,774643.128318511,1513.6,773129.528318511
"868",2008-11-09,4.31168564905273,7.02495562374011,0.232863588456713,23.5754163518551,8.50820388887936,15.5037188101175,3502828.12765279,1839779406.6538,1934888763.44984,792394.782482311,25423.6,766971.182482311
"869",2008-11-10,4.30967066774479,6.96681091587108,0.0138635884567127,23.1780972252562,8.12865104652852,15.2845381434254,3418010.7359743,1842309946.85771,1935776233.98191,762136.654787569,1513.6,760623.054787569
"870",2008-11-11,4.30771632698157,6.88759887978548,3.37186358845671,24.132902571322,7.76613776749089,15.0699904994508,3482676.04794984,1844944730.87817,1936624126.0094,1120108.43660124,368133.6,751974.836601237
"871",2008-11-12,4.30629630134314,6.73382256358032,3.51786358845671,23.8354478662946,7.42071070263873,14.8584377050774,3412487.44923834,1847547039.36439,1937434304.97242,1119259.43331144,384073.6,735185.83331144
"872",2008-11-13,4.30496782721342,6.58335288575202,6.14586358845671,26.9151353448312,7.09079778107027,14.6489938247932,3712702.56182787,1850485582.22328,1938208464.67536,1389751.44245813,670993.6,718757.842458132
"873",2008-11-14,4.30353523551368,6.43612037464354,0.0138635884567127,28.4491852823413,6.77538769444298,14.439184166514,3845751.32362973,1853591609.71232,1938948188.50995,704196.879259027,1513.6,702683.279259027
"874",2008-11-15,4.30043661740112,6.11053516699333,0.232863588456713,28.5250698673407,6.03466025181437,14.2302588182063,3773165.05547488,1856705922.13482,1939607041.14292,692560.110697765,25423.6,667136.510697765
"875",2008-11-16,4.29741350796157,6.09229841275771,0.0138635884567127,28.6976188588153,6.04121666620416,14.0205151324261,3792719.44019733,1859839073.1253,1940266609.59264,666659.056844917,1513.6,665145.456844917
"876",2008-11-17,4.29425506917747,6.07399416940329,0.0138635884567127,30.5048963608925,6.04758662707913,13.8146670455696,3990729.99197443,1863169539.20744,1940926873.50247,664660.63465951,1513.6,663147.03465951
"877",2008-11-18,4.29065615707459,6.05562206113129,0.0138635884567127,31.9215705737881,6.05333860150281,13.611496791053,4146027.75516532,1866654675.06324,1941587765.40184,662654.803112553,1513.6,661141.203112553
"878",2008-11-19,4.28670189883534,6.03718170800217,0.0138635884567127,30.5473019604367,6.05858955710409,13.4112473556325,3996561.03280548,1869989770.90741,1942249230.59048,660641.520722977,1513.6,659127.920722977
"879",2008-11-20,4.28299628559837,6.01867272586438,0.0138635884567127,30.2329625553807,6.06419195836001,13.2157680834672,3962853.71882895,1873290547.77818,1942911307.43853,658620.745549851,1513.6,657107.145549851
"880",2008-11-21,4.27931115243813,6.00009472628123,0.0138635884567127,29.9192645734828,6.06982404576399,13.0242245282891,3929219.6752794,1876557075.7049,1943573999.18709,656592.435184402,1513.6,655078.835184402
"881",2008-11-22,4.275647190086,5.98144731645619,0.0138635884567127,30.5643383975173,6.0754869411831,12.836525637296,4000265.86232113,1879894031.55461,1944237309.19971,654556.546741861,1513.6,653042.946741861
"882",2008-11-23,4.27179796802207,5.96273009915649,0.0138635884567127,30.0581887675129,6.08088693776116,12.6519607190072,3945594.9776854,1883175726.9584,1944901208.7736,652513.036853112,1513.6,650999.436853112
"883",2008-11-24,4.26801304398016,5.9439426726347,4.83186358845671,29.9359145314629,6.0863784841082,12.4712095571501,3932844.86759044,1886444072.6956,1945565707.90399,1176481.86165614,527533.6,648948.261656145
"884",2008-11-25,4.26525164967434,5.92508463054877,0.0138635884567127,30.2032861239775,6.09333241203246,12.2939388899689,3962795.20180822,1889741609.55051,1946230966.25089,648402.976787311,1513.6,646889.376787311
"885",2008-11-26,4.26134714847768,5.9061555618799,0.0138635884567127,29.4116972123709,6.09865576301711,12.1198331925769,3876952.23580606,1892952722.24616,1946896805.79104,646336.337372367,1513.6,644822.737372367
"886",2008-11-27,4.2575708749596,5.8871550508486,0.0138635884567127,28.908593975065,6.1041624827057,11.949474475587,3822625.60230729,1896108907.09522,1947563246.54429,644261.898017306,1513.6,642748.298017306
"887",2008-11-28,4.25386122736933,5.86808267682869,0.0138635884567127,28.6927561971679,6.10976506216327,11.7825945114351,3799672.52653246,1899241527.18962,1948230298.97642,642179.612798968,1513.6,640666.012798968
"888",2008-11-29,4.25015682855378,5.8489380142592,0.0138635884567127,28.1915608268908,6.11537568534338,11.6189385269988,3745565.53428091,1902319427.73469,1948897963.96563,640089.435255423,1513.6,638575.835255423
"889",2008-11-30,4.24652003846559,5.82972063255412,2.64186358845671,28.2625980294276,6.12108426445494,11.458602267839,3753944.49153759,1905405083.98531,1949566252.20656,924911.318376114,288433.6,636477.718376114
"890",2008-12-01,4.24339589482481,5.81043009601004,0.743863588456713,28.0516248692426,6.12753394867346,11.3011730088871,3731615.01066837,1908467706.59089,1950235244.61164,715585.214591781,81213.6,634371.614591781
"891",2008-12-02,4.23986750559406,5.79106596371134,0.0138635884567127,27.9332887203893,6.13340232129846,11.146753477606,3719335.99455139,1911517409.48269,1950904877.71439,633771.075764101,1513.6,632257.475764101
"892",2008-12-03,4.23616807231068,5.77162778943322,3.15286358845671,27.8139876595639,6.13902418656057,10.9952214565045,3706924.71799468,1914554087.31347,1951575124.60161,974358.853175106,344223.6,630135.253175106
"893",2008-12-04,4.2331347548034,5.75211512154219,0.0138635884567127,27.1300492088174,6.14561357739535,10.8465128921895,3632973.04665911,1917516094.05586,1952246090.90588,629518.497516319,1513.6,628004.897516319
"894",2008-12-05,4.22953298669193,5.73252750289408,0.232863588456713,18.3872423808749,6.15138013459365,10.7008803709414,2679079.74586691,1919523577.9158,1952917686.79181,651289.958877614,25423.6,625866.358877614
"895",2008-12-06,4.22783136683383,5.71286447072956,1.69286358845671,27.2855428715367,6.15991613827131,10.5626531628537,3651511.07271466,1922502561.15807,1953590214.62225,808543.186735817,184823.6,623719.586735817
"896",2008-12-07,4.22448597449409,5.69312555656687,0.597863588456713,21.2999628174301,6.16606373588477,10.4220327348681,2998688.10451944,1924828050.24924,1954263413.6356,686838.129942986,65273.6,621564.529942986
"897",2008-12-08,4.22216169726574,5.67331028609198,4.46686358845671,27.7220240887127,6.17370668759409,10.2871221525304,3700670.8806461,1927854687.67372,1954937447.09177,1107084.73671443,487683.6,619401.136714426
"898",2008-12-09,4.21925047597085,5.65341817904577,6.14586358845671,27.4192619477961,6.18049746460359,10.1511887249916,3668357.29475103,1930848270.10829,1955612221.95194,1288222.95461637,670993.6,617229.354616367
"899",2008-12-10,4.21673246562998,5.63344874910838,0.0138635884567127,26.9304346162458,6.18786978530413,10.0178339093571,3615792.96000483,1933788483.31228,1956287801.70796,616562.73055334,1513.6,615049.13055334
"900",2008-12-11,4.21295994071311,5.61340150378058,0.0138635884567127,25.2069932802778,6.19340444920091,9.88709493764089,3428235.20416364,1936540534.49645,1956963985.72796,614374.010755222,1513.6,612860.410755222
"901",2008-12-12,4.20952615110775,5.59327594426193,0.0138635884567127,17.8286094149002,6.19943795395587,9.75953135442396,2623336.13054498,1938487027.88051,1957640828.47444,612176.74076394,1513.6,610663.14076394
"902",2008-12-13,4.20765398228293,5.57307156532585,0.0138635884567127,25.4581145954367,6.20777715006615,9.63788867321149,3457221.33166654,1941266496.00826,1958318581.67836,609970.865419822,1513.6,608457.265419822
"903",2008-12-14,4.20410022210766,5.55278785519125,4.68586358845671,26.0960805591086,6.21364094869471,9.51452553520508,3527513.4303725,1944115616.03642,1958996975.08056,1117836.32884759,511593.6,606242.728847593
"904",2008-12-15,4.20138610717869,5.53242429539088,0.0138635884567127,9.03829022499172,6.22074905616041,9.39298437243717,1665952.64480524,1945102399.22948,1959676144.53231,605533.074441991,1513.6,604019.474441991
"905",2008-12-16,4.20131698908222,5.51198036063605,3.51786358845671,14.9694219152347,6.23178600243177,9.28178736131566,2314707.22060002,1946736732.00571,1960356518.97669,985861.044853004,384073.6,601787.444853004
"906",2008-12-17,4.20069240299565,5.49145551867768,0.0138635884567127,20.2386619282271,6.24201713149989,9.16954817436997,2891109.75487705,1948946350.30116,1961038010.43611,601060.1819707,1513.6,599546.5819707
"907",2008-12-18,4.19814056001671,5.47084923016365,0.0138635884567127,24.4597930323914,6.24939598467126,9.0566668388233,3352770.36254779,1951616823.59524,1961720307.50457,598810.426909648,1513.6,597296.826909648
"908",2008-12-19,4.19464586506695,5.45016094849219,11.9128635884567,26.1313924122332,6.25537519618168,8.94369977393641,3535925.17587763,1954469798.90381,1962403257.37188,1895661.71999291,1300623.6,595038.119992914
"909",2008-12-20,4.19333165507513,5.42939011966126,2.64186358845671,26.4990787332423,6.264613310286,8.83186699007248,3577077.06283453,1957362917.49976,1963087215.83877,881204.000735619,288433.6,592770.400735619
"910",2008-12-21,4.1899033700584,5.40853618211366,0.0138635884567127,26.7590888621595,6.27070048061572,8.72176207870228,3606129.05564272,1960284423.50293,1963771838.89125,592007.207828026,1513.6,590493.607828026
"911",2008-12-22,4.18582121485997,5.38759856657802,0.0138635884567127,26.4516177253962,6.27580901473286,8.61339396406143,3573117.68655929,1963172360.39705,1964457019.68368,589721.279118176,1513.6,588207.679118176
"912",2008-12-23,4.18177646615024,5.36657669590502,2.20386358845671,26.3323481683813,6.28097192097981,8.50697830978288,3560659.74126313,1966047275.66969,1965142764.15231,826526.151594014,240613.6,585912.551594014
"913",2008-12-24,4.17820220756271,5.34546998489931,5.19686358845671,26.122582659907,6.28684112891769,8.40238716444468,3538398.73420456,1968899289.14639,1965829149.40981,1150991.76136503,567383.6,583608.161365034
"914",2008-12-25,4.17529179287969,5.32427784014631,0.232863588456713,25.0751812256149,6.29371187502728,8.29962052890455,3424795.5892071,1971636949.34321,1966516284.80219,606718.043643371,25423.6,581294.443643371
"915",2008-12-26,4.17150652086762,5.30299965983433,1.32786358845671,26.2676790553761,6.29926597301646,8.19899854719631,3555596.60104505,1974504804.16611,1967204026.58034,723944.932724378,144973.6,578971.332724378
"916",2008-12-27,4.16767262514193,5.28163483357134,9.28486358845671,25.4963903183831,6.30474622436063,8.09951087309481,3471987.09925572,1977288451.16388,1967892366.68182,1590342.36196662,1013703.6,576638.761966624
"917",2008-12-28,4.16569805441639,5.26018274219648,2.05786358845671,23.0572333751855,6.31304367848424,8.00196904635807,3206590.52216093,1979805795.68443,1968581612.68343,798970.263771314,224673.6,574296.663771314
"918",2008-12-29,4.162661070405,5.23864275758614,0.0138635884567127,21.73448865881,6.31973768010922,7.90702091183879,3062906.62905734,1982178725.47362,1969271589.5233,573458.569561117,1513.6,571944.969561117
"919",2008-12-30,4.15944156004965,5.21701424245412,1.32786358845671,20.5991715854854,6.32615780513715,7.81412695725021,2939655.82525017,1984427703.52206,1969962267.30011,714557.209758347,144973.6,569583.609758347
"920",2008-12-31,4.15672533114389,5.19529655014602,0.0138635884567127,20.2131275510887,6.33334747741216,7.72315464488199,2898293.23256372,1986634534.02319,1970653730.03155,568726.113762517,1513.6,567212.513762517
"921",2009-01-01,4.15378261107618,5.17348902442742,0.0138635884567127,19.6403251720546,6.3401969046698,7.63375282833829,2836503.57467799,1988778827.0591,1971345940.57032,566345.209927212,1513.6,564831.609927212
