"","Date","Source","Sink","Pipe","Net"
"1357",0010-03-13,2061234.98138016,6756009.23492943,-4956889.28044023,4694774.25354927
"1358",0010-03-14,2160748.00282077,6907616.82367496,-4792195.01025537,4746868.82085419
"1359",0010-03-15,2205980.07645036,7050049.8808602,-4631154.34461049,4844069.80440984
"1360",0010-03-16,2251340.61011918,7182952.4199125,-4458956.27721624,4931611.80979332
"1361",0010-03-17,2251548.27991112,7305941.12745966,-4320593.9775267,5054392.84754854
"1362",0010-03-18,2281491.32686971,7418744.59746439,-4140849.03295895,5137253.27059468
"1363",0010-03-19,2088027.00727583,7520919.89427182,-3949325.18973911,5432892.88699599
"1364",0010-03-20,2160189.02486483,7612099.9726376,-3822422.35225368,5451910.94777277
"1365",0010-03-21,2277022.2828038,7692106.6010864,-3621940.92805432,5415084.3182826
"1366",0010-03-22,2336362.42349279,7760432.30039018,-3361788.23228928,5424069.87689739
"1367",0010-03-23,2348603.42268907,7816608.95959518,-3134492.49610732,5468005.53690611
"1368",0010-03-24,2360215.90011178,7860398.35463441,-2892770.0469865,5500182.45452263
"1369",0010-03-25,2323741.92903595,7891450.44758928,-2683107.17010436,5567708.51855333
"1370",0010-03-26,2381441.59053103,7909531.50357974,-2362067.12638685,5528089.91304871
"1371",0010-03-27,2375021.34262732,7914062.30428827,-2086495.24115919,5539040.96166095
"1372",0010-03-28,2335804.27002463,7904850.69295426,-1823249.97628538,5569046.42292963
"1373",0010-03-29,2311585.97377526,7881623.75544428,-1522194.50781877,5570037.78166902
"1374",0010-03-30,2318507.26754714,7843989.27781655,-1609805.91892413,5525482.01026941
"1375",0010-03-31,2020428.84437766,7811407.52383778,-1994087.57335624,5790978.67946012
"1376",0010-04-01,1850233.81372425,7784150.09859448,-2242389.98621977,5933916.28487023
"1377",0010-04-02,1761136.21842576,7761458.42539209,-2321998.77269032,6000322.20696632
"1378",0010-04-03,1912428.45948622,7742518.85803967,-2312891.78141151,5830090.39855346
"1379",0010-04-04,1847190.74560698,7726725.76894989,-2393183.25394633,5879535.02334291
"1380",0010-04-05,1065267.61497754,7713899.20833946,-2433520.17177276,6648631.59336192
"1381",0010-04-06,227295.304521787,7703563.1093827,-2155927.16822876,7476267.80486091
"1382",0010-04-07,584385.281502206,7694617.42713613,-2293904.80292212,7110232.14563393
"1383",0010-04-08,1887507.78953706,7687664.28234606,-2474887.42972971,5800156.492809
"1384",0010-04-09,1909301.67023335,7682434.1637146,-2535284.45860538,5773132.49348125
"1385",0010-04-10,1725887.54761003,7678290.95881025,-2349666.49421791,5952403.41120022
"1386",0010-04-11,1828549.0811805,7661745.7175633,-2420318.97546957,5833196.6363828
"1387",0010-04-12,2488587.56113638,7651476.63107204,-1596469.52157022,5162889.06993565
"1388",0010-04-13,3608180.55694694,7636762.29138821,-489213.003206783,4028581.73444127
"1389",0010-04-14,4390622.86780005,7617551.37580661,270451.65606619,3226928.50800656
"1390",0010-04-15,4871349.3694866,7595881.11281079,914482.48369176,2724531.74332419
"1391",0010-04-16,4999203.78392098,7568599.00699501,1045776.5530093,2569395.22307403
"1392",0010-04-17,5434784.21201514,7537017.39826653,1569240.71908184,2102233.18625139
"1393",0010-04-18,5940028.00445219,7500269.90063105,2167324.45679436,1560241.89617886
"1394",0010-04-19,5961163.1737595,7458211.31436582,2286486.66156423,1497048.14060632
"1395",0010-04-20,6053029.70526389,7411896.37669182,2446723.43880663,1358866.67142793
"1396",0010-04-21,5326249.54452849,7362280.92620454,2041678.31583978,2036031.38167605
"1397",0010-04-22,4915527.81057918,7303212.2104984,1766556.38573155,2387684.39991922
"1398",0010-04-23,4398648.16846089,7240274.74964691,1500377.41822544,2841626.58118602
"1399",0010-04-24,3138826.08462706,7170372.49809575,1104780.90466238,4031546.41346869
"1400",0010-04-25,2498914.420358,7092842.353984,1332992.5921383,4593927.93362599
"1401",0010-04-26,3947523.06064882,7009546.21527637,1607533.84142822,3062023.15462755
"1402",0010-04-27,3675178.64299012,6924324.22822441,1357220.89746856,3249145.58523429
"1403",0010-04-28,3129496.23282332,6840527.97902855,785338.25053588,3711031.74620523
"1404",0010-04-29,2753320.59253667,6759952.18885793,488029.527888026,4006631.59632126
"1405",0010-04-30,2054891.42615039,6679155.94890106,692903.84850519,4624264.52275067
"1406",0010-05-01,2923145.30521328,6599290.11478252,714665.993126335,3676144.80956923
"1407",0010-05-02,3028761.18384021,6518891.42403224,813636.435794853,3490130.24019204
"1408",0010-05-03,2866894.042324,6439527.62518184,805882.119996186,3572633.58285784
"1409",0010-05-04,2828567.28301165,6357247.96730909,848987.616281451,3528680.68429744
"1410",0010-05-05,2683095.78357215,6273838.4036459,938838.369320374,3590742.62007374
"1411",0010-05-06,2872952.68654676,6189347.79954971,1031466.96611611,3316395.11300295
"1412",0010-05-07,1709075.85331614,6104108.49359511,1145070.94782735,4395032.64027897
"1413",0010-05-08,2604342.86174881,6014221.91653786,1241444.23261033,3409879.05478905
"1414",0010-05-09,2861620.97929261,5921175.37477707,1517423.40613702,3059554.39548446
"1415",0010-05-10,2706708.0543979,5826529.74492888,1595912.17539092,3119821.69053098
"1416",0010-05-11,1467050.95308464,5727831.73521522,1645580.79077434,4260780.78213057
"1417",0010-05-12,1749913.616544,5632760.99974678,2190900.02091877,3882847.38320278
"1418",0010-05-13,3028099.93908113,5540414.98692454,2577148.23538192,2512315.04784341
"1419",0010-05-14,3947490.49926123,5450992.67313065,2595842.01733753,1503502.17386941
"1420",0010-05-15,4092026.99726698,5364688.0183075,2621379.74105488,1272661.02104052
"1421",0010-05-16,3904081.17790325,5283001.34670886,2453684.35307042,1378920.16880561
"1422",0010-05-17,4659842.21314562,5202972.54335801,3261544.95518186,543130.330212387
"1423",0010-05-18,5923654.95160817,5121908.0911506,4471447.64739469,-801746.860457571
"1424",0010-05-19,6738066.16520786,5041635.78643294,5233384.49960021,-1696430.37877492
"1425",0010-05-20,6395086.17973122,4962849.25603449,5048778.36945997,-1432236.92369673
"1426",0010-05-21,5694635.76699866,4882190.84179112,5057325.48867838,-812444.925207546
"1427",0010-05-22,6623509.98437855,4801240.48019389,5339419.09553851,-1822269.50418466
"1428",0010-05-23,6532661.55203201,4721757.1777874,5331966.48121836,-1810904.37424461
"1429",0010-05-24,6963112.90594522,4641944.29531386,5721403.55440796,-2321168.61063136
"1430",0010-05-25,5449030.57379382,4564030.33835187,5627928.67023801,-885000.235441954
"1431",0010-05-26,7747795.89121728,4497423.11315165,5677908.13486705,-3250372.77806563
"1432",0010-05-27,7263634.9981381,4445681.3591936,4937856.40947536,-2817953.6389445
"1433",0010-05-28,7682750.6541223,4402407.49865792,4975863.01365564,-3280343.15546438
"1434",0010-05-29,8667052.02498685,4371506.0911054,5530833.63534864,-4295545.93388145
"1435",0010-05-30,8457255.71875886,4353812.07534484,5086216.54126393,-4103443.64341402
"1436",0010-05-31,8282000.31083817,4345559.58944359,4578420.79631647,-3936440.72139458
"1437",0010-06-01,7382531.03959797,4349561.29745066,3596258.52426301,-3032969.74214731
"1438",0010-06-02,6292896.5136924,4358202.88401769,3602480.32873961,-1934693.62967471
"1439",0010-06-03,7293663.28506726,4368784.19793798,3500204.02034731,-2924879.08712928
"1440",0010-06-04,5826913.67055771,4376954.50750196,3238839.50653152,-1449959.16305575
"1441",0010-06-05,4565281.11813784,4375806.87666472,3454851.92081001,-189474.241473126
"1442",0010-06-06,6128878.81808727,4369913.31565747,3089453.14068991,-1758965.50242979
"1443",0010-06-07,6208103.79242519,4354572.02438257,3302130.55024594,-1853531.76804263
"1444",0010-06-08,4115000.40766358,4333988.73465594,3041957.23596199,218988.326992366
"1445",0010-06-09,5725968.24499825,4307673.82216614,3105199.47756435,-1418294.42283211
"1446",0010-06-10,5796889.32492244,4279964.1509658,3186800.81862703,-1516925.17395664
"1447",0010-06-11,5235314.18264517,4251991.07407068,3192040.16459182,-983323.108574497
"1448",0010-06-12,5549416.75340547,4222087.43674565,3035707.41598969,-1327329.31665983
"1449",0010-06-13,5150876.37766331,4192162.14299921,2755080.35385456,-958714.234664104
"1450",0010-06-14,4785776.22735549,4160813.01337416,2666987.56832999,-624963.21398133
"1451",0010-06-15,3705544.47995134,4127859.18188862,2718815.33842649,422314.701937283
"1452",0010-06-16,5063743.88901804,4092739.47419921,2802814.60062946,-971004.414818824
"1453",0010-06-17,5302883.94117547,4057814.16422694,3044871.98391767,-1245069.77694853
"1454",0010-06-18,5077902.80659106,4022845.96121628,3093860.41989334,-1055056.84537478
"1455",0010-06-19,5242404.29030455,3986336.96142089,3109123.18213815,-1256067.32888366
"1456",0010-06-20,5472554.93875616,3948983.02761397,3321914.53005747,-1523571.91114219
"1457",0010-06-21,4173831.99585976,3912205.47003813,3524267.5047456,-261626.525821623
"1458",0010-06-22,6050244.74267748,3873052.12968317,3663150.81362866,-2177192.61299431
"1459",0010-06-23,2170932.17529241,3843872.83077885,3465487.42054955,1672940.65548644
"1460",0010-06-24,6076948.48140904,3819156.93403185,3389298.5128846,-2257791.54737719
"1461",0010-06-25,5124390.04232362,3801051.57905281,3343203.66624717,-1323338.46327081
"1462",0010-06-26,5719307.1109598,3788767.90719919,3348362.99478155,-1930539.20376062
"1463",0010-06-27,4634382.72227882,3783998.84773604,3270292.32949785,-850383.874542785
"1464",0010-06-28,6051566.01173078,3782897.94279499,2764952.83138882,-2268668.06893578
"1465",0010-06-29,6002054.90459385,3785979.6056513,2597226.71149912,-2216075.29894255
"1466",0010-06-30,6177676.25263366,3793309.04336412,2590555.52896412,-2384367.20926953
"1467",0010-07-01,6023826.6598982,3806350.84929702,2432655.19536967,-2217475.81060118
"1468",0010-07-02,6254545.10626136,3820263.99584988,2603168.57537839,-2434281.11041148
"1469",0010-07-03,6612675.90468843,3836141.02210317,2836529.63278804,-2776534.88258527
"1470",0010-07-04,6971759.77992444,3855619.30043533,3070534.26852125,-3116140.47948911
"1471",0010-07-05,6722039.93715702,3878606.36852862,3380391.54422035,-2843433.5686284
"1472",0010-07-06,7935163.4830222,3903803.85367876,3970947.04007445,-4031359.62934344
"1473",0010-07-07,7226282.17199606,3926144.09866764,4437666.15869989,-3300138.07332842
"1474",0010-07-08,8187512.21373782,3945931.56551028,4380277.33113895,-4241580.64822754
"1475",0010-07-09,8457986.61527519,3960600.83994481,4740117.18210105,-4497385.77533039
"1476",0010-07-10,8889235.34015518,3971145.49987859,5272680.01636555,-4918089.84027659
"1477",0010-07-11,8684506.12114189,3977165.31491163,5261439.83041853,-4707340.80623026
"1478",0010-07-12,8640882.91020689,3977603.64653352,5322712.97255025,-4663279.26367337
"1479",0010-07-13,9078850.83280448,3973674.54436731,5755975.70238195,-5105176.28843717
"1480",0010-07-14,7316064.52183047,3968649.72570799,5594684.80794017,-3347414.79612248
"1481",0010-07-15,6322833.83717487,3957260.44763636,6047183.92397662,-2365573.38953851
"1482",0010-07-16,8981581.00013141,3941855.57944763,6087589.60866815,-5039725.42068378
"1483",0010-07-17,9394780.99315429,3923677.40813898,6498281.74286023,-5471103.5850153
"1484",0010-07-18,8986051.07577764,3904810.91099076,6409303.21861351,-5081240.16478688
"1485",0010-07-19,9089530.40704316,3881306.65221451,6507565.34359228,-5208223.75482865
"1486",0010-07-20,9397418.72152529,3855107.90626594,6717938.67257204,-5542310.81525935
"1487",0010-07-21,9346006.36361947,3830609.33182768,6683079.63644746,-5515397.03179178
"1488",0010-07-22,1650033.77347961,3806171.29115642,6347583.11566563,2156137.51767681
"1489",0010-07-23,7456456.26402024,3781236.5528345,5152605.96461527,-3675219.71118573
"1490",0010-07-24,5993041.00724265,3757014.49900591,5072837.38970349,-2236026.50823674
"1491",0010-07-25,7897373.03241363,3732569.56251923,5332027.47877918,-4164803.4698944
"1492",0010-07-26,7622112.771383,3708918.83251716,5116054.65594705,-3913193.93886584
"1493",0010-07-27,7807323.1231006,3684408.0144658,5293376.34619761,-4122915.1086348
"1494",0010-07-28,7123608.62580077,3660282.34563819,5418417.58111621,-3463326.28016258
"1495",0010-07-29,8009794.59268708,3635899.02754223,5497891.69278329,-4373895.56514485
"1496",0010-07-30,7580801.2137064,3612240.21578317,5237910.78774552,-3968560.99792323
"1497",0010-07-31,7643501.85359636,3586610.46998736,5293488.52974207,-4056891.383609
"1498",0010-08-01,8024099.06397867,3560498.27241535,5610993.47060458,-4463600.79156332
"1499",0010-08-02,7567044.69183992,3535390.36541982,5274752.61861177,-4031654.3264201
"1500",0010-08-03,8138427.65226463,3508049.68978959,5744963.97602103,-4630377.96247504
"1501",0010-08-04,7846930.16024289,3483079.57667932,5453141.21062654,-4363850.58356357
"1502",0010-08-05,7491621.60559855,3459165.55434046,5120344.5292807,-4032456.05125809
"1503",0010-08-06,7442988.07148978,3435779.96604835,5039212.70801099,-4007208.10544144
"1504",0010-08-07,7342399.91361129,3413994.86612695,4898222.07641715,-3928405.04748434
"1505",0010-08-08,5318343.49878336,3394038.09690517,4907201.80113183,-1924305.40187818
"1506",0010-08-09,6582319.23232299,3375494.12093288,5099275.72863054,-3206825.11139011
"1507",0010-08-10,7673902.24586442,3360429.73107273,5001325.66567766,-4313472.51479169
"1508",0010-08-11,7565438.55216964,3347860.55485039,4876009.50627141,-4217577.99731925
"1509",0010-08-12,8485962.27927935,3336348.50081127,5535926.64971619,-5149613.77846808
"1510",0010-08-13,4756701.12140634,3331216.48125311,4980552.05328653,-1425484.64015323
"1511",0010-08-14,7195885.04205171,3321924.97702524,4393943.16492072,-3873960.06502647
"1512",0010-08-15,6856835.72256641,3315012.87552332,4081302.11588014,-3541822.84704309
"1513",0010-08-16,6599013.43063092,3308147.40188487,3837078.30370036,-3290866.02874605
"1514",0010-08-17,6407419.12993752,3301578.45118941,3680149.86763268,-3105840.67874812
"1515",0010-08-18,6360432.87867106,3294383.96815375,3640832.79604073,-3066048.91051731
"1516",0010-08-19,6470328.75557485,3287134.00585214,3723932.82124087,-3183194.74972271
"1517",0010-08-20,5829148.08312097,3280567.45752194,3740559.69118699,-2548580.62559903
"1518",0010-08-21,6532125.4693818,3273362.1031914,3797856.25208287,-3258763.3661904
"1519",0010-08-22,6774227.40309052,3266597.18552062,3987714.82757924,-3507630.2175699
"1520",0010-08-23,6990426.01248535,3261035.52476277,4156321.84600683,-3729390.48772258
"1521",0010-08-24,6460855.32917975,3256560.90982027,3769358.51830059,-3204294.41935948
"1522",0010-08-25,6263246.03478715,3248943.23297957,3638148.59814434,-3014302.80180759
"1523",0010-08-26,6420023.78777012,3239912.72379815,3768308.17007189,-3180111.06397197
"1524",0010-08-27,6333721.72670901,3231544.52127414,3739532.71196497,-3102177.20543487
"1525",0010-08-28,6263478.87119133,3221901.23768083,3687946.67678848,-3041577.6335105
"1526",0010-08-29,6296011.28446544,3211995.26326722,3710621.22913169,-3084016.02119822
"1527",0010-08-30,6226546.06332716,3202460.60548518,3633837.49322606,-3024085.45784198
"1528",0010-08-31,5137582.69439053,3193325.36940441,3680482.30560857,-1944257.32498612
"1529",0010-09-01,4828059.75095755,3184974.16907809,3891658.20180069,-1643085.58187946
"1530",0010-09-02,4970089.42282035,3177259.14873539,4042762.04317111,-1792830.27408495
"1531",0010-09-03,6048627.46622588,3170066.87244538,3613436.40477816,-2878560.59378051
"1532",0010-09-04,5806406.30367985,3161851.33203488,3307445.24555039,-2644554.97164497
"1533",0010-09-05,5639253.40725925,3152279.16119024,3176862.55820729,-2486974.246069
"1534",0010-09-06,5453378.82634227,3142850.76964001,3083454.51142885,-2310528.05670225
"1535",0010-09-07,5464890.29316894,3133911.19349159,3010831.45541092,-2330979.09967735
"1536",0010-09-08,5270171.34228983,3124479.67268946,2846300.68804059,-2145691.66960037
"1537",0010-09-09,5241608.98065425,3114779.90988108,2807555.94795076,-2126829.07077317
"1538",0010-09-10,5211741.80136211,3105679.96087526,2785460.82907636,-2106061.84048685
"1539",0010-09-11,4820858.5750106,3096707.634349,2778082.11820755,-1724150.9406616
"1540",0010-09-12,5290981.41948331,3088009.52355083,2826753.73388983,-2202971.89593248
"1541",0010-09-13,5206607.43368832,3080502.00106578,2732216.24906471,-2126105.43262254
"1542",0010-09-14,5410502.6658647,3073588.15076652,2862061.87853315,-2336914.51509818
"1543",0010-09-15,5258885.01342625,3068617.08995064,2753568.16471787,-2190267.92347561
"1544",0010-09-16,5297283.94673162,3062876.22659472,2882432.98464809,-2234407.7201369
"1545",0010-09-17,5576315.46983522,3056558.34036095,3094685.70752865,-2519757.12947427
"1546",0010-09-18,4695687.98973675,3050326.95605573,3156570.63768326,-1645361.03368101
"1547",0010-09-19,5110677.34912925,3044390.81714447,2645570.85212303,-2066286.53198478
"1548",0010-09-20,5102510.56674118,3038581.27996085,2632200.71046077,-2063929.28678033
"1549",0010-09-21,5145725.1130152,3033103.56472528,2677412.94113026,-2112621.54828992
"1550",0010-09-22,5169442.93902059,3028305.86981578,2651664.69796738,-2141137.06920481
"1551",0010-09-23,4970642.56701581,3024328.63809323,2677820.40458864,-1946313.92892259
"1552",0010-09-24,5569445.94894162,3020423.72015035,3079763.42718827,-2549022.22879126
"1553",0010-09-25,5970631.77468413,3016219.28129872,3487158.10784906,-2954412.49338541
"1554",0010-09-26,6028722.68245213,3011023.80482748,3560018.66361032,-3017698.87762465
"1555",0010-09-27,6065501.65971764,3005548.24532021,3576333.25845802,-3059953.41439743
"1556",0010-09-28,6069368.47370945,3000722.01922614,3605455.24126449,-3068646.45448331
"1557",0010-09-29,6631191.16380799,2995380.4659932,4156221.50984182,-3635810.69781479
"1558",0010-09-30,6880825.56033413,2989947.13811205,4414080.25096929,-3890878.42222207
"1559",0010-10-01,6837077.43562862,2984213.78538457,4413851.51083128,-3852863.65024405
"1560",0010-10-02,6794710.66207444,2978535.5190778,4362353.53813988,-3816175.14299664
"1561",0010-10-03,6772569.59423266,2972283.5891374,4346185.81869033,-3800286.00509526
"1562",0010-10-04,6766182.82165457,2966047.72526148,4346216.49376587,-3800135.09639309
"1563",0010-10-05,6775489.33749687,2959797.80370494,4362379.55894307,-3815691.53379193
"1564",0010-10-06,6831529.96312657,2953504.59298698,4386343.57255228,-3878025.37013959
"1565",0010-10-07,6887779.15231424,2948459.12304574,4410573.15766926,-3939320.0292685
"1566",0010-10-08,6882096.33844964,2944641.94311885,4372929.59368084,-3937454.39533079
"1567",0010-10-09,6938941.35128417,2942090.84949643,4397874.5112454,-3996850.50178774
"1568",0010-10-10,6902863.69285256,2940728.45264711,4329959.16935194,-3962135.24020545
"1569",0010-10-11,6898320.88654826,2940621.39551245,4293642.80549484,-3957699.49103581
"1570",0010-10-12,6956248.85974543,2941720.71493214,4319863.01935878,-4014528.1448133
"1571",0010-10-13,7060958.58334932,2943949.8595827,4392932.41339717,-4117008.72376662
"1572",0010-10-14,7103757.38833947,2947247.90897467,4404159.91036999,-4156509.4793648
"1573",0010-10-15,7100331.08464681,2951654.83426948,4369232.87318344,-4148676.25037734
"1574",0010-10-16,7097320.62257057,2957195.45490912,4334793.76723867,-4140125.16766145
"1575",0010-10-17,7125732.00912882,2963851.13823883,4331850.07768476,-4161880.87088999
"1576",0010-10-18,7138983.542796,2971574.80396771,4313821.54503032,-4167408.73882829
"1577",0010-10-19,7057423.77317344,2980363.20752138,4238377.16411147,-4077060.56565206
"1578",0010-10-20,7027345.33596373,2989260.03754821,4185725.06153655,-4038085.29841552
"1579",0010-10-21,5794125.86521607,2999006.76906383,2945913.74711415,-2795119.09615224
"1580",0010-10-22,4904472.95312215,3010274.23804072,2040740.78806475,-1894198.71508143
"1581",0010-10-23,3880314.09214076,3022967.01291848,2154124.7095352,-857347.079222282
"1582",0010-10-24,3677316.57509118,3037254.15054776,2247196.98866399,-640062.424543418
"1583",0010-10-25,5081962.54388888,3052829.04008934,2072962.11474277,-2029133.50379955
"1584",0010-10-26,3404243.83991897,3069766.45574927,2258359.34423821,-334477.384169708
"1585",0010-10-27,5023982.2970835,3087074.36601357,2033953.90970559,-1936907.93106994
"1586",0010-10-28,4988596.98024175,3103635.47758809,2009628.37484919,-1884961.50265366
"1587",0010-10-29,4938423.00622884,3119976.01623687,1948914.66623189,-1818446.98999197
"1588",0010-10-30,4951784.38360487,3136733.669355,1952059.64246046,-1815050.71424987
"1589",0010-10-31,4903467.54140792,3153830.95506635,1893846.64269739,-1749636.58634157
"1590",0010-11-01,4871737.81562715,3171313.1903631,1852537.905609,-1700424.62526404
"1591",0010-11-02,4840904.40778627,3189148.88622656,1812439.52920586,-1651755.52155971
"1592",0010-11-03,4843729.75367601,3207322.36413484,1778776.63446876,-1636407.38954117
"1593",0010-11-04,4794457.85186106,3226595.94968174,1740940.69066202,-1567861.90217933
"1594",0010-11-05,5157358.18058526,3246273.24021936,2094131.94341039,-1911084.9403659
"1595",0010-11-06,5473894.57924427,3265192.75015365,2404803.46776179,-2208701.82909062
"1596",0010-11-07,5460798.50829738,3283982.53653918,2356358.08820672,-2176815.97175821
"1597",0010-11-08,5465461.27178281,3303856.88997145,2323965.19694115,-2161604.38181136
"1598",0010-11-09,5470446.20955385,3324834.53067761,2276872.33590355,-2145611.67887624
"1599",0010-11-10,5462572.51696752,3347354.21201745,2283447.10360214,-2115218.30495007
"1600",0010-11-11,5352600.84127971,3368948.80685022,2271248.47921005,-1983652.03442949
"1601",0010-11-12,5009990.93521187,3387221.36408985,2263118.93384466,-1622769.57112202
"1602",0010-11-13,4705391.4749057,3402306.8025925,2322525.38179471,-1303084.6723132
"1603",0010-11-14,5076590.78922309,3414270.69733604,2274354.89361784,-1662320.09188705
"1604",0010-11-15,5037462.66764518,3423357.84412214,2323660.41354739,-1614104.82352304
"1605",0010-11-16,4939344.53221072,3429592.71985028,2375498.84721147,-1509751.81236043
"1606",0010-11-17,4885573.34761108,3433097.59511362,4990696.94761108,-1452475.75249747
"1607",0010-11-18,4759561.02809241,3360196.33119976,4761074.62809241,-1399364.69689265
"1608",0010-11-19,4630290.45848668,3289007.66141595,4631804.05848668,-1341282.79707073
"1609",0010-11-20,4616165.93721461,3219392.69417632,4617679.53721461,-1396773.24303829
"1610",0010-11-21,4438872.1443826,3151206.19496814,4543995.7443826,-1287665.94941446
"1611",0010-11-22,4289073.92358259,3084480.92844644,4489837.52358259,-1204592.99513615
"1612",0010-11-23,4468994.97475474,3019170.32076519,4470508.57475474,-1449824.65398955
"1613",0010-11-24,3889544.61414706,2955215.13125972,4520688.21414706,-934329.482887343
"1614",0010-11-25,4515142.0317263,2892573.54821863,4540565.6317263,-1622568.48350768
"1615",0010-11-26,4495943.63231674,2831247.55106828,4497457.23231674,-1664696.08124845
"1616",0010-11-27,4369639.11876871,2771264.66525303,4371152.71876871,-1598374.45351568
"1617",0010-11-28,4377932.49968226,2712648.32596398,4379446.09968226,-1665284.17371828
"1618",0010-11-29,4587804.47067764,2655260.45110483,4852328.07067764,-1932544.01957281
"1619",0010-11-30,5056660.81374787,2598689.73395039,5121934.41374787,-2457971.07979748
"1620",0010-12-01,5095158.78731629,2543099.48626286,5096672.38731629,-2552059.30105343
"1621",0010-12-02,5069975.88455604,2488712.52540734,5071489.48455604,-2581263.35914871
"1622",0010-12-03,4992192.34275721,2435502.5452239,5033555.94275721,-2556689.79753331
"1623",0010-12-04,4578116.43785554,2383455.61717389,5041890.03785554,-2194660.82068166
"1624",0010-12-05,5018847.80610334,2332511.19232477,5020361.40610334,-2686336.61377857
"1625",0010-12-06,4935814.81539613,2282668.7616082,4937328.41539613,-2653146.05378793
"1626",0010-12-07,4914145.93069921,2233948.47559117,4915659.53069921,-2680197.45510805
"1627",0010-12-08,4695493.74434136,2186280.67260396,4697007.34434136,-2509213.07173741
"1628",0010-12-09,4617417.58707407,2139780.05527881,4858031.18707407,-2477637.53179526
"1629",0010-12-10,4277099.52563116,2094156.2543763,4278613.12563116,-2182943.27125486
"1630",0010-12-11,2582349.09694112,2049892.48218942,3882972.69694112,-532456.614751693
"1631",0010-12-12,3761966.44151128,2006824.24278626,3867090.04151128,-1755142.19872502
"1632",0010-12-13,3773220.03447574,1964672.3573349,3774733.63447574,-1808547.67714085
"1633",0010-12-14,3621273.51594845,1923464.70901989,3622787.11594845,-1697808.80692856
"1634",0010-12-15,3694570.36223218,1883216.29703311,3696083.96223218,-1811354.06519907
"1635",0010-12-16,3663001.77322946,1843766.23480835,3664515.37322946,-1819235.53842111
"1636",0010-12-17,3661451.75097677,1805162.20783849,3662965.35097677,-1856289.54313828
"1637",0010-12-18,3674839.3748064,1767368.21992145,3676352.9748064,-1907471.15488495
"1638",0010-12-19,3599062.14812155,1730358.71311539,3600575.74812155,-1868703.43500616
"1639",0010-12-20,3136692.74231598,1694167.87337759,3584526.34231598,-1442524.86893839
"1640",0010-12-21,3389957.20087021,1658743.94102047,3495080.80087022,-1731213.25984975
"1641",0010-12-22,3507651.91345424,1624110.66809954,3509165.51345424,-1883541.24535471
"1642",0010-12-23,3536357.1582844,1590194.40272907,3537870.7582844,-1946162.75555533
"1643",0010-12-24,3336257.65902891,1556972.76402244,3537021.25902891,-1779284.89500647
"1644",0010-12-25,3534940.51765202,1524446.93688116,3536454.11765202,-2010493.58077086
"1645",0010-12-26,3563557.94496847,1492602.34785994,3565071.54496847,-2070955.59710853
"1646",0010-12-27,3562765.79513088,1461410.2692012,3564279.39513088,-2101355.52592968
"1647",0010-12-28,3576657.22968126,1430871.79610159,3578170.82968126,-2145785.43357967
"1648",0010-12-29,3550678.43237677,1400966.30200238,3592042.03237677,-2149712.13037439
"1649",0010-12-30,3181340.18904598,1371680.81303346,3182853.78904598,-1809659.37601252
"1650",0010-12-31,2737874.09743516,1343195.29594158,2819087.69743516,-1394678.80149358
"1651",0011-01-01,2760804.72831909,1315465.73526381,2762318.32831909,-1445338.99305528
"1652",0011-01-02,2689681.74398966,1288335.86282516,2691195.34398966,-1401345.8811645
"1653",0011-01-03,2754537.2007658,1261798.44985024,2779960.8007658,-1492738.75091557
"1654",0011-01-04,2736557.62809813,1235772.72423021,2738071.22809813,-1500784.90386791
"1655",0011-01-05,2687485.9197355,1210303.49722935,2768699.5197355,-1477182.42250615
"1656",0011-01-06,2783370.8525885,1185349.20125796,2784884.4525885,-1598021.65133054
"1657",0011-01-07,2761122.62528908,1160905.41351667,2786546.22528908,-1600217.21177241
"1658",0011-01-08,2772339.71285302,1136967.43262685,2773853.31285302,-1635372.28022617
"1659",0011-01-09,2759710.51674561,1113530.29927327,2761224.11674561,-1646180.21747234
"1660",0011-01-10,2693230.9954243,1090583.42254436,2878054.5954243,-1602647.57287995
"1661",0011-01-11,2605762.34602651,1068068.89531389,2894195.94602651,-1537693.45071262
"1662",0011-01-12,2856323.97245792,1046015.73429587,2881747.57245792,-1810308.23816205
"1663",0011-01-13,2896251.66844916,1024424.72607979,2897765.26844916,-1871826.94236937
"1664",0011-01-14,2540916.42235792,1003276.15857755,2885140.02235792,-1537640.26378037
"1665",0011-01-15,2833231.44874217,982570.787745728,2858655.04874217,-1850660.66099644
"1666",0011-01-16,2887537.81188243,962303.986373361,2889051.41188243,-1925233.82550907
"1667",0011-01-17,2248361.93088606,942447.629290697,2919355.53088606,-1305914.30159536
"1668",0011-01-18,2891832.23551092,922993.60007945,2893345.83551092,-1968838.63543147
"1669",0011-01-19,2893710.82056953,903951.82168893,2895224.42056953,-1989758.99888061
"1670",0011-01-20,2881428.44493884,885304.621637616,2882942.04493884,-1996123.82330122
"1671",0011-01-21,2859495.77853041,867048.111767592,2884919.37853041,-1992447.66676282
"1672",0011-01-22,2861529.89082342,849169.819695149,2886953.49082342,-2012360.07112827
"1673",0011-01-23,2887506.81383928,831661.909930184,2889020.41383928,-2055844.9039091
"1674",0011-01-24,2903704.3936922,814516.709309447,2905217.9936922,-2089187.68438275
"1675",0011-01-25,2891676.43502995,797722.758328979,2893190.03502995,-2093953.67670098
