V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131
5.46396191717014,7.74008757931244,2.94103050527793,5.16201680917598,6.01287835134044,6.06049371691704,4.65467432771403,5.09179322507646,4.78679202771403,5.15038545330815,5.4044918551035,4.33413870962849,6.07650761717014,4.46466784487663,4.65732845582624,6.16061598723826,5.69216521717014,4.2620320722927,4.12486687931244,5.69327548317989,7.25187860917598,4.44516995466602,4.81408585330815,5.08922424487663,5.28188485582624,5.36162539309212,5.04333896478676,5.68796475150608,5.26287583936163,5.58006571691704,4.92182238290016,6.67113527931244,4.80340688723826,5.3349650259916,7.02638725166664,5.68330414050203,4.41821360962849,2.89370558723826,8.49202457493931,9.56145744520705,8.4505789157449,10.1769725025975,8.67675887110188,9.32728321561892,9.90201291610996,13.5353575497748,7.19448837209584,10.8413091753931,7.93473111050182,9.34784020496028,9.44403276988449,8.42448837209584,8.41782129404809,9.68180813292597,8.26888991200771,8.08202457493931,9.1068372956022,9.69538972600819,7.99255982157783,9.0258666975701,7.94529549798469,7.18056424124421,8.06971357762892,12.4226529220909,8.08058122441046,8.5826529220909,9.24146867058077,7.65410440445824,8.09109030089334,9.33094873585689,8.75551305880128,7.24782129404809,9.13562683678335,8.21888991200771,9.12697250259749,7.83703220596888,9.22410440445824,8.35403276988449,9.90463250600745,9.40312259561034,7.07448837209584,9.64261146158832,9.44235974590419,8.61180813292597,8.12058122441046,7.41382459917302,10.6214000819378,10.2178402049603,9.16898189746498,9.41654437275176,8.35888991200771,10.5531225956103,8.5147963388544,8.53201291610996,9.28531739125666,8.02232981042793,10.060951381452,9.37094873585689,7.06799786207918,8.23410440445824,8.84405780409119,11.5325598215778,9.20793878978951,10.2209275032177,8.21782129404809,9.26255982157783,10.8078402049603,8.80093943667576,6.82130597637616,8.76782129404809,7.49448837209584,7.14094873585689,8.09898189746498,8.30324666620117,7.8568372956022,8.57972542029023,9.7618759234214,7.99708913404066,8.90529549798469,12.3353575497748,7.64045538183236,9.07629753034597,5.11201794020001,8.53272162873863,9.02145744520705,10.2325598215778,9.79573727908162,9.2768075698668,7.29250947820367,8.67548588485806,9.25505797507926
4.72890324487663,7.47085908317989,5.49885911060198,4.76760116927081,5.77383414487663,5.70249830917598,4.43604066657452,7.40596740323508,3.08515890527793,5.04673704050203,5.29896174050203,5.10465465985423,6.51670305150608,5.06862255985423,5.12269150503054,6.13965693936163,5.09374775466602,4.42912515582624,4.37598716657452,5.46266365330815,4.89877460527793,5.35089480503054,4.17424632771403,6.86807891060198,4.62080694487663,5.44097485166664,7.40803728290016,5.20393234715959,4.12185595477682,5.53706045166664,4.33804855477682,6.21933775330815,4.26048594487663,4.53229054302454,5.63214518723826,5.90852082507646,5.57816157931244,5.38099728317989,9.83551305880128,9.6458666975701,8.13146867058076,5.30201794020001,9.80697250259749,3.83201794020001,8.89130917539313,7.32728321561892,8.6868372956022,9.43261146158832,7.24013061347054,10.2650579750793,9.04180813292597,10.1947963388544,7.33232981042793,8.272827452294,8.82562683678335,8.742827452294,9.82477357948431,9.57235974590419,9.73201291610996,8.01165038201296,10.051808132926,9.99092750321769,9.12573727908162,10.751650382013,8.70629753034597,9.11093482132407,9.24058122441046,8.73272162873863,7.51473111050182,9.22138165328113,8.7105789157449,6.32548588485806,7.78817244901375,8.59503560589984,8.55614283116258,9.09697250259749,8.7526529220909,8.57793878978952,9.03403276988449,7.77473111050181,7.1968372956022,8.58675887110188,9.59817244901375,10.9678909468745,9.74697250259749,9.3026529220909,8.82202457493931,9.66312259561034,7.90614283116258,9.66130917539313,9.55448952781854,8.49165038201296,9.13405780409119,7.30058122441046,8.96232981042793,10.2558666975701,11.9513712962551,10.2755907825031,9.12675887110188,8.82784020496028,12.1114000819378,8.53094873585689,8.94697250259749,9.77697250259749,12.0713712962551,9.38370756145561,8.56683729560219,8.33094873585689,8.89817244901375,10.3953173912567,9.37180813292597,7.70403276988449,8.53634345092668,7.33654437275176,7.06675887110188,8.4168075698668,12.2347311105018,7.39013061347054,8.54782129404809,9.05235974590419,8.40573727908162,7.97056424124421,9.12109030089334,8.57728321561892,8.33634345092668,8.15232981042793,8.28094873585689,8.63282745229399,8.45697250259749,9.64971357762892,8.47728321561893
5.55979906478676,5.39189771717014,5.34700454050203,4.03228264487663,5.45711444302454,5.4885667551035,5.14307000343927,6.24274085582624,4.91646866657452,4.41821360962849,3.50638082507646,5.5871897259916,6.21171775477682,4.61680524702683,4.80363326927081,5.97669410323508,5.66915755985423,5.27599654715959,5.04333896478676,5.50308983936163,5.34027915134044,5.4044918551035,4.93888810343927,5.93813899309212,5.66925408317989,4.98773974715959,5.97352431953509,5.07277204302454,5.04001165134044,2.75454266657452,5.57038060917598,7.05765710323508,4.66440824302454,4.21696665466602,6.17091560917598,5.06059706657452,5.27599654715959,5.33985171691704,8.95971357762892,7.88202457493931,7.86130917539313,9.37505797507926,9.93211837376667,8.64448952781854,9.18094873585689,10.2769725025975,9.92218926904902,8.32675887110188,7.74629753034597,9.853029199368,9.43255982157783,9.58093943667576,9.95403276988449,8.56211837376667,10.248981897465,8.20527440939485,8.69473918478462,10.208981897465,9.52045538183235,8.39272162873863,9.38130597637616,8.88728321561893,8.48529549798469,8.54448837209584,8.60202457493931,8.84708913404066,12.0413712962551,7.92250947820367,8.61972542029023,9.93201291610997,9.54531739125666,10.4513712962551,6.56957143813607,8.9758666975701,7.00654437275176,8.61559078250313,13.451808132926,8.23782129404809,8.83145744520704,8.36202457493931,8.56448952781854,9.74140008193776,9.05473918478462,8.86634345092668,7.99535019502115,8.90529549798469,8.70095138145196,12.5253575497748,6.60013061347054,9.00202457493931,9.06538972600819,9.24703220596888,9.11463250600745,7.33250947820367,9.79562683678335,9.61093482132407,8.5405789157449,9.2547963388544,7.17235974590419,9.49404717452399,9.35529549798469,7.94405780409119,10.4437075614556,8.57971357762892,10.1837075614556,8.68559078250313,8.64382459917302,8.79535019502115,6.9801012904763,8.35013061347054,9.10410440445824,10.2931225956103,7.17957143813607,9.80093482132407,11.5605789157449,8.84235974590419,11.5681724490138,8.06058122441046,7.41957143813607,10.5021183737667,7.71165038201296,8.182827452294,9.55505797507926,8.39403276988449,7.12708913404066,7.81728321561893,8.7647963388544,8.39629753034597,8.26410440445824,9.36614283116258,8.63180813292597
5.37631125134044,5.03173972507646,4.68842964302454,4.60479454702683,6.45198894050203,4.4061604722927,5.15168371717014,5.4390806722927,5.1027810722927,4.84516529309212,5.06595078290016,4.72890324487663,6.46584896657452,4.5502888722927,4.79556854715959,5.92548151953509,6.19070727931244,5.18274500503054,7.54962325150608,5.35926260343927,4.96986518290016,4.37408065477682,5.22017215134044,5.62221855466602,4.61636544302454,4.51515008723826,6.3173050551035,5.68041436927081,5.0321601551035,5.10006515134044,6.29880357931244,6.68713675582624,4.70647040962849,5.0681922551035,5.77383414487663,4.95954598723826,4.97355259636923,7.35540159309212,8.94045538183235,8.89972542029023,8.53218926904902,8.63562683678335,10.1253173912567,8.59093482132407,7.92403276988449,9.13562683678335,8.28094873585689,9.17218926904902,8.24728321561892,9.80404717452399,7.61654437275176,9.86697250259749,8.53874128444696,8.2468075698668,9.78817244901375,8.57448837209584,8.78531739125666,8.72094873585689,6.95708913404066,8.77250947820367,12.2178909468745,8.04165038201296,8.63013061347054,7.13130597637616,7.9701012904763,8.4868075698668,6.91013061347054,9.43538972600819,9.27093943667576,12.6078909468745,7.6801012904763,9.73562683678335,8.60529549798469,9.43094873585689,11.9031225956103,8.04058122441046,11.878981897465,8.83130917539312,8.6788899120077,9.19232981042793,8.83898189746498,7.44448837209584,7.92013061347054,8.79898189746498,7.6468075698668,6.97165038201296,8.41261146158832,7.33092750321769,8.88728321561893,9.72697250259749,8.082827452294,7.51130597637616,7.77473111050181,7.87477357948431,6.69799786207918,9.79255982157783,8.52255982157783,7.85957143813607,9.91614283116258,9.83370756145561,9.30551305880128,7.72874128444696,9.00165038201296,8.70109030089334,9.94784020496028,10.2869725025975,8.46793878978951,9.56045538183236,8.20527440939485,8.48202457493931,9.72971357762892,9.07683729560219,8.03130917539313,10.9040327698845,8.88728321561893,8.39138165328113,8.93473918478462,8.5968372956022,9.4105789157449,9.95312259561034,7.04130597637616,8.72971357762892,9.54703220596888,9.54531739125666,7.99255982157783,8.09235974590419,9.28140008193776,6.91473111050182,10.8913712962551,12.8812511422182,8.19165038201296
5.44020036927081,5.2148580259916,3.47862065134044,4.84456874302454,7.07314726478676,4.30852874487663,5.27979821691704,5.89736085985423,5.94271230917598,4.6703958722927,5.02784880323508,4.85641516657452,5.26287583936163,5.11768099636923,4.16223562771403,5.45711444302454,4.66424396657452,2.86896630527793,6.55563735330815,5.01874860962849,4.31593366657452,3.29205459636923,5.5125881551035,6.90394765330815,5.25480920503054,4.21027842771403,5.28880036657452,5.75056068290016,5.27599654715959,5.34496518317989,4.80848641953509,4.77250454302454,5.30424705134044,4.37102168723826,5.99077468290016,5.36762786478676,5.07336859309212,6.85300265150608,8.29675887110188,12.8078909468745,8.04723338484341,6.4201012904763,9.38130917539313,12.1253575497748,7.34235974590419,7.05250947820367,8.41261146158832,6.01799786207918,9.42312259561034,9.80561708927972,8.62218926904902,9.44634345092668,7.77058122441046,7.87477357948431,9.393029199368,9.8205789157449,7.55675887110188,8.36548588485806,10.6553897260082,9.51614283116258,9.41634345092668,8.61778157976579,9.22410440445824,9.06971357762892,8.82145744520705,10.2705789157449,7.97282745229399,10.222189269049,8.67675887110188,9.33503560589984,9.80403276988449,10.1718759234214,6.57130597637616,11.2709394366758,7.71548588485806,9.17531739125666,9.22138165328113,8.07092750321769,8.90629753034597,8.24548588485806,7.31092750321769,9.1047963388544,9.97093482132407,9.2568075698668,8.36312259561034,8.68531739125666,7.17448837209584,7.56125114221821,7.93874128444696,13.3979387897895,9.03728321561893,9.06282745229399,8.80045538183236,7.00527440939485,9.74140008193776,9.402827452294,8.06723338484341,8.21255982157783,9.44634345092668,8.30874128444696,9.20634345092668,7.48250947820367,9.9968075698668,9.2558666975701,8.70058122441046,8.84201291610997,6.72092750321769,9.05250947820367,8.96473918478462,8.88312259561034,8.95403276988449,6.15548588485806,9.543029199368,9.09145744520705,7.71548588485806,10.8131225956103,8.62614283116258,8.33957143813607,7.16548588485806,8.55728321561893,9.09093943667576,8.85261146158832,10.252189269049,9.9718759234214,10.0009394366758,7.90473111050182,8.83473111050182,10.6025094782037,9.1905789157449,11.8446325060074,8.64708913404066
5.76524315985423,4.97467284050203,4.89971886927081,5.67518370503054,7.47078315166664,4.76049384302454,4.85242995985423,6.08211064702683,5.6447058551035,5.12393440323508,7.24180536927081,4.49418765477682,5.04673704050203,4.63440620962849,5.03027845330815,5.61553032771403,4.26048594487663,4.89971886927081,6.25981774050203,5.10875391953509,4.1539357722927,4.47826710962849,5.08478274302454,6.39622582771403,4.54125555466602,4.04429334487663,6.66130400323508,5.58721854050203,5.18787882507646,6.82677404702683,3.08515890527793,4.38218150962849,5.42679491060198,5.10465465985423,5.61553032771403,5.35473071060198,5.06595078290016,5.33493665477682,8.59410440445824,8.90723338484341,8.9318759234214,9.21561708927972,8.95232981042793,9.19382459917302,7.45708913404066,7.93629753034597,8.78538972600819,8.11463250600745,8.25505797507926,12.9032466662012,9.01562683678335,8.83723338484341,7.56013061347054,7.93138165328113,8.92180813292597,8.04013061347054,8.64095138145196,10.6578909468745,9.28573727908162,9.17312259561034,9.26559078250313,8.09235974590419,9.49094873585689,7.61654437275176,9.82370756145561,8.84562683678335,8.40211837376667,13.4253575497748,8.22092750321769,8.14971357762892,7.70092750321769,7.61634345092668,8.69202457493931,9.35529549798469,9.49784020496028,7.58799786207918,8.36703220596888,5.50201794020001,7.38473111050181,8.38261146158832,8.82562683678335,9.61538972600819,9.64094873585689,7.03799786207918,10.012189269049,9.10093943667576,8.61548588485806,11.5605789157449,8.19675887110188,11.554047174524,8.84477357948431,11.7213712962551,10.4844895278185,8.73272162873863,7.52405780409119,9.55505797507926,8.80634345092668,7.21324666620117,8.12211837376667,8.84218926904902,8.07473918478462,11.4978909468745,8.51232981042793,8.33817244901375,9.9358666975701,8.90551305880128,8.35211837376667,9.08125114221821,6.93799786207918,8.60093943667576,5.02201794020001,9.20654437275176,6.97799786207918,8.61723338484341,10.6813712962551,9.79535019502115,6.57799786207918,9.05324666620117,9.92614283116258,7.94972542029023,10.1168075698668,9.48503560589984,9.30201291610996,10.1379387897895,8.97058122441046,8.20505797507926,10.8297135776289,8.53094873585689,8.99218926904902,8.93473918478462,8.88109030089334
5.82743254050203,4.94558525582624,5.2388794259916,5.86134935166664,4.41662504487663,4.42212345477682,4.95593675134044,5.83832299636923,5.21594304715959,4.38811191953509,6.24274085582624,5.7407914551035,5.21060231060198,3.6534670259916,5.68816201691704,7.74008757931244,4.43848172771403,5.1788259259916,6.29381048317989,5.61229614715959,5.25848175330815,5.17150465150608,5.62325064050203,5.38303664050203,5.58510325166664,5.06340835150608,6.67113527931244,4.76652390962849,5.12600428290016,5.86340745477682,5.66317300503054,5.14748325150608,3.5788654551035,4.79054530962849,7.07679270343927,2.94103050527793,5.11145115150608,6.1877247259916,8.62634345092668,8.38261146158832,7.20130597637615,8.74324666620117,9.57888991200771,10.1653173912567,12.3678909468745,9.14448952781854,9.27145744520705,11.324047174524,8.82261146158832,11.5972832156189,9.7958666975701,8.81324666620117,10.3905789157449,8.52817244901375,7.6168372956022,9.39477357948431,8.11045538183235,7.37403276988449,8.10448952781854,7.63473111050181,7.76405780409119,8.08782129404809,9.51728321561892,10.9913712962551,9.14505797507926,6.03799786207918,7.67708913404066,9.07629753034597,9.62728321561893,8.35728321561893,9.252827452294,9.94403276988449,9.65505797507926,8.92971357762892,7.77324666620117,9.82562683678335,8.95972542029023,9.00874128444696,9.77125114221821,6.57957143813607,9.79261146158832,10.0878402049603,9.15477357948431,9.99095138145196,9.24056424124421,9.04739340820764,10.6088899120077,9.0647963388544,11.3613712962551,9.81093943667576,8.49473111050182,8.37202457493931,9.48095138145196,8.53235974590419,9.21561708927972,7.9101012904763,8.92130917539313,6.18130597637616,7.44782129404809,8.40697250259749,7.10250947820367,9.35140008193776,12.671457445207,9.20255982157783,9.93538972600819,8.25058122441046,8.45272162873863,8.50614283116258,10.4658666975701,8.20708913404066,8.87739340820764,8.52473918478462,8.60817244901375,9.52784020496028,8.22201291610996,9.54125114221821,7.91109030089334,9.23888991200771,6.8201012904763,8.22573727908162,8.87405780409119,9.34529549798469,8.63561708927972,9.25272162873863,7.61561708927972,9.74793878978952,9.88898189746498,9.17634345092668,9.94874128444696,9.12559078250313,10.2609394366758
5.51034668290016,5.04460115985423,8.08839787931244,4.60430451953509,5.16201680917598,5.16945419309212,5.14276883936163,6.46085001717014,4.41213331953509,5.10006515134044,6.10154275985423,6.16169278317989,5.20773401691704,4.21794155477682,5.7528021551035,7.47078315166664,3.03711610527793,5.01956601717014,6.69748825134044,4.92908344702683,5.44097485166664,7.72300785166664,3.08515890527793,4.12185595477682,5.90245047931244,5.49599081691704,5.90644125582624,5.14795580323508,5.06388090323508,5.29340614487663,5.9810054551035,4.73156906927081,5.38092135166664,4.72890324487663,7.46574561691704,5.37988701717014,4.38303238723826,6.86807891060198,8.43130597637616,8.34382459917302,10.4053173912567,9.82559078250313,9.15261146158832,9.61629753034597,8.97473111050181,9.30140008193776,10.2278212940481,8.48045538183236,8.94793878978951,8.61473111050181,7.4001012904763,9.19201291610996,8.78473918478462,8.75095138145196,8.08165038201296,9.67324666620117,9.113029199368,7.78404717452399,11.8553575497748,8.36255982157783,8.6458666975701,8.54898189746498,12.8413816532811,8.88614283116258,9.38146867058076,9.45093943667576,7.97125114221821,8.372827452294,9.37629753034597,6.89957143813607,8.65784020496028,8.90529549798469,7.68058122441046,8.90505797507926,3.73201794020001,8.98654437275176,8.10708913404066,9.74382459917302,9.0605789157449,8.65778157976579,8.17130597637616,8.75202457493931,8.78531739125666,11.6878909468745,5.68130597637616,8.77250947820367,9.88898189746498,8.92146867058077,10.4869725025975,8.90573727908162,9.01232981042793,8.5147963388544,9.09312259561034,9.93140008193776,9.00201291610997,9.82261146158832,5.21201794020001,10.1055907825031,8.84505797507926,10.8714000819378,10.9488899120077,8.14683729560219,10.2209275032177,9.19551305880128,9.40211837376667,10.452189269049,8.68573727908162,8.44562683678335,9.74272162873863,6.4701012904763,8.08538972600819,8.08180813292597,8.17703220596888,7.68448837209584,9.09697250259749,10.6014000819378,8.97784020496028,9.98739340820764,9.03211837376667,7.76324666620117,9.10324666620117,10.1877815797658,8.363029199368,9.38235974590419,9.91235974590419,8.98056424124421,9.43211837376667,6.68092750321769,9.86093482132407,9.44551305880128,9.42382459917302
5.37127330343927,5.12393440323508,6.12373300962849,5.46816774715959,5.32086785166664,3.44450628290016,5.23996444715959,6.32183461953509,5.04228915330815,5.11145115150608,6.65912457931244,5.59810899636923,4.83299784702683,5.04333896478676,5.54430890323508,5.15371309636923,5.4790934259916,4.92182238290016,6.30070771691704,5.35420758290016,4.36641752771403,5.95182992771403,5.55379659309212,5.06777182507646,3.47862065134044,5.39529470343927,6.50892628723826,5.4070292259916,5.1788259259916,5.24087161953509,5.61229614715959,4.52472134487663,5.34496518317989,4.8025135722927,5.15371309636923,5.11435335330815,5.23686888317989,6.30574525166664,7.69548588485806,8.35218926904902,9.98370756145561,10.2078402049603,8.03629753034597,9.083029199368,6.99874128444696,8.69202457493931,7.96130597637616,8.86201291610996,10.5821183737667,9.08211837376667,10.8473934082076,8.42382459917302,8.90559078250313,8.21473918478462,9.11382459917302,10.0314686705808,8.04957143813607,9.72817244901375,9.0505789157449,9.75817244901375,10.6026529220909,9.24093943667576,12.1577815797658,9.19551305880128,9.38561708927972,10.4844895278185,7.87056424124421,11.0913712962551,9.51535019502115,9.34739340820764,6.65165038201296,6.97165038201296,4.07201794020001,8.74146867058077,9.15180813292597,9.49201291610996,7.41473111050182,9.163029199368,8.81382459917302,7.74125114221821,8.87145744520705,9.06109030089334,7.33448837209584,9.28529549798469,9.22202457493931,9.73095138145196,11.7513712962551,8.2068075698668,9.83505797507926,10.3514000819378,7.96092750321769,8.43013061347054,8.51218926904902,10.1168075698668,9.76634345092668,9.45573727908162,9.06654437275176,9.92728321561892,7.65109030089334,10.6204553818324,8.71261146158832,9.04211837376667,9.54201291610996,9.44728321561893,9.50634345092668,9.23130917539313,8.93093943667576,9.53784020496028,8.93448837209584,9.39634345092668,5.7801012904763,8.23505797507926,7.35165038201296,8.0447963388544,8.87784020496028,12.7770322059689,8.27250947820367,8.50202457493931,9.08403276988449,8.10477357948431,8.8505789157449,5.17201794020001,8.42235974590419,11.6553575497748,9.10535019502115,8.48614283116258,9.16463250600745,8.21817244901375,9.88146867058076,8.192827452294,5.14201794020001
5.01176114715959,4.21794155477682,5.63214518723826,4.99863705477682,4.81639785985423,5.74631137931244,4.72890324487663,7.29739855150608,5.24151839309212,5.0681922551035,5.77383414487663,5.56708740503054,5.04460115985423,7.35540159309212,4.76093364702683,4.27990156657452,4.37408065477682,4.33804855477682,5.79385384702683,5.09738999309212,5.06388090323508,6.04468134715959,5.70838174715959,4.81639785985423,4.30636402771403,4.86554445466602,6.62215234302454,5.4285132551035,4.95089880343927,6.52510934715959,4.75744815466602,5.18274500503054,6.6641720722927,5.42792981717014,4.88846205985423,5.53202291691704,4.65239754302454,5.48557734487663,9.00898189746498,8.39559078250313,9.45095138145196,9.71382459917302,7.98708913404066,8.77250947820367,10.331808132926,9.38324666620117,8.97235974590419,7.71138165328113,8.90405780409119,9.85538972600819,9.5305789157449,10.0556268367834,8.42255982157783,10.1447963388544,9.72463250600745,9.30562683678335,10.0557372790816,9.75477357948431,7.65109030089334,10.0223298104279,8.70130917539313,7.9726529220909,9.00109030089334,7.80013061347054,8.4526529220909,8.57202457493931,8.40324666620117,9.46312259561034,9.60094873585689,8.08448837209584,8.36312259561034,7.4826529220909,8.48448952781854,7.95382459917302,7.86045538183235,12.9352954979847,7.35957143813607,9.51370756145561,9.51211837376667,8.4705789157449,8.86793878978951,8.9226529220909,6.5301012904763,8.13382459917302,8.35782129404809,8.81551305880128,9.1105789157449,5.55799786207918,8.98654437275176,8.30477357948431,9.03410440445824,9.69739340820764,7.79125114221821,10.0105789157449,9.1788899120077,7.94045538183235,9.38211837376667,7.88778157976579,9.49404717452399,9.85093943667576,6.19799786207918,10.2850356058998,7.82473111050182,9.06058122441046,8.33728321561892,4.04201794020001,9.10218926904902,8.51723338484341,9.69125114221821,8.04957143813607,12.3678909468745,8.51138165328113,10.0346325060074,11.2161428311626,9.55778157976579,11.9021183737667,7.37130597637615,9.09728321561892,9.68145744520705,8.53201291610996,8.41535019502115,8.80250947820367,7.71675887110188,7.47562683678335,10.4278909468745,8.67382459917302,8.8568075698668,8.76403276988449,7.87130597637615,8.53370756145561,9.32370756145561
5.33965445150608,4.38860194702683,5.21917722771403,5.66915755985423,5.44837545134044,5.10679054050203,5.54430890323508,5.98652537931244,4.73647244302454,4.93524266478676,6.30582118317989,5.18797566927081,4.97022495330815,6.78828854050203,5.68330414050203,5.00382740323508,3.50638082507646,5.69327548317989,6.50892628723826,5.21148876478676,4.91722949309212,5.99218426478676,5.9595214259916,5.26180939636923,4.87413935330815,5.38014686927081,5.31958506478676,5.46228430917598,4.86918669309212,5.52209885582624,4.88553175582624,5.04460115985423,6.55563735330815,5.61985256478676,4.25299875466602,3.63665790917598,4.68826536657452,7.25187860917598,9.02130917539313,7.93138165328113,9.4358666975701,10.1253173912567,8.06723338484341,7.92403276988449,9.32255982157783,8.91898189746498,9.19898189746498,7.68109030089334,10.0137075614556,8.12094873585689,9.03410440445824,7.22013061347054,3.58201794020001,8.79448837209584,10.1577815797658,7.50165038201296,9.32093943667576,6.52675887110188,8.58058122441046,9.7847963388544,7.71548588485806,10.4879387897895,9.08211837376667,11.1014000819378,8.03125114221821,8.68573727908162,8.853029199368,9.09095138145196,10.0314686705808,8.78405780409119,10.3453897260082,9.10093943667576,8.83473111050182,11.5427216287386,8.97562683678335,10.5744883720958,8.99562683678335,9.26255982157783,10.1453501950211,7.7068372956022,8.04888991200771,9.77793878978951,8.80448952781854,6.64683729560219,7.78817244901375,8.89211837376667,8.52130917539313,7.20957143813607,9.60382459917302,8.05972542029023,9.76784020496028,8.85573727908162,7.2826529220909,9.55370756145561,7.98013061347054,7.51202457493931,9.78463250600745,9.11473111050181,9.35629753034597,8.3626529220909,8.26697250259749,9.83505797507926,9.28093482132406,9.28535019502115,9.90477357948431,11.8653575497748,10.030951381452,7.83130597637616,9.5205789157449,9.61972542029023,9.933029199368,10.8413712962551,10.4610903008933,8.893029199368,9.01898189746498,8.56232981042793,8.93723338484341,9.39551305880128,9.76559078250313,9.03559078250313,8.89817244901375,10.1237075614556,8.59723338484342,8.6058666975701,7.99529549798469,8.26095138145196,7.56125114221821,7.41683729560219,16.7953575497748,7.76527440939485,9.36093482132407
5.60920058317989,4.40017284302454,6.67679416478676,5.58721854050203,5.08271533936163,7.61274231060198,5.5511576259916,5.00397955134044,5.90245047931244,5.20312350343927,5.62221855466602,4.4061604722927,4.47826710962849,6.20001160343927,6.16161685166664,2.64076300527793,5.10006515134044,4.88055061953509,7.2901717551035,4.54125555466602,4.99570762507646,6.69748825134044,4.75744815466602,5.2603634551035,7.35540159309212,5.35561716478676,5.04673704050203,4.37408065477682,5.19947806478676,6.51670305150608,5.29161165150608,5.38099728317989,6.04468134715959,5.90852082507646,5.0321601551035,4.53229054302454,5.67518370503054,7.15581258290016,10.3747963388544,8.13888991200771,8.06045538183236,9.39261146158832,8.16094873585689,7.46817244901375,8.07218926904902,8.07145744520705,9.01211837376667,8.92146867058077,9.20972542029023,8.80531739125666,8.95971357762892,8.37094873585689,6.40130597637616,9.01708913404066,9.31972542029023,8.31404717452399,8.73782129404809,8.42130597637616,9.95561708927972,9.12728321561893,7.19654437275176,7.15799786207918,9.61559078250313,8.98094873585689,9.31250947820367,7.40683729560219,10.030951381452,9.6547963388544,9.042827452294,10.2163434509267,9.61629753034597,6.53957143813607,11.00201291611,7.93473111050182,6.6901012904763,9.28324666620117,9.27261146158832,8.37202457493931,9.24261146158832,8.17723338484342,8.93503560589984,9.67324666620117,8.54109030089334,7.41703220596888,7.93972542029023,7.85138165328113,8.0168075698668,7.26232981042793,12.3368372956022,8.40473918478462,8.49683729560219,8.57473918478462,7.64473918478462,8.66503560589984,9.8805789157449,8.54817244901375,7.74125114221821,9.163029199368,6.5901012904763,7.27013061347054,8.09235974590419,7.15799786207918,7.96723338484341,9.50235974590419,8.74403276988449,7.6788899120077,8.95654437275176,8.65405780409119,7.97708913404066,8.67045538183235,6.97094873585689,7.89013061347054,8.98410440445824,9.23559078250313,9.90708913404066,8.35888991200771,10.4553173912567,8.89778157976579,9.11778157976579,7.89473111050181,8.85261146158832,9.14683729560219,9.39874128444696,10.1953173912567,8.94382459917302,9.96551305880128,11.8053173912567,8.71324666620117,11.8446325060074,8.73324666620117,9.40211837376667
4.68886944702683,5.23679295166664,6.30070771691704,5.20175589636923,5.2603634551035,6.16061598723826,5.92140285166664,4.42463404702683,2.89370558723826,5.69319955166664,7.36966001691704,5.19806848290016,4.96986518290016,6.1131231551035,5.06059706657452,6.09462167931244,5.17150465150608,5.85631181691704,4.72490154702683,5.95049327931244,5.11397400917598,6.1997354259916,6.03456817931244,5.08271533936163,6.78828854050203,5.66830682507646,5.06263800503054,3.29205459636923,4.48868924487663,7.05972698290016,4.66440824302454,2.71282720527793,5.99218426478676,6.06049371691704,5.42768136478676,4.18190945477682,5.62325064050203,5.30616478290016,8.39448837209584,8.97448952781854,7.98405780409119,9.53888991200771,8.69703220596888,7.52125114221821,8.26093482132407,8.9758666975701,7.02165038201296,7.32405780409119,12.671457445207,9.12382459917302,9.16130917539313,9.46218926904902,5.58799786207918,7.70473111050181,9.37629753034597,8.83218926904902,8.31180813292597,8.84972542029023,8.91898189746498,8.35109030089334,8.07477357948431,9.83505797507926,8.54095138145196,9.82255982157783,7.22013061347054,8.26255982157783,10.3777815797658,9.88448952781854,8.63448952781854,9.08503560589984,7.15261146158832,10.6214000819378,9.61503560589984,8.0368372956022,10.4425598215778,8.76505797507926,9.73324666620117,6.65957143813607,7.71165038201296,8.4288899120077,8.87614283116258,9.62708913404066,10.8114000819378,9.74505797507926,9.6358666975701,9.47972542029023,10.0952744093949,9.2418759234214,11.2409487358569,9.28180813292597,9.11093482132407,10.4079387897895,7.87056424124421,7.95145744520705,8.7168372956022,8.17138165328113,7.70697250259749,7.79201291610996,8.593029199368,9.53739340820764,9.05255982157783,9.11045538183235,8.37503560589984,8.35675887110188,8.32045538183236,7.64045538183236,9.42146867058077,9.93211837376667,7.79109030089334,9.23125114221821,10.2605789157449,9.84551305880128,9.14093482132407,8.22370756145561,9.64971357762892,9.55448952781854,9.59218926904902,10.332189269049,8.24505797507926,10.0014686705808,9.05888991200771,9.27535019502115,9.61972542029023,8.55092750321769,6.57130597637616,13.6513712962551,7.88232981042793,8.11410440445824,9.8118759234214,9.73561708927972,8.79888991200771
