lakeid,year4,daynum,sampledate,depth,rep,sta,event,ph,phair,alk,dic,tic,doc,toc,no3no2,no2,nh4,totnf,totnuf,totpf,totpuf,drsif,brsif,brsiuf,tpm,no3no2_sloh,nh4_sloh,kjdl_n_sloh,totpuf_sloh,drp_sloh,drsif_sloh,flagdepth,flagph,flagphair,flagalk,flagdic,flagtic,flagdoc,flagtoc,flagno3no2,flagno2,flagnh4,flagtotnf,flagtotnuf,flagtotpf,flagtotpuf,flagdrsif,flagbrsif,flagbrsiuf,flagtpm,flagno3no2_sloh,flagnh4_sloh,flagkjdl_n_sloh,flagtotpuf_sloh,flagdrp_sloh,flagdrsif_sloh
"MO",2011,256,2011-09-13,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,256,2011-09-13,11.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,256,2011-09-13,12.00,1,1,,7.55,8.53,,,,,,,,,,,,,,,,,0.000,2.420,3.10,0.399,0.371,4.950,,,,,,,,,,,,,,,,,,,,"S",,,,,
"MO",2011,256,2011-09-13,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,256,2011-09-13,14.00,1,1,,7.45,8.60,,,,,,,,,,,,,,,,,0.000,3.180,4.06,0.503,0.441,6.080,,,,,,,,,,,,,,,,,,,,"S",,,,,
"MO",2011,256,2011-09-13,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,256,2011-09-13,16.00,1,1,,7.43,8.59,,,,,,,,,,,,,,,,,0.000,3.540,4.39,0.555,0.541,6.900,,,,,,,,,,,,,,,,,,,,"S",,,,,
"MO",2011,256,2011-09-13,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,256,2011-09-13,18.00,1,1,,7.39,8.55,,,,,,,,,,,,,,,,,0.000,4.180,5.22,0.636,0.693,7.600,,,,,,,,,,,,,,,,,,,,"S",,,,,
"MO",2011,256,2011-09-13,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,256,2011-09-13,20.00,1,1,,7.42,8.46,,,,,,,,,,,,,,,,,0.000,4.170,5.18,0.633,0.541,7.560,,,,,,,,,,,,,,,,,,,,"S",,,,,
"MO",2011,256,2011-09-13,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,256,2011-09-13,21.80,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,256,2011-09-13,14.00,2,1,,7.46,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,0.00,1,1,,8.58,8.56,,,,,,,,,,,,,,,,,0.023,0.256,1.64,0.165,0.037,2.570,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,4.00,1,1,,8.09,8.47,,,,,,,,,,,,,,,,,0.023,0.430,1.36,0.114,0.053,2.720,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,8.00,1,1,,8.02,8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,12.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,16.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,18.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,20.00,1,1,,7.93,8.36,,,,,,,,,,,,,,,,,0.029,0.577,1.37,0.112,0.059,2.900,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,22.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,277,2011-10-04,4.00,2,1,,8.07,8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,0.00,1,1,,8.26,8.47,3463,,,,,,,,737,1111,57,110,,,,,0.050,0.359,1.26,0.099,0.045,0.609,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,4.00,1,1,,8.23,8.46,3497,,,,,,,,760,970,57,110,,,,,0.051,0.361,1.44,0.101,0.045,0.615,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,8.00,1,1,,8.24,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,12.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,16.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,18.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,20.00,1,1,,8.21,8.43,3463,,,,,,,,733,1116,58,99,,,,,0.053,0.354,1.29,0.095,0.043,0.612,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,22.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,22.10,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2011,305,2011-11-01,20.00,2,1,,8.20,8.46,3478,,,,,,,,729,1197,56,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,0.00,1,1,,,,,,,,,,,,,,,,,,,,0.201,0.230,1.00,0.062,0.028,0.488,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,4.00,1,1,,,,,,,,,,,,,,,,,,,,0.193,0.233,0.91,0.060,0.031,0.477,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,8.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,12.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,16.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,18.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,20.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,96,2012-04-05,21.70,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,0.00,1,1,,8.05,8.44,3624,40.62,39.86,5.13,5.01,,,,761,722,51,50,,,,,0.229,0.314,1.02,0.073,0.044,1.030,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,4.00,1,1,,8.10,8.48,,42.33,44.18,4.91,4.99,,,,,,,,,,,,0.205,0.298,0.97,0.079,0.045,1.020,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,8.00,1,1,,7.84,8.53,3667,43.80,42.72,4.73,4.92,,,,1095,1166,45,58,,,,,0.205,0.303,0.98,0.075,0.046,1.020,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,12.00,1,1,,8.04,8.54,,37.86,41.12,5.48,4.96,,,,,,,,,,,,0.203,0.302,0.97,0.074,0.048,1.070,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,16.00,1,1,,8.08,8.52,,43.03,39.17,4.67,5.14,,,,,,,,,,,,0.217,0.343,1.08,0.082,0.046,1.050,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,18.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,20.00,1,1,,8.03,8.50,3648,46.40,42.55,4.81,5.00,,,,1143,1154,36,18,,,,,0.212,0.352,1.23,0.101,0.051,1.210,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,21.30,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,109,2012-04-18,0.00,2,1,,8.13,8.36,3585,42.50,43.57,4.98,5.07,,,,1091,1155,41,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,0.00,1,1,,,,,,,,,,,,,,,,,,,,0.201,0.250,0.91,0.070,0.043,1.360,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,4.00,1,1,,,,,,,,,,,,,,,,,,,,0.279,0.254,1.11,0.072,0.044,1.380,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,8.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,12.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,16.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,18.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,20.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,22.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,124,2012-05-03,22.20,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,0.00,1,1,,8.86,8.81,,,,,,,,,,,,,,,,,0.047,0.016,2.89,0.230,0.000,1.320,,,,,"U","U","U","U",,,,,,,,,,,,,,,,"S",
"MO",2012,137,2012-05-16,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,4.00,1,1,,8.59,8.60,,,,,,,,,,,,,,,,,0.158,0.053,0.51,0.062,0.014,1.390,,,,,"U","U","U","U",,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,8.00,1,1,,8.48,8.57,,,,,,,,,,,,,,,,,,,,,,,,,,,"U","U","U","U",,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,11.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,12.00,1,1,,7.99,8.56,,,,,,,,,,,,,,,,,,,,,,,,,,,"U","U","U","U",,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,13.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,14.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,15.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,16.00,1,1,,7.91,8.55,,,,,,,,,,,,,,,,,,,,,,,,,,,"U","U","U","U",,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,17.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,18.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,19.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,20.00,1,1,,7.92,8.56,,,,,,,,,,,,,,,,,0.172,0.499,1.14,0.137,0.109,2.820,,,,,"U","U","U","U",,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,21.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,22.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,137,2012-05-16,4.00,2,1,,8.58,8.60,,,,,,,,,,,,,,,,,,,,,,,,,,,"U","U","U","U",,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,0.00,1,1,,,,,,,,,,,,,,,,,,,,0.055,0.127,0.88,0.044,0.006,1.630,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,1.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,2.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,3.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,4.00,1,1,,,,,,,,,,,,,,,,,,,,0.053,0.115,0.92,0.049,0.007,1.580,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,5.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,6.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,7.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,7.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,8.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,8.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,9.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,9.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,10.00,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MO",2012,151,2012-05-30,10.50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
