V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168
5.18393860763639,4.24820512736152,5.74222168826309,5.28411919157512,6.06320443657493,6.04281137100407,6.19674319761964,4.96304253226018,4.68361365120912,6.22677507380661,5.15677507380661,5.48210282120564,5.07243203010466,5.77694538323466,5.48674319761964,5.57062587434971,5.26265724344867,5.97694538323466,3.5787110454689,5.32815923505482,5.78137986542503,4.55466689306539,5.52244297459036,4.98068133274755,5.26072177486032,5.02815923505482,5.76374370107256,4.47393860763639,5.83198075013901,5.01411919157512,5.84179235532792,5.2931807523338,5.07216510010498,5.71068133274755,6.5258504818106,5.37216510010498,5.03265724344867,6.34677507380661,4.96200630426178,4.98677507380661,2.14018089251707,5.90147230262959,6.10400527142927,5.38147230262959,5.47742738597304,5.60851290541339,5.13582778235442,5.69762117972817,4.99694538323466,6.10320443657493,5.33042013210292,5.01072177486032,6.46415709131271,5.79281137100407,4.85127602040425,6.06582778235442,4.81466689306539,4.44072177486032,2.89320443657493,6.57200630426177,5.67361365120912,10.7261263130916,9.35481560145473,7.39671913611483,9.95797963504797,10.2571667499504,11.9757870735242,9.00589637894499,9.80651948194151,6.49631168374047,21.5994719189914,14.6690305234287,11.3190305234287,12.905896378945,9.82479886089444,8.70427113140758,8.34301937084213,11.9218042009092,12.8603289210215,13.9200674438856,6.60994392252612,11.3700674438856,8.39561565515545,6.97222985654868,11.6798151792602,8.47593145375472,9.62654435076615,13.0323922027564,16.7451859952161,14.185279463561,12.2103289210215,13.785279463561,9.16913596863677,15.6430193708421,10.1378752697989,8.49631168374047,9.60132656978424,9.72018502853054,10.9968011747183,11.8747988608944,10.8261263130916,11.7764494189127,13.8137827406125,11.1754357604962,9.47200320928725,8.28873649306411,11.0768023540029,8.47988113579336,6.5754395456667,9.45895267125738,12.1703992287082,5.22200320928725,12.7700674438856,12.2761058826915,16.5951859952161,10.8451859952161,6.99656250713986,11.2361039919196,8.84299693378993,7.69656250713986,9.83733042183671,9.79615605260217,12.385199027547,10.1430193708421,9.15348759388718,13.4764494189127,6.72018502853054,12.755896378945,10.7181860043217,9.98090990030837,9.07593145375472,10.4620190772023,11.6430193708421,18.9853184722913,9.63766430724584,7.77039922870823,9.25197796129351,9.69997249545902,6.36838223133349,12.3571667499504,7.27988113579336,10.8211892613839,8.35678931008141,14.0639494354694,10.1201850285305,7.55367767902021,11.0211892613839,9.62578707352422,15.2675259280183,8.95286557571165,15.1461560526022,8.20994392252612,13.5701850285305,10.7071667499504,11.7323922027564,10.1928383944289,12.1099439225261,10.735199027547,9.89790480842538,11.6017040750028,10.251988085152,15.6675259280183,4.25806336885275,12.0257870735242,5.80863274936194,10.7036776790202,6.65402077481105,11.0747988608944
4.6987110454689,6.14051717471701,6.15201094765736,4.86366827464076,3.91820512736152,4.63243203010466,5.52948175209374,4.82222168826309,5.55244297459036,6.2358504818106,5.355152479595,4.89379099887585,4.68042013210292,5.85222168826309,4.99815923505482,5.3131807523338,4.98815923505482,5.73216510010498,5.31582778235442,6.65147230262959,4.45051717471701,3.8487110454689,2.95968759024403,6.71072177486032,6.58198075013901,4.4287110454689,5.36304253226018,6.44820163062167,4.92379099887585,5.93762117972817,4.91361365120912,5.89411919157512,3.88948175209374,5.4331807523338,5.7987110454689,5.32072177486032,5.43815923505482,5.70198075013901,5.13678082271985,4.59051717471701,5.09400527142927,5.74411919157512,5.97694538323466,3.80051717471701,4.93265724344867,7.60147230262959,4.94547622180215,6.05201094765736,4.71742738597304,5.71062587434971,5.68320443657493,5.03265724344867,3.66820512736152,5.73179235532792,4.50366827464076,4.8887110454689,4.27137986542503,5.50201094765736,5.60404686638749,7.1743713400871,4.46366827464076,9.08527946356105,11.6394133856284,11.7754357604962,13.5042711314076,7.55994392252612,12.9494557213393,10.7181860043217,9.22988113579336,8.30994392252612,11.6170910582472,10.5381382683804,17.7620190772023,12.0036535017081,7.18527946356105,9.98873649306411,9.30678931008141,11.5378752697989,10.5190305234287,3.01838223133349,9.54615605260217,10.7536535017081,10.349972495459,11.8120190772023,7.14615605260218,10.677597180722,7.57593145375472,11.2385519448362,11.5229185126947,16.5313393676366,8.20994392252612,12.9065194819415,7.58766430724584,13.027597180722,8.64520499590888,12.3191359686368,7.64671913611483,9.17180420090922,10.3099681098723,10.2644712639785,10.3300056430374,5.76903052342872,10.9908896370378,7.98133936763661,11.6813393676366,7.21447126397854,8.30994392252612,9.47759718072197,6.80651948194151,6.63813826838038,13.3681860043217,10.5754357604962,8.93527946356105,7.33610399191956,10.9086327493619,6.80797963504797,14.2065194819415,14.6690305234287,9.83610399191956,12.0961560526022,12.2137827406125,12.2257870735242,8.97988113579336,16.5603289210215,7.45651948194151,11.4969175690463,3.9754395456667,7.53766430724584,7.20806336885275,8.53585607094076,5.33610399191956,10.785199027547,7.08813826838038,11.9177492350977,14.6853184722913,14.6191359686368,7.29656250713986,15.0548156014547,10.2373304218367,14.9420634670229,8.78000564303738,13.1639494354694,9.34615605260218,11.6387364930641,12.0313393676366,14.0482672557988,8.78000564303738,14.7678465794028,8.85996810987226,9.14691756904629,11.6928383944289,8.40589637894499,10.249972495459,9.33941338562843,13.0139494354694,10.0017040750028,11.257979635048,8.55365350170814,8.98527946356105,9.92118926138389,12.7930193708421,6.48527946356105,8.74680117471833,12.7286943100543,12.9798151792602,11.785199027547,7.32200320928725,8.17200320928725
5.43815923505482,5.86102271392406,4.54361365120912,5.67068133274755,4.67361365120912,6.14216510010498,5.55179235532792,4.55547622180215,5.66042013210292,6.95062587434971,5.34694538323466,5.3031807523338,4.92584670521046,5.09243203010466,5.11411919157512,5.76374370107256,4.5743713400871,6.22968759024403,5.47281137100407,5.84179235532792,5.21411919157512,4.54463445654003,4.86379099887585,8.02754129237551,4.61379099887585,5.95762117972817,5.86820512736152,5.28210282120564,4.13851290541339,5.18216510010498,5.0643713400871,5.99200630426177,1.86018089251707,5.88968759024403,6.76678082271985,4.67127602040425,5.17678082271985,5.00320443657493,5.76062587434971,5.08411919157512,6.25820163062167,5.03210282120564,5.25678082271985,4.93815923505482,4.90820512736152,4.91463445654003,5.15068133274755,1.81366827464076,7.16062587434971,5.10851290541339,4.6358504818106,5.91811670158155,4.59948175209374,4.61361365120912,5.89216510010498,6.46147230262959,6.1341554329441,5.01244297459036,5.79762117972817,6.86304253226018,5.41463445654003,9.67118926138389,16.5603289210215,8.09631168374047,10.8040207748111,6.30678931008141,8.85481560145473,8.47593145375472,7.06447126397854,6.14301937084213,7.69671913611483,8.62593145375472,12.3042711314076,11.8547089086885,15.3589526712574,11.1257870735242,16.8681860043217,13.0951859952161,15.8534875938872,11.0247988608944,10.4969175690463,11.7757870735242,13.3757870735242,13.8200674438856,10.7711892613839,6.72035054855599,12.0080633688528,8.86913596863677,7.73766430724585,11.6222298565487,6.34631168374047,9.32018502853054,9.58531847229135,8.47644941891271,9.82759718072197,14.2207346697466,8.19299693378993,10.3469175690463,10.0313393676366,16.2639494354694,6.15797963504797,8.27300661578756,13.5878752697989,8.24691756904629,11.4747988608944,9.87759718072197,8.70427113140758,8.07660016828221,12.6681860043217,13.7637827406125,14.7300056430374,6.02035054855599,11.5467191361148,9.17759718072197,8.64615605260218,5.6754395456667,9.63239220275639,10.4701850285305,19.7257870735242,11.9170910582472,9.19088963703776,7.37035054855599,8.59656250713986,7.0254395456667,13.3139494354694,8.5678465794028,11.0378752697989,8.18610399191956,9.24656250713986,12.7894133856284,6.39206346702294,11.3670910582472,5.57660016828221,10.737490915188,5.85651948194151,16.0373304218367,10.0878752697989,16.5036535017081,13.0137827406125,13.5394133856284,10.1222298565487,12.4961560526022,13.5298151792602,11.1873304218367,11.1286943100543,9.64615605260218,9.44206346702294,8.89518599521609,11.1069095911675,7.53749091518803,8.89656250713986,7.35909187489466,7.74520499590887,8.14790480842538,9.31903052342872,7.60996810987226,7.21838223133349,8.32222985654868,9.14671913611483,9.00589637894499,12.4590918748947,10.9200674438856,15.7323922027564,16.2261263130916,10.5730066157876,12.7286943100543,4.4254395456667,9.79615605260217
5.69762117972817,4.27067477191504,4.66820512736152,5.04210282120564,6.11147230262959,4.2587110454689,5.27393860763639,5.2641554329441,5.69678082271985,5.34674319761964,4.67,2.88694538323466,7.25222168826309,6.30210282120564,5.3231807523338,4.28948175209374,5.42411919157512,5.72762117972817,5.13200630426178,4.71820512736152,5.66466689306539,4.72,4.7458504818106,6.36400527142928,5.79304253226018,5.27400527142927,5.46411919157512,5.37547622180215,4.5758504818106,5.63582778235442,6.1333335347687,5.37210282120564,4.64374370107256,2.77018089251707,6.94742738597304,5.58811670158155,5.52674319761964,4.89102271392406,5.23400527142927,6.13820163062168,5.65179235532792,4.78042013210292,5.46463445654003,5.17547622180215,4.87948175209374,5.15393860763639,4.92042013210292,4.35820512736152,7.42582778235442,4.30361365120912,5.43678082271985,6.06361365120912,5.3643713400871,2.73018089251707,5.01062587434971,4.43051717471701,5.7458504818106,4.46210282120564,5.47742738597304,6.0287110454689,5.33068133274755,14.5482672557988,9.38766430724584,10.5190305234287,6.83000564303738,9.92593145375472,12.2200674438856,11.1722298565487,9.98701604843749,8.07759718072197,8.65427113140758,12.6675259280183,10.5469175690463,7.72039922870823,19.7966087684298,9.21447126397854,19.4466087684298,6.84656250713986,13.5878752697989,11.6207346697466,17.2637827406125,8.26768140866578,10.8222298565487,9.54520499590888,12.8200674438856,11.8853184722913,5.10197796129351,9.81768140866578,6.20994392252612,11.6309099003084,6.54301937084213,9.10367767902021,8.42300661578756,10.7858560709408,8.55909187489466,11.7873304218367,8.79945572133925,8.85678931008141,8.07300661578756,17.1798151792602,8.55589637894499,16.0430193708421,12.9542711314076,9.07660016828221,14.1858560709408,9.53585607094076,12.9700674438856,9.01447126397854,12.2586327493619,8.98239220275639,14.5229185126947,6.69997249545902,8.45132656978424,8.15402077481105,7.13873649306411,10.7482672557988,8.67988113579336,8.38000564303738,11.7720032092873,12.0452049959089,13.5463116837405,13.4637827406125,13.7067893100814,8.22644941891271,16.3144712639785,10.8261263130916,8.95863274936194,10.277597180722,12.5670910582472,9.70797963504797,11.5207346697466,9.85286557571165,17.6637827406125,10.4313393676366,9.01447126397854,11.0961560526022,6.93304058273137,12.0378752697989,10.6754357604962,11.0878752697989,5.8754395456667,12.7589526712574,7.89427384169254,8.64520499590888,9.40909187489466,13.5387364930641,7.67988113579336,7.17018502853054,11.485279463561,6.70863274936194,11.4747988608944,9.16768140866578,7.87035054855599,11.7207346697466,11.4711892613839,11.7754357604962,15.1589526712574,8.35367767902021,11.649972495459,7.12644941891271,9.17222985654868,7.57644941891271,8.07035054855599,8.6754395456667,18.3442738416925,6.61838223133349,9.8207346697466,8.63766430724584
5.32893891129121,4.74374370107256,4.65948175209374,4.86400527142928,5.47210282120564,5.02068133274755,5.20243203010466,5.84201094765736,6.00674319761964,6.09147230262959,4.0658504818106,4.4087110454689,5.89851290541339,5.22304253226018,6.00068133274755,5.9187110454689,5.07400527142928,5.14466689306539,5.02198075013901,4.98210282120564,6.29393860763639,4.72742738597304,5.19393860763639,6.25051717471701,4.71463445654003,5.65216510010498,4.87762117972817,5.91404686638749,6.47415709131271,5.45742738597304,5.64320443657493,5.47179235532792,5.51068133274755,5.18051717471701,5.92147230262959,3.42851290541339,2.3643713400871,7.81147230262959,5.10851290541339,4.88379099887585,5.1543713400871,5.66198075013901,6.16147230262959,4.6787110454689,6.15320443657493,5.50677507380661,4.85179235532792,6.24754129237551,6.77547622180215,4.71948175209374,5.9133335347687,4.87051717471701,6.01811670158155,5.40742738597304,6.23754129237551,5.68393860763639,4.17851290541339,4.30815923505482,4.93265724344867,6.13051717471701,3.84137986542503,14.7759314537547,10.0387364930641,14.0720032092873,9.2171739618399,9.44997249545902,11.5261263130916,10.1814893655716,10.349972495459,8.70863274936194,12.3951859952161,14.0017040750028,12.4639494354694,7.27180420090922,12.4429969337899,7.29997249545902,11.3090918748947,9.33941338562843,9.65402077481105,10.7678465794028,14.6257870735242,4.92035054855599,10.6442738416925,10.0265443507662,13.0034875938872,7.07039922870823,12.1729185126947,13.4309099003084,4.4754395456667,8.73239220275639,11.4071667499504,6.11838223133349,8.57180420090922,9.24520499590887,9.59283839442892,13.7080633688528,7.55994392252612,13.6353184722913,7.15427113140758,9.27869431005427,10.3853184722913,13.7729185126947,12.637490915188,21.0451859952161,9.50863274936194,11.4261058826915,10.227597180722,14.5482672557988,8.92180420090922,6.21838223133349,10.2103289210215,10.5942738416925,14.5298151792602,11.3387364930641,11.1599681098723,6.28610399191956,11.4536535017081,5.71774923509766,8.67644941891271,10.2181860043217,15.3034875938872,9.12222985654868,16.3069095911675,8.40348759388718,16.8637827406125,7.97200320928725,14.5858560709408,10.1358560709408,11.8069095911675,13.2754357604962,11.0313393676366,11.005896378945,3.66774923509766,10.5994557213393,7.87118926138389,10.9190305234287,7.28873649306411,7.29656250713986,7.38813826838038,14.1675259280183,6.17660016828221,11.2468011747183,12.4466087684298,8.32018502853054,7.53304058273137,11.9176814086658,8.27680235400286,19.8729185126947,13.3830405827314,13.8700674438856,11.3314893655716,7.79680117471833,9.13304058273136,11.5700674438856,12.107979635048,8.68304058273137,11.7494557213393,7.68873649306411,9.70690959116745,8.72869431005427,5.30470890868848,8.66818600432165,8.07039922870823,8.86447126397854,12.2718042009092,13.805896378945,15.6873304218367,8.29790480842538
2.57042013210292,7.42068133274755,5.83366827464076,4.57361365120912,5.625152479595,6.44820163062167,5.57582778235443,5.13379099887585,5.83374370107256,6.72201094765736,4.55067477191504,5.57742738597304,7.07281137100408,5.32072177486032,5.98281137100407,5.56893891129121,5.61216510010498,6.07754129237551,5.28393860763639,5.35677507380661,5.6541554329441,5.41820163062167,5.70582778235443,6.21366827464076,2.14018089251707,5.05127602040425,3.25851290541339,5.39815923505482,5.51102271392406,5.45393860763639,4.45678082271985,5.99216510010498,6.40415709131271,5.31677507380661,5.08463445654003,4.31379099887585,5.65584670521046,4.49018089251707,5.22304253226018,6.34201094765736,6.51072177486032,4.84265724344867,5.21067477191504,5.18216510010498,5.32244297459036,7.74415709131271,4.96281137100407,5.09067477191504,6.71463445654003,5.00547622180215,6.64415709131271,4.72582778235442,5.36127602040425,4.4758504818106,4.87200630426177,4.94463445654003,5.56062587434971,5.24742738597304,5.61067477191504,5.44102271392406,4.07051717471701,16.1908896370378,9.29427384169254,10.9718042009092,7.97200320928725,11.2701850285305,7.86913596863677,14.0451859952161,9.70863274936194,10.8528655757117,13.8261058826915,10.6298151792602,6.5754395456667,12.0675259280183,8.89656250713986,7.12680235400286,10.5678465794028,7.59520499590887,7.94206346702294,6.57018502853054,14.3139494354694,13.2675259280183,11.6358560709408,10.2207346697466,11.5099681098723,8.32988113579336,14.8701850285305,14.6644712639785,12.0813393676366,12.6589526712574,9.91818600432165,10.4887364930641,8.74680117471833,13.5722298565487,9.15996810987226,9.65427113140758,12.4994719189914,9.81709105824715,8.85909187489466,6.14997249545902,4.97018502853054,7.90996810987226,9.86709105824715,12.457979635048,15.1761263130916,16.2385519448362,7.21774923509766,15.7765443507662,9.16913596863677,16.3286943100543,9.33873649306411,11.8358560709408,9.64561565515545,15.5966087684298,11.8528655757117,9.13239220275639,12.1603289210215,13.3620190772023,10.7353184722913,7.27644941891271,11.6589526712574,4.5754395456667,13.3254357604962,7.59997249545902,9.57039922870823,14.3798151792602,12.8286943100543,11.3982672557988,13.3451859952161,7.16774923509766,12.1876643072458,6.79997249545902,7.44520499590888,13.8036535017081,6.60806336885275,9.85909187489466,7.72018502853054,8.65470890868848,6.6754395456667,13.9729185126947,7.77018502853054,10.9183822313335,7.76913596863677,17.4298151792602,7.58766430724584,9.20895267125738,8.29790480842538,14.5482672557988,11.5730066157876,18.2994557213393,10.8268023540029,5.87035054855599,8.43610399191956,12.7754357604962,8.95427113140758,8.41774923509766,6.03766430724584,9.9816680081432,9.57680235400286,11.2644712639785,13.3707346697466,8.58941338562843,8.12660016828221,6.53304058273137,13.2139494354694,7.96768140866578,18.7761058826915,8.73000564303738
5.78694538323466,6.74243203010466,4.58243203010466,5.12677507380661,7.03674319761964,5.89320443657493,4.50820512736152,4.39243203010466,5.34222168826309,6.49179235532792,5.39754129237551,5.74068133274755,6.25051717471701,4.94893891129121,4.86243203010466,4.39210282120564,6.55820163062168,4.92067477191504,4.64051717471701,5.37674319761964,5.34,4.77400527142927,6.1633335347687,4.68200630426178,5.29968759024403,2.19463445654003,7.07179235532792,6.57062587434971,2.60018089251707,5.49404686638749,5.98694538323466,5.05466689306539,4.6787110454689,5.54210282120564,6.1341554329441,4.63678082271985,6.23147230262959,6.52815923505482,6.055152479595,5.43815923505482,6.09968759024403,4.82243203010466,4.3687110454689,6.14811670158155,5.88179235532792,5.87281137100408,3.7858504818106,5.71674319761964,6.96198075013901,4.19051717471701,5.46198075013901,4.74374370107256,5.23400527142927,5.51102271392406,6.39147230262959,5.55820163062168,5.99216510010498,5.81811670158155,6.72820163062168,5.04127602040425,4.92042013210292,12.9757870735242,12.4482672557988,8.43813826838038,10.7678465794028,16.9637827406125,9.31818600432165,10.2190305234287,13.4137827406125,14.3569095911675,8.78531847229135,9.67118926138389,10.2065194819415,6.74206346702294,9.69283839442892,7.05651948194151,10.8442738416925,9.50996810987226,10.8548156014547,8.30678931008141,12.9766001682822,9.38941338562843,12.6048156014547,8.54561565515545,10.7358560709408,9.63749091518803,8.87644941891271,11.2979048084254,17.8268023540029,10.8928383944289,11.5451859952161,8.99997249545902,9.13610399191957,11.2528655757116,12.0761263130916,8.78585607094076,10.1786943100543,9.67869431005427,11.8528655757117,12.6211892613839,8.07759718072197,9.13527946356105,6.79790480842538,9.95348759388718,10.435199027547,16.6378752697989,10.9747988608944,14.6099681098723,9.17759718072197,14.785199027547,15.0798151792602,13.427597180722,7.35678931008141,8.89656250713986,9.73148936557165,10.3969175690463,15.6798151792602,5.40132656978424,11.2170910582472,6.19671913611483,10.901988085152,8.10690959116745,10.4036535017081,11.235199027547,12.2103289210215,6.67644941891271,11.6590918748947,8.54691756904629,7.65651948194151,8.35348759388718,11.6430193708421,8.30895267125738,15.157979635048,14.3968011747183,10.5191359686368,13.4765443507662,8.05198808515197,15.2994719189914,10.8257870735242,13.2034875938872,9.96447126397854,9.12200320928725,7.93749091518803,7.25797963504797,13.5994719189914,7.06903052342872,6.79283839442892,11.2700674438856,9.63133936763661,12.0370160484375,14.3765443507662,13.3177492350977,9.30198808515197,16.1036535017081,10.3494557213393,14.7452049959089,7.98304058273137,9.69301937084213,9.75367767902021,16.4298151792602,15.2966087684298,10.8429969337899,10.1569095911675,15.6754357604962,12.5603289210215,8.74680117471833,9.73701604843749,3.91838223133349
4.87265724344867,6.52815923505482,6.17968759024403,5.77304253226018,5.8533335347687,5.2931807523338,4.95466689306539,5.30210282120564,6.03582778235443,4.90366827464076,4.14400527142927,5.70582778235443,7.12216510010498,5.03042013210292,5.32893891129121,3.55137986542503,4.54137986542503,5.94201094765736,5.7541554329441,4.85222168826309,5.73179235532792,5.26374370107256,5.93062587434971,5.70068133274755,4.19265724344867,4.55361365120912,7.38304253226018,5.3633335347687,4.57137986542503,6.37200630426177,5.57304253226018,5.61198075013901,5.24281137100408,4.2087110454689,5.96677507380661,5.13968759024403,5.71281137100407,7.64811670158155,5.33068133274755,5.6433335347687,3.19851290541339,5.83244297459036,5.97754129237551,6.25820163062167,4.84466689306539,4.74051717471701,5.40404686638749,6.15404686638749,3.80851290541339,4.53463445654003,3.20147230262959,7.25222168826309,6.64674319761964,5.11463445654003,5.60068133274755,5.8133335347687,5.74281137100408,5.79674319761964,5.81062587434971,6.69811670158155,5.73820163062167,9.04680117471833,6.62035054855599,6.77035054855599,7.00863274936194,9.77180420090922,8.14680117471833,11.9247988608944,11.9729185126947,10.5381382683804,8.55589637894499,16.2300056430374,14.5768023540029,11.2222298565487,17.5675259280183,7.82593145375472,9.85402077481105,8.37039922870823,15.4247988608944,10.2373304218367,10.449972495459,6.33766430724584,6.94631168374047,9.02759718072197,7.38749091518803,7.40286557571165,8.72869431005427,8.30402077481105,14.205896378945,14.5069095911675,14.0314893655716,7.93148936557165,15.5017040750028,14.8298151792602,16.9028655757117,9.98090990030837,10.2722298565487,7.94656250713986,11.4722298565487,10.7040207748111,12.185199027547,9.2171739618399,11.2766001682822,9.67869431005427,9.33749091518803,9.73701604843749,7.73000564303738,15.1966087684298,7.49790480842539,10.1928383944289,12.5261058826915,11.2452049959089,4.95651948194151,10.1671739618399,8.78000564303738,12.0920634670229,12.5994719189914,13.1637827406125,11.9191359686368,8.11447126397854,10.3028655757116,7.58701604843749,10.2620190772023,9.99561565515545,12.3761263130916,9.52222985654868,18.1103289210215,9.65365350170814,12.5644712639785,6.35651948194151,13.1982672557988,9.97118926138389,9.59671913611483,12.2671739618399,18.6765443507662,10.5176814086658,8.26201907720233,9.59561565515545,9.94301937084213,9.64671913611483,10.6590918748947,8.03090990030837,11.9247988608944,9.64283839442892,13.335199027547,10.6567893100814,5.52200320928725,11.1885519448362,8.54299693378993,10.0956156551555,7.08766430724584,14.3814893655716,9.00367767902021,18.3103289210215,9.95365350170814,12.8469175690463,9.57039922870823,10.8766001682822,9.32118926138389,11.1873304218367,10.1323922027564,13.2761058826915,13.6139494354694,4.78239220275639,8.50427113140758,8.10690959116745,10.7316680081432,7.20198808515197
5.12463445654003,7.13582778235442,4.75815923505482,6.14754129237551,4.27067477191504,2.89018089251707,5.595152479595,5.63102271392406,5.95147230262959,5.4131807523338,2.38018089251707,6.23281137100407,4.87127602040425,4.58678082271985,2.33,7.16062587434971,7.73415709131271,5.47062587434971,5.07210282120564,5.4643713400871,5.53304253226018,4.62820512736152,5.19677507380661,6.03179235532792,5.225152479595,5.3943713400871,6.91244297459036,5.79374370107256,6.035152479595,5.42210282120564,5.15393860763639,4.96072177486032,4.75051717471701,6.31320443657493,5.25067477191504,4.63198075013901,5.37210282120564,7.02674319761964,4.1758504818106,5.47374370107256,4.26466689306539,5.73304253226018,5.91811670158155,5.12677507380661,4.36127602040425,5.73179235532792,4.78466689306539,5.66210282120564,5.13678082271985,5.10584670521046,4.39948175209374,6.97067477191504,5.26582778235442,5.91216510010498,6.9741554329441,5.78281137100408,6.76415709131271,4.78411919157512,4.77400527142927,6.67222168826309,5.89415709131271,10.5590918748947,6.6754395456667,10.7589526712574,7.07035054855599,13.657979635048,13.4494719189914,11.335279463561,8.85198808515197,7.24656250713986,11.0747988608944,10.8873304218367,11.2967191361148,16.5314893655716,10.1191359686368,10.9700674438856,8.54206346702294,9.59790480842539,12.2261263130916,11.9858560709408,8.07654435076615,10.8929969337899,8.43527946356105,13.1071667499504,10.5814893655716,8.2517040750028,15.2175259280183,6.53766430724584,10.7994557213393,8.37869431005427,19.7966087684298,11.0571667499504,15.727597180722,8.65367767902021,10.8701850285305,11.2170910582472,10.8766001682822,13.5175259280183,9.15470890868848,9.73148936557165,9.34997249545902,14.7482672557988,6.58855194483618,8.83148936557165,7.93090990030837,10.9548156014547,7.28873649306411,8.08527946356105,9.43733042183671,8.75402077481105,6.67180420090922,12.2813393676366,8.14680117471833,9.49301937084213,9.12759718072197,11.0067893100814,6.58813826838038,18.785199027547,14.4816680081432,7.01838223133349,10.4720032092873,8.00895267125738,11.0028655757116,7.73766430724585,16.8229185126947,8.58148936557165,13.2181860043217,7.52222985654868,8.41768140866578,9.47654435076615,7.49427384169254,7.19945572133925,8.05197796129351,10.7071667499504,14.7813393676366,13.5268023540029,15.737490915188,13.3466087684298,14.9268023540029,11.0353184722913,16.2671739618399,10.2670910582472,8.98148936557165,11.2178465794028,12.2809099003084,14.3951859952161,10.7028655757116,9.17680235400286,13.4589526712574,8.92300661578756,8.55348759388718,10.9730066157876,6.98527946356105,11.0768023540029,6.77644941891271,10.2286943100543,13.5466087684298,12.4956156551555,6.18766430724584,8.98527946356105,11.335199027547,16.6229185126947,6.30863274936194,8.45402077481105,12.4759314537547,8.42759718072197,9.35132656978424,12.1200674438856
5.42,5.9087110454689,4.94547622180215,4.86200630426177,4.63179235532792,5.78674319761964,5.03678082271985,5.95762117972817,3.66820512736152,5.75547622180215,5.89147230262959,5.22265724344867,5.77694538323466,3.84948175209374,6.10147230262959,7.76968759024403,5.20062587434971,4.57137986542503,7.05222168826309,5.78281137100408,5.94320443657493,4.8631807523338,5.27304253226018,3.71018089251707,3.26851290541339,5.55244297459036,6.01948175209374,4.48200630426178,5.21210282120564,3.60948175209374,5.75742738597304,5.40222168826309,4.87200630426177,5.07411919157512,4.66361365120912,5.34222168826309,6.40968759024403,5.05,4.76893891129121,2.70404686638749,4.29018089251707,5.95677507380661,5.62404686638749,4.86400527142928,5.03677507380661,5.72762117972817,5.93762117972817,4.7687110454689,3.25018089251707,3.84820512736152,5.29393860763639,6.91244297459036,5.31466689306539,5.53,5.23466689306539,5.05067477191504,5.18411919157512,5.66222168826309,5.7843713400871,5.71674319761964,4.03379099887585,9.43239220275639,6.50651948194152,14.5569095911675,13.1229185126947,12.1313393676366,7.75909187489466,6.27035054855599,7.43766430724584,11.9175259280183,4.94631168374047,8.65895267125738,8.46768140866578,13.0323922027564,14.3908896370378,16.0711892613839,7.47018502853054,14.6513265697842,9.96447126397854,16.9711892613839,7.02200320928725,10.5090918748947,8.18813826838038,11.1676814086658,10.035279463561,14.9675259280183,8.28239220275639,12.8519779612935,11.5071667499504,9.44427384169254,9.69656250713986,12.2466087684298,8.65651948194151,9.0017040750028,10.2190305234287,10.0017040750028,16.8466087684298,5.22200320928725,10.405896378945,7.69520499590888,12.8203992287082,8.80365350170814,10.5761263130916,13.7853184722913,8.93855194483618,7.97644941891271,9.16768140866578,10.7994557213393,9.08527946356105,10.1430193708421,14.4675259280183,15.3590918748947,8.99427384169254,11.1586327493619,9.64088963703776,9.0816680081432,10.1385519448362,10.5671739618399,15.3261058826915,16.2042711314076,9.54206346702294,9.14299693378993,8.17644941891271,14.6466087684298,11.4313393676366,10.5548156014547,8.13855194483618,9.24997249545902,10.1517040750028,11.0816680081432,13.2178465794028,12.6298151792602,6.7254395456667,6.30806336885275,9.67300661578756,7.34790480842539,15.6722298565487,12.1103289210215,20.2675259280183,8.87869431005427,11.485279463561,8.84206346702294,12.8759314537547,9.53787526979889,10.8928383944289,12.5858560709408,10.587490915188,10.0730066157876,7.835199027547,7.97200320928725,5.34631168374047,8.40651948194151,12.0675259280183,8.51913596863677,9.15198808515197,7.07660016828221,9.23941338562843,9.49656250713986,9.97612631309159,11.2536535017081,8.85481560145473,12.301988085152,11.2603289210215,16.5316680081432,12.4266001682822,11.5873304218367,13.5878752697989,7.42039922870823
