"date","fit","se.pred"
2001-09-29,10.9910572217094,5.54764916249584
2001-09-30,10.9245764600272,5.51409352408647
2001-10-01,11.1031683996809,5.60423639246236
2001-10-02,11.073952740755,5.58949001979747
2001-10-03,10.9375897993115,5.52066190411813
2001-10-04,10.9683596027688,5.53619271893755
2001-10-05,11.3059660247355,5.70659688900931
2001-10-06,11.3856475631839,5.74681551503614
2001-10-07,11.2737673567798,5.69034486614067
2001-10-08,11.3899275252791,5.74897579203717
2001-10-09,11.3980424915563,5.75307175705342
2001-10-10,11.3934891271224,5.75077348238528
2001-10-11,11.4884151066797,5.79868661943547
2001-10-12,11.5233371298073,5.81631323427778
2001-10-13,11.637505652481,5.87393889270333
2001-10-14,11.6703232058855,5.89050329310513
2001-10-15,11.7,5.90548242010756
2001-10-16,12.4108763358616,6.26429162560338
2001-10-17,13.14,6.63231102565926
2001-10-18,13.1732790014978,6.64910833833484
2001-10-19,13.1866242991747,6.65584427173842
2001-10-20,13.3407982694256,6.73366236327301
2001-10-21,13.1742135873819,6.6495800631646
2001-10-22,13.3697364928833,6.7482687025806
2001-10-23,13.364612565124,6.74568244058874
2001-10-24,13.308793174019,6.71750804461679
2001-10-25,13.3164833780173,6.72138961423381
2001-10-26,13.3449627031799,6.73576432825814
2001-10-27,13.3475940102191,6.73709245966514
2001-10-28,13.1932454043708,6.6591862221946
2001-10-29,13.3345172198547,6.73049205320289
2001-10-30,13.3060759427234,6.71613654362128
2001-10-31,13.1575438410287,6.64116614059737
2001-11-01,13.2513122514726,6.68849500379721
2001-11-02,13.3233487890136,6.72485487610951
2001-11-03,13.3154801220052,6.72088322870028
2001-11-04,13.3115807869101,6.71891507016576
2001-11-05,13.2904371478498,6.70824298565567
2001-11-06,13.3054562272658,6.71582374714776
2001-11-07,13.2890144190239,6.70752487453861
2001-11-08,13.2826432669451,6.70430908594055
2001-11-09,13.2568261921997,6.69127812174846
2001-11-10,13.2467545634741,6.68619454684409
2001-11-11,13.2442924579994,6.6849518185879
2001-11-12,13.2333328808683,6.67942005875208
2001-11-13,13.2410860847628,6.68333342706819
2001-11-14,13.23,6.67773781350624
2001-11-15,4.86,2.45304654373699
2001-11-16,5.59671195888706,2.8248960755225
2001-11-17,6.44470563304071,3.25291417253761
2001-11-18,7.42231677558296,3.7463556610833
2001-11-19,8.55,4.31554484546322
2001-11-20,8.58000370672195,4.33068897901745
2001-11-21,8.60914371015345,4.34539716517016
2001-11-22,8.60010623029188,4.3408355687219
2001-11-23,8.66896840906417,4.37559320856378
2001-11-24,8.69873694481147,4.39061864142943
2001-11-25,8.72623687791131,4.40449901505979
2001-11-26,8.75892010825932,4.42099561696171
2001-11-27,8.78793936966835,4.43564285953398
2001-11-28,8.81654671193635,4.45008218917925
2001-11-29,8.84709645824992,4.46550193189665
2001-11-30,8.87818846901497,4.48119537830509
2001-12-01,8.90840959817781,4.49644925411594
2001-12-02,8.93489726027529,4.50981869196778
2001-12-03,8.96573280146034,4.52538268738511
2001-12-04,8.99760410150319,4.54146947389015
2001-12-05,8.97855647690306,4.5318553360935
2001-12-06,9.05823622675097,4.5720730593384
2001-12-07,9.08794775979263,4.58706972053943
2001-12-08,9.12160834942082,4.60405963680436
2001-12-09,9.14955305995881,4.61816450832719
2001-12-10,9.18,4.63353236039209
2001-12-11,9.42899553818556,4.75921088803654
2001-12-12,9.68576163905714,4.88881154570976
2001-12-13,9.94580670717238,5.02006723615336
2001-12-14,10.2133584545976,5.15511186357973
2001-12-15,10.4942635862119,5.29689650601279
2001-12-16,10.7811539522138,5.4417021481429
2001-12-17,11.07,5.5874949051787
2001-12-18,9.99,5.04237345101492
2001-12-19,9.87695982144468,4.98531731535472
2001-12-20,9.79422168437545,4.9435558953603
2001-12-21,9.70629923081932,4.89917773264163
2001-12-22,9.56608312868947,4.82840476459515
2001-12-23,9.46931469596222,4.77956166388642
2001-12-24,9.26662420291086,4.67725524137037
2001-12-25,9.10373970965897,4.59504058227574
2001-12-26,8.9555078710754,4.52022173468126
2001-12-27,8.88216030108629,4.48320012911473
2001-12-28,8.99592929931185,4.54062413073647
2001-12-29,8.9192432054827,4.5019174316788
2001-12-30,8.67074127382245,4.37648804802218
2001-12-31,8.56258451572758,4.32189678019782
2002-01-01,8.46700969589068,4.27365614615066
2002-01-02,8.37953906147352,4.22950603556722
2002-01-03,8.29555485359485,4.18711567119166
2002-01-04,8.21499725885679,4.14645486268467
2002-01-05,8.13271293670381,4.10492250217826
2002-01-06,8.06259217027256,4.06952960017449
2002-01-07,7.98378221114571,4.02975089691354
2002-01-08,7.90454684322018,3.98975747192765
2002-01-09,7.80327800111835,3.93864282519799
2002-01-10,7.71023040888457,3.89167778928603
2002-01-11,7.6801210294201,3.87648031825118
2002-01-12,7.47777647548003,3.7743485057642
2002-01-13,7.39241102400566,3.73126096961323
2002-01-14,7.38,3.72499660345246
2002-01-15,9.99,5.04237345101492
2002-01-16,10.08,5.0878002388619
2002-01-17,10.0429378780335,5.06909342606488
2002-01-18,10.0036409667375,5.04925862103725
2002-01-19,9.96290788304125,5.0286989193548
2002-01-20,9.93449874567327,5.01435963206446
2002-01-21,9.89172866380571,4.99277177167339
2002-01-22,9.86530063983834,4.97943243569583
2002-01-23,9.80167498447195,4.94731788960745
2002-01-24,9.94181974800428,5.01805485006132
2002-01-25,9.98534253977862,5.04002263482178
2002-01-26,10.0225038986218,5.05877953664706
2002-01-27,9.99283286694238,5.04380331818815
2002-01-28,9.98840347608313,5.04156761820087
2002-01-29,9.90386747206639,4.99889873909087
2002-01-30,9.89357788870918,4.99370515331085
2002-01-31,9.85270499656723,4.97307488442169
2002-02-01,9.81740123637959,4.95525559081897
2002-02-02,9.76516394765284,4.92888923267795
2002-02-03,9.74249909737062,4.91744932884068
2002-02-04,9.58973081901485,4.84034074916717
2002-02-05,9.66146021846756,4.87654559595972
2002-02-06,9.67250464484528,4.88212018278142
2002-02-07,9.60281696283048,4.84694587670992
2002-02-08,9.62261115835958,4.8569368402755
2002-02-09,9.58432466299259,4.83761203469283
2002-02-10,9.55838815795713,4.82452078900685
2002-02-11,9.54,4.81523951178001
2002-02-12,12.15,6.13261635934247
2002-02-13,8.55,4.31554484546322
2002-02-14,4.95,2.49847333158397
2002-02-15,5.702568389471,2.87832627123778
2002-02-16,6.57073925465795,3.31652864576865
2002-02-17,7.5750625467025,3.82345288040742
2002-02-18,8.73,4.40639842115718
2002-02-19,8.78473182784768,4.43402387818067
2002-02-20,8.84751343844417,4.46571239935021
2002-02-21,8.90522585466481,4.49484228477012
2002-02-22,8.89696635846562,4.49067336941941
2002-02-23,8.93497433199191,4.50985759330689
2002-02-24,9.00329638960127,4.54434261126566
2002-02-25,9.15352963551838,4.62017165337499
2002-02-26,9.22533236980157,4.65641351534294
2002-02-27,9.28251701747269,4.68527701376361
2002-02-28,9.33686379679659,4.71270812059154
2002-03-01,9.40245079587859,4.74581263940063
2002-03-02,9.4735119914759,4.78168021558454
2002-03-03,9.53973483309939,4.81510567088515
2002-03-04,9.60433999979656,4.84771461756705
2002-03-05,9.65828633835215,4.87494360508578
2002-03-06,9.68878779201671,4.89033897247073
2002-03-07,9.77080058014649,4.93173427832751
2002-03-08,9.86203600701146,4.97778463810889
2002-03-09,9.9229698227108,5.00854049942534
2002-03-10,10.0032187370018,5.0490455039192
2002-03-11,10.04543146509,5.07035204440035
2002-03-12,10.12841973256,5.11223971573538
2002-03-13,10.26,5.17865381455586
2002-03-14,4.95,2.49847333158397
2002-03-15,5.66197055534333,2.85783483570484
2002-03-16,6.47144295995107,3.2664096267282
2002-03-17,7.39673431560745,3.73344311683984
2002-03-18,8.46,4.27011805761624
2002-03-19,8.31522939222458,4.1970462388841
2002-03-20,8.18235552231047,4.12997920445081
2002-03-21,8.04168778264137,4.05897827593012
2002-03-22,7.90053086492909,3.9877304386629
2002-03-23,7.76615572704057,3.91990565109879
2002-03-24,7.63582546400849,3.85412248211212
2002-03-25,7.49415749653142,3.78261669651997
2002-03-26,7.36407572542154,3.71695895186477
2002-03-27,7.2412146207265,3.65494578144669
2002-03-28,7.12128085925424,3.59441016435679
2002-03-29,6.99990251052637,3.53314540328036
2002-03-30,6.88106160600492,3.47316139708882
2002-03-31,6.69023629451267,3.37684383107779
2002-04-01,6.65814421587698,3.36064560832499
2002-04-02,6.55321195143304,3.30768187815612
2002-04-03,6.44299188777448,3.25204917317503
2002-04-04,6.28003180389114,3.16979636030731
2002-04-05,6.22187822516518,3.14044380160368
2002-04-06,6.11913013228544,3.0885825147489
2002-04-07,6.02009990497918,3.03859779112357
2002-04-08,5.91760297334129,2.98686327591823
2002-04-09,5.82038506859112,2.93779330776251
2002-04-10,5.72173615149926,2.88800104745066
2002-04-11,5.62665021834153,2.84000717508635
2002-04-12,5.53231125172592,2.79239032817356
2002-04-13,5.423961858392,2.73770182923657
2002-04-14,5.31,2.68018048297189
2002-04-15,10.8,5.45121454163775
2002-04-16,10.7498598956885,5.42590672073571
2002-04-17,10.6989145605413,5.400192465941
2002-04-18,10.6431337799855,5.37203755833823
2002-04-19,10.5742205092201,5.33725413021713
2002-04-20,10.5442197332892,5.32211147595649
2002-04-21,10.4929943017832,5.29625584474097
2002-04-22,10.4506184217858,5.27486695462466
2002-04-23,10.3989563073083,5.24879091113468
2002-04-24,10.3453932311994,5.22175537230322
2002-04-25,10.2989224231363,5.19829959964811
2002-04-26,10.2454961097489,5.17133309071816
2002-04-27,10.1838860884887,5.14023591999554
2002-04-28,9.98580911575137,5.0402581353521
2002-04-29,10.1117053084775,5.10380324243779
2002-04-30,10.0854686777014,5.09056051065905
2002-05-01,9.95697429358554,5.0257039870284
2002-05-02,9.88110308421093,4.98740859445114
2002-05-03,9.74022301075818,4.9163004921333
2002-05-04,9.84052390161466,4.96692657313108
2002-05-05,9.55608981334548,4.82336071775048
2002-05-06,9.70500411863748,4.89852403501583
2002-05-07,9.66212458995223,4.87688093220956
2002-05-08,9.61951085592954,4.85537198715605
2002-05-09,9.57775013146334,4.83429359192647
2002-05-10,9.53330324252402,4.81185937643419
2002-05-11,9.49030678011644,4.79015725225686
2002-05-12,9.44230882392506,4.76593066366803
2002-05-13,9.39752189760201,4.74332481699697
2002-05-14,9.36,4.72438593608605
2002-05-15,11.43,5.76920205656662
2002-05-16,11.319532816166,5.71344461963237
2002-05-17,11.1855736598634,5.64582979548218
2002-05-18,11.0944062112504,5.59981374718561
2002-05-19,10.9158513841015,5.50968961105286
2002-05-20,10.7686138011627,5.43537260612772
2002-05-21,10.7578449631886,5.42993712037207
2002-05-22,10.6469264452481,5.3739518761189
2002-05-23,10.4974974757787,5.29852878618247
2002-05-24,10.4483305719047,5.27371218050048
2002-05-25,10.3485162911563,5.22333171210431
2002-05-26,10.2389047184623,5.1680061381227
2002-05-27,10.1259608377403,5.11099860803186
2002-05-28,10.0269115695779,5.06100427368508
2002-05-29,9.87379048158148,4.98371761613716
2002-05-30,9.77141179433418,4.93204278385233
2002-05-31,9.73208144601116,4.9121911017499
2002-06-01,9.62231097927823,4.85678532725945
2002-06-02,9.45476932402511,4.77222000249594
2002-06-03,9.42567598941046,4.75753537205927
2002-06-04,9.33192794454005,4.71021678822152
2002-06-05,9.12261115580571,4.60456579539211
2002-06-06,8.84314387544156,4.46350689700017
2002-06-07,9.06049946785498,4.57321541237705
2002-06-08,8.97626149643527,4.53069696286213
2002-06-09,8.88651864748805,4.48539996997425
2002-06-10,8.82,4.45182520900416
2002-06-11,12.0501809134603,6.08223346526114
2002-06-12,16.38,8.26767538815059
2002-06-13,15.0214094517144,7.58193755917412
2002-06-14,13.537809257812,6.83310210075028
2002-06-15,12.3638196724964,6.24054014712028
2002-06-16,11.1235031187634,5.61450018101444
2002-06-17,10.44,5.26950739024983
2002-06-18,10.3885138350773,5.2435201559054
2002-06-19,10.4874856944312,5.29347541876861
2002-06-20,10.5146859029382,5.30720450878244
2002-06-21,10.4094539217254,5.25408949894605
2002-06-22,10.2186173692778,5.15776625915176
2002-06-23,10.2396592559181,5.16838698493302
2002-06-24,10.5656616112598,5.33293409419658
2002-06-25,10.6618962487865,5.38150776600166
2002-06-26,10.6031634811025,5.35186286625447
2002-06-27,10.7157119435417,5.4086708120959
2002-06-28,10.6825720257866,5.39194370083894
2002-06-29,10.5228685865414,5.31133465358311
2002-06-30,10.5619976069258,5.33108471700156
2002-07-01,10.8217149070682,5.46217496915449
2002-07-02,10.7701631871648,5.43615464645227
2002-07-03,10.8773669837779,5.49026491450931
2002-07-04,10.9038224745674,5.50361811414799
2002-07-05,10.9224096903449,5.51299986423454
2002-07-06,10.6023699242317,5.3514623247032
2002-07-07,10.838783498315,5.47079020552576
2002-07-08,10.7050138547454,5.40327103642796
2002-07-09,10.710628837811,5.40610515470001
2002-07-10,10.7396557879755,5.42075627811076
2002-07-11,10.7549856828662,5.42849392125427
2002-07-12,10.9939094043743,5.54908877912717
2002-07-13,11.0444935430607,5.57462072286638
2002-07-14,10.8719394400838,5.48752540477682
2002-07-15,11.25,5.67834848087266
2002-07-16,10.08,5.0878002388619
2002-07-17,10.0457562181613,5.07051596094341
2002-07-18,9.87986458277311,4.98678347065042
2002-07-19,10.0801879830522,5.08789512182001
2002-07-20,10.0972662820736,5.09651525811371
2002-07-21,9.90141295751952,4.99765984229545
2002-07-22,10.0160056155223,5.05549957967227
2002-07-23,10.079623221196,5.08761006274197
2002-07-24,10.2644355847347,5.18089264085275
2002-07-25,10.381051526643,5.23975361477102
2002-07-26,10.3438944676531,5.22099888326268
2002-07-27,10.3985157098331,5.24856852304546
2002-07-28,10.2976981994669,5.19768168243803
2002-07-29,10.3808681660885,5.23966106498203
2002-07-30,10.4240307336626,5.2614470294278
2002-07-31,10.4463835063716,5.27272941457939
2002-08-01,10.4772618690153,5.28831502378917
2002-08-02,10.3943494346674,5.24646562862253
2002-08-03,10.3545216321109,5.22636286043198
2002-08-04,10.5265052706293,5.31317024110007
2002-08-05,10.6250049119334,5.36288715563923
2002-08-06,10.6493747684958,5.37518764790503
2002-08-07,10.5729351580682,5.33660535939392
2002-08-08,10.6938593121999,5.3976408693419
2002-08-09,10.7228700392884,5.41228380428341
2002-08-10,10.7470354540818,5.42448110618399
2002-08-11,10.7773044725038,5.43975915371949
2002-08-12,10.8,5.45121454163775
2002-08-13,15.66,7.90426108537474
2002-08-14,7.65,3.86127696699341
2002-08-15,8.82,4.45182520900416
2002-08-16,8.8076960298106,4.44561487741006
2002-08-17,8.79363752699202,4.43851895935466
2002-08-18,8.77949159706842,4.4313789131598
2002-08-19,8.78024843037415,4.43176091878219
2002-08-20,8.75093553853666,4.4169654685746
2002-08-21,8.74046348143144,4.41167978061415
2002-08-22,8.72597372507131,4.40436619074608
2002-08-23,8.71420929312679,4.39842818681181
2002-08-24,8.70794706025807,4.39526737432319
2002-08-25,8.65951371609814,4.37082102710238
2002-08-26,8.68230244284466,4.38232345660479
2002-08-27,8.66962933571647,4.37592680606175
2002-08-28,8.60802794254111,4.34483399029669
2002-08-29,8.58626986614858,4.33385177340511
2002-08-30,8.57755724378502,4.32945414620844
2002-08-31,8.62469558037797,4.35324684860696
2002-09-01,8.4860389383623,4.2832610057134
2002-09-02,8.57153784100323,4.32641590028473
2002-09-03,8.5773796053493,4.32936448461363
2002-09-04,8.42843970359378,4.25418824773587
2002-09-05,8.40531214053111,4.24251479328403
2002-09-06,8.33443442546782,4.20673982744782
2002-09-07,8.26207030486899,4.17021461017919
2002-09-08,8.23660981902687,4.1573636314144
2002-09-09,8.31720456600639,4.19804319222129
2002-09-10,8.35670719989364,4.21798183409899
2002-09-11,8.4608038914477,4.27052381546342
2002-09-12,8.43269682381964,4.25633699548408
2002-09-13,8.35730296041881,4.21828253950993
2002-09-14,8.24700043508061,4.16260821264854
2002-09-15,8.17166660421955,4.12458405762381
2002-09-16,8.37,4.22469126976926
2002-09-17,7.02,3.54328945206454
2002-09-18,7.00110363877648,3.53375166326031
2002-09-19,6.8945693260875,3.47997931191646
2002-09-20,6.858147943796,3.46159590740035
2002-09-21,6.73097694048581,3.39740734975969
2002-09-22,6.7182211002771,3.3909689403489
2002-09-23,6.91005787455544,3.48779703419769
2002-09-24,6.87150892962952,3.46833975927686
2002-09-25,6.8318797807142,3.44833725993983
2002-09-26,6.75192883773244,3.40798265410651
2002-09-27,6.72654902019813,3.39517239203178
2002-09-28,6.54625912951139,3.30417249630753
2002-09-29,6.51549977209919,3.28864695404672
2002-09-30,6.51600669164868,3.28890281767817
2002-10-01,6.62321681270032,3.34301627794552
2002-10-02,6.59790677186928,3.33024123510963
2002-10-03,6.44887849342684,3.25502039079846
2002-10-04,6.43764378944999,3.24934976286424
2002-10-05,6.46145869866673,3.2613701498485
2002-10-06,6.42466138081828,3.24279699483473
2002-10-07,6.48,3.27072872498265
2002-10-08,6.72617504819011,3.3949836326199
2002-10-09,7.02375139485551,3.54518293893378
2002-10-10,7.33942541847403,3.70451690448624
2002-10-11,7.6788979857958,3.87586299665953
2002-10-12,8.05478568674549,4.06558933938543
2002-10-13,8.43816849057445,4.25909877598231
2002-10-14,8.82,4.45182520900416
2002-10-15,4.59,2.31676618019604
2002-10-16,6.3,3.17987514928869
2002-10-17,6.35145440033659,3.20584635070962
2002-10-18,6.35939890818761,3.20985627818403
2002-10-19,6.38786526125124,3.22422444464402
2002-10-20,6.38575684510102,3.22316023827569
2002-10-21,6.46327888178402,3.26228887287419
2002-10-22,6.49202183860956,3.27679665289429
2002-10-23,6.52503399081096,3.29345927549901
2002-10-24,6.55707473467442,3.30963158743173
2002-10-25,6.56147287823885,3.3118515155942
2002-10-26,6.5453570787359,3.30371719331636
2002-10-27,6.57944276225169,3.32092167235738
2002-10-28,6.62138327143901,3.34209081250234
2002-10-29,6.66086837878658,3.36202060799782
2002-10-30,6.74133789597233,3.40263696005722
2002-10-31,6.91212412624596,3.48883995838862
2002-11-01,6.81055397956133,3.43757323055496
2002-11-02,6.86006780606492,3.46256494268908
2002-11-03,6.92556908770659,3.49562619629843
2002-11-04,6.92725926414936,3.49647929948387
2002-11-05,6.93384586448775,3.49980383388615
2002-11-06,6.97245490552164,3.51929144184195
2002-11-07,6.97921215915586,3.52270211214494
2002-11-08,7.00955497827432,3.53801740999799
2002-11-09,7.04446692575221,3.5556389392358
2002-11-10,7.07870924628348,3.57292247957094
2002-11-11,7.19432413369889,3.63127817915508
2002-11-12,7.2,3.6341430277585
2002-11-13,7.65,3.86127696699341
2002-11-14,8.16378337720014,4.12060506116426
2002-11-15,8.72033223748577,4.40151869452731
2002-11-16,9.31468151398359,4.7015117888659
2002-11-17,9.94366189768253,5.01898466053484
2002-11-18,10.62,5.36036096594379
2002-11-19,10.6076839008442,5.35414451234987
2002-11-20,10.568487573412,5.33436047623163
2002-11-21,10.6124147178417,5.35653235479531
2002-11-22,10.6813833204798,5.39134371124135
2002-11-23,10.6491791316567,5.37508890175855
2002-11-24,10.5183347089443,5.30904621474168
2002-11-25,10.4634578213353,5.28134753995153
2002-11-26,10.4247103210643,5.26179004579136
2002-11-27,10.4269952816548,5.26294336156896
2002-11-28,10.4885333508354,5.29400421504874
2002-11-29,10.4365137457987,5.26774773102777
2002-11-30,10.4547362219257,5.27694538166189
2002-12-01,10.4435409615618,5.27129466257916
2002-12-02,10.4269513521565,5.26292118850232
2002-12-03,10.3681757147961,5.23325465062516
2002-12-04,10.396272155885,5.24743610694295
2002-12-05,10.362298648143,5.23028824773616
2002-12-06,10.4922899722258,5.29590033997012
2002-12-07,10.5832318748465,5.34180254571182
2002-12-08,10.5720810634792,5.33617426190841
2002-12-09,10.5377539879798,5.31884794217375
