"date","fit","se.pred"
2001-11-28,9.60072112099491,3.17335693282894
2001-11-29,9.59533870914285,3.17154411136264
2001-11-30,9.5904307332953,3.16993343592192
2001-12-01,9.5844707334435,3.16788740471726
2001-12-02,9.57440351633009,3.16414171889766
2001-12-03,9.56890320152046,3.16229099742339
2001-12-04,9.56439393014462,3.16085372935484
2001-12-05,9.50585749557325,3.13904812862218
2001-12-06,9.55174299329376,3.15648534856876
2001-12-07,9.54462815622083,3.15397913969432
2001-12-08,9.54154753926939,3.1531469510758
2001-12-09,9.53238298620887,3.14979312445742
2001-12-10,9.52573486854844,3.14748667409599
2001-12-11,9.51907743781413,3.14517858989905
2001-12-12,9.51342344970338,3.14328478101331
2001-12-13,9.50422451029879,3.13994088671259
2001-12-14,9.49552251328079,3.1368130273994
2001-12-15,9.49239676922551,3.13594409208536
2001-12-16,9.48774018949769,3.13446218333036
2001-12-17,9.47804525429152,3.1309259791319
2001-12-18,9.47390272268969,3.12965026104576
2001-12-19,9.45144770790594,3.12112259543667
2001-12-20,9.45706979699306,3.12363645173846
2001-12-21,9.45696880187448,3.12400127884729
2001-12-22,9.40468051727866,3.10459873527646
2001-12-23,9.39377301597254,3.1008903193467
2001-12-24,9.27587054920281,3.06597465753178
2001-12-25,9.19527190728672,3.04347295942647
2001-12-26,9.12738941229427,3.02281971757452
2001-12-27,9.13453790963551,3.02503304135811
2001-12-28,9.33524295312484,3.08152204025568
2001-12-29,9.33940510254868,3.08266865521164
2001-12-30,9.16134104592922,3.03258226700169
2001-12-31,9.12891808860094,3.02292981908692
2002-01-01,9.10869399110114,3.01670223092011
2002-01-02,9.09615392006494,3.01277181609953
2002-01-03,9.08646014690961,3.0097109934712
2002-01-04,9.07963364401441,3.00753609516482
2002-01-05,9.07001408671198,3.00449687430818
2002-01-06,9.07316537515417,3.00539496893525
2002-01-07,9.06576446386193,3.00304455137014
2002-01-08,9.05699949475328,3.00027653002578
2002-01-09,9.02185954013667,2.98930821024377
2002-01-10,8.99493344471044,2.98098777743787
2002-01-11,9.04087110682503,2.99508582701985
2002-01-12,8.88231781900499,2.97731184485653
2002-01-13,8.8603637449553,2.98908333952267
2002-01-14,8.92551785373958,2.96291217686889
2002-01-15,8.98623885830517,2.97797101045478
2002-01-16,8.9814628872593,2.97643890964454
2002-01-17,8.97242789903955,2.97359475387623
2002-01-18,8.96127800087599,2.97011313561358
2002-01-19,8.94871387241372,2.96623379053506
2002-01-20,8.94711706532707,2.96565368423196
2002-01-21,8.93247909747163,2.96120099880413
2002-01-22,8.93249520265578,2.96107478494754
2002-01-23,8.89867647753959,2.951693595614
2002-01-24,9.05010583924346,2.99467684075801
2002-01-25,9.11409170833318,3.01080762095307
2002-01-26,9.17253365127684,3.0267209678473
2002-01-27,9.16989487471398,3.02575677382774
2002-01-28,9.19040104884903,3.03211280054831
2002-01-29,9.13704701923829,3.0157728214769
2002-01-30,9.15202230643482,3.01988891917953
2002-01-31,9.1386453913953,3.01577211096053
2002-02-01,9.13031035481834,3.01316084806373
2002-02-02,9.10607434182319,3.00616050483119
2002-02-03,9.10929318010555,3.00678286729209
2002-02-04,8.99049027867632,2.97567723465762
2002-02-05,9.0820184989584,2.99886824061241
2002-02-06,9.11677449035299,3.00825812137822
2002-02-07,9.07535389857918,2.99654615783795
2002-02-08,9.11843923975838,3.00842625970727
2002-02-09,9.10650524062963,3.00474162374977
2002-02-10,9.10620747919383,3.00449318084988
2002-02-11,9.11305321426553,3.0064091280435
2002-02-12,9.11716195585534,3.00757552661498
2002-02-13,9.11863273627006,3.00796157344864
2002-02-14,9.12955448111903,3.01149238893296
2002-02-15,9.12279906575682,3.00921990421019
2002-02-16,9.11769503292436,3.00750584403127
2002-02-17,9.11738455305416,3.00737423436172
2002-02-18,9.1140522659271,3.00624418406537
2002-02-19,9.10664710581449,3.00377880309461
2002-02-20,9.1071807934859,3.0039173405454
2002-02-21,9.10207466652306,3.00220875495571
2002-02-22,9.02963367608758,2.98097346974032
2002-02-23,9.00438841685302,2.97420792534339
2002-02-24,9.00938584571856,2.97529912865247
2002-02-25,9.09525667089747,2.99983795811252
2002-02-26,9.10208983310121,3.00211022501072
2002-02-27,9.0940550274329,2.99938766098436
2002-02-28,9.08292180268122,2.99571210388243
2002-03-01,9.08235240947162,2.99548637106626
2002-03-02,9.08659176906541,2.99683644137353
2002-03-03,9.08571352236373,2.99651892789489
2002-03-04,9.08286773386402,2.99555139279044
2002-03-05,9.0696028233091,2.99124028979224
2002-03-06,9.0342137972468,2.98063272636008
2002-03-07,9.04656686990466,2.98411475922361
2002-03-08,9.06677753972809,2.99021419367721
2002-03-09,9.05859357517068,2.98761678686901
2002-03-10,9.06758421746076,2.99039154331352
2002-03-11,9.04176375485352,2.98245820184781
2002-03-12,9.05230085152587,2.9855535657037
2002-03-13,9.10536537038938,3.00337153868743
2002-03-14,9.09573888488262,2.99982788339981
2002-03-15,9.10122259872261,3.00180729356683
2002-03-16,9.09981581685966,3.00127000198971
2002-03-17,9.09852177074945,3.00077251328992
2002-03-18,9.10333503666493,3.00251814097986
2002-03-19,9.10277933064452,3.00227891473797
2002-03-20,9.112714039769,3.00600599736981
2002-03-21,9.1114232383108,3.00546141494975
2002-03-22,9.10678122570519,3.00364727414373
2002-03-23,9.10718881538392,3.00374779774343
2002-03-24,9.10969539119047,3.00463454363015
2002-03-25,9.09578727352218,2.99947573130324
2002-03-26,9.09296126508394,2.99843080851641
2002-03-27,9.09637029699407,2.9995831409875
2002-03-28,9.10090210097756,3.00114318987108
2002-03-29,9.10097531065975,3.00110939844073
2002-03-30,9.10166836590764,3.00129550094759
2002-03-31,9.00277994094902,2.97134760571427
2002-04-01,9.11502767986216,3.00600811632214
2002-04-02,9.12701207589257,3.01045852883919
2002-04-03,9.12917666534604,3.01117232679494
2002-04-04,9.05264493212727,2.98545087920248
2002-04-05,9.12440947276904,3.00910021566152
2002-04-06,9.12940692995853,3.01086523742936
2002-04-07,9.13747478112224,3.01382741092833
2002-04-08,9.13772183035577,3.01376743824213
2002-04-09,9.14352051501519,3.01585993991905
2002-04-10,9.14448326220428,3.01606217575617
2002-04-11,9.1485207329506,3.01745978393528
2002-04-12,9.15118175105629,3.0183137866017
2002-04-13,9.12760459759335,3.00942587464567
2002-04-14,9.0908465916443,2.99733693146893
2002-04-15,9.1602954204833,3.02128362546176
2002-04-16,9.16486439338989,3.02286452280489
2002-04-17,9.16854611054646,3.0240910712104
2002-04-18,9.16785614560098,3.02359541122681
2002-04-19,9.15554384047911,3.0187778468922
2002-04-20,9.1767256137049,3.02660517102865
2002-04-21,9.17931451530965,3.02738010856731
2002-04-22,9.18946693046437,3.03113996343856
2002-04-23,9.19127153850099,3.03158095498062
2002-04-24,9.19116073360855,3.03127003533295
2002-04-25,9.19713708458305,3.03335361991854
2002-04-26,9.19668646143188,3.03291391440244
2002-04-27,9.18860189077931,3.02963986454665
2002-04-28,9.05642255166667,2.98921392809767
2002-04-29,9.21797097977039,3.04044966270104
2002-04-30,9.24154392610916,3.04990816327002
2002-05-01,9.17092935242916,3.0231371903841
2002-05-02,9.14805794747301,3.01597399541589
2002-05-03,9.0642086125117,2.99220978096786
2002-05-04,9.20485024064195,3.03445210229333
2002-05-05,8.98496199060448,2.96931464901475
2002-05-06,9.17211012151535,3.02368903944793
2002-05-07,9.17875302559607,3.02582356097986
2002-05-08,9.18547363672597,3.0279875377751
2002-05-09,9.19283750719398,3.03035886866946
2002-05-10,9.19744084465701,3.03186570415513
2002-05-11,9.20325301947736,3.03375471957331
2002-05-12,9.2040045751134,3.03405570091076
2002-05-13,9.20766450078027,3.03527332356561
2002-05-14,9.2182716865981,3.0386684534253
2002-05-15,9.21920461276798,3.03902956581034
2002-05-16,9.2282358532698,3.04193558243311
2002-05-17,9.21703855298697,3.03855657730758
2002-05-18,9.24017431692057,3.04583164322914
2002-05-19,9.18917822261512,3.03060313476117
2002-05-20,9.162665278383,3.02310084782916
2002-05-21,9.2518857273054,3.0497294923524
2002-05-22,9.25490983096496,3.05075874142596
2002-05-23,9.22309487751302,3.04125502224102
2002-05-24,9.27856386239944,3.05837868852009
2002-05-25,9.28869929282579,3.06168292419274
2002-05-26,9.28909226505083,3.06184419226732
2002-05-27,9.28536494691529,3.06072467659574
2002-05-28,9.29336251209174,3.06332316590532
2002-05-29,9.24980463552787,3.05018222008978
2002-05-30,9.25228342428332,3.05108450435169
2002-05-31,9.31408733822592,3.0701014941565
2002-06-01,9.30801166730145,3.06827018861799
2002-06-02,9.2442445755381,3.04915667783466
2002-06-03,9.31485192706824,3.07060899338474
2002-06-04,9.32132788499474,3.07272868433817
2002-06-05,9.21018876250713,3.03897935126097
2002-06-06,9.02399856329824,3.02468494964657
2002-06-07,9.34517470964581,3.08047681998105
2002-06-08,9.35779961262077,3.0845436105261
2002-06-09,9.36381577666108,3.08652684234242
2002-06-10,9.39361482914932,3.09621896412266
2002-06-11,9.40612984861967,3.10037361329405
2002-06-12,9.3709698174729,3.08904356416757
2002-06-13,9.41430593115562,3.10305162854801
2002-06-14,9.29464902615796,3.06569061620169
2002-06-15,9.29917129857105,3.0671444283723
2002-06-16,9.16516204414123,3.02767757619938
2002-06-17,9.42336573287927,3.10607380176746
2002-06-18,9.35930414357759,3.08609629783673
2002-06-19,9.43074732624452,3.10854804567105
2002-06-20,9.437470808514,3.11076332090922
2002-06-21,9.32549415518482,3.07552684877801
2002-06-22,9.13735786434264,3.06036341401239
2002-06-23,9.13899819312337,3.06763284443979
2002-06-24,9.41226992969335,3.10313375596815
2002-06-25,9.48018294016847,3.12481385377241
2002-06-26,9.41027495644996,3.10265183001889
2002-06-27,9.49232230407649,3.12882767635428
2002-06-28,9.44521536139946,3.11380837960696
2002-06-29,9.28655791676182,3.06278911315462
2002-06-30,9.30360533950069,3.06784931956274
2002-07-01,9.51449829632358,3.13616617231425
2002-07-02,9.45141162010518,3.11600346784699
2002-07-03,9.52758352508376,3.14049133511041
2002-07-04,9.53284091364888,3.14223181290799
2002-07-05,9.53117899347652,3.14170869832319
2002-07-06,9.23454933358383,3.09245502155091
2002-07-07,9.42275466832877,3.1064607275559
2002-07-08,9.28900434213315,3.07628339502451
2002-07-09,9.27644323974208,3.08449222551711
2002-07-10,9.28413557558085,3.08617454760704
2002-07-11,9.27994789804885,3.09428319506423
2002-07-12,9.46830948127988,3.12128243580076
2002-07-13,9.49403189427874,3.12980031532608
2002-07-14,9.32817091898789,3.0890693402727
2002-07-15,9.634442354794,3.17611138532592
2002-07-16,9.5781563686201,3.15729256230145
2002-07-17,9.52872377415568,3.1411209987802
2002-07-18,9.3547849113533,3.09704169272849
2002-07-19,9.52757020431165,3.14062533422705
2002-07-20,9.52682192964111,3.1402946946283
2002-07-21,9.32549994868178,3.13005443678234
2002-07-22,9.41673223177565,3.10591718351235
2002-07-23,9.45977206579392,3.11733200313178
2002-07-24,9.6161705939761,3.169821136875
2002-07-25,9.70820960031684,3.20095642830756
2002-07-26,9.65634092363899,3.18308060542971
2002-07-27,9.69015164390557,3.19443985429587
2002-07-28,9.57921878908915,3.15738410205831
2002-07-29,9.63949584813805,3.1774927094317
2002-07-30,9.66244511341193,3.18507797221308
2002-07-31,9.66602767472743,3.18625828451679
2002-08-01,9.67744204933568,3.1900381892326
2002-08-02,9.58386759490711,3.15847917563339
2002-08-03,9.53024891791993,3.13991122514674
2002-08-04,9.67139516073536,3.18799630751097
2002-08-05,9.74461684486156,3.21263147107558
2002-08-06,9.74968199712996,3.21431809038793
2002-08-07,9.66256927248348,3.18497489447101
2002-08-08,9.75578520516166,3.21629659206192
2002-08-09,9.76493862107962,3.2194066521974
2002-08-10,9.76962443594215,3.22096612019711
2002-08-11,9.77980175928622,3.22445132644612
2002-08-12,9.78305210247683,3.22550985542855
2002-08-13,9.78557646444628,3.22631556567724
2002-08-14,9.79605675567468,3.22992363524623
2002-08-15,9.7990037766979,3.23087756907487
2002-08-16,9.8018425377696,3.23179542267738
2002-08-17,9.80270712232067,3.23202067656897
2002-08-18,9.80344910256587,3.23220883242496
2002-08-19,9.82083464198863,3.23827450309948
2002-08-20,9.8045607766676,3.23247191165869
2002-08-21,9.80934896058993,3.23407838887347
2002-08-22,9.80960875771962,3.23411425827448
2002-08-23,9.81291044992177,3.23520659820452
2002-08-24,9.8224017404444,3.2384523964711
2002-08-25,9.78424864965433,3.22537992056972
2002-08-26,9.8265473319741,3.23978641614394
2002-08-27,9.82875781038739,3.24050372454076
2002-08-28,9.77538420551399,3.22235408328273
2002-08-29,9.76712543992569,3.21956927875693
2002-08-30,9.77367559495774,3.22175301883161
2002-08-31,9.84396664719648,3.24560512799322
2002-09-01,9.70204852457039,3.19721449135621
2002-09-02,9.81633187156056,3.23604352646718
2002-09-03,9.83959403209064,3.24395565318472
2002-09-04,9.68504844566923,3.19108391659171
2002-09-05,9.67476718607256,3.18740871483815
2002-09-06,9.60936908523097,3.16684160416634
2002-09-07,9.5420061121023,3.17217008153674
2002-09-08,9.52864969488261,3.18236690197171
2002-09-09,9.63811968091248,3.17497295992255
2002-09-10,9.70023332954502,3.19628869801596
2002-09-11,9.83763460532094,3.24307118129724
2002-09-12,9.82149520969236,3.23761868136014
2002-09-13,9.75010588752739,3.21363403051461
2002-09-14,9.63765259320513,3.17498061828187
2002-09-15,9.56572635746321,3.16814118868918
2002-09-16,9.81442442567568,3.23521271608666
2002-09-17,9.80458513163105,3.2319299487416
2002-09-18,9.81478455801969,3.23531407583301
2002-09-19,9.70160440612762,3.19677563732958
2002-09-20,9.68646744187544,3.19145104174229
2002-09-21,9.54242666355622,3.17880475556764
2002-09-22,9.55998422141015,3.16982347200582
2002-09-23,9.86976295694896,3.25380595072065
2002-09-24,9.85143071653671,3.24749823232862
2002-09-25,9.83126861674441,3.24071075404802
2002-09-26,9.75257632460645,3.21457097844279
2002-09-27,9.75227563625295,3.21448475054385
2002-09-28,9.52640417559024,3.18530922959017
2002-09-29,9.51712337506496,3.19253822108558
2002-09-30,9.5534809439761,3.16716267199732
2002-10-01,9.74700629830331,3.21277982405447
2002-10-02,9.74609418453875,3.21249215599908
2002-10-03,9.56160455198762,3.16272364309155
2002-10-04,9.58066557954163,3.16174672663035
2002-10-05,9.65209229228087,3.18018941249874
2002-10-06,9.63303837790973,3.17384635411072
2002-10-07,9.75237086626825,3.21463755000108
2002-10-08,9.67344076398192,3.18784374208439
2002-10-09,9.6529387549698,3.18077575863024
2002-10-10,9.63895803373893,3.17603780898088
2002-10-11,9.63705936411282,3.17546395066711
2002-10-12,9.6600023995117,3.18349666354775
2002-10-13,9.67050260007641,3.18723152447363
2002-10-14,9.65933095872749,3.18344491125045
2002-10-15,9.64574621617193,3.17882170090415
2002-10-16,9.61748034857666,3.16920163612906
2002-10-17,9.64144907139316,3.17752968350696
2002-10-18,9.59916736897353,3.16326076569115
2002-10-19,9.5878584120418,3.15968954915725
2002-10-20,9.53073976779487,3.14745068532653
2002-10-21,9.59213977103496,3.161101323012
2002-10-22,9.58056107733061,3.15740235627909
2002-10-23,9.57507356118305,3.15567969883947
2002-10-24,9.56792678346095,3.15344907149649
2002-10-25,9.52044868815733,3.14208322965493
2002-10-26,9.44360453083643,3.16555853230949
2002-10-27,9.4393465263905,3.16418924897495
2002-10-28,9.44604288136896,3.15329812167044
2002-10-29,9.44888158520602,3.14695785948974
2002-10-30,9.50920082186324,3.1368826660547
2002-10-31,9.6952234041742,3.19558654697306
2002-11-01,9.49898278811049,3.13379371915553
2002-11-02,9.51418164267221,3.13691999444063
2002-11-03,9.55095645975942,3.14842185908656
2002-11-04,9.49951013165853,3.13256732960905
2002-11-05,9.45501713850208,3.12530064088879
2002-11-06,9.45414415773324,3.12374266640918
2002-11-07,9.41003579643068,3.13029761575444
2002-11-08,9.39774572971942,3.13268030133317
2002-11-09,9.39138721634959,3.13166305006133
2002-11-10,9.38391480303342,3.13136695663677
2002-11-11,9.48349351262409,3.12694403211281
2002-11-12,9.43754892725236,3.115188049031
2002-11-13,9.35985746480617,3.13190501751231
2002-11-14,9.34863937694657,3.13517087793031
2002-11-15,9.34628674722023,3.13021658347903
2002-11-16,9.34379312991042,3.12554862353386
2002-11-17,9.33578170928906,3.12555464240856
2002-11-18,9.3320700666256,3.12183365346767
2002-11-19,9.33350086065734,3.11439135812651
2002-11-20,9.31123679357169,3.12625254309982
2002-11-21,9.36222925315345,3.09719400980357
2002-11-22,9.43546020035396,3.1118945295287
2002-11-23,9.41937846145838,3.10679732826663
2002-11-24,9.31587449399668,3.09764301139207
2002-11-25,9.27945346969554,3.11769407337052
2002-11-26,9.25724364444318,3.13494355370993
2002-11-27,9.27144451283609,3.10922570279594
2002-11-28,9.33842248109094,3.08467828563598
2002-11-29,9.30432200367338,3.08222053594982
