datetime,TotOutflow
1/13/2012 0:00,0.849505398
1/14/2012 0:00,0.849505398
1/15/2012 0:00,0.821188551
1/16/2012 0:00,0.821188551
1/17/2012 0:00,0.821188551
1/18/2012 0:00,0.821188551
1/19/2012 0:00,0.821188551
1/20/2012 0:00,0.792871705
1/21/2012 0:00,0.792871705
1/22/2012 0:00,0.792871705
1/23/2012 0:00,0.877822245
1/24/2012 0:00,0.877822245
1/25/2012 0:00,0.877822245
1/26/2012 0:00,0.877822245
1/27/2012 0:00,0.877822245
1/28/2012 0:00,0.877822245
1/29/2012 0:00,0.877822245
1/30/2012 0:00,0.877822245
1/31/2012 0:00,0.877822245
2/1/2012 0:00,0.877822245
2/2/2012 0:00,0.877822245
2/3/2012 0:00,0.849505398
2/4/2012 0:00,0.849505398
2/5/2012 0:00,0.849505398
2/6/2012 0:00,0.849505398
2/7/2012 0:00,0.849505398
2/8/2012 0:00,0.821188551
2/9/2012 0:00,0.821188551
2/10/2012 0:00,0.821188551
2/11/2012 0:00,0.821188551
2/12/2012 0:00,0.792871705
2/13/2012 0:00,0.792871705
2/14/2012 0:00,0.792871705
2/15/2012 0:00,0.792871705
2/16/2012 0:00,0.764554858
2/17/2012 0:00,0.764554858
2/18/2012 0:00,0.764554858
2/19/2012 0:00,0.764554858
2/20/2012 0:00,0.764554858
2/21/2012 0:00,0.764554858
2/22/2012 0:00,0.792871705
2/23/2012 0:00,0.792871705
2/24/2012 0:00,0.792871705
2/25/2012 0:00,0.792871705
2/26/2012 0:00,0.792871705
2/27/2012 0:00,0.792871705
2/28/2012 0:00,0.821188551
2/29/2012 0:00,0.962772784
3/1/2012 0:00,0.991089631
3/2/2012 0:00,0.991089631
3/3/2012 0:00,0.991089631
3/4/2012 0:00,0.962772784
3/5/2012 0:00,0.934455938
3/6/2012 0:00,0.934455938
3/7/2012 0:00,0.962772784
3/8/2012 0:00,0.962772784
3/9/2012 0:00,0.962772784
3/10/2012 0:00,0.934455938
3/11/2012 0:00,0.934455938
3/12/2012 0:00,1.019406478
3/13/2012 0:00,1.047723324
3/14/2012 0:00,1.019406478
3/15/2012 0:00,1.019406478
3/16/2012 0:00,1.019406478
3/17/2012 0:00,1.019406478
3/18/2012 0:00,1.047723324
3/19/2012 0:00,1.047723324
3/20/2012 0:00,1.076040171
3/21/2012 0:00,1.104357017
3/22/2012 0:00,1.160990711
3/23/2012 0:00,1.189307557
3/24/2012 0:00,1.189307557
3/25/2012 0:00,1.160990711
3/26/2012 0:00,1.160990711
3/27/2012 0:00,1.160990711
3/28/2012 0:00,1.076040171
3/29/2012 0:00,1.076040171
3/30/2012 0:00,1.047723324
3/31/2012 0:00,1.047723324
4/1/2012 0:00,1.019406478
4/2/2012 0:00,1.047723324
4/3/2012 0:00,1.047723324
4/4/2012 0:00,1.019406478
4/5/2012 0:00,0.991089631
4/6/2012 0:00,0.962772784
4/7/2012 0:00,0.962772784
4/8/2012 0:00,0.962772784
4/9/2012 0:00,0.934455938
4/10/2012 0:00,0.906139091
4/11/2012 0:00,0.877822245
4/12/2012 0:00,0.877822245
4/13/2012 0:00,0.877822245
4/14/2012 0:00,0.877822245
4/15/2012 0:00,0.877822245
4/16/2012 0:00,0.877822245
4/17/2012 0:00,0.877822245
4/18/2012 0:00,0.962772784
4/19/2012 0:00,0.991089631
4/20/2012 0:00,0.962772784
4/21/2012 0:00,0.934455938
4/22/2012 0:00,0.906139091
4/23/2012 0:00,0.877822245
4/24/2012 0:00,0.849505398
4/25/2012 0:00,0.877822245
4/26/2012 0:00,0.877822245
4/27/2012 0:00,0.877822245
4/28/2012 0:00,0.821188551
4/29/2012 0:00,0.792871705
4/30/2012 0:00,0.821188551
5/1/2012 0:00,0.821188551
5/2/2012 0:00,0.849505398
5/3/2012 0:00,0.934455938
5/4/2012 0:00,0.934455938
5/5/2012 0:00,0.906139091
5/6/2012 0:00,1.132673864
5/7/2012 0:00,1.274258097
5/8/2012 0:00,1.274258097
5/9/2012 0:00,1.274258097
5/10/2012 0:00,1.217624404
5/11/2012 0:00,1.189307557
5/12/2012 0:00,1.189307557
5/13/2012 0:00,1.132673864
5/14/2012 0:00,1.104357017
5/15/2012 0:00,1.076040171
5/16/2012 0:00,1.047723324
5/17/2012 0:00,0.991089631
5/18/2012 0:00,0.962772784
5/19/2012 0:00,0.962772784
5/20/2012 0:00,0.962772784
5/21/2012 0:00,0.991089631
5/22/2012 0:00,0.962772784
5/23/2012 0:00,0.934455938
5/24/2012 0:00,0.934455938
5/25/2012 0:00,0.991089631
5/26/2012 0:00,0.991089631
5/27/2012 0:00,1.160990711
5/28/2012 0:00,1.189307557
5/29/2012 0:00,1.189307557
5/30/2012 0:00,1.160990711
5/31/2012 0:00,1.104357017
6/1/2012 0:00,1.076040171
6/2/2012 0:00,1.047723324
6/3/2012 0:00,1.019406478
6/4/2012 0:00,0.991089631
6/5/2012 0:00,0.962772784
6/6/2012 0:00,0.934455938
6/7/2012 0:00,0.906139091
6/8/2012 0:00,0.906139091
6/9/2012 0:00,0.877822245
6/10/2012 0:00,0.849505398
6/11/2012 0:00,0.792871705
6/12/2012 0:00,0.707921165
6/13/2012 0:00,0.679604318
6/14/2012 0:00,0.736238012
6/15/2012 0:00,0.764554858
6/16/2012 0:00,0.764554858
6/17/2012 0:00,0.736238012
6/18/2012 0:00,0.821188551
6/19/2012 0:00,0.877822245
6/20/2012 0:00,0.962772784
6/21/2012 0:00,1.24594125
6/22/2012 0:00,1.217624404
6/23/2012 0:00,1.189307557
6/24/2012 0:00,1.217624404
6/25/2012 0:00,1.160990711
6/26/2012 0:00,1.132673864
6/27/2012 0:00,1.076040171
6/28/2012 0:00,1.047723324
6/29/2012 0:00,1.019406478
6/30/2012 0:00,0.991089631
7/1/2012 0:00,0.962772784
7/2/2012 0:00,0.934455938
7/3/2012 0:00,1.104357017
7/4/2012 0:00,1.104357017
7/5/2012 0:00,1.076040171
7/6/2012 0:00,1.019406478
7/7/2012 0:00,1.019406478
7/8/2012 0:00,0.962772784
7/9/2012 0:00,0.934455938
7/10/2012 0:00,0.877822245
7/11/2012 0:00,0.849505398
7/12/2012 0:00,0.821188551
7/13/2012 0:00,0.792871705
7/14/2012 0:00,0.764554858
7/15/2012 0:00,0.764554858
7/16/2012 0:00,0.707921165
7/17/2012 0:00,0.679604318
7/18/2012 0:00,0.651287472
7/19/2012 0:00,0.622970625
7/20/2012 0:00,0.594653779
7/21/2012 0:00,0.566336932
7/22/2012 0:00,0.538020085
7/23/2012 0:00,0.509703239
7/24/2012 0:00,0.509703239
7/25/2012 0:00,0.538020085
7/26/2012 0:00,0.566336932
7/27/2012 0:00,0.651287472
7/28/2012 0:00,0.622970625
7/29/2012 0:00,0.594653779
7/30/2012 0:00,0.566336932
7/31/2012 0:00,0.538020085
8/1/2012 0:00,0.538020085
8/2/2012 0:00,0.538020085
8/3/2012 0:00,0.509703239
8/4/2012 0:00,0.509703239
8/5/2012 0:00,0.481386392
8/6/2012 0:00,0.453069546
8/7/2012 0:00,0.424752699
8/8/2012 0:00,0.424752699
8/9/2012 0:00,0.453069546
8/10/2012 0:00,0.424752699
8/11/2012 0:00,0.396435852
8/12/2012 0:00,0.396435852
8/13/2012 0:00,0.396435852
8/14/2012 0:00,0.368119006
8/15/2012 0:00,0.368119006
8/16/2012 0:00,0.368119006
8/17/2012 0:00,0.339802159
8/18/2012 0:00,0.339802159
8/19/2012 0:00,0.368119006
8/20/2012 0:00,0.339802159
8/21/2012 0:00,0.311485313
8/22/2012 0:00,0.311485313
8/23/2012 0:00,0.311485313
8/24/2012 0:00,0.311485313
8/25/2012 0:00,0.311485313
8/26/2012 0:00,0.311485313
8/27/2012 0:00,0.283168466
8/28/2012 0:00,0.283168466
8/29/2012 0:00,0.277505097
8/30/2012 0:00,0.269010043
8/31/2012 0:00,0.263346673
9/1/2012 0:00,0.254851619
9/2/2012 0:00,0.235029827
9/3/2012 0:00,0.226534773
9/4/2012 0:00,0.229366457
9/5/2012 0:00,0.226534773
9/6/2012 0:00,0.220871403
9/7/2012 0:00,0.229366457
9/8/2012 0:00,0.220871403
9/9/2012 0:00,0.218039719
9/10/2012 0:00,0.201049611
9/11/2012 0:00,0.192554557
9/12/2012 0:00,0.189722872
9/13/2012 0:00,0.184059503
9/14/2012 0:00,0.175564449
9/15/2012 0:00,0.158574341
9/16/2012 0:00,0.147247602
9/17/2012 0:00,0.155742656
9/18/2012 0:00,0.158574341
9/19/2012 0:00,0.152910972
9/20/2012 0:00,0.158574341
9/21/2012 0:00,0.161406026
9/22/2012 0:00,0.155742656
9/23/2012 0:00,0.152910972
9/24/2012 0:00,0.144415918
9/25/2012 0:00,0.141584233
9/26/2012 0:00,0.138752548
9/27/2012 0:00,0.141584233
9/28/2012 0:00,0.133089179
9/29/2012 0:00,0.135920864
9/30/2012 0:00,0.138752548
10/1/2012 0:00,0.133089179
10/2/2012 0:00,0.133089179
10/3/2012 0:00,0.130257494
10/4/2012 0:00,0.124594125
10/5/2012 0:00,0.113267386
10/6/2012 0:00,0.110435702
10/7/2012 0:00,0.101940648
10/8/2012 0:00,0.093445594
10/9/2012 0:00,0.099108963
10/10/2012 0:00,0.096277278
10/11/2012 0:00,0.093445594
10/12/2012 0:00,0.090613909
10/13/2012 0:00,0.087782224
10/14/2012 0:00,0.093445594
10/15/2012 0:00,0.090613909
10/16/2012 0:00,0.087782224
10/17/2012 0:00,0.090613909
10/18/2012 0:00,0.116099071
10/19/2012 0:00,0.12742581
10/20/2012 0:00,0.12742581
10/21/2012 0:00,0.12176244
10/22/2012 0:00,0.12176244
10/23/2012 0:00,0.135920864
10/24/2012 0:00,0.135920864
10/25/2012 0:00,0.269010043
10/26/2012 0:00,0.311485313
10/27/2012 0:00,0.283168466
10/28/2012 0:00,0.283168466
10/29/2012 0:00,0.311485313
10/30/2012 0:00,0.283168466
10/31/2012 0:00,0.280336781
11/1/2012 0:00,0.274673412
11/2/2012 0:00,0.269010043
11/3/2012 0:00,0.271841727
11/4/2012 0:00,0.269010043
11/5/2012 0:00,0.269010043
11/6/2012 0:00,0.277505097
11/7/2012 0:00,0.283168466
11/8/2012 0:00,0.283168466
11/9/2012 0:00,0.311485313
11/10/2012 0:00,0.311485313
11/11/2012 0:00,0.368119006
11/12/2012 0:00,0.424752699
11/13/2012 0:00,0.396435852
11/14/2012 0:00,0.396435852
11/15/2012 0:00,0.396435852
11/16/2012 0:00,0.396435852
11/17/2012 0:00,0.396435852
11/18/2012 0:00,0.396435852
11/19/2012 0:00,0.396435852
11/20/2012 0:00,0.396435852
11/21/2012 0:00,0.396435852
11/22/2012 0:00,0.396435852
11/23/2012 0:00,0.424752699
11/24/2012 0:00,0.424752699
11/25/2012 0:00,0.453069546
11/26/2012 0:00,0.453069546
11/27/2012 0:00,0.424752699
11/28/2012 0:00,0.424752699
11/29/2012 0:00,0.453069546
11/30/2012 0:00,0.453069546
12/1/2012 0:00,0.453069546
12/2/2012 0:00,0.453069546
12/3/2012 0:00,0.453069546
12/4/2012 0:00,0.453069546
12/5/2012 0:00,0.453069546
12/6/2012 0:00,0.453069546
12/7/2012 0:00,0.481386392
12/8/2012 0:00,0.453069546
12/9/2012 0:00,0.424752699
12/10/2012 0:00,0.622970625
12/11/2012 0:00,0.566336932
12/12/2012 0:00,0.566336932
12/13/2012 0:00,0.566336932
12/14/2012 0:00,0.566336932
12/15/2012 0:00,0.594653779
12/16/2012 0:00,0.622970625
12/17/2012 0:00,0.651287472
12/18/2012 0:00,0.651287472
12/19/2012 0:00,0.622970625
12/20/2012 0:00,0.651287472
12/21/2012 0:00,0.679604318
12/22/2012 0:00,0.679604318
12/23/2012 0:00,0.679604318
12/24/2012 0:00,0.651287472
12/25/2012 0:00,0.651287472
12/26/2012 0:00,0.651287472
12/27/2012 0:00,0.651287472
12/28/2012 0:00,0.651287472
12/29/2012 0:00,0.679604318
12/30/2012 0:00,0.651287472
12/31/2012 0:00,0.651287472
1/1/2013 0:00,0.651287472
1/2/2013 0:00,0.651287472
1/3/2013 0:00,0.622970625
1/4/2013 0:00,0.622970625
1/5/2013 0:00,0.622970625
1/6/2013 0:00,0.622970625
1/7/2013 0:00,0.622970625
1/8/2013 0:00,0.622970625
1/9/2013 0:00,0.622970625
1/10/2013 0:00,0.622970625
1/11/2013 0:00,0.651287472
1/12/2013 0:00,0.679604318
1/13/2013 0:00,0.651287472
1/14/2013 0:00,0.651287472
1/15/2013 0:00,0.651287472
1/16/2013 0:00,0.622970625
1/17/2013 0:00,0.622970625
1/18/2013 0:00,0.651287472
1/19/2013 0:00,0.651287472
1/20/2013 0:00,0.651287472
1/21/2013 0:00,0.651287472
1/22/2013 0:00,0.622970625
1/23/2013 0:00,0.622970625
1/24/2013 0:00,0.622970625
1/25/2013 0:00,0.651287472
1/26/2013 0:00,0.651287472
1/27/2013 0:00,0.651287472
1/28/2013 0:00,0.736238012
1/29/2013 0:00,0.736238012
1/30/2013 0:00,0.764554858
1/31/2013 0:00,0.764554858
2/1/2013 0:00,0.764554858
2/2/2013 0:00,0.736238012
2/3/2013 0:00,0.736238012
2/4/2013 0:00,0.736238012
2/5/2013 0:00,0.736238012
2/6/2013 0:00,0.736238012
2/7/2013 0:00,0.764554858
2/8/2013 0:00,0.764554858
2/9/2013 0:00,0.736238012
2/10/2013 0:00,0.764554858
2/11/2013 0:00,0.792871705
2/12/2013 0:00,0.792871705
2/13/2013 0:00,0.792871705
2/14/2013 0:00,0.792871705
2/15/2013 0:00,0.792871705
2/16/2013 0:00,0.764554858
2/17/2013 0:00,0.764554858
2/18/2013 0:00,0.764554858
2/19/2013 0:00,0.764554858
2/20/2013 0:00,0.736238012
2/21/2013 0:00,0.736238012
2/22/2013 0:00,0.764554858
2/23/2013 0:00,0.764554858
2/24/2013 0:00,0.792871705
2/25/2013 0:00,0.792871705
2/26/2013 0:00,0.764554858
2/27/2013 0:00,0.764554858
2/28/2013 0:00,0.736238012
3/1/2013 0:00,0.736238012
3/2/2013 0:00,0.707921165
3/3/2013 0:00,0.707921165
3/4/2013 0:00,0.707921165
3/5/2013 0:00,0.707921165
3/6/2013 0:00,0.707921165
3/7/2013 0:00,0.679604318
3/8/2013 0:00,0.679604318
3/9/2013 0:00,0.707921165
3/10/2013 0:00,0.736238012
3/11/2013 0:00,0.821188551
3/12/2013 0:00,0.849505398
3/13/2013 0:00,0.821188551
3/14/2013 0:00,0.792871705
3/15/2013 0:00,0.792871705
3/16/2013 0:00,0.821188551
3/17/2013 0:00,0.792871705
3/18/2013 0:00,0.792871705
3/19/2013 0:00,0.821188551
3/20/2013 0:00,0.821188551
3/21/2013 0:00,0.821188551
3/22/2013 0:00,0.792871705
3/23/2013 0:00,0.792871705
3/24/2013 0:00,0.792871705
3/25/2013 0:00,0.792871705
3/26/2013 0:00,0.764554858
3/27/2013 0:00,0.764554858
3/28/2013 0:00,0.707921165
3/29/2013 0:00,0.707921165
3/30/2013 0:00,0.764554858
3/31/2013 0:00,0.792871705
4/1/2013 0:00,0.764554858
4/2/2013 0:00,0.764554858
4/3/2013 0:00,0.736238012
4/4/2013 0:00,0.736238012
4/5/2013 0:00,0.736238012
4/6/2013 0:00,0.764554858
4/7/2013 0:00,0.792871705
4/8/2013 0:00,0.877822245
4/9/2013 0:00,0.934455938
4/10/2013 0:00,0.906139091
4/11/2013 0:00,0.906139091
4/12/2013 0:00,0.962772784
4/13/2013 0:00,0.962772784
4/14/2013 0:00,0.991089631
4/15/2013 0:00,1.160990711
4/16/2013 0:00,1.160990711
4/17/2013 0:00,1.132673864
4/18/2013 0:00,1.189307557
4/19/2013 0:00,1.302574944
4/20/2013 0:00,1.302574944
4/21/2013 0:00,1.274258097
4/22/2013 0:00,1.302574944
4/23/2013 0:00,1.444159177
4/24/2013 0:00,1.387525483
4/25/2013 0:00,1.387525483
4/26/2013 0:00,1.387525483
4/27/2013 0:00,1.387525483
4/28/2013 0:00,1.387525483
4/29/2013 0:00,1.472476023
4/30/2013 0:00,1.529109716
5/1/2013 0:00,1.557426563
5/2/2013 0:00,1.614060256
5/3/2013 0:00,1.670693949
5/4/2013 0:00,1.670693949
5/5/2013 0:00,1.642377103
5/6/2013 0:00,1.642377103
5/7/2013 0:00,1.670693949
5/8/2013 0:00,1.699010796
5/9/2013 0:00,1.755644489
5/10/2013 0:00,1.812278182
5/11/2013 0:00,1.783961336
5/12/2013 0:00,1.812278182
5/13/2013 0:00,1.755644489
5/14/2013 0:00,1.727327643
5/15/2013 0:00,1.727327643
5/16/2013 0:00,1.670693949
5/17/2013 0:00,1.614060256
5/18/2013 0:00,1.642377103
5/19/2013 0:00,1.727327643
5/20/2013 0:00,1.727327643
5/21/2013 0:00,1.868911876
5/22/2013 0:00,1.982179262
5/23/2013 0:00,1.925545569
5/24/2013 0:00,1.868911876
5/25/2013 0:00,1.840595029
5/26/2013 0:00,1.783961336
5/27/2013 0:00,1.727327643
5/28/2013 0:00,1.670693949
5/29/2013 0:00,1.642377103
5/30/2013 0:00,1.868911876
5/31/2013 0:00,2.067129802
6/1/2013 0:00,2.180397188
6/2/2013 0:00,2.208714035
6/3/2013 0:00,2.123763495
6/4/2013 0:00,2.067129802
6/5/2013 0:00,2.123763495
6/6/2013 0:00,2.237030881
6/7/2013 0:00,2.152080342
6/8/2013 0:00,2.067129802
6/9/2013 0:00,2.067129802
6/10/2013 0:00,1.982179262
6/11/2013 0:00,1.925545569
6/12/2013 0:00,1.897228722
6/13/2013 0:00,1.868911876
6/14/2013 0:00,1.812278182
6/15/2013 0:00,1.783961336
6/16/2013 0:00,1.755644489
6/17/2013 0:00,1.755644489
6/18/2013 0:00,1.670693949
6/19/2013 0:00,1.614060256
6/20/2013 0:00,1.642377103
6/21/2013 0:00,1.868911876
6/22/2013 0:00,1.868911876
6/23/2013 0:00,1.812278182
6/24/2013 0:00,1.783961336
6/25/2013 0:00,1.755644489
6/26/2013 0:00,1.755644489
6/27/2013 0:00,1.755644489
6/28/2013 0:00,1.783961336
6/29/2013 0:00,1.783961336
6/30/2013 0:00,1.670693949
7/1/2013 0:00,1.642377103
7/2/2013 0:00,1.614060256
7/3/2013 0:00,1.557426563
7/4/2013 0:00,1.472476023
7/5/2013 0:00,1.444159177
7/6/2013 0:00,1.387525483
7/7/2013 0:00,1.58574341
7/8/2013 0:00,2.067129802
7/9/2013 0:00,2.067129802
7/10/2013 0:00,2.010496109
7/11/2013 0:00,1.953862415
7/12/2013 0:00,1.868911876
7/13/2013 0:00,1.783961336
7/14/2013 0:00,1.699010796
7/15/2013 0:00,1.670693949
7/16/2013 0:00,1.614060256
7/17/2013 0:00,1.58574341
7/18/2013 0:00,1.58574341
7/19/2013 0:00,1.529109716
7/20/2013 0:00,1.472476023
7/21/2013 0:00,1.387525483
7/22/2013 0:00,1.33089179
7/23/2013 0:00,1.302574944
7/24/2013 0:00,1.189307557
7/25/2013 0:00,1.160990711
7/26/2013 0:00,1.217624404
7/27/2013 0:00,1.189307557
7/28/2013 0:00,1.132673864
7/29/2013 0:00,1.104357017
7/30/2013 0:00,1.076040171
7/31/2013 0:00,1.076040171
8/1/2013 0:00,1.047723324
8/2/2013 0:00,1.019406478
8/3/2013 0:00,0.991089631
8/4/2013 0:00,0.962772784
8/5/2013 0:00,0.991089631
8/6/2013 0:00,1.019406478
8/7/2013 0:00,1.047723324
8/8/2013 0:00,1.019406478
8/9/2013 0:00,0.991089631
8/10/2013 0:00,0.962772784
8/11/2013 0:00,0.934455938
8/12/2013 0:00,0.906139091
8/13/2013 0:00,0.849505398
8/14/2013 0:00,0.821188551
8/15/2013 0:00,0.792871705
8/16/2013 0:00,0.792871705
8/17/2013 0:00,0.764554858
8/18/2013 0:00,0.736238012
8/19/2013 0:00,0.707921165
8/20/2013 0:00,0.707921165
8/21/2013 0:00,0.707921165
8/22/2013 0:00,0.736238012
8/23/2013 0:00,0.707921165
8/24/2013 0:00,0.679604318
8/25/2013 0:00,0.651287472
8/26/2013 0:00,0.764554858
8/27/2013 0:00,0.962772784
8/28/2013 0:00,0.962772784
8/29/2013 0:00,1.047723324
8/30/2013 0:00,1.217624404
8/31/2013 0:00,1.189307557
9/1/2013 0:00,1.189307557
9/2/2013 0:00,1.160990711
9/3/2013 0:00,1.104357017
9/4/2013 0:00,1.076040171
9/5/2013 0:00,1.047723324
9/6/2013 0:00,1.019406478
9/7/2013 0:00,1.019406478
9/8/2013 0:00,0.962772784
9/9/2013 0:00,0.962772784
9/10/2013 0:00,0.962772784
9/11/2013 0:00,0.962772784
9/12/2013 0:00,0.934455938
9/13/2013 0:00,0.877822245
9/14/2013 0:00,0.821188551
9/15/2013 0:00,0.849505398
9/16/2013 0:00,0.821188551
9/17/2013 0:00,0.792871705
9/18/2013 0:00,0.764554858
9/19/2013 0:00,0.792871705
9/20/2013 0:00,0.821188551
9/21/2013 0:00,0.821188551
9/22/2013 0:00,0.792871705
9/23/2013 0:00,0.764554858
9/24/2013 0:00,0.736238012
9/25/2013 0:00,0.736238012
9/26/2013 0:00,0.707921165
9/27/2013 0:00,0.707921165
9/28/2013 0:00,0.679604318
9/29/2013 0:00,0.707921165
9/30/2013 0:00,0.679604318
10/1/2013 0:00,0.651287472
10/2/2013 0:00,0.622970625
10/3/2013 0:00,0.764554858
10/4/2013 0:00,0.792871705
10/5/2013 0:00,0.877822245
10/6/2013 0:00,1.019406478
10/7/2013 0:00,1.019406478
10/8/2013 0:00,0.991089631
10/9/2013 0:00,0.962772784
10/10/2013 0:00,0.934455938
10/11/2013 0:00,0.934455938
10/12/2013 0:00,0.906139091
10/13/2013 0:00,0.849505398
10/14/2013 0:00,0.821188551
10/15/2013 0:00,0.906139091
10/16/2013 0:00,0.934455938
10/17/2013 0:00,0.906139091
10/18/2013 0:00,0.906139091
10/19/2013 0:00,0.877822245
10/20/2013 0:00,0.877822245
10/21/2013 0:00,0.906139091
10/22/2013 0:00,0.906139091
10/23/2013 0:00,0.877822245
10/24/2013 0:00,0.821188551
10/25/2013 0:00,0.792871705
10/26/2013 0:00,0.792871705
10/27/2013 0:00,0.764554858
10/28/2013 0:00,0.736238012
10/29/2013 0:00,0.736238012
10/30/2013 0:00,0.736238012
10/31/2013 0:00,0.736238012
11/1/2013 0:00,0.764554858
11/2/2013 0:00,0.764554858
11/3/2013 0:00,0.764554858
11/4/2013 0:00,0.764554858
11/5/2013 0:00,0.736238012
11/6/2013 0:00,0.792871705
11/7/2013 0:00,0.764554858
11/8/2013 0:00,0.736238012
11/9/2013 0:00,0.792871705
11/10/2013 0:00,0.792871705
11/11/2013 0:00,0.792871705
11/12/2013 0:00,0.764554858
11/13/2013 0:00,0.736238012
11/14/2013 0:00,0.736238012
11/15/2013 0:00,0.736238012
11/16/2013 0:00,0.792871705
11/17/2013 0:00,0.877822245
11/18/2013 0:00,0.877822245
11/19/2013 0:00,0.849505398
11/20/2013 0:00,0.877822245
11/21/2013 0:00,0.934455938
11/22/2013 0:00,0.934455938
11/23/2013 0:00,0.906139091
11/24/2013 0:00,0.877822245
11/25/2013 0:00,0.849505398
11/26/2013 0:00,0.849505398
11/27/2013 0:00,0.821188551
11/28/2013 0:00,0.821188551
11/29/2013 0:00,0.849505398
11/30/2013 0:00,0.821188551
12/1/2013 0:00,0.821188551
12/2/2013 0:00,0.707921165
12/3/2013 0:00,0.594653779
12/4/2013 0:00,1.019406478
12/5/2013 0:00,1.132673864
12/6/2013 0:00,1.076040171
12/7/2013 0:00,1.019406478
12/8/2013 0:00,1.019406478
12/9/2013 0:00,1.019406478
12/10/2013 0:00,1.019406478
12/11/2013 0:00,1.019406478
12/12/2013 0:00,1.019406478
12/13/2013 0:00,1.019406478
12/14/2013 0:00,1.019406478
12/15/2013 0:00,0.991089631
12/16/2013 0:00,0.991089631
12/17/2013 0:00,0.991089631
12/18/2013 0:00,0.991089631
12/19/2013 0:00,0.991089631
12/20/2013 0:00,0.991089631
12/21/2013 0:00,0.991089631
12/22/2013 0:00,0.991089631
12/23/2013 0:00,0.991089631
12/24/2013 0:00,0.991089631
12/25/2013 0:00,0.991089631
12/26/2013 0:00,0.991089631
12/27/2013 0:00,0.991089631
12/28/2013 0:00,0.991089631
12/29/2013 0:00,0.991089631
12/30/2013 0:00,0.962772784
12/31/2013 0:00,0.962772784
1/1/2014 0:00,0.962772784
1/2/2014 0:00,0.934455938
1/3/2014 0:00,0.934455938
1/4/2014 0:00,0.962772784
1/5/2014 0:00,0.934455938
1/6/2014 0:00,0.934455938
1/7/2014 0:00,0.934455938
1/8/2014 0:00,0.906139091
1/9/2014 0:00,0.906139091
1/10/2014 0:00,0.906139091
1/11/2014 0:00,0.934455938
1/12/2014 0:00,0.934455938
1/13/2014 0:00,0.934455938
1/14/2014 0:00,0.934455938
1/15/2014 0:00,0.934455938
1/16/2014 0:00,0.934455938
1/17/2014 0:00,0.962772784
1/18/2014 0:00,0.962772784
1/19/2014 0:00,0.962772784
1/20/2014 0:00,0.962772784
1/21/2014 0:00,0.934455938
1/22/2014 0:00,0.934455938
1/23/2014 0:00,0.934455938
1/24/2014 0:00,0.934455938
1/25/2014 0:00,0.934455938
1/26/2014 0:00,0.962772784
1/27/2014 0:00,0.962772784
1/28/2014 0:00,0.962772784
1/29/2014 0:00,0.934455938
1/30/2014 0:00,0.962772784
1/31/2014 0:00,0.991089631
2/1/2014 0:00,0.962772784
2/2/2014 0:00,0.962772784
2/3/2014 0:00,0.934455938
2/4/2014 0:00,0.934455938
2/5/2014 0:00,0.934455938
2/6/2014 0:00,0.934455938
2/7/2014 0:00,0.906139091
2/8/2014 0:00,0.906139091
2/9/2014 0:00,0.906139091
2/10/2014 0:00,0.877822245
2/11/2014 0:00,0.877822245
2/12/2014 0:00,0.877822245
2/13/2014 0:00,0.906139091
2/14/2014 0:00,0.934455938
2/15/2014 0:00,0.934455938
2/16/2014 0:00,0.934455938
2/17/2014 0:00,0.962772784
2/18/2014 0:00,0.962772784
2/19/2014 0:00,0.962772784
2/20/2014 0:00,0.991089631
2/21/2014 0:00,1.104357017
2/22/2014 0:00,1.104357017
2/23/2014 0:00,1.076040171
2/24/2014 0:00,1.076040171
2/25/2014 0:00,1.076040171
2/26/2014 0:00,1.047723324
2/27/2014 0:00,1.076040171
2/28/2014 0:00,1.047723324
3/1/2014 0:00,1.047723324
3/2/2014 0:00,1.047723324
3/3/2014 0:00,1.019406478
3/4/2014 0:00,1.019406478
3/5/2014 0:00,1.019406478
3/6/2014 0:00,1.019406478
3/7/2014 0:00,1.019406478
3/8/2014 0:00,1.047723324
3/9/2014 0:00,1.047723324
3/10/2014 0:00,1.047723324
3/11/2014 0:00,1.047723324
3/12/2014 0:00,1.019406478
3/13/2014 0:00,1.019406478
3/14/2014 0:00,1.019406478
3/15/2014 0:00,1.019406478
3/16/2014 0:00,0.991089631
3/17/2014 0:00,0.991089631
3/18/2014 0:00,1.019406478
3/19/2014 0:00,1.047723324
3/20/2014 0:00,1.076040171
3/21/2014 0:00,1.076040171
3/22/2014 0:00,1.076040171
3/23/2014 0:00,1.047723324
3/24/2014 0:00,1.047723324
3/25/2014 0:00,1.019406478
3/26/2014 0:00,1.019406478
3/27/2014 0:00,1.019406478
3/28/2014 0:00,1.076040171
3/29/2014 0:00,1.047723324
3/30/2014 0:00,1.047723324
3/31/2014 0:00,1.047723324
4/1/2014 0:00,1.076040171
4/2/2014 0:00,1.076040171
4/3/2014 0:00,1.076040171
4/4/2014 0:00,1.217624404
4/5/2014 0:00,1.24594125
4/6/2014 0:00,1.217624404
4/7/2014 0:00,1.217624404
4/8/2014 0:00,1.217624404
4/9/2014 0:00,1.217624404
4/10/2014 0:00,1.217624404
4/11/2014 0:00,1.217624404
4/12/2014 0:00,1.274258097
4/13/2014 0:00,1.302574944
