datetime,Volume,FlowIn,FlowOut,Rain,EpiTemp,HypoTemp,TP,Chla,SW_DOC,Secchi
2013-05-12,368541054.596212,9.657,9.657,0.331400005845353,NA,NA,NA,NA,2.26371253847175,NA
2013-05-13,368133426.724518,8.454,8.454,0.0555000004533212,NA,NA,NA,NA,2.23960312034229,NA
2013-05-14,367726069.166889,7.139,7.139,0.0148000000044703,13,6.25,13,5,2.26931954630443,2
2013-05-15,367318981.851893,6.082,6.082,0.582599988207221,NA,NA,NA,NA,2.25903371097194,NA
2013-05-16,367115539.513061,4.682,4.682,0,NA,NA,NA,NA,2.31273929313858,NA
2013-05-17,366708857.428082,5.177,5.177,0,NA,NA,NA,NA,2.35282470712065,NA
2013-05-18,366099340.648394,5.177,5.177,0,NA,NA,NA,NA,2.28438467292995,NA
2013-05-19,365490431.27175,6.023,6.023,0,NA,NA,NA,NA,2.31253202710077,NA
2013-05-20,364882129.057067,5.801,5.801,0.664300024509429,NA,NA,NA,NA,2.32454528453512,NA
2013-05-21,364274433.763264,5.365,5.365,0.000199999994947575,NA,NA,NA,NA,2.26248501442081,NA
2013-05-22,363667345.149262,6.256,6.256,11.1701997194105,NA,NA,NA,NA,2.25215295191895,NA
2013-05-23,364072003.494969,13.877,13.877,6.12879998283462,NA,NA,NA,NA,2.2530761632506,NA
2013-05-24,364274433.763264,18.901,18.901,12.4512000456452,NA,NA,NA,NA,2.2665378592176,NA
2013-05-25,365287596.41632,19.322,19.322,5.90969995735214,NA,NA,NA,NA,2.30433075385599,NA
2013-05-26,368337206.86664,14.7,14.7,1.14299998432398,NA,NA,NA,NA,2.26818204624938,NA
2013-05-27,372427014.948094,10.806,10.806,0,NA,NA,NA,NA,2.32403392212413,NA
2013-05-28,375099921.544202,12.483,12.483,5.64620011299847,NA,NA,NA,NA,2.27379161208987,NA
2013-05-29,377784300.215177,12.049,12.049,9.13679986839997,NA,NA,NA,NA,2.26469336210698,NA
2013-05-30,382144888.071261,12.33,12.33,0.0747000024421142,NA,NA,NA,NA,2.33799266244354,NA
2013-05-31,389268677.248275,9.041,9.041,0.0165999997407198,NA,NA,NA,NA,2.24558583086876,NA
2013-06-01,386955274.976678,8.444,8.444,0,NA,NA,NA,NA,2.26779151127802,NA
2013-06-02,383813969.448381,8.805,8.805,4.41690003458643,NA,NA,NA,NA,2.25328920139981,NA
2013-06-03,383605095.470094,6.888,6.888,2.89520002761856,NA,NA,NA,NA,2.30226564750554,NA
2013-06-04,383187552.249147,6.013,6.013,0,NA,NA,NA,NA,2.26746439009241,NA
2013-06-05,381728299.762393,4.274,4.274,0,NA,NA,NA,NA,2.22928783492025,NA
2013-06-06,380064672.525625,5.685,5.685,3.12100005149841,NA,NA,NA,NA,2.26291737719117,NA
2013-06-07,379441936.147885,13.471,13.471,6.40380000043659,NA,NA,NA,NA,2.30889212762877,NA
2013-06-08,379234493.506425,11.566,11.566,4.35499998927117,NA,NA,NA,NA,2.33892188828785,NA
2013-06-09,378612573.910396,7.544,7.544,0,NA,NA,NA,NA,2.31744601012185,NA
2013-06-10,377370571.392338,35.973,35.973,11.8616000413895,NA,NA,NA,NA,2.33225666440471,NA
2013-06-11,377370571.392338,38.577,38.577,14.7202001474798,18.5,9.9,21,6.8,2.30533897649446,2
2013-06-12,379234493.506425,19.396,19.396,0.316699996590614,NA,NA,NA,NA,2.40396892849398,NA
2013-06-13,380064672.525625,55.334,55.334,29.1642999053001,NA,NA,NA,NA,2.53870995019239,NA
2013-06-14,383605095.470094,47.23,47.23,10.272800006438,NA,NA,NA,NA,2.66616361705194,NA
2013-06-15,385906464.84585,24.725,24.725,0,NA,NA,NA,NA,2.65719444293594,NA
2013-06-16,385906464.84585,18.284,18.284,1.1005000025034,NA,NA,NA,NA,2.55127142467924,NA
2013-06-17,384231922.185232,13.534,13.534,0.509499996900558,NA,NA,NA,NA,2.55487032525701,NA
2013-06-18,381728299.762393,12.712,12.712,0.0136000001803041,NA,NA,NA,NA,2.56201268777268,NA
2013-06-19,379649446.858952,10.358,10.358,0,NA,NA,NA,NA,2.51041043186962,NA
2013-06-20,377577401.809134,7.934,7.934,0,NA,NA,NA,NA,2.47649481072976,NA
2013-06-21,374687958.932792,7.612,7.612,0,NA,NA,NA,NA,2.50069207315226,NA
2013-06-22,372427014.948094,7.02,7.02,0,NA,NA,NA,NA,2.48734662131264,NA
2013-06-23,371197229.600791,5.91,5.91,0,NA,NA,NA,NA,2.45264733085952,NA
2013-06-24,369765560.809998,6.122,6.122,1.51749998063315,NA,NA,NA,NA,2.41015008419632,NA
2013-06-25,368744969.922155,4.881,4.881,1.32360002398491,NA,NA,NA,NA,2.3649245564252,NA
2013-06-26,368541054.596212,3.959,3.959,2.93789997324347,NA,NA,NA,NA,2.54568602004146,NA
2013-06-27,368337206.86664,8.617,8.617,3.44610001213733,NA,NA,NA,NA,2.65460277775489,NA
2013-06-28,371197229.600791,11.368,11.368,79.7551008503506,NA,NA,NA,NA,2.88163885061726,NA
2013-06-29,375924661.423645,6.076,6.076,1.9719999730587,NA,NA,NA,NA,2.65612623919003,NA
2013-06-30,377577401.809134,6.922,6.922,4.16169999353587,NA,NA,NA,NA,2.65154304950278,NA
2013-07-01,377370571.392338,11.58,11.58,4.81009988486767,NA,NA,NA,NA,2.60570522846868,NA
2013-07-02,378198301.03072,10.158,10.158,3.32850001553016,NA,NA,NA,NA,2.51567800178273,NA
2013-07-03,379234493.506425,12.003,12.003,0.439300006255508,NA,NA,NA,NA,2.50481816767406,NA
2013-07-04,376957114.49077,9.295,9.295,0.121200002729893,NA,NA,NA,NA,2.55353914363534,NA
2013-07-05,374687958.932792,6.943,6.943,0,NA,NA,NA,NA,2.57144960192522,NA
2013-07-06,372221881.360569,6.336,6.336,0.283299994058326,NA,NA,NA,NA,2.42834052977386,NA
2013-07-07,370378727.070645,6.057,6.057,0.658700011670589,NA,NA,NA,NA,2.41758481387577,NA
2013-07-08,368541054.596212,3.904,3.904,5.38830001465976,NA,NA,NA,NA,2.50044141838082,NA
2013-07-09,368337206.86664,3.885,3.885,0.448799999663607,23.35,6.5,15,5.7,2.51830102959576,2
2013-07-10,367115539.513061,6.235,6.235,0.270700001732621,NA,NA,NA,NA,2.50249485431232,NA
2013-07-11,365896303.378858,4.435,4.435,0.26799999922514,NA,NA,NA,NA,2.47487768010277,NA
2013-07-12,364476931.440425,4.205,4.205,0.00219999998807907,NA,NA,NA,NA,2.40417875212403,NA
2013-07-13,363667345.149262,4.064,4.064,5.47460007667541,NA,NA,NA,NA,2.41502883513036,NA
2013-07-14,362656878.315135,3.311,3.311,0.00810000021010637,NA,NA,NA,NA,2.44540177732619,NA
2013-07-15,361849716.975242,3.724,3.724,0,NA,NA,NA,NA,2.38201520816238,NA
2013-07-16,361043632.46286,3.506,3.506,0,NA,NA,NA,NA,2.3971539215058,NA
2013-07-17,359635573.963573,3.325,3.325,0,NA,NA,NA,NA,2.34438114841304,NA
2013-07-18,357830051.259423,2.702,2.702,0.163799993460999,NA,NA,NA,NA,2.34188166848352,NA
2013-07-19,356029965.529689,2.447,2.447,1.10340000363067,NA,NA,NA,NA,2.32505332860419,NA
2013-07-20,354832925.703461,2.182,2.182,0.221099995767873,NA,NA,NA,NA,2.34595633091139,NA
2013-07-21,353638297.488686,2.062,2.062,0,NA,NA,NA,NA,2.29361037386774,NA
2013-07-22,352446078.956715,2.062,2.062,1.41720002923103,NA,NA,NA,NA,2.26395982497407,NA
2013-07-23,351850872.719078,2.72,2.72,10.4856000167783,NA,NA,NA,NA,2.38416254722225,NA
2013-07-24,351058200.334385,2.122,2.122,8.26770010218023,NA,NA,NA,NA,2.51279938819875,NA
2013-07-25,349476062.332299,1.823,1.823,0,NA,NA,NA,NA,2.34027567895536,NA
2013-07-26,347898196.210278,1.704,1.704,0,NA,NA,NA,NA,2.32358717269087,NA
2013-07-27,345735597.074003,1.644,1.644,0,NA,NA,NA,NA,2.44796665859439,NA
2013-07-28,343776588.911739,2.832,2.832,25.4873004555702,NA,NA,NA,NA,2.45629369092422,NA
2013-07-29,342214170.031982,2.609,2.609,0,NA,NA,NA,NA,2.40836394555567,NA
2013-07-30,340656001.888587,1.704,1.704,0,NA,NA,NA,NA,2.41846038226989,NA
2013-07-31,339490162.576667,1.584,1.584,0,NA,NA,NA,NA,2.40999401939253,NA
2013-08-01,337552399.524433,3.395,3.395,2.38120002299547,NA,NA,NA,NA,2.45121959504928,NA
2013-08-02,336006956.160452,4.155,4.155,22.30550029804,NA,NA,NA,NA,2.43300281327703,NA
2013-08-03,333888881.399037,2.462,2.462,0.258299998589792,NA,NA,NA,NA,2.30374606629832,NA
2013-08-04,331970292.751404,4.068,4.068,1.80519998073578,NA,NA,NA,NA,2.2544802303423,NA
2013-08-05,329676690.265463,3.829,3.829,0,NA,NA,NA,NA,2.25651438016014,NA
2013-08-06,327582550.124499,3.962,3.962,0,NA,NA,NA,NA,2.20747459370417,NA
2013-08-07,325307105.200033,4.755,4.755,0,NA,NA,NA,NA,2.15713419163573,NA
2013-08-08,323041111.285008,9.827,9.827,5.95479995966889,NA,NA,NA,NA,2.09293164838622,NA
2013-08-09,321347808.792061,33.86,33.86,41.963300155825,NA,NA,NA,NA,2.21458720151101,NA
2013-08-10,321347808.792061,11.324,11.324,0,NA,NA,NA,NA,2.41842580014434,NA
2013-08-11,320784552.950232,4.643,4.643,0,NA,NA,NA,NA,2.38124672814507,NA
2013-08-12,319285415.096724,5.869,5.869,0,22.9,13.35,NA,3.2,2.42440004407058,2
2013-08-13,317790459.405411,6.475,6.475,24.6815002267249,NA,NA,NA,NA,2.53111454925702,NA
2013-08-14,319847101.449112,4.711,4.711,0,NA,NA,NA,NA,2.39732709531156,NA
2013-08-15,320596931.850291,4.711,4.711,0,NA,NA,NA,NA,2.34917096075462,NA
2013-08-16,319847101.449112,4.532,4.532,0,NA,NA,NA,NA,2.43767968435707,NA
2013-08-17,318724316.860895,2.358,2.358,0,NA,NA,NA,NA,2.3892773694914,NA
2013-08-18,317790459.405411,2.358,2.358,0,NA,NA,NA,NA,2.26749544167148,NA
2013-08-19,316485800.261544,2.358,2.358,0,NA,NA,NA,NA,2.2446792074296,NA
2013-08-20,314998673.802426,2.376,2.376,0,NA,NA,NA,NA,2.24720494470422,NA
2013-08-21,314256674.240647,2.729,2.729,0,NA,NA,NA,NA,2.2943023605367,NA
2013-08-22,312775799.595394,2.676,2.676,0,NA,NA,NA,NA,2.30247030685323,NA
2013-08-23,311114790.47534,1.644,1.644,2.84959995746613,NA,NA,NA,NA,2.28725107443732,NA
2013-08-24,309459042.581615,1.524,1.524,0,NA,NA,NA,NA,2.23410761131059,NA
2013-08-25,308724841.715098,1.435,1.435,0,NA,NA,NA,NA,2.23221605064515,NA
2013-08-26,307076681.878984,3.534,3.534,6.74309997497038,NA,NA,NA,NA,2.21482416800881,NA
2013-08-27,306528461.213939,4.534,4.534,30.3584000170231,NA,NA,NA,NA,2.20959035927894,NA
2013-08-28,306893876.912233,5.653,5.653,14.9584000093673,NA,NA,NA,NA,2.4224068261576,NA
2013-08-29,306893876.912233,4.154,4.154,1.12449999898672,NA,NA,NA,NA,2.49307667034567,NA
2013-08-30,307625485.356805,2.032,2.032,1.15840000489697,NA,NA,NA,NA,2.43346741713201,NA
2013-08-31,307808549.405029,2.949,2.949,3.6000000720378,NA,NA,NA,NA,2.34170458419545,NA
2013-09-01,308541453.614129,2.427,2.427,5.20789994345977,NA,NA,NA,NA,2.29504394332677,NA
2013-09-02,308908294.653402,5.813,5.813,9.42069981932581,NA,NA,NA,NA,2.38631568675798,NA
2013-09-03,314813076.222923,3.485,3.485,21.3158998112195,NA,NA,NA,NA,2.35939890645322,NA
2013-09-04,320034460.967478,2.062,2.062,0,NA,NA,NA,NA,2.3408577780421,NA
2013-09-05,321911653.634413,1.704,1.704,1.02680003643036,NA,NA,NA,NA,2.35035021776531,NA
2013-09-06,322664363.397267,1.584,1.584,0,NA,NA,NA,NA,2.27891037903706,NA
2013-09-07,323229583.511709,1.524,1.524,0,NA,NA,NA,NA,2.24360554329406,NA
2013-09-08,323795393.430276,1.435,1.435,0.00290000013774261,NA,NA,NA,NA,2.20953743864764,NA
2013-09-09,324172927.830664,1.405,1.405,0,NA,NA,NA,NA,2.31135118132293,NA
2013-09-10,323606724.575414,1.464,1.464,0.678899983468,NA,NA,NA,NA,2.26798539023413,NA
2013-09-11,323041111.285008,1.644,1.644,20.3676004293374,21.9,13.25,16,14.7,2.27265187890947,2
2013-09-12,323041111.285008,2.361,2.361,10.6458000200801,NA,NA,NA,NA,2.29083138185245,NA
2013-09-13,323795393.430276,3.108,3.108,6.7715000663884,NA,NA,NA,NA,2.24068897094343,NA
2013-09-14,323984127.845717,2.066,2.066,0.0825000032782554,NA,NA,NA,NA,2.18133178279714,NA
2013-09-15,323418121.272201,1.704,1.704,0,NA,NA,NA,NA,2.23424094897252,NA
2013-09-16,322476087.718368,1.584,1.584,0.812400003167567,NA,NA,NA,NA,2.22876171676492,NA
2013-09-17,321723639.894243,1.494,1.494,0.0355000001145527,NA,NA,NA,NA,2.33225541253972,NA
2013-09-18,320596931.850291,1.405,1.405,0,NA,NA,NA,NA,2.37915774276431,NA
2013-09-19,319659807.303817,1.405,1.405,0,NA,NA,NA,NA,2.55295603555895,NA
2013-09-20,317977100.311087,1.345,1.345,0,NA,NA,NA,NA,2.33699585552622,NA
2013-09-21,317044548.441947,1.345,1.345,3.01990008354187,NA,NA,NA,NA,2.24539248431128,NA
2013-09-22,316113627.551241,1.913,1.913,8.59970009326935,NA,NA,NA,NA,2.24243717121022,NA
2013-09-23,315370064.393113,1.494,1.494,0,NA,NA,NA,NA,2.44307281707415,NA
2013-09-24,313700858.205198,1.345,1.345,0,NA,NA,NA,NA,2.35152723176548,NA
2013-09-25,312036923.369016,1.315,1.315,0,NA,NA,NA,NA,2.23898251867825,NA
2013-09-26,310010374.367289,1.285,1.285,0,NA,NA,NA,NA,2.14356715811717,NA
2013-09-27,307991678.245947,1.255,1.255,0,NA,NA,NA,NA,2.12595508303097,NA
2013-09-28,306345850.464539,1.255,1.255,0,NA,NA,NA,NA,2.50580043716782,NA
2013-09-29,303977797.106809,1.225,1.225,0,NA,NA,NA,NA,2.60474055154804,NA
2013-09-30,301258993.686328,1.225,1.225,0,NA,NA,NA,NA,2.65533494664209,NA
2013-10-01,298015574.890921,1.106,1.106,0,NA,NA,NA,NA,2.62160825777637,NA
2013-10-02,294971479.29632,1.106,1.106,0,NA,NA,NA,NA,2.60199014678319,NA
2013-10-03,292300912.120682,1.106,1.106,0,NA,NA,NA,NA,2.48367856081935,NA
2013-10-04,290174831.84474,1.106,1.106,4.97740003466606,NA,NA,NA,NA,2.41192395592262,NA
2013-10-05,287706036.786124,1.375,1.375,9.04170002462343,NA,NA,NA,NA,2.44592708952389,NA
2013-10-06,285074773.477536,1.405,1.405,5.49860000889748,NA,NA,NA,NA,2.4480942802031,NA
2013-10-07,283154285.283539,2.301,2.301,25.6930998414755,NA,NA,NA,NA,2.3903912515512,NA
2013-10-08,284200870.132007,2.989,2.989,0.140699997544289,NA,NA,NA,NA,2.35427417011459,NA
2013-10-09,284550240.565499,1.793,1.793,0,NA,NA,NA,NA,2.32942153916368,NA
2013-10-10,284375523.537251,1.584,1.584,0.60300000011921,NA,NA,NA,NA,2.30809638557053,NA
2013-10-11,284026280.340834,1.405,1.405,0.110400000172376,NA,NA,NA,NA,2.26602923830225,NA
2013-10-12,283502892.562459,1.285,1.285,0.00630000022647436,NA,NA,NA,NA,2.26875189368861,NA
2013-10-13,282631851.046579,1.255,1.255,0,NA,NA,NA,NA,2.24896271023014,NA
2013-10-14,281588697.741799,1.225,1.225,0,NA,NA,NA,NA,2.27128044452724,NA
2013-10-15,279855186.35915,1.225,1.225,0,NA,NA,NA,NA,2.46008067058453,NA
2013-10-16,277955645.137543,1.225,1.225,0.00279999990016222,17.4,15.2,13,8.5,2.48764972074374,2
2013-10-17,275892152.322666,1.225,1.225,0.0421000012429432,NA,NA,NA,NA,2.43734349526375,NA
2013-10-18,274350504.583506,1.853,1.853,6.34090007096531,NA,NA,NA,NA,2.35218809844452,NA
2013-10-19,273325579.556421,1.524,1.524,0.254499995018705,NA,NA,NA,NA,2.43103265631192,NA
2013-10-20,271792447.392704,1.375,1.375,0.969800017774105,NA,NA,NA,NA,2.5803997021725,NA
2013-10-21,270773193.388888,1.315,1.315,0,NA,NA,NA,NA,2.6035799850141,NA
2013-10-22,268910442.454222,1.285,1.285,0.476300008362159,NA,NA,NA,NA,2.54975115563041,NA
2013-10-23,266887019.191649,1.255,1.255,0.166300004348159,NA,NA,NA,NA,2.58040126830443,NA
2013-10-24,264872626.493158,1.225,1.225,0.0394999999552965,NA,NA,NA,NA,2.641822939727,NA
2013-10-25,262200790.438234,1.225,1.225,0.0669999997116976,NA,NA,NA,NA,2.60070087635277,NA
2013-10-26,259544944.716901,1.195,1.195,0.000300000014249235,NA,NA,NA,NA,2.61780234883091,NA
2013-10-27,257069579.30047,1.166,1.166,0.00670000012905803,NA,NA,NA,NA,2.64923457782526,NA
2013-10-28,254771862.494421,1.166,1.166,0,NA,NA,NA,NA,2.8466615307235,NA
2013-10-29,252323520.557473,1.166,1.166,0,NA,NA,NA,NA,2.93040207468327,NA
2013-10-30,249565575.419155,1.136,1.136,0.00899999984540045,NA,NA,NA,NA,2.83543743635721,NA
2013-10-31,247468606.939262,1.584,1.584,8.95870011299848,NA,NA,NA,NA,2.68157608607237,NA
2013-11-01,246022964.913795,9.265,9.265,11.792500063777,NA,NA,NA,NA,2.65207380143433,NA
2013-11-02,245542192.969062,5.918,5.918,0.238099992275238,NA,NA,NA,NA,2.59796044119503,NA
2013-11-03,244103199.950996,3.855,3.855,0.23129999131197,NA,NA,NA,NA,2.54175984137175,NA
2013-11-04,242828275.285251,3.168,3.168,0,NA,NA,NA,NA,2.46300063177043,NA
2013-11-05,242351191.876162,2.869,2.869,0,NA,NA,NA,NA,2.41466306068685,NA
2013-11-06,241557280.200189,2.72,2.72,0,NA,NA,NA,NA,2.37958373161265,NA
2013-11-07,241081669.205238,3.347,3.347,17.8395994901657,NA,NA,NA,NA,2.32949483093679,NA
2013-11-08,242033443.149541,3.467,3.467,0,NA,NA,NA,NA,2.32685181733867,NA
2013-11-09,241874660.823275,2.989,2.989,0,NA,NA,NA,NA,2.41500691612515,NA
2013-11-10,241240144.890169,2.839,2.839,1.4941999912262,NA,NA,NA,NA,2.40643670078763,NA
2013-11-11,240923254.821786,2.69,2.69,0.168200000392972,NA,NA,NA,NA,2.39881651232922,NA
2013-11-12,241557280.200189,2.6,2.6,2.4767000079155,11.3,10.1,18,5.2,2.39049401372274,2
2013-11-13,242033443.149541,2.451,2.451,0.0020000000949949,NA,NA,NA,NA,2.35877150744653,NA
2013-11-14,242192286.83086,2.421,2.421,0,NA,NA,NA,NA,2.28490220338198,NA
2013-11-15,242192286.83086,2.361,2.361,0,NA,NA,NA,NA,2.29924949959663,NA
2013-11-16,241715939.843133,2.301,2.301,0.306000005453824,NA,NA,NA,NA,2.33075906348204,NA
2013-11-17,241557280.200189,2.361,2.361,1.33310001343489,NA,NA,NA,NA,2.42034904485615,NA
2013-11-18,241557280.200189,6.964,6.964,8.15419998019935,NA,NA,NA,NA,2.3614896905231,NA
2013-11-19,241874660.823275,4.991,4.991,0.000300000014249235,NA,NA,NA,NA,2.30963938539574,NA
2013-11-20,241874660.823275,3.796,3.796,0,NA,NA,NA,NA,2.39008842339466,NA
2013-11-21,241715939.843133,3.467,3.467,0,NA,NA,NA,NA,2.29096826322276,NA
2013-11-22,241557280.200189,3.736,3.736,4.38390000909567,NA,NA,NA,NA,2.22621592883193,NA
2013-11-23,241557280.200189,3.736,3.736,0.515599997881509,NA,NA,NA,NA,2.27678160831209,NA
2013-11-24,241240144.890169,3.288,3.288,0.0807000005152076,NA,NA,NA,NA,2.22272154675604,NA
2013-11-25,240290210.124199,3.078,3.078,0,NA,NA,NA,NA,2.19276236882114,NA
2013-11-26,239500282.464044,8.23,8.23,9.29660000652075,NA,NA,NA,NA,2.23299818648713,NA
2013-11-27,241240144.890169,41.797,41.797,27.2049995995403,NA,NA,NA,NA,2.43101296284449,NA
2013-11-28,249242285.853033,15.84,15.84,0.198399997781962,NA,NA,NA,NA,2.3710455000931,NA
2013-11-29,253464344.352505,9.683,9.683,0.00039999998989515,NA,NA,NA,NA,2.34585007566819,NA
2013-11-30,256576186.188492,7.531,7.531,0,NA,NA,NA,NA,2.33804059595376,NA
2013-12-01,258718266.415135,6.784,6.784,0,NA,NA,NA,NA,2.43417449653102,NA
2013-12-02,260539015.316704,6.157,6.157,0.530500001041219,NA,NA,NA,NA,2.49208643458812,NA
2013-12-03,262034331.993324,5.619,5.619,0,NA,NA,NA,NA,2.35828201972387,NA
2013-12-04,263534707.388191,5.2,5.2,0,7,4.7,NA,NA,2.2457329052624,2
2013-12-05,265543088.282398,5.619,5.619,5.30120003223421,NA,NA,NA,NA,2.15600815600348,NA
2013-12-06,268066250.974142,8.249,8.249,6.094299943652,NA,NA,NA,NA,2.1016718802075,NA
2013-12-07,270433945.490451,7.143,7.143,4.49430002272129,NA,NA,NA,NA,2.05841912227985,NA
2013-12-08,271792447.392704,5.798,5.798,0,NA,NA,NA,NA,2.02889083931611,NA
2013-12-09,273325579.556421,5.529,5.529,0.55209999345243,NA,NA,NA,NA,1.95228667924928,NA
2013-12-10,274179526.034935,5.35,5.35,0.836799984965183,NA,NA,NA,NA,1.9678282668318,NA
2013-12-11,274521546.2372,4.812,4.812,0.0000999999974737875,NA,NA,NA,NA,2.04959587504018,NA
2013-12-12,274692651.004945,4.214,4.214,0.00130000000353903,NA,NA,NA,NA,2.11849926525494,NA
2013-12-13,274008610.582559,4.035,4.035,0.231699997093528,NA,NA,NA,NA,2.06347758241354,NA
2013-12-14,274008610.582559,4.124,4.124,3.69470006227493,NA,NA,NA,NA,2.00585386916189,NA
2013-12-15,274350504.583506,4.363,4.363,11.9344999827445,NA,NA,NA,NA,1.987144945991,NA
2013-12-16,274521546.2372,3.855,3.855,0.0286999999952968,NA,NA,NA,NA,1.96777485627794,NA
2013-12-17,273666968.930675,3.646,3.646,4.48700003325939,NA,NA,NA,NA,2.04110713973587,NA
2013-12-18,273154979.451083,3.885,3.885,0.00769999984186143,NA,NA,NA,NA,2.07275366921371,NA
2013-12-19,272984442.388367,3.796,3.796,0.0631000008434057,NA,NA,NA,NA,1.95725945423059,NA
2013-12-20,273325579.556421,5.317,5.317,1.02790000662208,NA,NA,NA,NA,1.910877361946,NA
2013-12-21,274521546.2372,11.453,11.453,7.22769997022988,NA,NA,NA,NA,1.9425627284219,NA
2013-12-22,281936161.494264,27.682,27.682,3.17859999253414,NA,NA,NA,NA,2.00707647159236,NA
2013-12-23,293901521.827736,29.007,29.007,3.14139999938197,NA,NA,NA,NA,2.02043612095156,NA
2013-12-24,301982588.320207,17.783,17.783,0.704900003969667,NA,NA,NA,NA,2.16998955973851,NA
2013-12-25,307259551.602711,11.447,11.447,0,NA,NA,NA,NA,2.14938051128588,NA
2013-12-26,310746392.054252,9.265,9.265,2.13409998992574,NA,NA,NA,NA,2.04063544432922,NA
2013-12-27,314256674.240647,7.98,7.98,0,NA,NA,NA,NA,1.99698997595193,NA
2013-12-28,316113627.551241,8.052,8.052,0,NA,NA,NA,NA,1.97308126731627,NA
2013-12-29,317044548.441947,17.557,17.557,23.7164993956685,NA,NA,NA,NA,1.89623262112931,NA
2013-12-30,320596931.850291,12.104,12.104,1.47690001130104,NA,NA,NA,NA,1.88628428367905,NA
2013-12-31,323795393.430276,7.412,7.412,0.208099998533726,NA,NA,NA,NA,1.82104018798395,NA
2014-01-01,326254057.806268,7.437,7.437,0.0660000016723642,NA,NA,NA,NA,1.78375924456997,NA
2014-01-02,328343134.657079,6.639,6.639,3.77920006657223,NA,NA,NA,NA,1.7711387285355,NA
2014-01-03,329867461.487588,5.738,5.738,2.15260002642754,NA,NA,NA,NA,1.72571297871187,NA
2014-01-04,330440170.267503,5.798,5.798,0,NA,NA,NA,NA,1.77769647929237,NA
2014-01-05,330631204.928418,9.883,9.883,2.1241000527516,NA,NA,NA,NA,1.7769464480701,NA
2014-01-06,332161854.718489,33.821,33.821,11.2820002813824,NA,NA,NA,NA,1.76497714654565,NA
2014-01-07,342214170.031982,14.913,14.913,0.111000001197681,NA,NA,NA,NA,1.76758931238543,NA
2014-01-08,344363592.817688,11.148,11.148,0,NA,NA,NA,NA,1.81989328851746,NA
2014-01-09,346324597.396707,9.564,9.564,0,NA,NA,NA,NA,1.83696410374656,NA
2014-01-10,348686595.572007,8.249,8.249,4.93580007553101,NA,NA,NA,NA,1.8010860227943,NA
2014-01-11,350860199.309427,68.039,68.039,15.8254999481142,NA,NA,NA,NA,1.7970867167295,NA
2014-01-12,358832447.780303,34.071,34.071,0.742599979043006,NA,NA,NA,NA,1.78069175853586,NA
2014-01-13,362454986.996332,16.348,16.348,0,NA,NA,NA,NA,1.79327500993532,NA
2014-01-14,364476931.440425,14.734,14.734,9.75709993019699,NA,NA,NA,NA,1.8397728300752,NA
2014-01-15,368133426.724518,13.539,13.539,0.139200001955032,NA,NA,NA,NA,1.80408301838685,NA
2014-01-16,369969881.901694,12.693,12.693,0.0293999999921653,NA,NA,NA,NA,1.75210402417868,NA
2014-01-17,371197229.600791,10.807,10.807,0,NA,NA,NA,NA,1.69044096909935,NA
2014-01-18,371606887.104849,10.383,10.383,2.44789998978376,NA,NA,NA,NA,1.73130613081211,NA
2014-01-19,371811817.447876,8.902,8.902,0,NA,NA,NA,NA,1.97543133867775,NA
2014-01-20,371197229.600791,8.902,8.902,0.00170000005891779,NA,NA,NA,NA,1.84446106129269,NA
2014-01-21,370378727.070645,6.011,6.011,0,NA,NA,NA,NA,1.64750449952257,NA
2014-01-22,368541054.596212,7.113,7.113,0,NA,NA,NA,NA,1.55862149741125,NA
2014-01-23,366302445.407158,6.724,6.724,0,NA,NA,NA,NA,1.54472131513498,NA
2014-01-24,364072003.494969,6.426,6.426,0,NA,NA,NA,NA,1.6135233093871,NA
2014-01-25,361648094.916889,6.366,6.366,0.00810000021010637,NA,NA,NA,NA,1.68079133184894,NA
2014-01-26,359434691.634824,6.306,6.306,0.503600001335145,NA,NA,NA,NA,1.61553593949497,NA
2014-01-27,357029342.31283,5.708,5.708,0.0830999980680645,NA,NA,NA,NA,1.59628968974397,NA
2014-01-28,354633653.580066,5.111,5.111,0,NA,NA,NA,NA,1.55074652378713,NA
2014-01-29,352049207.931112,4.573,4.573,0,NA,NA,NA,NA,1.48886487373233,NA
2014-01-30,349278595.542361,4.393,4.393,0,NA,NA,NA,NA,1.51450493508616,NA
2014-01-31,345735597.074003,4.274,4.274,0,NA,NA,NA,NA,1.54020305497891,NA
2014-02-01,342604376.066809,3.915,3.915,0.000900000013643875,NA,NA,NA,NA,1.51722646658986,NA
2014-02-02,340656001.888587,3.616,3.616,0.55230001732707,NA,NA,NA,NA,1.53271433718514,NA
2014-02-03,338714262.342786,3.437,3.437,1.42829999700189,NA,NA,NA,NA,1.48666638691878,NA
2014-02-04,336972361.982526,3.078,3.078,0,NA,NA,NA,NA,1.460969663435,NA
2014-02-05,335814073.427845,3.646,3.646,18.4469001218677,NA,NA,NA,NA,1.47348511217798,NA
2014-02-06,334850651.432734,3.557,3.557,0.340499997138977,NA,NA,NA,NA,1.50019285566502,NA
2014-02-07,333888881.399037,3.019,3.019,0,NA,NA,NA,NA,1.48358115531916,NA
2014-02-08,333888881.399037,2.869,2.869,0,NA,NA,NA,NA,1.4267685620333,NA
2014-02-09,334081103.302438,2.869,2.869,2.39730001427234,NA,NA,NA,NA,1.41427463512021,NA
