"","Date","DOC_conc_gm3","NPPin_gm2y","FlowIn_gm2y","FlowOut_gm2y","respOut_gm2y","leachIn_gm2y","DOC_out_g","DOC_FlowOut_cum_g","DOC_RespOut_cum_g","DOC_in_g","DOC_in_alloch_g","DOC_in_autoch_g"
"2165",2012-05-29,5.79914839654531,12.0694103784503,0.0138635884567127,7.27737415106687,24.4152979752468,15.7563224278008,3460145.16228383,3967729730.27853,3041970712.34543,1319228.67830478,1513.6,1317715.07830478
"2166",2012-05-30,5.79831554875494,13.9691177893783,0.743863588456713,7.14639456054095,23.806936237767,15.6463824652514,3379425.29400705,3968509959.93124,3044569907.98673,1606335.09015542,81213.6,1525121.49015542
"2167",2012-05-31,5.7981871619542,15.6789767167653,6.65686358845671,7.53603103306583,23.1078159133792,15.5908370981052,3345636.44059132,3969332729.34677,3047092775.0118,2438584.20866602,726783.6,1711800.60866602
"2168",2012-06-01,5.79976135609835,17.2284549294068,0.0138635884567127,7.01820966512206,22.3599668022521,15.5865541237702,3207452.96499961,3970098964.01842,3049533993.30514,1882483.26832017,1513.6,1880969.66832017
"2169",2012-06-02,5.80050722897606,18.9331802625646,0.0138635884567127,7.40906291514811,22.4007379450083,15.6311835044733,3254576.88843077,3970907871.29834,3051979662.91365,2068601.91085808,1513.6,2067088.31085808
"2170",2012-06-03,5.80153793113372,20.3620560099039,0.0138635884567127,7.80039941510166,22.9103845177834,15.7277304654783,3352944.49239854,3971759503.94681,3054480974.75758,2224603.82464294,1513.6,2223090.22464294
"2171",2012-06-04,5.80270360680526,22.4920820325118,0.0138635884567127,7.54190115550342,26.3339712082003,15.8662713834125,3698502.77724272,3972582914.25105,3057356067.23059,2457155.98080985,1513.6,2455642.38080985
"2172",2012-06-05,5.8036754980837,22.9062117225887,0.0138635884567127,5.98250965207106,25.4516251785191,16.059467591043,3431918.55616169,3973236073.18155,3060134826.85624,2502369.86615113,1513.6,2500856.26615113
"2173",2012-06-06,5.80530644875209,24.1231404438831,0.0138635884567127,4.81337090813968,27.1380891188129,16.2668963281643,3488399.12897003,3973761587.78618,3063097711.38058,2635231.81010614,1513.6,2633718.21010614
"2174",2012-06-07,5.80713345573181,25.9559197404943,0.0138635884567127,5.07514983388658,30.9601955727247,16.505391551268,3934269.90261222,3974315682.91188,3066477886.1575,2835331.13879096,1513.6,2833817.53879096
"2175",2012-06-08,5.80852543401645,25.318812831453,0.0138635884567127,5.59701931408898,28.3707979100448,16.7868885668646,3708541.14077187,3974926754.74659,3069575355.46356,2765773.02831069,1513.6,2764259.42831069
"2176",2012-06-09,5.81028744587001,25.4621925592936,0.0138635884567127,5.98932534007148,28.3684857288206,17.0504819815221,3751119.92080918,3975580657.80084,3072672572.33012,2781426.95202151,1513.6,2779913.35202151
"2177",2012-06-10,5.81205312782289,25.6846839155001,0.0138635884567127,5.07944938601264,28.9773971522219,17.3134817499422,3718261.19054423,3976135222.34339,3075836268.97811,2805718.13159638,1513.6,2804204.53159638
"2178",2012-06-11,5.81398880328235,25.8137959186596,1.83886358845671,3.25714171245544,29.7555557103644,17.5770357095233,3604262.99260101,3976490830.82898,3079084923.48512,3019064.33248928,200763.6,2818300.73248928
"2179",2012-06-12,5.81662952470241,25.9721799812448,0.0138635884567127,2.86758657727353,29.978288832397,17.8379078528517,3586049.685138,3976803908.43201,3082357895.56723,2837106.40069207,1513.6,2835592.80069207
"2180",2012-06-13,5.81900245142037,26.1470929782358,0.0138635884567127,2.86875642534042,30.3854739462228,18.0984341698651,3630633.09673095,3977117113.7568,3085675323.33917,2856203.06625396,1513.6,2854689.46625396
"2181",2012-06-14,5.8213812324595,25.6115204745223,0.0138635884567127,3.00038048501105,28.9814952007945,18.3582293282826,3491719.8522722,3977444689.544,3088839467.40424,2797730.28742387,1513.6,2796216.68742387
"2182",2012-06-15,5.82397542510581,26.0080436800435,0.0138635884567127,3.39324592607863,30.2690059887955,18.5997595553136,3675180.10632256,3977815157.62662,3092144179.42795,2841021.93054722,1513.6,2839508.33054722
"2183",2012-06-16,5.82634431819965,25.9389686338299,0.378863588456713,3.52518866688559,30.4238114625929,18.8448716951149,3706486.72646498,3978200030.96463,3095465792.8164,2873330.44947431,41363.6,2831966.84947431
"2184",2012-06-17,5.82876817619576,26.8736932020069,0.0138635884567127,3.78788892402304,33.6495169779402,19.0820430348188,4087344.1786116,3978613585.41291,3099139582.54673,2935531.88520541,1513.6,2934018.28520541
"2185",2012-06-18,5.83061242202715,25.9693275281193,0.0138635884567127,3.13579649164354,31.6697482422895,19.3345557720856,3800002.62369104,3978955945.66001,3102597224.92332,2836794.97533028,1513.6,2835281.37533028
"2186",2012-06-19,5.83288464944918,26.2374246551448,0.0138635884567127,3.26772763733843,33.3201068346963,19.5586583377859,3994589.59920708,3979312709.89658,3106235050.28596,2866065.30550005,1513.6,2864551.70550005
"2187",2012-06-20,5.8348780220761,26.2899442188967,1.83886358845671,2.61507549956945,34.5539019373296,19.7814815711357,4058037.67359021,3979598218.82441,3110007579.03172,3071049.29074804,200763.6,2870285.69074804
"2188",2012-06-21,5.83719977190387,26.1358029744556,1.69286358845671,3.00853347055779,35.3668782237534,19.9979217922208,4189753.85210493,3979926684.73894,3113868866.9693,3038280.4452933,184823.6,2853456.8452933
"2189",2012-06-22,5.83924265715883,25.6296459703151,0.0138635884567127,3.0095863878651,35.2460886719902,20.2019060930197,4176681.23598694,3980255265.60896,3117716967.33527,2799709.19429331,1513.6,2798195.59429331
"2190",2012-06-23,5.84088319036446,25.4347465092559,0.0138635884567127,3.40309696448372,36.3721981345982,20.3852748883005,4342590.4375299,3980626809.20905,3121688014.1727,2778430.44491465,1513.6,2776916.84491465
"2191",2012-06-24,5.84219276317111,25.4157575411631,0.0138635884567127,3.14202458408098,38.4235755332745,20.554745344803,4538052.50596333,3980969849.42734,3125883026.46038,2776357.26579547,1513.6,2774843.66579547
"2192",2012-06-25,5.8431478857934,23.7571990194366,0.0138635884567127,2.61878188690267,34.8782623272404,20.7144095673424,4093855.37516055,3981255763.01143,3129690968.25145,2595279.02719054,1513.6,2593765.42719054
"2193",2012-06-26,5.84465844442007,23.5762323164904,0.0138635884567127,2.6194588890337,35.3957210831269,20.8274155414918,4150424.44353589,3981541750.50932,3133555405.1971,2575521.42962231,1513.6,2574007.82962231
"2194",2012-06-27,5.8460423174589,23.6854678230521,0.0138635884567127,2.48907515755982,37.0674499174139,20.9308563675906,4318705.54585672,3981813502.96145,3137602358.29082,2587447.55273596,1513.6,2585933.95273596
"2195",2012-06-28,5.8471389968565,23.7725464093465,0.0138635884567127,2.62057062296839,38.8162252717292,21.0312512114576,4523989.90795534,3982099611.83631,3141840239.32391,2596954.62578756,1513.6,2595441.02578756
"2196",2012-06-29,5.84786977569473,23.8358427081779,0.0138635884567127,3.53821249360557,40.6449601089717,21.1277325993359,4823834.04989782,3982485907.09075,3146277778.11937,2603865.19430381,1513.6,2602351.59430381
"2197",2012-06-30,5.84804145748183,23.8736180823753,0.0138635884567127,5.50404768427706,42.5557822976255,21.2190007091309,5247080.06788717,3983086828.46121,3150923936.8168,2607989.43721275,1513.6,2606475.83721275
"2198",2012-07-01,5.84740308720421,23.8840096966645,0.0138635884567127,5.3724124150976,44.5502653886358,21.3035294475106,5450462.22048979,3983673378.14544,3155787849.35306,2609123.97373173,1513.6,2607610.37373173
"2199",2012-07-02,5.84638257689385,23.8650179872499,0.0138635884567127,4.06135899656438,46.6351761200048,21.3822504194818,5534950.47779529,3984116789.53178,3160879388.44452,2607050.4953203,1513.6,2605536.8953203
"2200",2012-07-03,5.84520770679143,23.8144922016042,0.0138635884567127,4.06054283901781,48.8163680963066,21.455329247425,5772999.72814432,3984560111.8116,3166209065.89284,2601534.18694227,1513.6,2600020.58694227
"2201",2012-07-04,5.84356642023199,23.7301135947499,0.0138635884567127,4.97604198474994,51.0954970934001,21.52091983739,6121783.10209392,3985103386.5324,3171787574.27414,2592321.8924679,1513.6,2590808.2924679
"2202",2012-07-05,5.84123054920689,23.6093757541197,0.0138635884567127,4.4504683775592,53.4746706906961,21.5774706843209,6324155.59416431,3985589280.13471,3177625836.26598,2579139.96657992,1513.6,2577626.36657992
"2203",2012-07-06,5.83848014580218,23.3119684037224,0.0138635884567127,4.57920732377377,55.1799132481442,21.62529072485,6524386.1775094,3986089229.20828,3183650273.36993,2546669.60243381,1513.6,2545156.00243381
"2204",2012-07-07,5.83527937603996,22.6185473481262,0.0138635884567127,5.09974798784075,54.8449126202767,21.6601914950856,6544643.08283145,3986646009.91326,3189638135.74778,2470963.2214324,1513.6,2469449.6214324
"2205",2012-07-08,5.83189616144075,21.3234747550279,0.0138635884567127,5.2274781786751,51.1410539734012,21.6740262397443,6154208.23632942,3987216735.9555,3195221617.94187,2329569.6794188,1513.6,2328056.0794188
"2206",2012-07-09,5.8290089907049,20.6968697679369,0.0138635884567127,5.09426797858417,51.4037201917224,21.6557216077909,6168341.99612799,3987772918.36358,3200833777.52992,2261158.1486364,1513.6,2259644.5486364
"2207",2012-07-10,5.82595443973702,19.3374400566203,0.0138635884567127,4.43882941868657,47.4577361914429,21.6194194851239,5665967.50565387,3988257541.24669,3206015122.15247,2112738.21988033,1513.6,2111224.61988033
"2208",2012-07-11,5.82359280337137,19.2528507317407,0.0138635884567127,3.91502653575957,46.9698604678791,21.5519390073806,5555514.37560274,3988684976.33559,3211143201.43916,2103502.91961607,1513.6,2101989.31961607
"2209",2012-07-12,5.82141697266924,19.2177067022474,0.0138635884567127,4.17446804280265,46.8188021510518,21.4845887842265,5567347.44445233,3989140736.75067,3216254788.46853,2099665.96187551,1513.6,2098152.36187551
"2210",2012-07-13,5.81919556050841,18.9578048732859,0.232863588456713,4.82488682845464,45.4170872646013,21.4176078950596,5485322.37700899,3989667508.6414,3221213338.95482,2095200.37863136,25423.6,2069776.77863136
"2211",2012-07-14,5.81711322306383,18.8577428728449,0.0138635884567127,5.21422734470226,44.9869360836354,21.3463379192993,5480866.74690207,3990236787.983,3226124926.36011,2060365.80132293,1513.6,2058852.20132293
"2212",2012-07-15,5.81495533609148,19.636289516093,0.0138635884567127,4.95167844617195,49.7520148163712,21.2740448368668,5972444.3192119,3990777402.73939,3231556755.92294,2145366.0307296,1513.6,2143852.4307296
"2213",2012-07-16,5.81197687861231,19.2080711948711,0.0138635884567127,3.90721749841705,47.4350546877548,21.2178632947695,5605450.81265465,3991203985.25257,3236735624.22241,2098613.97565921,1513.6,2097100.37565921
"2214",2012-07-17,5.80962029335342,19.3110959985809,0.0138635884567127,3.90563323692524,48.3369468458816,21.1551158936099,5703744.70219138,3991630394.79912,3242012959.37805,2109862.02614644,1513.6,2108348.42614644
"2215",2012-07-18,5.80707781128207,19.4076433361184,26.5128635884567,6.89693240457506,49.2619839412644,21.0951086452321,6131322.7846074,3992383388.65206,3247391288.30972,5013512.8792995,2894623.6,2118889.2792995
"2216",2012-07-19,5.80942450223477,18.8139902578786,0.0138635884567127,3.3847680641117,46.1505521814395,21.0352339593038,5408171.26516497,3992752931.13796,3252429917.08898,2055588.97473003,1513.6,2054075.37473003
"2217",2012-07-20,5.80733383545927,18.6207172693544,0.0138635884567127,3.5136865079591,45.4432648693465,20.9674978116044,5345026.06133049,3993136548.69233,3257391325.59595,2034487.80050349,1513.6,2032974.20050349
"2218",2012-07-21,5.80531176644047,18.1863703151499,0.0138635884567127,3.77264551889462,43.3974858873465,20.8967016132266,5149944.4836677,3993548438.89487,3262129379.87708,1987066.6330376,1513.6,1985553.0330376
"2219",2012-07-22,5.80356673368584,18.0007304510284,0.597863588456713,3.64145936986861,42.8337070324739,20.8182185237513,5074069.53735164,3993946006.44525,3266805881.86405,2030558.82869447,65273.6,1965285.22869447
"2220",2012-07-23,5.80204106048136,18.2345313937629,0.0138635884567127,3.1204303570402,44.7324563259274,20.7371311209033,5224486.39538701,3994286689.04724,3271689685.65744,1992324.76723686,1513.6,1990811.16723686
"2221",2012-07-24,5.80012436790125,18.5011725250942,10.3798635884567,3.89924941144464,44.7658862828669,20.6615753867285,5313166.18470771,3994712401.61997,3276577139.26942,3153176.13458905,1133253.6,2019922.53458905
"2222",2012-07-25,5.80031403554264,18.3289940993281,22.4248635884567,4.15933538059036,42.350921155631,20.5942746956283,5077900.61087239,3995166509.88002,3281200931.62025,4449428.02426911,2448303.6,2001124.42426911
"2223",2012-07-26,5.80352126347532,18.6789640328548,6.29186358845671,4.68183965077996,42.9026539253561,20.52720148101,5195183.75070965,3995677664.15422,3285884961.09675,2726267.07043634,686933.6,2039333.47043634
"2224",2012-07-27,5.80307027121673,18.7614186340193,2.64186358845671,3.77118885864076,41.9718450806893,20.4700493734151,4994136.71912959,3996089395.32139,3290467366.64871,2336769.30565936,288433.6,2048335.70565936
"2225",2012-07-28,5.80223382956061,19.5099956862684,0.0138635884567127,4.03068979046802,44.6239094154926,20.4186458916742,5312015.83111652,3996529458.30262,3295339319.4986,2131577.5125967,1513.6,2130063.9125967
"2226",2012-07-29,5.80035069806365,19.2097221677415,1.10886358845671,3.89940156641521,41.6497741785883,20.3848516108733,4972971.65325586,3996955187.48734,3299886561.96714,2218344.22571095,121063.6,2097280.62571095
"2227",2012-07-30,5.79930328483279,19.8621900491922,4.10186358845671,3.37887109903039,43.7110446762622,20.3483857391455,5141186.69491893,3997324086.1539,3304658849.99549,2616349.41769948,447833.6,2168515.81769948
"2228",2012-07-31,5.79870292936552,20.6366396694043,0.0138635884567127,2.98869192943992,46.4284166088442,20.3281431968093,5395265.13767294,3997650385.80702,3309727815.48005,2254582.34198839,1513.6,2253068.74198839
"2229",2012-08-01,5.79687894380437,21.0004317030545,0.0138635884567127,3.24755634191455,46.9346613075359,20.3262390257534,5478798.28309754,3998004947.78024,3314852051.78992,2294300.45853897,1513.6,2292786.85853897
"2230",2012-08-02,5.7949678013978,21.2501691123824,0.0138635884567127,3.50620452599115,46.8253968474723,20.3338487539055,5495107.71159594,3998387748.46616,3319964358.8156,2321566.30994093,1513.6,2320052.70994093
"2231",2012-08-03,5.79307999543636,21.7986179683131,0.0138635884567127,3.76469656836046,48.281006465977,20.3485780854436,5682250.04361191,3998798770.81753,3325235586.50784,2381444.90421172,1513.6,2379931.30421172
"2232",2012-08-04,5.79094341573194,21.490442163983,2.64186358845671,3.50376959973797,45.2906015016757,20.3763105982065,5327275.85860639,3999181305.66287,3330180327.52111,2634718.86091705,288433.6,2346285.26091705
"2233",2012-08-05,5.79001704375721,21.1804376941348,0.0138635884567127,3.37346061952142,42.4779420886477,20.4000251856718,5005968.21348093,3999549613.62366,3334817987.7738,2313953.16742815,1513.6,2312439.56742815
"2234",2012-08-06,5.78909687068333,21.5727254184138,0.0138635884567127,3.50265236063867,43.1067447574706,20.4195784439315,5088724.58947028,3999932026.49098,3339524299.49595,2356782.38883231,1513.6,2355268.78883231
"2235",2012-08-07,5.78810187605462,22.0662660204559,0.0138635884567127,3.37234477775867,44.0280000143198,20.4490857173829,5175078.7396283,4000300212.6263,3344331192.10025,2410666.20524704,1513.6,2409152.60524704
"2236",2012-08-08,5.78704897450407,22.1457833822787,3.37186358845671,3.5014132954534,42.9855025700413,20.4910510779608,5075352.32120538,4000682490.21486,3349024266.8329,2785967.7583118,368133.6,2417834.1583118
"2237",2012-08-09,5.78694560704395,21.8420158309876,7.45986358845671,3.63103041124277,40.2783042348784,20.5365900867771,4793936.94698062,4001078919.15154,3353421774.8432,3199122.99962974,814453.6,2384669.39962974
"2238",2012-08-10,5.78822719796274,21.428162710443,0.0138635884567127,3.37241779455959,37.2857642401153,20.5776717049444,4438982.33995012,4001447113.2587,3357492563.07599,2340999.3096196,1513.6,2339485.7096196
"2239",2012-08-11,5.78852149157269,21.4452318965751,0.0138635884567127,3.89144914617006,36.2018202396292,20.6122891123019,4377306.26034,4001871974.21343,3361445008.38161,2342862.89062608,1513.6,2341349.29062608
"2240",2012-08-12,5.78894906398439,21.5845584035266,0.0138635884567127,3.89173659026072,35.6405206426587,20.6489174555222,4316056.0294023,4002296866.55075,3365336172.07369,2358074.29145352,1513.6,2356560.69145352
"2241",2012-08-13,5.78953593286022,21.919123653509,1.32786358845671,3.24344260381659,35.8532286266242,20.6904921354605,4268499.5850221,4002650979.39393,3369250558.81553,2538061.48381461,144973.6,2393087.88381461
"2242",2012-08-14,5.79058228041466,22.5261910916192,0.0138635884567127,3.2440287938456,37.1233742644772,20.7415922710703,4407235.64897031,4003005156.23622,3373303617.62221,2460879.94246856,1513.6,2459366.34246856
"2243",2012-08-15,5.79121219837003,22.7347317525898,0.0138635884567127,3.24438168961429,36.8200962595442,20.8074323012979,4374162.86650401,4003359371.60699,3377323565.11795,2483648.01189234,1513.6,2482134.41189234
"2244",2012-08-16,5.79196690179386,22.4610630592971,11.9128635884567,4.02355757171495,34.7167383156963,20.8792692964954,4229591.20852969,4003798655.90626,3381113872.02721,3752879.38880271,1300623.6,2452255.78880271
"2245",2012-08-17,5.79553618858783,22.4262194368894,0.0138635884567127,3.76629275241727,33.5944188645535,20.9459659842188,4078970.84366106,4004209852.52594,3384781646.25119,2449965.22893162,1513.6,2448451.62893162
"2246",2012-08-18,5.79683857382062,23.1507985779125,0.0138635884567127,4.02694181979552,35.1981017164071,21.0135554158137,4282515.02717172,4004649506.31092,3388624507.49337,2529073.3899447,1513.6,2527559.7899447
"2247",2012-08-19,5.79790920942367,23.3826039231821,0.0138635884567127,4.15761090872565,35.0127609874658,21.0982334971735,4276546.08236501,4005103426.29644,3392447133.59023,2554381.45298304,1513.6,2552867.85298304
"2248",2012-08-20,5.79906007072138,23.4556555137232,0.0138635884567127,3.63863165532136,34.2731407664649,21.1890619390645,4139134.60550188,4005500685.12237,3396189009.3698,2562357.08553937,1513.6,2560843.48553937
"2249",2012-08-21,5.80051840298427,23.8727055148124,0.0138635884567127,3.63954668877006,36.1152801979694,21.2829540414827,4340355.75736046,4005898043.84989,3400132006.39963,2607889.80483637,1513.6,2606376.20483637
"2250",2012-08-22,5.80168879726877,23.2808428289623,0.0138635884567127,3.38026097961267,34.4049849306748,21.3831846677011,4125320.68363001,4006267094.26096,3403888276.6722,2543271.37187437,1513.6,2541757.77187437
"2251",2012-08-23,5.80317865231018,23.2436552534553,0.0138635884567127,3.64121586744562,34.7117367655876,21.4674101641243,4187301.81486678,4006664635.22621,3407678037.52181,2539211.30369917,1513.6,2537697.70369917
"2252",2012-08-24,5.80455596405078,23.0253345246321,0.0138635884567127,3.77215435242271,34.4140411706007,21.5476924769868,4169095.59340406,4007076471.80414,3411435296.53729,2515375.46522354,1513.6,2513861.86522354
"2253",2012-08-25,5.80593948337788,23.0748991473795,0.0138635884567127,4.55368519541628,35.1206686848365,21.6201205647225,4331569.86884403,4007573634.42068,3415269703.78959,2520786.83567965,1513.6,2519273.23567965
"2254",2012-08-26,5.80702770406061,23.0085860164834,2.78786358845671,4.16414967147689,35.458623104713,21.6900997482096,4325938.34282511,4008028268.29577,3419141008.25732,2816406.89522428,304373.6,2512033.29522428
"2255",2012-08-27,5.8087274705335,23.0741410948698,0.0138635884567127,3.77486525165986,36.3449688577481,21.7559613233158,4380206.54591755,4008440400.84448,3423109082.25453,2520704.07296044,1513.6,2519190.47296044
"2256",2012-08-28,5.80974859835088,23.4886015599903,0.0138635884567127,4.03591014227224,38.6568284916386,21.8205425593061,4661111.32756534,4008881033.77371,3427329560.65287,2565954.07168661,1513.6,2564440.47168661
"2257",2012-08-29,5.81031713474591,22.689059456464,0.0138635884567127,4.03630509254662,36.3269469637535,21.890766161344,4406782.4505303,4009321709.82286,3431295667.05425,2478661.59819203,1513.6,2477147.99819203
"2258",2012-08-30,5.81123154974268,22.321551786162,0.0138635884567127,4.29738807982355,35.7171805445169,21.9403144489291,4368713.86213689,4009790890.41185,3435195200.3274,2438537.81555769,1513.6,2437024.21555769
"2259",2012-08-31,5.81215260578631,22.6750743878496,0.0138635884567127,4.16782467681956,37.9679904677143,21.9786867585412,4600307.4890676,4010245925.51697,3439340472.71134,2477134.73522139,1513.6,2475621.13522139
"2260",2012-09-01,5.81269986002418,21.7113257384439,0.0138635884567127,4.03796032167641,35.0993782645027,22.0217922368282,4272939.56892942,4010686782.28086,3443172555.51638,2371914.50596435,1513.6,2370400.90596435
"2261",2012-09-02,5.81369624089901,21.9376579500302,0.0138635884567127,4.16893159897923,36.959255370718,22.0412650668373,4490296.57737653,4011141938.23762,3447207696.13699,2396625.02276357,1513.6,2395111.42276357
"2262",2012-09-03,5.8143154281777,22.1501934681892,0.232863588456713,4.03908262288893,38.9151596045913,22.0626501338927,4689661.7883975,4011582917.53221,3451456378.63081,2443739.24303381,25423.6,2418315.64303381
"2263",2012-09-04,5.81463781044719,22.3477124643117,5.92686358845671,3.38780551457499,40.9724794896881,22.0856326769642,4843170.84224626,4011952791.64113,3455929675.36414,3086963.98822691,647083.6,2439880.38822691
"2264",2012-09-05,5.81593470247975,21.9918539099598,2.42286358845671,3.51889040208037,35.4256584586929,22.110088067865,4251891.15644332,4012336977.34667,3459797380.81504,2665552.03373123,264523.6,2401028.43373123
"2265",2012-09-06,5.81757318572985,23.103578256194,0.0138635884567127,3.51988175485128,36.0379490765256,22.1361774140974,4318848.10583662,4012721271.2862,3463731934.98134,2523917.96577899,1513.6,2522404.36577899
"2266",2012-09-07,5.81880433848588,23.6652801462979,0.597863588456713,3.91180739463394,34.7089041292602,22.1952171277104,4216535.21706078,4013148354.91545,3467521386.56915,2649003.50090403,65273.6,2583729.90090403
"2267",2012-09-08,5.8204984575191,23.8610568909479,7.24086358845671,4.04337784331137,32.3607079338312,22.2744837827917,3974528.26909351,4013589803.15396,3471054466.59973,3395648.03042266,790543.6,2605104.43042266
"2268",2012-09-09,5.82416704825865,24.3904983895345,0.0138635884567127,3.91541258335039,31.3294569517743,22.365555466711,3847967.26294444,4014017280.3908,3474474956.62584,2664421.43787109,1513.6,2662907.83787109
"2269",2012-09-10,5.82665820372873,25.1318278384489,0.0138635884567127,3.9170873123535,31.0380029504418,22.4758521386431,3816329.71773258,4014444940.47134,3477863626.26303,2745358.36537586,1513.6,2743844.76537586
"2270",2012-09-11,5.82939607559522,25.7791134004845,0.0138635884567127,3.91892790138002,30.5359483848557,22.6098593519213,3761717.31508628,4014872801.50386,3481197482.54559,2816027.76166934,1513.6,2814514.16166934
"2271",2012-09-12,5.83241094696574,26.6384622525051,0.0138635884567127,3.79025621855857,30.6813363387344,22.7650665354874,3763542.36550171,4015286614.40882,3484547212.00614,2909849.82126666,1513.6,2908336.22126666
"2272",2012-09-13,5.8356415028182,26.9236930844677,0.378863588456713,3.9231265145267,29.3333267500075,22.9463727160131,3630875.78792243,4015714933.83787,3487749768.36501,2980840.7764823,41363.6,2939477.1764823
"2273",2012-09-14,5.83931445066012,27.5043238058097,0.0138635884567127,3.9255957270474,28.8545632324333,23.1393411434758,3578874.88913782,4016143522.85081,3490900054.24121,3004382.92510005,1513.6,3002869.32510005
"2274",2012-09-15,5.84317866947855,28.4597619929562,0.0138635884567127,4.58289244618447,29.3441001835422,23.3510240482315,3704083.98984824,4016643874.25898,3494103786.82289,3108695.83402549,1513.6,3107182.23402549
"2275",2012-09-16,5.84704727345198,28.7755712371108,0.0138635884567127,4.32387369871881,28.3094838925906,23.5899102421154,3562847.39729775,4017115946.49704,3497194561.98212,3143175.28164073,1513.6,3141661.68164073
"2276",2012-09-17,5.85131539668233,29.3051212418449,0.962863588456713,3.80254148253401,27.850229672814,23.8404296762976,3455788.85079621,4017531100.68356,3500235196.6464,3304600.53558224,105123.6,3199476.93558224
"2277",2012-09-18,5.85616921587749,29.2495398548201,0.0138635884567127,3.5432340115379,26.1706695989045,24.107974776902,3244107.01061953,4017917944.1777,3503092460.16288,3194922.26634132,1513.6,3193408.66634132
"2278",2012-09-19,5.86128281260564,29.4191837758841,0.597863588456713,3.80901891708549,25.098265549308,24.3769727876197,3156041.87941309,4018333805.5581,3505832640.6619,3277203.66429858,65273.6,3211930.06429858
"2279",2012-09-20,5.86679180671271,29.7523873436666,0.0138635884567127,3.81259899732369,24.4335029076043,24.6525472635577,3083855.23537364,4018750057.80479,3508500243.65058,3249822.19080853,1513.6,3248308.59080853
"2280",2012-09-21,5.87244907217858,29.973672238521,0.743863588456713,3.68467972873292,23.6100135513429,24.9389874552951,2979982.26633157,4019152344.07107,3511077939.65064,3353681.65124674,81213.6,3272468.05124674
"2281",2012-09-22,5.87857952200454,29.9888888196799,5.78086358845671,3.55679320970161,22.4796999352814,25.2332038795823,2842614.38856869,4019540667.93245,3513532230.17782,3905272.96839519,631143.6,3274129.36839519
"2282",2012-09-23,5.88613757266174,30.1915007365867,0.0138635884567127,3.69326860530334,21.7625066008665,25.529450099307,2779212.7177147,4019943891.9158,3515908218.91218,3297763.74891228,1513.6,3296250.14891228
"2283",2012-09-24,5.89268242998197,30.525376332562,0.0138635884567127,3.69737518891078,21.3107594195122,25.8323409508903,2730340.17574153,4020347564.24807,3518234886.75566,3334215.6461715,1513.6,3332702.0461715
"2284",2012-09-25,5.8994616834248,31.4629967542929,0.0138635884567127,3.70162884482668,21.880702748595,26.1453759457444,2793029.90136398,4020751700.98633,3520623779.91876,3436583.24563993,1513.6,3435069.64563993
"2285",2012-09-26,5.90638715431812,31.7931385210232,0.0138635884567127,3.70597424516969,21.4558823127579,26.4849516609021,2747123.24337922,4021156312.14707,3522966292.0014,3472627.49058294,1513.6,3471113.89058294
"2286",2012-09-27,5.91354827187204,32.1186603004141,0.0138635884567127,3.97550089550754,21.0530775318836,26.833963388369,2732572.19268914,4021590349.7106,3525264826.63056,3508167.3341685,1513.6,3506653.7341685
"2287",2012-09-28,5.92088399905839,33.1955311471692,0.0138635884567127,4.24579465021172,21.8388076727272,27.1918300912908,2847866.85635374,4022053897.42789,3527649145.76963,3625738.02798546,1513.6,3624224.42798546
"2288",2012-09-29,5.92830158573882,34.0614089268464,0.0138635884567127,4.64965562287186,22.2909510923863,27.5795272898742,2941323.7742549,4022561537.91164,3530082829.06012,3720272.90338309,1513.6,3718759.30338309
"2289",2012-09-30,5.9358051078659,34.3052195489817,0.0138635884567127,4.25649439774271,21.786270116129,27.9906457252322,2843299.08459668,4023026253.80685,3532461412.24951,3746891.67952581,1513.6,3745378.07952581
"2290",2012-10-01,5.94364426370538,34.699364381615,0.0138635884567127,4.12892464447702,21.5348012618271,28.4079569030075,2801916.3763458,4023477041.88105,3534812540.55166,3789923.65645851,1513.6,3788410.05645851
"2291",2012-10-02,5.95174074664692,35.1558307317993,0.0138635884567127,4.00117654922485,21.9424862032971,28.8353673718075,2832479.34435068,4023913882.6632,3537208179.11386,3839759.77715672,1513.6,3838246.17715672
"2292",2012-10-03,5.9599677720711,35.3382181104032,0.0138635884567127,4.14026424237105,22.0117456732187,29.269928930051,2855226.28804452,4024365908.77295,3539611379.29215,3859672.48136868,1513.6,3858158.88136868
"2293",2012-10-04,5.96828311734886,34.6975123302611,0.0138635884567127,4.279783987428,20.9443370327444,29.7027732580342,2753921.15795581,4024833167.38089,3541898041.84217,3789721.45304357,1513.6,3788207.85304357
"2294",2012-10-05,5.97675409758085,34.0941632612364,0.0138635884567127,4.82159072856727,20.0275735787643,30.1095442420327,2712984.10314292,4025359579.40975,3544084613.91645,3723848.95879526,1513.6,3722335.35879526
"2295",2012-10-06,5.98526363460652,33.4028946260832,0.0138635884567127,3.62134168197547,19.0760023746754,30.4908150704178,2478052.49495216,4025754950.54955,3546167295.2716,3648377.57492991,1513.6,3646863.97492991
"2296",2012-10-07,5.99417128416865,32.9095355006111,0.0138635884567127,3.49240781520867,18.4725585103217,30.8458979081729,2398092.89882845,4026136244.93705,3548184093.78294,3594513.57177905,1513.6,3592999.97177905
